type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,"['X3', 'X4']",0.10502537583294186,4247.695881898235,4693.811738318636,20.0
1,"['X2', 'X3']",0.09246942363555559,694.1147667022959,758.2991591161854,20.0
1,"['X2', 'control']",0.058832919584036,501.14465992682443,530.6284634042684,10.0
1,"['X3', 'control']",0.044111767164223804,1511.1979369961748,1577.8595485320054,10.0
1,"['X3', 'control']",0.04295341307141521,1577.8595485320054,1645.6340014887774,10.0
1,"['X4', 'control']",0.041293201365755365,494.08237478701164,514.4846177803623,10.0
1,"['X1', 'X4']",0.0339516445545429,1174.9526971101036,1214.8442734507873,20.0
1,"['X1', 'X2']",0.029670681668807892,1629.7709586558933,1678.1273739632402,20.0
1,"['X2', 'control']",0.027823775459631266,530.6284634042684,545.3925506225179,10.0
1,"['X4', 'control']",0.021768613522708716,514.4846177803623,525.6842345882015,10.0
1,"['X1', 'X4']",0.01212858968496642,1214.8442734507873,1229.578621174603,20.0
1,"['X3', 'control']",0.011320191180325099,1645.6340014887774,1664.2628929984737,10.0
1,"['X2', 'control']",0.011272764737494525,545.3925506225179,551.5406325352676,10.0
1,"['X2', 'control']",0.02845555115065599,551.5406325352676,567.2350252160401,10.0
1,"['X1', 'control']",0.010356921324385458,753.028812632213,760.8278727996402,10.0
1,"['X2', 'control']",0.008119312884746377,567.2350252160401,571.8405838649561,10.0
1,"['X3', 'X4']",0.0063966542618238646,4693.811738318636,4723.836429178751,20.0
1,"['X1', 'X2']",0.0062151437803108465,1678.1273739632402,1688.5571768740972,20.0
1,"['X1', 'control']",0.006207201292099459,760.8278727996402,765.5504845547474,10.0
