iterID,x1,x2,x3,x4,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,-100.0,87.5,30.0,0.0,0.376359099841148,4.989345346901711,0.0,0.0,0.0,0.0,0.0,0.0,0.30069922198708865
0,100.0,75.0,27.5,0.25,0.26933465178999383,5.584430358851967,0.0,0.0,0.0,0.0,0.0,0.0,0.30069922198708865
0,50.0,50.0,25.0,0.5,0.18252479131092278,6.118480680211137,0.0,0.0,0.0,0.0,0.0,0.0,0.30069922198708865
0,0.0,100.0,20.0,1.0,0.07608641924881203,7.207063571548495,0.0,0.0,0.0,0.0,0.0,0.0,0.30069922198708865
0,-50.0,62.5,22.5,0.75,0.12001539223626312,6.6865327462079875,0.0,0.0,0.0,0.0,0.0,0.0,0.30069922198708865
1,99.99999999999025,50.00000000298278,29.87179024584991,0.9999999999999998,0.37177473949719037,5.58040978151544,0.18882193102987666,0.846754839562636,-0.04394036998570644,6.133515638443438,0.7587383075586164,-0.00785465346842143,0.32670599347466345
1,55.33129951822983,68.87028642093061,29.442545287299225,0.9931858325298369,0.3541107882978749,5.6313107239062425,0.18480970819321804,0.806760749166682,-0.04056533409649621,6.185020739700442,0.7223262934115172,-0.004504177379498604,0.32670599347466345
1,-99.42902840843803,52.33389681238241,29.999990538648703,0.9999906215650495,0.37853779717562197,5.567159020792152,0.1972998742641099,0.857384033417789,-0.037858661536899985,6.092380647889587,0.7683170363963078,-0.010094450115932865,0.32670599347466345
1,-81.37664852013592,50.68843424694843,20.006249869413804,0.017788523436153933,0.07612580343033631,6.656998105983819,0.19389927639711332,0.8426279325887337,-0.03837522882385977,6.112427122237273,0.7548942193180443,-0.008360042547097546,0.32670599347466345
1,74.48068190484213,67.67608467005046,20.0107360855121,0.28842246372482533,0.0764422841413595,6.78564480817667,0.14819181655636796,0.6223486087820216,-0.04467133010457956,6.452415202221614,0.5555705915534372,-5.5780732358265785e-05,0.32670599347466345
2,-99.99999999673484,100.0,20.000000000001787,6.1610103044174066e-12,0.0762076706503292,6.645921953894278,0.07526812896066656,0.02661040001076022,-0.014094841309134323,6.648943367615127,0.06624515055030335,-1.844714690507723e-300,0.3319452115158413
2,-86.19875864711027,71.78082754904914,29.778298911899427,0.5769263357364893,0.3673095309035447,5.3566654634653466,0.3685814554776693,0.0030370841991595953,0.0,5.353893615928407,0.05912481183998758,-3.7323435373855366e-22,0.3319452115158413
2,62.97809833432467,83.53279947407216,20.398936634553582,0.16319713729305774,0.08207203120650575,6.6822675374290075,0.0813333044741523,0.016757906593889167,-4.143013800120011e-05,6.6662954046730905,0.04146785004532395,0.0,0.3319452115158413
2,60.34233584708534,51.43251058197778,29.76449062413911,0.16125239490976126,0.3677140535969093,5.12313390806174,0.3666099856494499,0.015297071301744665,0.0,5.135924154094943,0.04613279093661967,-1.342094696663719e-08,0.3319452115158413
2,-2.51430970177789,70.79868547768062,29.99868911600678,0.35363253366883374,0.3763097472148389,5.202434186036743,0.3764408891377782,0.0016102713912040907,0.0,5.191938615589971,0.05738724183768534,-1.0645281920990637e-09,0.3319452115158413
3,94.0241244156378,50.00274783121695,21.115559519587393,0.8838296575786989,0.09316755728127903,6.956034373350916,0.09443703830450143,0.020890152538501388,-8.880495960711859e-14,6.9833037479225535,0.03242496166649272,0.0,0.33506553783814075
3,86.74842063676459,77.55684415573148,21.34259792295882,0.40345259488586827,0.0969789575252022,6.67829042697664,0.09851273565693955,0.02290606441876564,-4.4051710955189785e-16,6.68616422836806,0.021002667201587444,0.0,0.33506553783814075
3,-19.02510294612121,95.83778788716725,20.744737840675988,0.717941944860812,0.08741104403669005,6.940133105821908,0.08720852543406613,0.010020495548841575,-7.610930518453085e-20,6.945379370873785,0.02441095767057256,0.0,0.33506553783814075
3,99.98327837096198,80.70919668885426,20.108384953807118,0.9502053111475076,0.07793629939642976,7.155383023969653,0.07785980381724228,0.003435061691234347,-4.751835362718793e-08,7.160780908147965,0.020405217567309373,0.0,0.33506553783814075
3,-58.46872096601399,65.47579125765985,24.184612145128746,0.9839768774614516,0.15933098108839047,6.511389236226867,0.15881309912619435,0.03775835418970182,-6.596990008386734e-63,6.493494716375798,0.05888184043364535,-2.490994179982137e-293,0.33506553783814075
4,-99.99998839559545,50.00000004900475,20.000000000106375,0.9999999872744373,0.07611158922486137,7.21142903166598,0.07588529069877281,0.004174995418038326,-0.002547557525169416,7.183683111548625,0.028473361180848818,0.0,0.33506553783814075
4,9.089047805295934,60.65049602980534,20.110994745430773,0.35152725363194437,0.07752089436387098,6.832095981931528,0.07762899475275317,0.0014979314539649354,-2.911044586982706e-19,6.804648328355297,0.008361701314201067,0.0,0.33506553783814075
4,71.35575196536973,76.82293858590592,22.110758768580475,0.9969061526522975,0.11146256921055261,6.84406701259929,0.11180625927109786,0.012131351220531376,-4.183737725562972e-116,6.878614731910019,0.020377784538398315,0.0,0.33506553783814075
4,99.27616312181092,69.47379407424424,22.636565642952945,0.9701178685100222,0.12245616656324285,6.791556222072032,0.1233266439279378,0.021370775339551524,-1.869161224114705e-67,6.773392080058104,0.02109262269085921,0.0,0.33506553783814075
4,-16.317492075062162,57.9019486072813,20.02343111218727,0.016756028962751,0.0765842714214464,6.658552164330763,0.0763934440535958,0.0009805517881686231,-2.689390113019133e-06,6.655854918768163,0.0059542186162816904,0.0,0.33506553783814075
