iterID,x1,x2,x3,x4,ParetoFamily,Pareto_f1,Pareto_f2
1,1.9999844436195047,-0.19046742638546454,-0.9987746599156528,0.9924209727183406,0.0,0.1864945384380854,70.35946051740574
1,1.998143440477317,-0.136450583874009,-0.9996858382485793,0.9987747641762046,0.0,0.1925221623843405,69.36889066097184
1,1.996975516177995,-0.04278485415572275,-0.9996862516283639,0.9987747641762046,0.0,0.2034481354869988,67.6297135088922
1,1.996975516177995,-0.04278485415572275,-0.9996862516283639,0.9987747641762046,0.0,0.2034481354869988,67.6297135088922
1,1.9976756666965514,-0.039225538928765014,-0.9996862516283639,0.9987747641762046,0.0,0.20399984128285364,67.55146991167443
1,1.996975516177995,0.008293974043143137,-0.9996858382485793,0.9987747641762046,0.0,0.21227020175606492,66.67653615903707
1,1.996975516177995,0.008293974043143137,-0.9996858382485793,0.9987747641762046,0.0,0.21227020175606492,66.67653615903707
1,1.976443438073554,0.04669873263809832,-0.9997006738006063,0.9998583851443319,0.0,0.2207101124487827,66.30288229923462
1,1.9969682080851854,0.14896437946466756,-0.9996397078084056,0.998626365133368,0.0,0.24724720309876824,64.07561073790875
1,1.9985595517914065,0.34536017923566886,-0.999769774902669,0.9977182391090302,0.0,0.32274573603120826,60.485327132517284
1,1.9985595517914065,0.34536017923566886,-0.999769774902669,0.9977182391090302,0.0,0.32274573603120826,60.485327132517284
1,1.9985595517914065,0.34536017923566886,-0.999769774902669,0.9977182391090302,0.0,0.32274573603120826,60.485327132517284
1,1.9972668039476371,0.4155611120586231,-0.9998891808114722,0.9970481428040165,0.0,0.35723636529822,59.253037852798535
1,1.9972668039476371,0.4155611120586231,-0.9998891808114722,0.9970481428040165,0.0,0.35723636529822,59.253037852798535
1,1.9991744319693274,0.4676890788131396,-0.9990869835333429,0.9967562793774893,0.0,0.3855592682582576,58.29771761555037
1,1.9985595517914065,0.5465155492523865,-0.999769774902669,0.9314618201113058,0.0,0.41208683829902215,56.959320784292714
1,1.9985595517914065,0.5465155492523865,-0.999769774902669,0.9314618201113058,0.0,0.41208683829902215,56.959320784292714
1,1.9985595517914065,0.5465155492523865,-0.999769774902669,0.9314618201113058,0.0,0.41208683829902215,56.959320784292714
1,1.9985595517914065,0.5465155492523865,-0.999769774902669,0.9314618201113058,0.0,0.41208683829902215,56.959320784292714
1,1.9985595517914065,0.5465155492523865,-0.999769774902669,0.94500368475707,0.0,0.4143779679482673,56.952268422918806
1,1.9847487328663114,0.6573123883731831,-0.9996944915670111,0.9995902879150713,0.0,0.5084951127871609,55.22230638751418
1,1.9985595517914065,0.6711315160352187,-0.9953090709175995,0.9970542307921182,0.0,0.517265475945258,54.76143045862517
1,1.9985595517914065,0.6711315160352187,-0.9953090709175995,0.9970542307921182,0.0,0.517265475945258,54.76143045862517
1,1.9984719014355719,0.7370387049741334,-0.9987697517387631,0.9978070531423295,0.0,0.5669023399523514,53.64671500699494
1,1.9985629929535231,0.7646368152051495,-0.9436321341594989,0.997808037088642,0.0,0.5883912735242411,53.066309653066924
1,1.9985885132053984,0.7703769642540401,-0.9437517736108928,0.9979299655443785,0.0,0.5929940379037792,52.9693294276905
1,1.9985885132053984,0.7703769642540401,-0.9437517736108928,0.9979299655443785,0.0,0.5929940379037792,52.9693294276905
1,1.9972620370560055,0.8700422682459052,-0.9997080455877548,0.9995902908812571,0.0,0.6762132144744961,51.4374425861815
1,1.999420876819216,0.9357715501765353,-0.9383117188485416,0.9979213771622066,0.0,0.7333073355842115,50.198043047029536
1,1.999420876819216,0.9357715501765353,-0.9383117188485416,0.9979213771622066,0.0,0.7333073355842115,50.198043047029536
1,1.999420876819216,0.9357715501765353,-0.9383117188485416,0.9979213771622066,0.0,0.7333073355842115,50.198043047029536
1,1.999420876819216,0.9357715501765353,-0.9383117188485416,0.9979213771622066,0.0,0.7333073355842115,50.198043047029536
1,1.999420876819216,0.9357715501765353,-0.9383117188485416,0.9979213771622066,0.0,0.7333073355842115,50.198043047029536
1,1.999997519558721,0.9882447872903644,-0.9330363413804298,0.9979213771622066,0.0,0.7813136252175221,49.32381786616686
1,1.999997519558721,0.9882447872903644,-0.9330363413804298,0.9979213771622066,0.0,0.7813136252175221,49.32381786616686
1,1.9994511399137238,1.0270872696406799,-0.9991168653033946,0.9979218534438783,0.0,0.8179083132327771,48.83854639144389
1,1.9994511399137238,1.0270872696406799,-0.9991168653033946,0.9979218534438783,0.0,0.8179083132327771,48.83854639144389
1,1.9999891907583551,1.9999895476085756,-0.9966884311234881,0.9039066100458253,0.0,1.9430646762442862,34.744460257021345
