iterID,x1,x2,x3,f1,f2,f3,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Expected_f3,Uncertainty_f3,Acquisition_f3,Hypervolume_indicator
0,2.631578947368421,1.3157894736842104,-0.2631578947368425,8.657568145729384,67.85804874625238,75.42828732137879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,0.5263157894736842,2.631578947368421,-3.4210526315789473,7.196756778907191,95.366505719104,54.33957264627336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,4.7368421052631575,5.0,3.421052631578947,47.4327357664621,27.69955619585276,24.966612608090003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,3.9473684210526314,2.1052631578947367,0.7894736842105257,20.01324876014617,45.01332871011894,62.40177263861195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,2.1052631578947367,4.2105263157894735,4.473684210526315,22.165867883378798,62.955928770147494,33.280172524629315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,3.4210526315789473,3.9473684210526314,-2.8947368421052633,27.280413168633608,44.391950749464655,36.47036125349802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,4.473684210526316,1.0526315789473684,-1.3157894736842106,21.127521789371883,46.124444004463165,80.10295257120393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,3.1578947368421053,0.7894736842105263,2.894736842105263,10.594228870938279,64.54060968347967,84.80556772804167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,0.0,4.473684210526316,1.3157894736842106,20.014868160484042,100.28244929815351,30.56091871883634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,3.6842105263157894,2.894736842105263,3.947368421052632,21.953452673761447,44.3164063707023,50.148239811165226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,0.7894736842105263,2.3684210526315788,-5.0,6.236801248390126,91.7569387556243,57.79235665176099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,5.0,0.5263157894736842,-1.8421052631578947,25.279579129598023,45.015641738395686,89.5694528664167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,1.3157894736842104,0.0,-2.368421052631579,1.7319302996674124,100.40653519682473,100.02609199002943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,2.894736842105263,1.8421052631578947,0.2631578947368416,11.768541690662554,60.462865736409846,66.58203799793336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,0.2631578947368421,3.1578947368421053,1.8421052631578947,10.046518806458861,98.1981600773919,46.959120802742746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,4.2105263157894735,0.2631578947368421,2.3684210526315788,17.794983689043093,55.95876433099761,94.7200418666454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,1.8421052631578947,1.5789473684210527,-4.473684210526316,5.894684740948821,78.2538735566707,71.34397149721376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,1.5789473684210527,3.4210526315789473,5.0,14.188984409128118,73.41346076520325,43.432617956595436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,2.3684210526315788,4.7368421052631575,-0.7894736842105265,28.044146103665646,58.30701982004971,27.660328389603162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
0,1.0526315789473684,3.6842105263157894,-3.947368421052632,14.685062491445898,81.78817100204567,40.2207432494021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123078.04639391278
1,4.9868796947756335,3.2456123701086277,-3.746071726419498,35.47402557127364,28.201571204016957,47.08198097550109,35.47770177802887,0.04285812343246522,1.8027654203419843,28.276347722099885,0.019391336964532716,-1.8067987068279763,45.42814734385165,0.025879981888372507,-0.573591922673188,145024.51836381265
1,4.084131881779323,3.564920868708178,0.29293511285813256,29.346842648977955,37.06092703535954,41.142081679671016,29.456218358789037,0.012063114717191284,1.2119129999468896,37.04613777445438,0.005345814949492961,-1.3987230485799955,41.372139805572004,0.013075601488952183,-0.7510186889114152,145024.51836381265
1,3.7697755921028877,4.611536414318237,1.1197953940227565,35.55989996431326,38.96388012862257,29.015024206772473,35.62372433756696,0.01504835627789501,1.8170937472223159,38.97590361104796,0.006804564562924255,-1.3089272314246045,28.733787834211455,0.01449140762816493,-1.3038731645739858,145024.51836381265
1,2.9264917394206638,3.175950290714446,1.8935324589325528,18.687951732038385,53.35824814648664,47.48171931594431,18.567162653760068,0.008422929834779354,0.14343460829741161,53.332710461010656,0.003819036378719191,-0.6408766429085517,46.382136786088175,0.009924848434474071,-0.5318604268206855,145024.51836381265
1,2.973776060236204,2.33791147302633,-0.45303396357199865,14.372647699207178,56.27092982197288,58.65360785261879,14.27174270625618,0.005602943327450474,-0.2780494506782816,56.45613653692868,0.0023145071623181584,-0.4955374564160593,58.46144134526766,0.005845743089644869,-0.0034610276294984033,145024.51836381265
1,4.185953661760379,2.564957721497474,-1.6487816928739911,24.08140828763049,39.73181454899464,55.6618394783723,24.1115695392885,0.011254546858315641,0.6874743406833659,39.73614332179289,0.0049629804612437226,-1.2735517756227637,55.43208995782423,0.011406632171633962,-0.13597755167455716,145024.51836381265
1,2.0808250067038703,2.160392911009634,4.947092390983222,8.989445617697433,70.70921678672784,61.87339575820958,9.017931432585327,0.01468853248680836,-0.7935747608416932,70.81221044620628,0.006951166552294235,0.17247902692179196,60.59407714492287,0.014638497312522597,0.08982939896009157,145024.51836381265
1,4.710808832616143,4.51487956660169,-1.4945274941729592,42.52569311003426,28.241426449038148,29.208112587154524,42.69219658946068,0.022298595654217265,2.5106809661428997,28.267835705544734,0.011121187142174385,-1.8071947877760977,29.665880167131466,0.021910544699063887,-1.2630995400418215,145024.51836381265
1,2.179647950150811,2.9647451866080714,2.9191313467458455,13.509897447098611,65.35093571951546,48.930833757604795,13.474058196288922,0.008567368153088218,-0.35632149605498853,65.27396928160232,0.004052254310897984,-0.08522627677302808,49.298882342374434,0.0036511197804405464,-0.40426975370002083,145024.51836381265
1,0.9398744320019894,4.386111515720416,-0.32559543153452797,20.107109550670515,82.36440659920682,32.139165544829375,20.18818860645905,0.012100055580285768,0.30249626154636644,82.52653611333662,0.005469862564220068,0.7175697450584266,31.398906925131293,0.006684784777626943,-1.1872896874776302,145024.51836381265
2,3.742320297122432,4.830297117572805,-5.0,37.34467408240383,39.12297261869552,25.663917802962132,37.33272299582872,0.009925000774483746,1.64543909040367,39.23908073911696,0.008700222234464582,-1.0160286143509438,25.969228731866867,0.020331945822559466,-1.352436303819701,150694.2048793353
2,4.8536720206977915,2.4684847286292717,-4.088420034807308,29.701090674895383,32.924313759112856,54.71506439256167,29.727043200143882,0.005917986063103332,0.9439681523654144,32.94852806644937,0.00514574345247911,-1.3042785672078026,56.694754252987664,0.011040343737126689,0.126501613518478,150694.2048793353
2,1.7194858703457148,1.0601202342544458,3.951565487320609,4.099603891637992,84.00668356379492,80.32200247308327,4.143024000879626,0.012810270530076315,-1.41564287894289,83.89319539387867,0.011257862292190484,1.0301423842684017,80.00087815498202,0.03172118637977928,1.2483151467368927,150694.2048793353
2,4.609497955534535,3.511711844026622,-5.0,33.55548656333885,31.256296061040715,41.59327796577518,33.577194732322745,0.005438307796824185,1.2990671677616774,31.248309487955417,0.004734767797748035,-1.3821871311447467,42.01029158299238,0.016098753621131223,-0.5803181485540847,150694.2048793353
2,2.810452916777146,3.5162035978919737,-0.4295849773260123,20.24052635119529,53.916586808719856,42.33543996318299,20.27152185889299,0.0025571694992539006,0.07188654979108833,53.93726798580446,0.0021749900991754707,-0.342518351993931,41.81284399743865,0.009746656115506562,-0.589822061538797,150694.2048793353
2,1.6847193157402236,4.526407705397885,-4.615293052639589,23.22633734649396,69.37680428914096,30.88106694233259,23.277545498005846,0.007624163175432653,0.3491317505540792,69.35600924142919,0.006082758181865186,0.36400962278275983,29.489665898331097,0.017301208006076527,-1.1829841000645018,150694.2048793353
2,1.894407140123201,2.5387044320207846,-5.0,10.05349968451054,71.68947226579844,57.17167804903648,10.037776888094907,0.005852456181182094,-0.8719705250732659,71.69668032939319,0.0050255473458702465,0.47126543413469335,55.63471545205566,0.007861813475782303,0.07547786209491392,150694.2048793353
2,4.6734606336806,4.097169243727817,0.31503334037788555,38.625100290330685,29.141033816663086,34.56118957712155,38.639836485540016,0.0050003941535114275,1.7659940112498589,29.199605137685772,0.0043298353159330494,-1.476064245463931,33.65346003040396,0.01953007729204587,-0.9825646469397782,150694.2048793353
2,3.476755042037552,4.5644706053408575,-5.0,32.836574329020756,42.75094274850078,30.60044672248958,32.937878802498204,0.005885254558566766,1.2401031360059278,42.78245336618072,0.005031149860354882,-0.8536618008365622,29.013431453715615,0.017006950346981506,-1.2059070986377947,150694.2048793353
2,2.0377878347866143,3.9002543909148057,-1.8239655693124313,19.337193611305363,64.55533847047582,36.78931057413166,19.31393801178499,0.005610618509968145,-0.016431293915957212,64.65120325989528,0.004591413703574236,0.1484228257322684,37.498171866243844,0.012479230665538514,-0.7975038540379984,150694.2048793353
3,1.9371481137395339,4.840235108484018,-5.0,27.20720390108675,65.0051190927028,24.099908784106084,27.06857244535789,0.003507396092626164,0.5589870468829758,65.07484185902271,0.0025164141880549794,0.2818522177185514,25.513640986295215,0.03629711336516068,-1.2857418334057513,154426.8472160336
3,1.0835615085205723,2.793142072443484,5.0,8.931415971361776,84.34930860682954,54.43725000670511,8.96955846059506,0.007053794756722864,-1.066513369576569,84.308185280797,0.00467825973760877,1.178289128052711,49.066802678683715,0.042133127299473376,-0.11660090309987936,154426.8472160336
3,3.787117557276723,4.872832242964344,-5.0,38.07272164348382,38.57323935950001,29.815428613583766,38.11167351082064,0.0,1.5507850197463995,38.53864091178636,0.0,-0.9549597846198594,24.907703802542375,0.0061656722563086215,-1.3158195771911494,154426.8472160336
3,4.859551218009183,3.9380499304805285,-5.0,39.12245567153053,27.568239181495507,34.706112256017626,39.09038755383689,0.003353166608679825,1.6386848404690681,27.54715381483284,0.0023224044085457746,-1.4672562957930495,36.01802595284686,0.03704988412711062,-0.764321118323835,154426.8472160336
3,3.00412744116774,3.922852734906707,5.0,24.37838954074183,50.11712576882005,35.4269955631056,24.40005519145183,0.0049582267664318586,0.31932338834303664,50.290701225468986,0.0033998556837351716,-0.40721411156482645,36.19620792606422,0.03607130786453123,-0.7554764527688747,154426.8472160336
3,0.7885873075490563,4.736794558378424,-5.0,22.993346419508736,84.94977053358546,29.165029547962916,22.898829145015902,0.010073762504679581,0.1844959570953506,85.026235786981,0.00686490196709807,1.2117563710125978,26.642656906012615,0.043529901552327416,-1.2296993054450525,154426.8472160336
3,3.2594166821088804,1.9683047676743963,-1.4613878332411359,14.427134752059958,54.711512848897875,63.9370202194385,14.518677415978928,0.003283605478803579,-0.5681384205017821,54.58463510750707,0.00198469384781414,-0.207080378288083,63.97669664206749,0.01980942885387538,0.6235021678498569,154426.8472160336
3,1.485656612119,1.213265228734341,5.0,3.802910263246523,86.89987247789742,75.63346536875592,3.676251333944336,0.004616382105493031,-1.5419134629773907,86.72887208073095,0.0029497490383817992,1.2911136613765848,77.5981363164957,0.035055032213390167,1.299648447532249,154426.8472160336
3,2.5221548734597254,2.8617551578863054,5.0,14.585318730130815,60.487658571443546,52.98248872009289,14.54537718715856,0.0023637627960341966,-0.565740472789912,60.53698622931699,0.0015370396973563149,0.0703496624410036,49.31090880385855,0.01857174082505338,-0.10448386904697315,154426.8472160336
3,3.2315336673537463,4.774212221716007,-5.0,33.341602146287244,45.88797425107282,27.233254044245477,33.14491020787777,0.0027748252486534336,1.1047123317985097,45.85864473073774,0.0016971569326602657,-0.6137855299311923,26.90656173273392,0.009742433029933151,-1.2165994958035782,154426.8472160336
4,4.603994549002952,4.746060441201234,-5.0,43.72276866905392,29.202463969989864,25.02597694033573,43.447127233282586,0.00527164084692716,1.9792755747475894,29.351299041294165,0.0029558318923710043,-1.415639199090947,14.649046860259524,0.15582474333272991,-1.7664332412303665,156004.79316068697
