type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3,0.1051861959949338,111876.96959361152,123644.88244460439,30.0
1,X1X2X3,0.03229948911302424,123644.88244460439,127638.54897900505,30.0
1,X1X2X3,0.025409894526960384,127638.54897900505,130881.83104613583,30.0
1,X1X2X3,0.010616304078280283,130881.83104613583,132271.31236284372,30.0
1,X1X2X3,0.010113128843174323,132271.31236284372,133608.9891870249,30.0
1,X1X2X3,0.005673679584602565,133608.9891870249,134367.04378129472,30.0
1,X1X2X3,0.0027186689030022763,134367.04378129472,134732.34328481127,30.0
1,X1X2X3,0.003603000499468353,134732.34328481127,135217.783984961,30.0
1,X1X2X3,0.0049665676570267514,135217.783984961,135889.35225755553,30.0
1,X1X2X3,0.003916425047617771,135889.35225755553,136421.55272044157,30.0
1,X1X2X3,0.0034119523529752096,136421.55272044157,136887.0165582426,30.0
1,X1X2X3,0.001760823028903524,136887.0165582426,137128.05036935626,30.0
1,X1X2X3,0.0026944188877046768,137128.05036935626,137497.53077830558,30.0
1,X1X2X3,0.0027149052238633585,137497.53077830558,137870.8235428839,30.0
1,X1X2X3,0.002552976545703482,137870.8235428839,138222.80452172572,30.0
1,X1X2X3,0.0036694882880296317,138222.80452172572,138730.0114840568,30.0
1,X1X2X3,0.0016808051146307193,138730.0114840568,138963.18959691198,30.0
1,X1X2X3,0.007123701158177737,138963.18959691198,139953.12183158757,30.0
1,X1X2X3,0.0008711033896992551,139953.12183158757,140075.03547041406,30.0
1,X1X2X3,0.00024971323388084474,140075.03547041406,140110.01406050735,30.0
1,X1X2X3,0.0012539155609544094,140110.01406050735,140285.70018738337,30.0
1,X1X2X3,0.0003171194426253216,140285.70018738337,140330.1875104351,30.0
1,X1X2X3,0.00015104694004729974,140330.1875104351,140351.3839558548,30.0
1,X1X2X3,0.0012869116224872113,140351.3839558548,140532.00378309976,30.0
1,X1X2X3,0.0005717921003492252,140532.00378309976,140612.35887270918,30.0
1,X1X2X3,0.00021780451425490596,140612.35887270918,140642.9848792317,30.0
