iterID,x1,x2,x3,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,29.473684210526315,0.15789473684210525,0.631578947368421,0.006031328050328837,5.24504333228522,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,27.894736842105264,0.7894736842105263,0.7894736842105263,0.0057601030221124385,5.178803191472654,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,28.94736842105263,0.5263157894736842,0.9473684210526315,0.005932787949106261,5.270253915904964,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,24.210526315789473,0.3157894736842105,0.42105263157894735,0.005687697974574728,5.81351864888917,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,24.736842105263158,0.47368421052631576,0.7368421052631579,0.005728149912835263,5.82587798171492,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,23.157894736842106,0.21052631578947367,1.0,0.005714985833696341,6.359595614249849,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,26.842105263157894,0.42105263157894735,0.5789473684210527,0.0057897629027271955,5.446530191253421,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,20.0,0.0,0.3684210526315789,0.005462712264899231,6.6020248757961495,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,25.263157894736842,0.7368421052631579,0.6842105263157894,0.005628103666339223,5.545498564428389,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,23.684210526315788,0.894736842105263,0.2631578947368421,0.005486900074233644,5.472330544339624,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,20.526315789473685,0.9473684210526315,0.15789473684210525,0.005293195402620237,5.8531677867276555,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,28.421052631578945,0.631578947368421,0.5263157894736842,0.005826728159190756,5.054253155304596,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,22.105263157894736,0.05263157894736842,0.05263157894736842,0.005535173221544449,6.088104464881171,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,21.57894736842105,0.6842105263157894,0.8421052631578947,0.005468136979258799,6.222706280438144,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,30.0,0.2631578947368421,0.0,0.005927959760667812,4.7406647376772035,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,27.36842105263158,0.3684210526315789,0.47368421052631576,0.005802364010720258,5.338533910577125,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,22.63157894736842,0.5789473684210527,0.10526315789473684,0.005496231041677458,5.721202072858385,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,26.315789473684212,0.10526315789473684,0.3157894736842105,0.005800804142394029,5.566850648155757,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,21.05263157894737,0.8421052631578947,0.894736842105263,0.005430578211517423,6.229897422341913,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
0,25.789473684210527,1.0,0.21052631578947367,0.00557230520486068,5.060233510988771,0.0,0.0,0.0,0.0,0.0,0.0,0.000982894946371768
1,29.256889005278968,1.0,0.0,0.00568863422862829,4.441046748551384,0.005806393670753788,0.3475173684965488,0.7203322829097019,4.4596328053008225,0.05432367126235237,-2.4410962808060503,0.001380722667372203
1,21.918461304281866,1.0,0.0,0.005615448863484165,5.390527949993031,0.005358506952535246,0.14026409739279883,-1.6244570754732024,5.543554781500414,0.02127217484516833,-0.18368749741875945,0.001380722667372203
1,20.00038146029104,1.0,0.0,0.0050932594513668095,5.844992790716881,0.005262399918975928,0.11837370759533816,-2.1275993665685107,5.811573491943662,0.020765682241143866,0.37449639805686274,0.001380722667372203
1,26.692870661954004,1.0,0.0,0.00561174722975617,4.737853078545134,0.0056335153147896635,0.13322241134631738,-0.1847254311741935,4.818631609686995,0.01899992688496069,-1.6934344822250296,0.001380722667372203
1,24.245214797732416,1.0,0.0,0.005560581862326473,5.250181511842555,0.005500209673826592,0.11772741364769763,-0.8826109357631111,5.192832361663205,0.019434574456100546,-0.914112646512308,0.001380722667372203
1,20.207783174572334,0.15286468701311284,0.9745792945565683,0.00553877174095287,6.766180015569472,0.005511665425466937,0.2558770736582432,-0.8226374571000292,6.783528272387258,0.03779684810072659,2.3987189035563006,0.001380722667372203
1,27.94510628813923,1.0,0.0,0.00581457556534944,4.514283725373648,0.005715078277158229,0.23557268511125082,0.2422753224107339,4.638589400651585,0.03212840236033225,-2.0683958475088957,0.001380722667372203
1,23.049345215059834,1.0,0.0,0.00549732195862099,5.175161280009229,0.005430920994817899,0.1319770016490574,-1.2453530100139432,5.376247800431882,0.021469159106920727,-0.5321260906746375,0.001380722667372203
1,20.17851779735731,0.29028520006489367,0.45819913546372026,0.005384527117213658,6.322043313930475,0.005422371113711321,0.15031329553015896,-1.2901135921403366,6.4476898370061155,0.018143010742030133,1.6992915919277038,0.001380722667372203
1,20.646972376318693,1.0,0.0,0.00529256286477554,5.745866758432812,0.005286427735673262,0.08943374071353573,-2.0018082533129657,5.723288609645646,0.018419462189603157,0.19063162446991555,0.001380722667372203
2,29.80692400204191,1.0,0.0,0.005640321561006676,4.42516260344341,0.0056676367520517934,0.2884255756603342,0.25057718434460785,4.432240797914216,0.09056518280215776,-1.9392509430576723,0.0016597283803216631
2,20.912623004167454,1.0,0.0,0.005254484941575662,5.663130328708534,0.005385358299091624,0.07212344039410067,-1.1134553723081302,5.687518520729152,0.01249743318851929,0.2177949696235757,0.0016597283803216631
2,20.481084467368685,0.005872992750527217,0.7399786242213812,0.0056931965827441925,6.756574858254559,0.005545897101084901,0.23694075231999306,-0.33769601048480347,6.758084209446452,0.08355853058538432,2.0574351553236525,0.0016597283803216631
2,26.232785641565357,1.0,0.0,0.005303676100584432,4.957303438295823,0.005575696383732042,0.11211647878875429,-0.19369921841887638,4.853274941976673,0.027539360538345513,-1.2157536937696243,0.0016597283803216631
2,20.45483552625892,1.0,0.0,0.004987923672347289,5.844914352179586,0.005226403190647494,0.03948045387053578,-1.8815619730434463,5.781139952077735,0.0072086156686115505,0.3786722975323116,0.0016597283803216631
2,20.261233750733094,0.7342196540866253,0.7843107993155966,0.005392194535393769,6.403756515546279,0.005365893500453961,0.23134253186998516,-1.207513628515902,6.258034542945599,0.07909684761627353,1.1981591005837657,0.0016597283803216631
2,23.320104871094493,1.0,0.0,0.00549418659270154,5.270051813776513,0.005484232493363833,0.07554459518104296,-0.6356731732568592,5.183127315952406,0.013721504589973614,-0.6489415038129493,0.0016597283803216631
2,20.0,1.0,0.0,0.005245411909450079,5.778696188614705,0.005093174172067729,0.00012062472038744604,-2.525354359348375,5.8450367987231555,2.66297133725285e-05,0.48847145144436155,0.0016597283803216631
2,26.484249741417152,1.0,0.0,0.005695020034455041,4.731205787336936,0.0055892216478228545,0.06324668057829005,-0.1283421202637527,4.788665980772191,0.013495645244677742,-1.3267765321070932,0.0016597283803216631
2,21.377673682701726,1.0,0.0,0.005358755640803586,5.547526973681366,0.005530885476146505,0.12547858987272187,-0.41023553636608145,5.560168717274778,0.021314905842725152,-0.0010405661541241784,0.0016597283803216631
3,20.47901025187353,1.0,0.07708672045488135,0.005274366573860479,5.819113942864152,0.0030011499792832017,4.501033103866404,-11.241001830610912,5.64644328484774,0.509135446855058,0.14994250781455776,0.0016840817864055787
3,20.296140678243745,1.0,0.0,0.005330499535251169,5.764792970015553,-0.01734003383886136,1.9291173035578555,-100.47876527716289,15.413776376814344,1.9072601513032241,16.17254767333725,0.0016840817864055787
3,20.26922395892584,1.0,0.0,0.005240116210313443,5.631383364894302,-0.021647722068797802,2.0323347371196308,-119.37680320363143,17.29594805157617,2.0118380946001597,19.26011449577345,0.0016840817864055787
3,20.212717968936943,1.0,0.0,0.005162172434305617,5.789695911442485,-0.028690523290599936,1.9502732263940668,-150.27391494752374,20.401702639628354,1.9350410067601798,24.354880798593513,0.0016840817864055787
3,20.23603068155,1.0,0.004300199511137873,0.004972758022075949,5.886190913761473,-0.02613744229491865,2.056860647490846,-139.07342435713508,19.31227646044556,2.016256719181192,22.567755760297587,0.0016840817864055787
3,20.384059626901784,1.0,0.02575486226370615,0.0049881958479740815,5.815230214194343,-0.0031855492439550673,2.2676992024052365,-38.38235243901727,9.288910997539816,1.071262410002079,6.12514796452524,0.0016840817864055787
3,20.247967823833896,1.0,0.0,0.005265168640854499,5.787437703340824,-0.024704998377038268,2.048650511576068,-132.78922317016986,18.63832676672727,2.0298362318019656,21.46218991727801,0.0016840817864055787
3,20.192308511669967,1.0,0.0,0.005369507874553491,5.744388325206359,-0.030155892934262386,1.8260054438644924,-156.70256289604004,21.059891646707783,1.813095506094923,25.434592372410407,0.0016840817864055787
3,20.21910779915614,0.9999934940960026,0.0,0.005263927970256352,5.882712460560347,-0.02809205618290283,1.979369975240299,-147.64841061775223,20.135315042846543,1.9634368994892062,23.9178911675408,0.0016840817864055787
3,20.22744937361184,1.0,0.004392253193726069,0.005382906651433387,5.817737373429277,-0.027119247253161734,2.0358402023677518,-143.38065049488796,19.750540206832838,1.9944584213891146,23.28669581287977,0.0016840817864055787
4,20.538597861332516,1.0,0.00825179783097964,0.005158224042716733,5.707117512259938,0.002759588876596107,1.4369334234056064,-10.847255493645207,5.986278273000629,1.4369334267873284,0.6916793542623054,0.001691516303008935
4,20.493048353394048,1.0,0.010130627706101668,0.005453403148729843,5.617182446831171,0.0018195553129672828,1.4367662733484512,-14.573910967592383,6.290864959254489,1.4367662762236204,1.2410687437804881,0.001691516303008935
4,20.073348860190954,1.0,0.007139707583653032,0.005161913041944942,5.772303471911905,0.002007936905116772,0.9263956854852832,-13.827093706233427,9.594258367724336,0.926395701662746,7.199468667095061,0.001691516303008935
4,20.035436627252626,1.0,0.0,0.005261792175067417,5.748257483880393,-0.004827807482345692,0.08991370547468255,-40.92661996325478,10.554080433891952,0.08991381446418763,8.930719843774568,0.001691516303008935
4,20.0158058263509,1.0,0.0,0.005153368278634569,5.787380759142393,-0.0003329764919358675,0.021970920416536418,-23.10737694578711,8.284424016158777,0.021970843015762624,4.836892995692324,0.001691516303008935
4,20.0,1.0,0.06926505486640552,0.0051543453142918185,5.705664532793826,0.012229794912663742,5.3479490092021615,26.69629244891985,3.6200872467108143,5.347949009214381,-3.5762689904440776,0.001691516303008935
4,20.0,1.0,0.07884308606549624,0.005014272460392236,5.851082410690492,0.009973119020828609,5.394570361895488,17.74995915761974,4.2759082541109175,5.3945703618742185,-2.393350894712057,0.001691516303008935
4,20.05000951554203,1.0,0.002237558149475405,0.005398322726136932,5.803338643923232,-0.004302864576852832,0.3672433688377311,-38.845543895382434,11.054103031485322,0.36724337429686804,9.832621082518017,0.001691516303008935
4,20.383633439039638,1.0,0.01170610515497318,0.005247110671435467,5.7621900092715865,0.000490394002188089,0.9603187483106628,-19.843218858528417,6.972233216637324,0.9603187628208193,2.470066949725151,0.001691516303008935
4,20.551949950255985,1.0,0.004350868592520263,0.0052378172443061435,5.740434875797834,0.0037458328162470224,0.9652278938914918,-6.937404272845015,5.756049470413603,0.9652278970804129,0.2764108379051322,0.001691516303008935
5,20.151995446781864,1.0,0.03016886346942488,0.00518970020647287,5.633060975323865,0.002658560305216074,2.462810891971802,-10.88985276222229,5.115288611270678,2.462810891971802,-1.0045456252992153,0.0016953738794978322
5,20.1380629451711,1.0,0.031034438210819856,0.0051387081290092205,5.801779106143475,0.004390031296326013,2.571753245290728,-4.136268734931946,4.202144817675425,2.571753245290728,-2.79626090452075,0.0016953738794978322
5,20.159847296613645,1.0,0.026921156389075416,0.005299231133180558,5.862295651383788,0.0015214257054801039,2.1529137494856188,-15.325234070420265,5.7959097293200985,2.1529137494856188,0.3309277854859829,0.0016953738794978322
5,20.147227183811122,1.0,0.03004265040603856,0.005176971466003059,5.796561438542173,0.0031498524748335335,2.4662950391320444,-8.973572924733162,4.850396037663712,2.4662950391320444,-1.524301741272211,0.0016953738794978322
5,20.13279211861994,1.0,0.03315143817719791,0.005317598131477764,5.834997368626294,0.005308382598660317,2.738995169680028,-0.5542493313550949,3.7646125554820573,2.738995169680028,-3.654760129749775,0.0016953738794978322
5,20.171666563148325,1.0,0.02968981968875379,0.005285691997901006,5.856672945875452,0.0009702558905647501,2.3582681744414447,-17.475066021084785,6.071281951378829,2.3582681744414447,0.8712464310228825,0.0016953738794978322
5,20.127111807365583,1.0,0.029467573548226562,0.005282264134979103,5.960509466648046,0.00574106285985969,2.4687605383344464,1.1334153860807419,3.501826267593158,2.4687605383344464,-4.170383419841528,0.0016953738794978322
5,20.103386113480774,1.0,0.036198897299072455,0.00541786402906205,5.8073463394552185,0.010205000564998495,2.9695908857172006,18.544956520199776,1.46417500738663,2.9695908857172006,-8.168538937345147,0.0016953738794978322
5,20.088220519235364,1.0,0.03130551315189643,0.005243201891766295,5.859863267669182,0.014009164612316587,2.7130901644680128,33.383057579398155,-0.5092764430618519,2.7130901644680128,-12.040725488215685,0.0016953738794978322
5,20.07501990983524,1.0,0.02822991048105053,0.005395792186419389,5.9016288009119195,0.017597047786193545,2.4774754814910467,47.377557411789894,-2.235198435585911,2.4774754814910467,-15.427224773913622,0.0016953738794978322
6,20.598340004653775,1.0,0.03435228382579152,0.005266214328321881,5.735601760025989,0.0043078675640318646,3.000652710311538,-4.517936546355486,0.9926496226416015,3.000652710311538,-9.752567129209638,0.0016982515799743372
6,20.270648695544295,1.0,0.007787742698230743,0.00532326121632139,5.650198977309096,0.0031389484285898428,0.20966302391743846,-9.24374970793724,6.1658500048620715,0.20966302391743846,1.0652696006000042,0.0016982515799743372
6,20.28811344038912,1.0,0.0037674572019973374,0.005371695886569494,5.67670299271867,0.0038470124139893254,0.1111867814234333,-6.381123885512352,5.93405509968295,0.1111867814234333,0.580556221306324,0.0016982515799743372
6,20.08998798136041,1.0,0.0,0.005324423526121486,5.683626145785507,-0.008240945014830064,0.12832070205019586,-55.2514234483242,12.589363359608438,0.12832070205019586,14.497673831880093,0.0016982515799743372
6,20.0,1.0,0.008971866299747042,0.005242861274331512,5.888099764770389,0.03192845131719734,0.5454439287021958,107.14908495545387,-5.3279106991027785,0.5454439287021958,-22.96968314051628,0.0016982515799743372
6,20.063879587879278,1.0,0.0,0.0051750057080278515,5.866326611098365,-0.0034397893321721643,0.05844645817705428,-35.84087225794792,9.903127128129107,0.05844645817705428,8.880403511226177,0.0016982515799743372
6,20.049155435342318,1.0,0.0,0.005045532569891018,5.918681867997152,0.0013449860810113515,0.020848486804197715,-16.49654471874237,7.575537045617678,0.020848486804197715,4.013109065592289,0.0016982515799743372
6,20.07427895360905,1.0,0.0,0.005064337720303002,5.780765281778044,-0.006125783474831494,0.08841796473929965,-46.700054973363876,11.297845544615333,0.08841796473929965,11.796941630542278,0.0016982515799743372
6,20.02315252994203,1.0,0.008781267328964972,0.005288231495991823,5.725016519419744,0.018709898921391833,0.38126880518975964,53.70791268348694,0.042854418909242575,0.38126880518975964,-11.738712780177593,0.0016982515799743372
6,20.04767540951535,1.0,0.0,0.005205249504722922,5.701087135251942,0.0018320964709177654,0.01780601745877499,-14.527210295200348,7.345112632189811,0.01780601745877499,3.5312615633010864,0.0016982515799743372
