type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X2,0.16354642418878884,493.228933707299,573.894762121577,10.0
1,X3X4,0.14637516012596472,170.78113616954292,195.77925232285395,20.0
1,X3,0.05933924148851503,211.83369344866247,224.40374413961672,10.0
1,X4,0.05921446141000369,223.0000986953104,236.2049294339309,10.0
1,X4,0.04087981802956957,236.2049294339309,245.8609439668773,10.0
1,X2X3,0.034535471062577684,653.973762095549,676.5590540320849,20.0
1,X1X4,0.03305160872999115,624.8088330851778,645.4597701673514,20.0
1,X1X2,0.032034592395426144,2629.0873943767356,2713.3091374275473,20.0
1,X4,0.024540296960668187,245.8609439668773,251.89444454285467,10.0
1,X3X4,0.023492062883554397,195.77925232285395,200.3785108297177,20.0
1,X2,0.01614266798677793,573.894762121577,583.1589547258565,10.0
1,X1,0.01224190869979808,734.6753873109715,743.6692163264212,10.0
1,X3,0.01165527068745435,224.40374413961672,227.0192305208422,10.0
1,X1,0.01149760852891796,743.6692163264212,752.2196338507496,10.0
1,X1X4,0.01012573573393215,645.4597701673514,651.9955252269506,20.0
1,X1,0.009011767560391896,752.2196338507496,758.9984623453756,10.0
1,X3,0.006663009841504449,227.0192305208422,228.53186188801334,10.0
1,X3,0.012387498375480607,228.53186188801334,231.36279995589666,10.0
1,X3,0.04181348016332312,231.36279995589666,241.03688380238344,10.0
1,X4,0.006571482301233646,251.89444454285467,253.54976442694712,10.0
