iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2
1,0.8889433046787607,4.949332100065968,4.887788095763871,1,52.539589913138165,10.391487727534127
1,2.097348002927074,4.550809350898248,4.887471351878171,1,44.995310623707965,10.60659498108527
1,2.0794395264703596,4.533038178642656,4.913246236891118,1,44.65768831577102,10.623602779515839
1,2.1668065836206987,4.332974556823102,4.935562877825948,8,40.84098188760251,10.759791270387545
1,1.530148468070244,4.233146947976408,4.934345564175117,8,38.9328323474363,10.82833944765735
1,1.551749573403347,4.142031963604572,4.926146414063099,8,37.240331228438095,10.890895492364741
1,1.4863151243409094,4.05522666822148,4.932625160905201,8,35.65447453941394,10.957534470535112
1,1.5724151319094708,4.0354564590103355,4.902189090319882,8,35.29546043486608,10.96850318320853
1,1.6198100081385727,3.94687594080984,4.9074056064799025,13,33.721681584338,11.03877026434252
1,1.199558263108325,3.833888400513045,4.998663483738567,13,31.767542220530316,11.163664416139579
1,-1.9366535400564417,3.6993940450601794,4.979749629058937,13,29.413625311247333,11.272502955224873
1,-1.8204559456803127,3.6276570332144873,4.98005089180637,13,28.27025441685117,11.333684497635012
1,-1.7093424538892765,3.5590587982886595,4.980338973121594,13,27.20620175592363,11.393678623165773
1,-1.6268602527018239,3.508136688623551,4.980552822768632,13,26.43524121473986,11.439148328095254
1,1.1259916332653939,3.427147704909552,4.95418431480688,13,25.32566939971311,11.49877358595387
1,0.7149644942155158,3.3851179213125655,4.941779788529602,13,24.703435416341257,11.539154787894084
1,-1.9536199186250662,3.3208551331001583,4.91914406243462,13,23.70915451296449,11.61445773140569
1,-1.2253845099583445,3.26027725342974,4.981593719406259,13,22.917093129378813,11.671665861446233
1,-1.139513835166404,3.2072631988116482,4.9818163542684575,13,22.215150411844295,11.723772152392563
1,-1.0517263378610386,3.153065753779237,4.98204395883093,13,21.51570867207535,11.777891608260443
1,-0.9627503988194643,3.098134599418625,4.982274644638111,13,20.825321482388635,11.833613440098539
1,-1.5742035645907653,3.046953762340394,4.946021806466185,13,20.171392006449263,11.889349714876847
1,-0.7914839779880496,2.992399697367362,4.982718683025993,13,19.547865195596525,11.94330707474748
