type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3X4,0.02019747346296938,1642.5601586450025,1675.7357238605657,40.0
1,X1X2X3X4,0.006268382364352094,1675.7357238605657,1686.239876119328,40.0
1,X1X2X3X4,0.0031506198035976775,1686.239876119328,1691.5525768666457,40.0
1,X1X2X3X4,0.0018129589806239813,1691.5525768666457,1694.6192923020737,40.0
1,X1X2X3X4,0.0011497784098520184,1694.6192923020737,1696.5677289772814,40.0
1,X1X2X3X4,0.0010622496079662246,1696.5677289772814,1698.3699073822756,40.0
1,X1X2X3X4,0.0005363829782721496,1698.3699073822756,1699.2808840914051,40.0
1,X1X2X3X4,0.0006430531159408476,1699.2808840914051,1700.3736119587788,40.0
1,X1X2X3X4,0.0005364999516318673,1700.3736119587788,1701.2858623193508,40.0
1,X1X2X3X4,0.00047268708144507156,1701.2858623193508,1702.0900381683143,40.0
1,X1X2X3X4,0.0002833763408481018,1702.0900381683143,1702.5723702151245,40.0
1,X1X2X3X4,0.0006016662509386096,1702.5723702151245,1703.5967505500635,40.0
1,X1X2X3X4,0.003004497781351039,1703.5967505500635,1708.715203207408,40.0
1,X1X2X3X4,0.0003224965927032425,1708.715203207408,1709.2662580383426,40.0
1,X1X2X3X4,0.0002787099193011404,1709.2662580383426,1709.7426474991846,40.0
1,X1X2X3X4,0.00023005522875250563,1709.7426474991846,1710.135982735063,40.0
1,X1X2X3X4,0.00012752112675751704,1710.135982735063,1710.35406120249,40.0
1,X1X2X3X4,0.00013613493748372666,1710.35406120249,1710.5869001456867,40.0
1,X1X2X3X4,0.0001950824492988072,1710.5869001456867,1710.9206056279056,40.0
1,X1X2X3X4,0.0002502686863910189,1710.9206056279056,1711.3487954803954,40.0
