iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,-0.7894736842105263,-0.1842105263157895,3.423688634353829,119.3162467587061,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,2.1578947368421053,-0.39473684210526316,7.40510533814366,64.44749661304104,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,2.578947368421052,-0.07894736842105265,9.183111321967141,57.85201172136852,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,-0.368421052631579,-0.2368421052631579,3.1287563858731358,110.20485740979214,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,0.05263157894736836,0.18421052631578938,2.8704920403100243,101.76604886281561,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,3.0,-0.13157894736842107,11.982075712669534,51.142599790374554,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,0.894736842105263,-0.34210526315789475,3.6805048977083845,85.9294665051798,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,1.7368421052631575,0.23684210526315785,6.055320816216155,71.07192714411552,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,1.1052631578947367,0.2894736842105263,4.082606146876947,82.3271840958543,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,0.4736842105263157,0.5,3.3084327992046623,93.74051445176674,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,1.526315789473684,-0.5,5.182120168358922,74.44090643926374,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,2.3684210526315788,0.3421052631578947,8.330631985529216,61.33022543276205,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,1.9473684210526314,-0.4473684210526316,6.654555593988288,67.62850648904384,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,-0.5789473684210527,0.4473684210526315,3.0335609458148394,114.19848267293102,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,-0.1578947368421053,0.39473684210526305,2.8077854712168997,106.59481953311602,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,0.6842105263157894,-0.026315789473684237,3.3547532221125143,89.15342495148971,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,-1.0,-0.2894736842105263,3.914844428517359,124.1998495160785,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,1.3157894736842106,0.13157894736842102,4.625892536589144,77.72775721926735,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,0.26315789473684204,0.02631578947368418,3.0054763238007483,97.29630295218814,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
0,2.789473684210526,0.07894736842105265,10.61636572870912,54.73814139695879,0.0,0.0,0.0,0.0,0.0,0.0,505.6971424441039
1,2.908840988308926,-0.31486187542556165,9.760992708741252,51.17096365429186,11.2182556980846,0.02923464063830745,2.156552428699797,52.558653240586125,0.018048974800070026,-1.4890633093841643,567.5031072091333
1,2.6843411035605067,-0.2810084344103157,12.308989004634306,51.81718823569694,9.727779065696023,0.021351566813985336,1.610457051100866,56.25263957510317,0.014376341438283053,-1.320832815289009,567.5031072091333
1,1.6323023900393259,-0.2011220277095649,6.083468120118979,70.02721639814825,5.5722768166206516,0.014866213019225097,0.08792357388335859,71.7436002481855,0.014342959186876858,-0.6153478101903147,567.5031072091333
1,2.486577342571799,-0.19918528939637037,8.922130457853479,59.66397539174699,8.671290817836166,0.0068124065949691235,1.223370574126534,59.2923750124243,0.003670416488935422,-1.1823980328533708,567.5031072091333
1,1.2016817002521352,0.01771117867335892,3.0546336729686585,80.62037265258691,4.28720771658709,0.011754020932092586,-0.38291258696199293,79.44795639706732,0.005788373593470975,-0.26447817391135686,567.5031072091333
1,1.9784300332945906,-0.15360012506824594,5.549923546535182,68.10883571332856,6.812142883114478,0.017873632886048624,0.5421978060589936,66.59023089849454,0.016692263757885465,-0.8500411180275478,567.5031072091333
1,0.4815412170946394,0.05984757709090138,2.646075054015362,92.06121159200124,3.1780141621621176,0.008465366341056256,-0.7893097486291936,92.95561266079113,0.004110394632181184,0.35068373561716726,567.5031072091333
1,2.2577231846388095,-0.11349120691831921,6.985506906009507,62.47935126985736,7.780847047629786,0.014440488825924804,0.8971210936887246,62.59028705351412,0.012811477930051203,-1.0322054436251165,567.5031072091333
1,1.8078601670058876,-0.19616554059551589,5.4967436178067155,67.75746522071842,6.192340304401892,0.0150312407782786,0.3151084871768717,69.07332641320025,0.015706032691856848,-0.7369566755050982,567.5031072091333
1,0.970539511875173,0.007523708478648583,2.091314769210938,86.97858839696555,3.7679125952887897,0.014345270114318933,-0.5731770025108744,83.80186628969172,0.00689342637324889,-0.06619362541755436,567.5031072091333
2,3.0,-0.5,11.096502220922167,50.96962288794066,6.605551537788792,0.4597179323217271,0.32827043161563285,51.073974300842025,0.07861633130637588,-1.3761718886716992,570.0727980010313
2,2.800198480737546,-0.5,10.050561132533513,54.54415522342687,8.912211090098033,0.43963344958472456,1.1219705684243442,49.28941705668059,0.04032986741399522,-1.4614869114688034,570.0727980010313
2,1.1110833464910645,-0.015531510416480154,4.722628339211005,84.90650929416654,2.3247948691695033,0.0981788865486234,-1.1446981953005038,83.1724701303617,0.020131725684694818,0.1583733955481037,570.0727980010313
2,1.2827400110819638,0.006740824559667957,5.306948816594229,81.19310674189599,3.8412552300105745,0.12188969351624224,-0.6228982640277747,78.88251454214385,0.014909089170449188,-0.04671818109075687,570.0727980010313
2,1.854932042532393,-0.16594971210748355,5.889311930841574,67.41464504044745,5.361459701268575,0.059717613610173324,-0.09981001912108589,68.0203977606561,0.010182481196772937,-0.5660076260605607,570.0727980010313
2,2.092736050069561,-0.12222313758716002,7.5951882436102105,63.85301493880295,6.162338377173661,0.11232712038469574,0.17576489786077998,66.12404513539968,0.025993909008089056,-0.6566672941571827,570.0727980010313
2,2.74841873179979,-0.5,8.929871868582843,58.15585382767892,9.518310159468582,0.45258802622491034,1.3305236311411361,49.03808129988134,0.03991219003242262,-1.473502617824657,570.0727980010313
2,1.1662243592601729,-0.008069501702010373,3.556166917401525,83.25189197110889,2.6976744350563773,0.058484815727005715,-1.0163937985110865,81.61917882814625,0.009339759886728194,0.08411459365613894,570.0727980010313
2,1.2301512874122262,0.004074175729145035,4.142230595673694,77.46108835286523,3.2935659755269384,0.0547146818841146,-0.8113530517215788,80.01539627475277,0.006941510974227041,0.007441936865767218,570.0727980010313
2,1.32315874399943,0.039459779170113674,5.7935566740786815,74.88992634944019,4.3413326579827825,0.13635078079053287,-0.45082626380601054,77.92785948639204,0.0150852206768022,-0.09235774693338072,570.0727980010313
3,2.656098124604771,0.5,8.035654343681399,63.378681837820295,7.413149816438747,0.849566455643661,0.527904582040366,51.10058360443749,0.2145780746595062,-1.3404627702714746,578.3119782693283
3,1.37958819667779,0.41915759476743153,9.019644120217016,79.55782183793882,4.635191471414136,0.6534639643986948,-0.45143851463062123,64.61207420430262,0.27828734074216377,-0.6494477053142234,578.3119782693283
3,1.215828296739307,0.2377740299516624,3.379159088815032,80.94923924142827,1.9807807852143293,0.3743476387707626,-1.387226045755912,79.05299296064297,0.05361548271107349,0.0891008906900197,578.3119782693283
3,1.3488522925356703,0.4488809618108456,4.160225552517493,71.99025348126948,4.0655714704255645,0.6123953669822707,-0.6522526905137864,70.7001105509984,0.1492115975445671,-0.3380886586953338,578.3119782693283
3,1.4219226615428613,-0.5,5.456945009547296,71.30052507030479,6.1432380453046775,0.6680543918191136,0.08020912661036039,60.810672083678554,0.36054510447210564,-0.8438619421370568,578.3119782693283
3,1.2289114878741576,0.16726286877166852,4.399351914586587,80.22397622015689,2.3891265113396565,0.27383998769323487,-1.2432675992039002,77.94908447992296,0.03801557393809517,0.03264395243635221,578.3119782693283
3,1.3986412802529822,0.28280504991372135,3.8678313853841386,76.26031579641703,5.325372300572545,0.5958481940522055,-0.2081217522675205,62.621307808165454,0.3370117162411252,-0.7512610145397183,578.3119782693283
3,2.613319441195865,0.5,9.277625950107701,56.54435778942969,7.164235254622618,0.8531685008090758,0.44015209352227425,54.574747133729346,0.21025467232310563,-1.1627844216746377,578.3119782693283
3,2.6663934787904964,0.33315709019100925,9.828907868101913,53.8125787478495,8.39296738648133,0.7556647105318728,0.8733300542893543,50.783809418509335,0.1655346175019547,-1.35666347981185,578.3119782693283
3,1.366204086777302,0.4145413035006692,4.943038113559056,85.12023446469591,4.393862063535089,0.6103424118883896,-0.5365169284424556,66.53790826027348,0.21920022887079801,-0.5509552158699513,578.3119782693283
4,1.3193846797294668,0.40230933540528335,10.033899314087298,89.01026003813669,-2.3971588199027796,0.6103915389386919,-3.0405169079743763,98.69430619713889,0.15306802787533472,1.2340950015678886,579.7738595131796
4,1.4207239793813105,0.48357291144822545,3.573134964262433,75.95884938562536,4.615244265437056,1.2729957853360736,-0.495325548244372,52.418602315617164,0.45181198061957495,-1.3082564203981388,579.7738595131796
4,1.3338630738230455,0.46737619611939274,14.780346394229246,78.89136345849764,2.2434858212165,0.8436757328259784,-1.3561686894803542,67.48371163231258,0.15361597065946217,-0.4805909527602042,579.7738595131796
4,1.3634295161407861,0.39944572429614034,4.675676563329653,81.05381930029266,-0.3233503970235887,0.6079584792204921,-2.287816412094136,91.70072144835008,0.0900395112416063,0.8498728582106505,579.7738595131796
4,1.3676356892071002,0.47446094837485486,3.7576043773228127,76.57259293376886,3.227503668821141,1.057014912174985,-0.9990138464024657,59.787996019646805,0.23505726434394544,-0.903387623362973,579.7738595131796
4,1.295676879237576,0.45917155630276063,3.6531684058723046,78.80411921337989,1.6143672753801548,0.7760050051387749,-1.5845108237846561,76.95655238251665,0.25419016622533297,0.03983960001968967,579.7738595131796
4,1.461555623758775,0.484985417224459,6.3486906882175855,73.55772341480726,5.328857518180295,1.3276518067591365,-0.23631558219321253,50.76386683568278,0.5837627403533578,-1.3991663093359636,579.7738595131796
4,2.529438121269335,0.46506435955891046,11.881579196819393,52.00673329769926,7.539523257165172,1.2829745983297447,0.5660580505887342,49.994486870306204,0.4920335392086958,-1.4414354502660571,579.7738595131796
4,1.3893723381651881,0.4789295581568519,4.051820902839376,81.84374895507831,3.8683603657647323,1.174062357612001,-0.7664112837665656,55.93901608773153,0.3262483416170345,-1.1148476073769797,579.7738595131796
4,1.3833071442732794,0.3950750402662593,5.646450194421002,74.81561710416555,0.8283093575218388,0.8355009096772348,-1.869814990763156,88.14906794712019,0.15187834406737777,0.6547477586054553,579.7738595131796
5,1.2372245233017125,0.44752898122032203,2.549724632732974,81.35057770391505,-13.383735525949433,2.1340536129086334,-6.570645410754409,75.3786629326979,0.6003889508506194,-0.05028021808717398,582.6161850846175
5,1.3296495835488917,0.4440799005310897,4.66476222119335,81.84587135648158,-1.0623820249930978,0.7931022459916905,-2.4203922635676918,73.39358229702508,0.22310691308031563,-0.16687015030127128,582.6161850846175
5,1.4354002944021493,0.4982748312015677,5.257753311947872,77.66251379324827,3.647883596397729,2.0162123605625544,-0.8338137502781109,70.00653519057433,0.5672435396650681,-0.3658019143065161,582.6161850846175
5,1.312087820588658,0.44548705775757014,4.9421822913322,73.0190883216867,-4.461730767697751,0.9953590995344632,-3.5654091496346467,74.45652212206906,0.2800036425171509,-0.1044404031552375,582.6161850846175
5,1.336539892609331,0.4439282154647288,5.138160160785605,79.93584257704352,0.34462614531418456,0.6795194071717537,-1.946463803802132,72.82793653859288,0.19115504850413978,-0.2000922771245719,582.6161850846175
5,2.94523869631409,-0.32214207081829127,12.53856528378989,50.7188334761667,9.155545287905614,1.8541423067315685,1.0213550237568316,54.58353395078185,0.5216253695506184,-1.2716425319476574,582.6161850846175
5,1.2953170975505164,0.4469225326287386,6.324703383342304,75.15251738549232,-7.4930285854604195,1.1166035622616077,-4.586453899893073,75.03683059950865,0.31411161619866107,-0.0703570894438954,582.6161850846175
5,1.3200116375887512,0.44482540102999524,4.151759339046195,75.87710162719422,-2.943962793403988,0.9121628147521917,-3.0541730008200716,74.03523026785875,0.2565997340649948,-0.12918417821507688,582.6161850846175
5,2.0410069956122854,-0.1392710622786263,8.141055596668842,65.00701660381691,6.552076477693493,1.9431407866224555,0.14441771144397086,66.45152356774943,0.546624789428944,-0.5745987544333648,582.6161850846175
5,1.306978608988444,0.44500882530315555,3.357424162249724,83.8402383152814,-5.679178327056877,1.1104505483991876,-3.9754871142326778,74.71166940622233,0.3123801317242386,-0.08945481313462977,582.6161850846175
