step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.07938061389547502,692.6415422699515,747.6238531048489,20.0,0.5691509246826172
2,X1X2X3X4,0.06175015287982177,747.6238531048489,793.7897403306747,20.0,0.5803711414337158
3,X1X2X3X4,0.0014549931430648591,793.7897403306747,794.9446989598911,20.0,0.6169300079345703
4,X1X2X3X4,0.00626145829065615,794.9446989598911,799.9222120358066,20.0,0.6135847568511963
5,X1X2X3X4,0.0003100526896365701,799.9222120358066,800.1702300691484,20.0,0.586151123046875
6,X1X2X3X4,0.00022164894453908935,800.1702300691484,800.3475869560948,20.0,0.5908920764923096
7,X1X2X3X4,0.0007000440260748037,800.3475869560948,800.9078655031268,20.0,0.6551117897033691
