iterID,x1,x2,x3,x4,Pareto_f1,Pareto_f2
0,-0.25,0.5,0.5,1.0,0.04533097656978707,95.07631383337105
0,1.25,2.0,-1.0,-0.5,10.555655648718014,45.49602463175385
1,-0.25,0.5,0.5,1.0,0.04533097656978707,95.07631383337105
1,2.0,0.6140672049392495,1.0,1.0,6.884878579555975,54.55628335366044
1,1.25,2.0,-1.0,-0.5,10.555655648718014,45.49602463175385
1,2.0,1.5251133854699765,1.0,1.0,12.438451583279214,41.920081404328315
1,2.0,2.0,1.0,0.058944343329029536,15.952887795174384,35.99731939537697
1,2.0,2.0,1.0,1.0,16.017202981558157,35.9565776872333
2,-0.25,0.5,0.5,1.0,0.04533097656978707,95.07631383337105
2,0.43470325932058396,0.18901287774630537,0.18924869466144312,0.6626076175514342,0.42090254355066825,87.89313883136266
2,0.5080878387195082,0.625429454069121,1.0,1.0,1.3031832874696867,78.58151328478976
2,0.8036392197392153,0.7853592907785112,1.0,0.8200126044517824,2.561999785622999,70.71285625535387
2,1.0256033051122317,1.1395658522820122,1.0,0.9976863892416605,4.695000530627477,61.393195173319455
2,2.0,0.6140672049392495,1.0,1.0,6.884878579555975,54.55628335366044
2,1.1537350130343413,1.7426485127055154,1.0,1.0,8.451570912213379,50.45615652886305
2,1.25,2.0,-1.0,-0.5,10.555655648718014,45.49602463175385
2,2.0,1.5251133854699765,1.0,1.0,12.438451583279214,41.920081404328315
2,2.0,2.0,1.0,0.058944343329029536,15.952887795174384,35.99731939537697
2,2.0,2.0,1.0,1.0,16.017202981558157,35.9565776872333
3,-0.25,0.5,0.5,1.0,0.04533097656978707,95.07631383337105
3,0.43470325932058396,0.18901287774630537,0.18924869466144312,0.6626076175514342,0.42090254355066825,87.89313883136266
3,-0.11972637328690372,1.013978287113555,-1.0,1.0,0.8298964137806911,82.90817598315111
3,0.5080878387195082,0.625429454069121,1.0,1.0,1.3031832874696867,78.58151328478976
3,0.20046253260082425,1.2226042005603706,-1.0,0.9634036240771862,2.0432128603696396,73.62786127983951
3,0.8036392197392153,0.7853592907785112,1.0,0.8200126044517824,2.561999785622999,70.71285625535387
3,0.4423528353081987,1.4732677191566537,-1.0,0.7368580438443559,3.6417598497179364,65.37239834318925
3,1.0256033051122317,1.1395658522820122,1.0,0.9976863892416605,4.695000530627477,61.393195173319455
3,0.5799817789121917,1.8435001442836119,-0.9972681702865713,0.26595457417543145,5.895626889072002,57.40734336643945
3,2.0,0.6140672049392495,1.0,1.0,6.884878579555975,54.55628335366044
3,1.1537350130343413,1.7426485127055154,1.0,1.0,8.451570912213379,50.45615652886305
3,2.0,1.1118754321950872,-1.0,1.0,9.629330280857324,47.469687488456664
3,1.25,2.0,-1.0,-0.5,10.555655648718014,45.49602463175385
3,2.0,1.5251133854699765,1.0,1.0,12.438451583279214,41.920081404328315
3,2.0,2.0,1.0,0.058944343329029536,15.952887795174384,35.99731939537697
3,2.0,2.0,1.0,1.0,16.017202981558157,35.9565776872333
4,-0.25,0.5,0.5,1.0,0.04533097656978707,95.07631383337105
4,0.43470325932058396,0.18901287774630537,0.18924869466144312,0.6626076175514342,0.42090254355066825,87.89313883136266
4,-0.11972637328690372,1.013978287113555,-1.0,1.0,0.8298964137806911,82.90817598315111
4,0.5080878387195082,0.625429454069121,1.0,1.0,1.3031832874696867,78.58151328478976
4,0.20046253260082425,1.2226042005603706,-1.0,0.9634036240771862,2.0432128603696396,73.62786127983951
4,0.8036392197392153,0.7853592907785112,1.0,0.8200126044517824,2.561999785622999,70.71285625535387
4,0.6355676241828796,1.142816120125854,-1.0,0.27286861463316026,3.121210503147862,67.56379962113924
4,0.4423528353081987,1.4732677191566537,-1.0,0.7368580438443559,3.6417598497179364,65.37239834318925
4,1.0256033051122317,1.1395658522820122,1.0,0.9976863892416605,4.695000530627477,61.393195173319455
4,0.960383628554432,1.3640468906609873,-1.0,0.5136140749431239,5.39234797336682,58.867397379793765
4,0.5799817789121917,1.8435001442836119,-0.9972681702865713,0.26595457417543145,5.895626889072002,57.40734336643945
4,1.04136456063189,1.4769314542210754,-1.0,0.05613765366365375,6.380684868697763,55.983184989818675
4,2.0,0.6140672049392495,1.0,1.0,6.884878579555975,54.55628335366044
4,1.3463002428585402,1.434784567134281,-1.0,-0.12222686815111916,7.71191100872917,52.14125818802509
4,1.1537350130343413,1.7426485127055154,1.0,1.0,8.451570912213379,50.45615652886305
4,1.4318263392360584,1.563003359819732,-1.0,-0.21647499726806052,8.982314729198935,49.089911371156674
4,2.0,1.1118754321950872,-1.0,1.0,9.629330280857324,47.469687488456664
4,1.25,2.0,-1.0,-0.5,10.555655648718014,45.49602463175385
4,2.0,1.5251133854699765,1.0,1.0,12.438451583279214,41.920081404328315
4,2.0,2.0,1.0,0.058944343329029536,15.952887795174384,35.99731939537697
4,2.0,2.0,1.0,1.0,16.017202981558157,35.9565776872333
5,-0.25,0.5,0.5,1.0,0.04533097656978707,95.07631383337105
5,0.11051438682113979,0.3500271582054042,-1.0,0.8169899720264087,0.24450469396965702,91.04323675306046
5,0.43470325932058396,0.18901287774630537,0.18924869466144312,0.6626076175514342,0.42090254355066825,87.89313883136266
5,-0.11972637328690372,1.013978287113555,-1.0,1.0,0.8298964137806911,82.90817598315111
5,0.5080878387195082,0.625429454069121,1.0,1.0,1.3031832874696867,78.58151328478976
5,0.553935324025713,0.7548153626580967,-1.0,0.6834086250700837,1.6694146509474668,75.52393201952958
5,0.20046253260082425,1.2226042005603706,-1.0,0.9634036240771862,2.0432128603696396,73.62786127983951
5,0.8036392197392153,0.7853592907785112,1.0,0.8200126044517824,2.561999785622999,70.71285625535387
5,0.6355676241828796,1.142816120125854,-1.0,0.27286861463316026,3.121210503147862,67.56379962113924
5,0.4423528353081987,1.4732677191566537,-1.0,0.7368580438443559,3.6417598497179364,65.37239834318925
5,1.226479858680864,0.833293175923584,-1.0,0.46820880928666586,4.235117168058443,63.11340456160108
5,1.0256033051122317,1.1395658522820122,1.0,0.9976863892416605,4.695000530627477,61.393195173319455
5,1.3541809677767818,0.8875523054388719,-1.0,0.736716047197453,5.014287747822775,60.14537347387823
5,0.960383628554432,1.3640468906609873,-1.0,0.5136140749431239,5.39234797336682,58.867397379793765
5,0.5799817789121917,1.8435001442836119,-0.9972681702865713,0.26595457417543145,5.895626889072002,57.40734336643945
5,1.04136456063189,1.4769314542210754,-1.0,0.05613765366365375,6.380684868697763,55.983184989818675
5,2.0,0.6140672049392495,1.0,1.0,6.884878579555975,54.55628335366044
5,1.6144922623008204,1.104745130790576,-1.0,0.633146365570544,7.422621684064726,53.0203020120959
5,1.3463002428585402,1.434784567134281,-1.0,-0.12222686815111916,7.71191100872917,52.14125818802509
5,1.1537350130343413,1.7426485127055154,1.0,1.0,8.451570912213379,50.45615652886305
5,1.4318263392360584,1.563003359819732,-1.0,-0.21647499726806052,8.982314729198935,49.089911371156674
5,2.0,1.1118754321950872,-1.0,1.0,9.629330280857324,47.469687488456664
5,1.25,2.0,-1.0,-0.5,10.555655648718014,45.49602463175385
5,2.0,1.5251133854699765,1.0,1.0,12.438451583279214,41.920081404328315
5,2.0,2.0,1.0,0.058944343329029536,15.952887795174384,35.99731939537697
5,2.0,2.0,1.0,1.0,16.017202981558157,35.9565776872333
6,-0.25,0.5,0.5,1.0,0.04533097656978707,95.07631383337105
6,0.11051438682113979,0.3500271582054042,-1.0,0.8169899720264087,0.24450469396965702,91.04323675306046
6,0.43470325932058396,0.18901287774630537,0.18924869466144312,0.6626076175514342,0.42090254355066825,87.89313883136266
6,0.10073265720651081,0.5905689705437291,0.49687260933499355,0.22069980859543414,0.4688709376045633,86.66943420623662
6,-0.11972637328690372,1.013978287113555,-1.0,1.0,0.8298964137806911,82.90817598315111
6,0.29165434026633963,0.7057413263718542,-1.0,0.7627353659959997,1.0091469960758348,81.08342168728836
6,0.5080878387195082,0.625429454069121,1.0,1.0,1.3031832874696867,78.58151328478976
6,0.553935324025713,0.7548153626580967,-1.0,0.6834086250700837,1.6694146509474668,75.52393201952958
6,0.20046253260082425,1.2226042005603706,-1.0,0.9634036240771862,2.0432128603696396,73.62786127983951
6,0.6084127528031571,0.8687414258561841,-1.0,1.0,2.1858685570474097,72.66342486215686
6,0.8036392197392153,0.7853592907785112,1.0,0.8200126044517824,2.561999785622999,70.71285625535387
6,0.7088650083031509,0.9881466444597997,-1.0,0.9214874513888172,2.8324130616431624,68.94242617974946
6,0.6355676241828796,1.142816120125854,-1.0,0.27286861463316026,3.121210503147862,67.56379962113924
6,0.4423528353081987,1.4732677191566537,-1.0,0.7368580438443559,3.6417598497179364,65.37239834318925
6,1.226479858680864,0.833293175923584,-1.0,0.46820880928666586,4.235117168058443,63.11340456160108
6,1.0256033051122317,1.1395658522820122,1.0,0.9976863892416605,4.695000530627477,61.393195173319455
6,1.3541809677767818,0.8875523054388719,-1.0,0.736716047197453,5.014287747822775,60.14537347387823
6,0.960383628554432,1.3640468906609873,-1.0,0.5136140749431239,5.39234797336682,58.867397379793765
6,0.5799817789121917,1.8435001442836119,-0.9972681702865713,0.26595457417543145,5.895626889072002,57.40734336643945
6,1.04136456063189,1.4769314542210754,-1.0,0.05613765366365375,6.380684868697763,55.983184989818675
6,2.0,0.6140672049392495,1.0,1.0,6.884878579555975,54.55628335366044
6,1.6144922623008204,1.104745130790576,-1.0,0.633146365570544,7.422621684064726,53.0203020120959
6,1.3463002428585402,1.434784567134281,-1.0,-0.12222686815111916,7.71191100872917,52.14125818802509
6,1.1537350130343413,1.7426485127055154,1.0,1.0,8.451570912213379,50.45615652886305
6,1.4318263392360584,1.563003359819732,-1.0,-0.21647499726806052,8.982314729198935,49.089911371156674
6,2.0,1.1118754321950872,-1.0,1.0,9.629330280857324,47.469687488456664
6,1.1424409625483514,2.0,1.0,-1.0,9.830319516699218,47.03445834063872
6,1.25,2.0,-1.0,-0.5,10.555655648718014,45.49602463175385
6,2.0,1.5251133854699765,1.0,1.0,12.438451583279214,41.920081404328315
6,2.0,2.0,1.0,0.058944343329029536,15.952887795174384,35.99731939537697
6,2.0,2.0,1.0,1.0,16.017202981558157,35.9565776872333
7,-0.25,0.5,0.5,1.0,0.04533097656978707,95.07631383337105
7,0.11051438682113979,0.3500271582054042,-1.0,0.8169899720264087,0.24450469396965702,91.04323675306046
7,0.43470325932058396,0.18901287774630537,0.18924869466144312,0.6626076175514342,0.42090254355066825,87.89313883136266
7,0.10073265720651081,0.5905689705437291,0.49687260933499355,0.22069980859543414,0.4688709376045633,86.66943420623662
7,-0.11972637328690372,1.013978287113555,-1.0,1.0,0.8298964137806911,82.90817598315111
7,0.29165434026633963,0.7057413263718542,-1.0,0.7627353659959997,1.0091469960758348,81.08342168728836
7,-0.5247901246061168,1.521375776774922,1.0,1.0,1.0348216638856231,81.01353946378643
7,0.5080878387195082,0.625429454069121,1.0,1.0,1.3031832874696867,78.58151328478976
7,0.553935324025713,0.7548153626580967,-1.0,0.6834086250700837,1.6694146509474668,75.52393201952958
7,-0.6359356183058422,2.0,1.0,1.0,1.7855330494378694,74.60777140997743
7,0.20046253260082425,1.2226042005603706,-1.0,0.9634036240771862,2.0432128603696396,73.62786127983951
7,0.6084127528031571,0.8687414258561841,-1.0,1.0,2.1858685570474097,72.66342486215686
7,0.8036392197392153,0.7853592907785112,1.0,0.8200126044517824,2.561999785622999,70.71285625535387
7,0.7088650083031509,0.9881466444597997,-1.0,0.9214874513888172,2.8324130616431624,68.94242617974946
7,0.6355676241828796,1.142816120125854,-1.0,0.27286861463316026,3.121210503147862,67.56379962113924
7,0.4423528353081987,1.4732677191566537,-1.0,0.7368580438443559,3.6417598497179364,65.37239834318925
7,-0.03758454668721978,2.0,1.0,1.0,3.827157046868184,64.61764129348526
7,1.226479858680864,0.833293175923584,-1.0,0.46820880928666586,4.235117168058443,63.11340456160108
7,1.0256033051122317,1.1395658522820122,1.0,0.9976863892416605,4.695000530627477,61.393195173319455
7,1.3541809677767818,0.8875523054388719,-1.0,0.736716047197453,5.014287747822775,60.14537347387823
7,0.960383628554432,1.3640468906609873,-1.0,0.5136140749431239,5.39234797336682,58.867397379793765
7,0.5799817789121917,1.8435001442836119,-0.9972681702865713,0.26595457417543145,5.895626889072002,57.40734336643945
7,0.4965658479552306,2.0,1.0,1.0,6.289346529701742,56.324289971754396
7,1.04136456063189,1.4769314542210754,-1.0,0.05613765366365375,6.380684868697763,55.983184989818675
7,2.0,0.6140672049392495,1.0,1.0,6.884878579555975,54.55628335366044
7,1.6144922623008204,1.104745130790576,-1.0,0.633146365570544,7.422621684064726,53.0203020120959
7,1.3463002428585402,1.434784567134281,-1.0,-0.12222686815111916,7.71191100872917,52.14125818802509
7,2.0,0.8519330682855086,-1.0,1.0,8.155113472107377,51.10357229531583
7,1.1537350130343413,1.7426485127055154,1.0,1.0,8.451570912213379,50.45615652886305
7,1.4318263392360584,1.563003359819732,-1.0,-0.21647499726806052,8.982314729198935,49.089911371156674
7,2.0,1.1118754321950872,-1.0,1.0,9.629330280857324,47.469687488456664
7,1.1424409625483514,2.0,1.0,-1.0,9.830319516699218,47.03445834063872
7,1.25,2.0,-1.0,-0.5,10.555655648718014,45.49602463175385
7,2.0,1.5251133854699765,1.0,1.0,12.438451583279214,41.920081404328315
7,2.0,2.0,1.0,0.058944343329029536,15.952887795174384,35.99731939537697
7,2.0,2.0,1.0,1.0,16.017202981558157,35.9565776872333
8,-0.25,0.5,0.5,1.0,0.04533097656978707,95.07631383337105
8,0.11051438682113979,0.3500271582054042,-1.0,0.8169899720264087,0.24450469396965702,91.04323675306046
8,0.14319612655660663,0.3406721055343942,1.0,0.5273200917870076,0.26393719517199754,90.48625872845045
8,0.43470325932058396,0.18901287774630537,0.18924869466144312,0.6626076175514342,0.42090254355066825,87.89313883136266
8,0.10073265720651081,0.5905689705437291,0.49687260933499355,0.22069980859543414,0.4688709376045633,86.66943420623662
8,-0.11972637328690372,1.013978287113555,-1.0,1.0,0.8298964137806911,82.90817598315111
8,0.29165434026633963,0.7057413263718542,-1.0,0.7627353659959997,1.0091469960758348,81.08342168728836
8,-0.5247901246061168,1.521375776774922,1.0,1.0,1.0348216638856231,81.01353946378643
8,0.5080878387195082,0.625429454069121,1.0,1.0,1.3031832874696867,78.58151328478976
8,0.5546580856544716,0.711725749846023,-0.8129453010602818,0.25002910512677023,1.5830832109297737,76.24799337094491
8,0.553935324025713,0.7548153626580967,-1.0,0.6834086250700837,1.6694146509474668,75.52393201952958
8,-0.6359356183058422,2.0,1.0,1.0,1.7855330494378694,74.60777140997743
8,0.20046253260082425,1.2226042005603706,-1.0,0.9634036240771862,2.0432128603696396,73.62786127983951
8,0.6084127528031571,0.8687414258561841,-1.0,1.0,2.1858685570474097,72.66342486215686
8,0.8036392197392153,0.7853592907785112,1.0,0.8200126044517824,2.561999785622999,70.71285625535387
8,-0.40048897025870345,2.0,-1.0,0.8223882928169843,2.5668015601100485,70.54815404262506
8,0.7088650083031509,0.9881466444597997,-1.0,0.9214874513888172,2.8324130616431624,68.94242617974946
8,0.6355676241828796,1.142816120125854,-1.0,0.27286861463316026,3.121210503147862,67.56379962113924
8,0.4423528353081987,1.4732677191566537,-1.0,0.7368580438443559,3.6417598497179364,65.37239834318925
8,-0.03758454668721978,2.0,1.0,1.0,3.827157046868184,64.61764129348526
8,1.226479858680864,0.833293175923584,-1.0,0.46820880928666586,4.235117168058443,63.11340456160108
8,1.0256033051122317,1.1395658522820122,1.0,0.9976863892416605,4.695000530627477,61.393195173319455
8,1.3541809677767818,0.8875523054388719,-1.0,0.736716047197453,5.014287747822775,60.14537347387823
8,0.960383628554432,1.3640468906609873,-1.0,0.5136140749431239,5.39234797336682,58.867397379793765
8,0.5799817789121917,1.8435001442836119,-0.9972681702865713,0.26595457417543145,5.895626889072002,57.40734336643945
8,0.4965658479552306,2.0,1.0,1.0,6.289346529701742,56.324289971754396
8,1.04136456063189,1.4769314542210754,-1.0,0.05613765366365375,6.380684868697763,55.983184989818675
8,2.0,0.6140672049392495,1.0,1.0,6.884878579555975,54.55628335366044
8,1.327202108435832,1.3319414326851975,-1.0,1.0,7.061721019253396,53.85138688802541
8,1.6144922623008204,1.104745130790576,-1.0,0.633146365570544,7.422621684064726,53.0203020120959
8,1.3463002428585402,1.434784567134281,-1.0,-0.12222686815111916,7.71191100872917,52.14125818802509
8,2.0,0.8519330682855086,-1.0,1.0,8.155113472107377,51.10357229531583
8,1.1537350130343413,1.7426485127055154,1.0,1.0,8.451570912213379,50.45615652886305
8,1.4318263392360584,1.563003359819732,-1.0,-0.21647499726806052,8.982314729198935,49.089911371156674
8,2.0,1.1118754321950872,-1.0,1.0,9.629330280857324,47.469687488456664
8,1.1424409625483514,2.0,1.0,-1.0,9.830319516699218,47.03445834063872
8,1.1986819099515689,2.0,0.23881001121017564,-1.0,10.245714728769793,46.25112178443345
8,1.25,2.0,-1.0,-0.5,10.555655648718014,45.49602463175385
8,2.0,1.5251133854699765,1.0,1.0,12.438451583279214,41.920081404328315
8,2.0,2.0,1.0,0.058944343329029536,15.952887795174384,35.99731939537697
8,2.0,2.0,1.0,1.0,16.017202981558157,35.9565776872333
