step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,ciweightbmiaspirin,0.2795010712705529,0.3195115073152036,0.40881531589307213,40.0,5.394869089126587
2,ciweightbmiaspirin,0.03310919177649381,0.40881531589307213,0.42235086058814375,40.0,5.618704080581665
3,ciweightbmiaspirin,0.030706839843594513,0.42235086058814375,0.4353199208220282,40.0,6.430211067199707
