step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3X4,0.35823962717199737,293.92900229383906,399.22601849062113,20.0
2,X1X2X3X4,0.19823158701908217,399.22601849062113,478.3652257153264,20.0
3,X1X2X3X4,0.028325051175998005,478.3652257153264,491.91494521453086,20.0
4,X1X2X3X4,0.010678059021139389,491.91494521453086,497.16764203291217,20.0
5,X1X2X3X4,0.006056330238144928,497.16764203291217,500.1786534567833,20.0
6,X1X2X3X4,0.004282720968673259,500.1786534567833,502.32077906402543,20.0
7,X1X2X3X4,0.002287612205283956,502.32077906402543,503.46989420918004,20.0
