type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3,0.082414835353343,168062.88860719078,181913.76390075963,30.0
1,X1X2X3,0.025341539361513652,181913.76390075963,186523.73870905183,30.0
1,X1X2X3,0.015779864500551175,186523.73870905183,189467.05803201688,30.0
1,X1X2X3,0.011319644304269441,189467.05803201688,191611.7577363157,30.0
1,X1X2X3,0.006630863700001817,191611.7577363157,192882.30918518297,30.0
1,X1X2X3,0.005240830330001132,192882.30918518297,193893.17264128133,30.0
1,X1X2X3,0.019611905019675434,193893.17264128133,197695.78712708567,30.0
1,X1X2X3,0.005096748566169648,197695.78712708567,198703.39284666342,30.0
1,X1X2X3,0.0024486466053628628,198703.39284666342,199189.9472350315,30.0
1,X1X2X3,0.003042966273952898,199189.9472350315,199796.07552657815,30.0
1,X1X2X3,0.0033918893434643623,199796.07552657815,200473.76170602275,30.0
1,X1X2X3,0.0041981466520384265,200473.76170602275,201315.37995755044,30.0
1,X1X2X3,0.0032236127206402717,201315.37995755044,201964.34277724213,30.0
1,X1X2X3,0.0054579811988014456,201964.34277724213,203066.6603629486,30.0
1,X1X2X3,0.0027128488095377167,203066.6603629486,203617.54951077103,30.0
1,X1X2X3,0.0019342193696875699,203617.54951077103,204011.39051904308,30.0
1,X1X2X3,0.002188435937606051,204011.39051904308,204457.85637773594,30.0
1,X1X2X3,0.001295606760029245,204457.85637773594,204722.75335860002,30.0
1,X1X2X3,0.0011911751745298073,204722.75335860002,204966.61402006217,30.0
1,X1X2X3,0.0007603653592051879,204966.61402006217,205122.4635331566,30.0
1,X1X2X3,0.0016087135808899814,205122.4635331566,205452.446825988,30.0
1,X1X2X3,0.0008044328357898158,205452.446825988,205617.7195204082,30.0
1,X1X2X3,0.001183342654912539,205617.7195204082,205861.03573852254,30.0
1,X1X2X3,0.0006719620294464686,205861.03573852254,205999.36653788135,30.0
1,X1X2X3,1.483824194760602e-05,205999.36653788135,206002.4232063231,30.0
1,X1X2X3,0.001260670307776201,206002.4232063231,206262.12434458925,30.0
