f1,f2
5.77941026425875,57.69860218345068
1.146413631262116,79.73227221712071
2.4197530864197527,71.30864197530866
5.586776859504133,58.314049586776825
5.9753086419753085,57.08641975308641
5.779410264258753,57.698602183450674
6.174471992653812,56.4775022956841
6.174471992653813,56.47750229568407
6.376900316294256,55.87184981124378
6.376900316294257,55.871849811243735
6.582593612896643,55.269462299765316
0.9015406591164169,81.91164166921742
2.9486787062544617,68.60524436282014
6.791551882460976,54.67033976124887
7.003775124987246,54.07448219569429
0.010203040506070874,97.99000102030402
7.219263340475462,53.481889603101735
7.438016528925618,52.89256198347106
7.660034690337723,52.306499336802375
7.885317824711766,51.723701663095596
8.113865932047752,51.14416896235077
8.345679012345682,50.567901234567906
7.438016528925623,52.89256198347105
8.580757065605551,49.994898479746944
8.819100091827366,49.42516069788796
7.88531782471177,51.72370166309556
9.06070809101112,48.858687888990914
9.305581063156824,48.295480053055826
9.553719008264464,47.73553719008266
9.553719008264466,47.73553719008265
9.805121926334053,47.17885930007139
10.059789817365571,46.62544638302214
10.059789817365578,46.625446383022116
10.317722681359045,46.07529843893479
10.578920518314458,45.5284154678094
10.843383328231809,44.984797469645954
11.11111111111111,44.44444444444444
11.38210386695235,43.90735639220487
11.656361595755534,43.373533312927236
11.933884297520665,42.84297520661156
12.214671972247729,42.31568207325783
12.498724619936736,41.79165391286603
12.214671972247737,42.3156820732578
12.7860422405877,41.27089072543618
11.656361595755536,43.37353331292723
12.498724619936743,41.791653912866025
10.57892051831446,45.52841546780939
13.076624834200599,40.753392510968254
13.370472400775434,40.239159269462284
13.667584940312217,39.72819100091828
13.37047240077544,40.23915926946228
13.967962452810944,39.22048770533618
14.271604938271603,38.716049382716044
14.578512396694212,38.214876033057855
14.88868482807877,37.7169676563616
15.20212223242526,37.22232425262729
15.518824609733702,36.73094582185492
16.16202428323641,35.757983879196
6.79155188246098,54.67033976124883
10.843383328231818,44.98479746964595
14.888684828078773,37.71696765636159
15.838791960004082,36.24283236404447
16.488521579430675,35.27640036730946
16.818283848586873,34.79808182838486
17.151311090705036,34.323028262422206
16.81828384858688,34.79808182838485
17.487603305785118,33.85123966942148
17.827160493827165,33.38271604938273
17.827160493827172,33.38271604938271
18.169982654831134,32.91745740230589
18.51606978879706,32.455463728191006
18.865421895724925,31.996735027038067
18.51606978879707,32.45546372819098
18.86542189572493,31.996735027038042
19.21803897561474,31.541271298847064
19.573921028466483,31.08907254361799
19.93306805428018,30.640138761350883
20.295480053055815,30.194469952045726
20.661157024793393,29.75206611570246
21.030098969492915,29.312927252321174
21.77777777777778,28.444444444444446
22.156514641363128,28.01510049994897
21.777777777777796,28.444444444444436
22.538516477910413,27.589021528415454
22.923783287419656,27.166207529843906
19.57392102846649,31.08907254361798
21.402305887154377,28.877053361901837
22.53851647791043,27.58902152841545
22.92378328741966,27.166207529843888
23.31231506989083,26.746658504234254
23.70411182532395,26.33037445158657
24.099173553719012,25.917355371900825
24.099173553719023,25.91735537190081
24.497500255076012,25.507601265177023
24.899091929394963,25.101112131415157
24.899091929394967,25.101112131415153
25.303948576675854,24.697887970615234
25.712070196918685,24.297928782777277
26.12345679012344,23.901234567901234
26.123456790123456,23.901234567901227
26.53810835629019,23.50780532598714
26.956024895418842,23.117641057035
27.377206407509433,22.730741761044797
27.801652892561993,22.34710743801651
26.123456790123463,23.901234567901216
27.377206407509462,22.73074176104477
28.229364350576464,21.9667380879502
29.094582185491277,21.21579430670339
28.660340781552907,21.589633710845813
29.972859912253842,20.477910417304354
28.229364350576475,21.966738087950194
29.532088562391596,20.845219875522897
29.972859912253867,20.47791041730435
30.41689623507807,20.113865932047748
30.8641975308642,19.75308641975309
26.95602489541885,23.117641057034987
31.314763799612297,19.395571880420363
31.768595041322328,19.041322314049587
32.22569125599428,18.690337720640752
32.2256912559943,18.69033772064075
32.68605244362823,18.342618100193853
33.14967860422405,17.9981634527089
33.61656973778186,17.65697377818589
34.08672584430162,17.319049076624825
34.56014692378328,16.984389348025704
35.036832976226925,16.652994592388524
35.5167840016325,16.32486480971329
36.0,16.0
