iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2,Pareto_f3
1,1.788937168164935,0.5108230265608174,4.3936597326936955,86,3.596082649339685,87.73018532647907,89.9573292668925
1,0.7980543024154074,1.6882693423742552,0.2747778406156174,86,3.458514521268338,95.65804824934172,69.16518516984547
1,2.5603793157032335,1.1231062818740347,1.9491457990049295,86,7.837801295161039,70.40314079356905,78.96022330818334
1,1.5929011766256873,2.1961787263683483,-0.08602364625455028,86,7.367406190768611,78.5367579750282,60.9442526268996
1,1.146939049886044,2.4482347455206943,2.8043868575953326,86,7.344699260398153,84.90612932364333,57.02311685273917
1,3.3253993133289357,1.3143965595626086,3.3260547122001665,86,12.809568773789845,58.14508167032661,75.5457469240787
1,2.794088333498373,2.3034857668203834,4.639787416588739,86,13.107988430965241,59.17779178175703,59.18734356372184
1,2.0726432644150323,2.8777892415882027,1.146566697407673,86,12.570304336963805,67.32470098373588,50.66413007536655
1,1.1368523815573148,3.306650030220122,-2.0905591422612027,86,12.250959424887537,81.43718113949221,44.77838522607264
1,4.606151802232623,0.49573886686772983,0.806393902341414,86,21.555679832666904,49.390977012898404,90.2662382025048
1,3.2036853817605837,2.563896344208682,3.80881092153124,86,16.81458972505661,52.10687504657879,55.21869930004544
1,2.8001932761542387,3.186400157812855,0.9054424952097158,86,17.955278378824122,55.10030023347707,46.39835589307903
1,2.104231927057932,3.5099658863319876,-3.936833472719247,86,16.7311037763628,64.56591417411941,42.08365732352391
1,0.5687393196098496,4.0302861050644845,-5.0,86,16.570316593121838,89.86214467189868,35.458420941851166
1,4.085220378479947,2.4146636376222728,1.4218003668491317,86,22.510752141294486,41.681077784475406,57.46189377574407
1,3.0670098869204914,3.25426078345483,-0.11371990219511652,86,19.969593645704347,51.102777611857604,45.481607210927734
1,2.8545089942229684,3.3894170667129337,-1.540566767219536,86,19.609378094992326,53.646596414971256,43.68583850055765
1,1.6393911672560166,4.2430953460120415,-1.6222611473191662,86,20.666191371237165,70.45633692381317,33.02120024559298
1,3.662176611877235,3.1965092050592325,0.1873891750160519,86,23.641396507760597,43.44005255977926,46.25088165770747
1,3.168021504815454,3.477537748383523,-1.39743966076077,86,22.128672366377966,49.004769407237355,42.552400179124206
1,2.514563662825979,4.200812935976505,-2.531951014296154,86,23.95978848453479,56.66163526400244,33.51595857915977
1,4.610158559241881,3.045114163282005,4.024082863042301,86,30.47821526009787,32.92589878614687,48.34871279038071
1,3.8461408124318774,3.5192786206396875,1.0852223087433988,86,27.22488408833579,40.097026069143766,42.129599514049175
1,3.212036543210538,4.301361278447647,-2.127577224346522,86,28.8911762743162,46.59154935522462,32.36540331943293
1,4.558314459007809,3.7765608178383605,-3.7179343514605767,86,35.045888137250785,31.2484355107471,38.72004657571286
1,3.59802318667257,4.506049501465535,-3.6199849348026216,86,33.36554262675793,41.296638418661885,30.031720349213547
1,4.651811657220939,4.357745182166626,-2.985481292764281,86,40.48718619355238,29.115061965028595,31.744042880576743
1,1.872933549469395,2.153243540731524,-1.1635199901716593,86,8.140763712732241,74.14284138667244,61.628424735880955
1,0.26314282209418643,4.40120583373864,-3.7535666923813724,86,19.36513422199908,95.07721602454255,31.065196470017447
1,2.6698866165465978,4.477265691582866,-4.867275654157337,86,27.192648205572247,54.01579995671765,30.294653088928968
1,4.11186227600199,1.346900236434372,1.643818956611125,86,18.74040634137524,48.01280236294605,74.88227855723085
1,2.419057110525661,2.509237202967149,-1.6707983303268654,86,12.11861354398513,63.65131434650744,56.16484675316063
1,1.233394964214868,4.22660188523221,-1.3031281567709296,86,19.383265382015043,77.45646248364577,33.220954117570386
2,1.6261800348693356,1.1839258001435429,-5.0,42,3.9239184760418695,84.62357389989643,78.71616206312947
2,0.4934145623520081,1.852178003280328,-5.0,42,3.5199026516029583,100.21739814077236,65.39105823994348
2,2.574821947955652,1.5049611009273423,-5.0,42,8.81727951960487,67.2124731916629,71.79902791864566
2,1.7242403126454833,2.4416348908899197,-5.0,42,8.97274532730864,74.98447598925276,56.983202538263036
2,0.916924871422351,2.563414696893207,-5.0,42,7.433321641857564,88.41632357655591,54.62095408567118
2,3.5592540112101423,1.423802002698023,-5.0,42,14.630453022123762,54.182043628776555,72.40510450948481
2,2.6873284791865624,2.590173018189687,-5.0,42,13.876129546116722,59.241610673488665,53.987339459097626
2,1.9778404892280883,2.9336990463160357,-5.0,42,12.551099482852514,68.59394062779118,50.03551541256195
2,0.8374058886804934,3.550562469304002,-5.0,42,13.301338494519072,86.1078388065263,41.218047377321675
2,4.128080378286012,1.6278241832659912,-5.0,42,19.654463323037348,45.80349057154026,68.8082201225691
2,3.0890829715767514,2.8454792205734365,-5.0,42,17.639488478692556,52.38655361549431,49.85061448327146
2,2.763622095383437,3.272318742362855,-5.0,42,18.4235989293982,55.32864415939363,44.02223574296125
2,1.6685994735993268,3.7506185524382065,-5.0,42,16.917535847381767,70.95558099088124,38.05166125566688
2,0.267433414390264,4.130019732033464,-5.0,42,17.199779973079938,95.55464849877292,33.68152891268133
2,3.7197310050439922,2.5052946796627125,-5.0,42,20.119809878149695,45.65015310512079,55.22136105745767
2,3.0897828974943304,3.406426173705133,-5.0,42,21.236848673470362,50.27624499320626,42.13653757483125
2,2.724485038052328,3.6537690616150775,-5.0,42,20.877891212880655,54.72356828790789,39.210649455826825
2,1.4887223284347086,4.805151133083575,-5.0,42,25.330915658384175,72.35657247827235,28.361687395918246
2,4.605730538301633,2.585296118162017,-5.0,42,27.94195924636157,34.88779914593029,58.69685914787757
2,3.5482246677561586,3.50246271507244,-5.0,42,24.92561512568373,43.885371453623264,41.15837213991326
2,3.2161570224308322,3.64727864956844,-5.0,42,23.729947721090888,47.836468049563926,39.35456747089353
2,2.375862509723693,4.453250907591088,-5.0,42,25.511962846710134,58.38349911087991,30.45582544981225
2,4.420649151913268,3.4893059083278932,-5.0,42,31.74360179411404,33.46663207783393,43.382433633859
2,3.9770113665753604,3.7212628061865987,-5.0,42,29.697020538397645,37.95703634790527,39.20146946766977
2,2.8965013241320117,4.638841316125824,-5.0,42,29.940868113450186,50.568179962829106,28.137512248764498
2,4.6450710241173345,3.830454745354853,-5.0,42,36.18032339952905,30.066861391151576,39.40654379932522
2,3.4483347584067516,5.0,-5.0,42,36.92075021449017,42.91798557368931,24.025628701037107
2,4.378522818502926,4.972963939778881,-5.0,42,43.726338787530395,31.59355284645707,28.98208660777168
2,3.568784233564879,3.6161041055454355,-5.0,42,25.87558596550393,43.29046595544226,39.8587324613841
2,2.7075463285356474,3.453572555977551,-5.0,42,19.35710874192628,55.55017158181345,41.65388575611247
2,3.5181032671841868,3.4462391090564037,-5.0,42,24.324060613801954,44.444701154754995,41.83237120330918
2,2.734128298675867,2.5888510293359728,-5.0,42,14.121909914475507,58.5676965439187,53.935800115158564
2,3.336153915053278,4.654992249464797,-5.0,42,32.82229997764454,44.48168930306748,29.793807103005342
2,2.8401860698556676,1.1518107579568708,-5.0,42,9.313644409873463,65.91990262688165,78.59764948423957
3,1.6963542458413572,0.9374454674985635,-0.19323165375296014,2,3.8265595670677097,85.43109425004747,81.99490389879178
3,0.6570874290701207,1.8585646367693476,-5.0,2,3.668074799592956,97.23734601267572,64.48190978870555
3,2.1177310706589867,1.3610243901896901,1.2995266228051827,2,6.37674165835773,75.37444223228908,74.64360284758885
3,1.8175613581019625,2.4555420010571587,-0.4661540225996257,2,9.305211443765861,73.43450591044366,57.04791403681827
3,1.029603510702902,2.5212968625084686,0.12436202651141315,2,7.427987117357372,86.61922191421996,56.13519262936281
3,3.231275157594774,1.689392518612214,-3.2242802963751496,2,13.253661351650962,56.75343577882451,66.36852112964866
3,2.809210557818828,2.5873337641992973,2.9030932363544304,2,14.467649318757594,57.601054668648835,54.12875831504516
3,2.0375603138042617,3.022549510876905,2.41346996211436,2,13.209746688374143,67.34749446000586,47.87590519082437
3,0.856734238692835,3.6478033378396875,4.875137867756305,2,13.94438476052217,85.59749954906408,42.20694339676993
3,4.113053007525297,1.371250195500842,-0.4553203550061182,2,18.771550834114272,47.79971779595676,72.94703118941499
3,3.1454961990675967,2.8831589124189962,-0.38398361466755215,2,18.15312753799725,51.477496504215004,49.82258959468121
3,2.8060676510365052,3.3594821449983767,2.2264120203637923,2,19.161342994350182,54.441552657161026,42.789255819792345
3,1.9793310626928284,3.7988791927132795,-2.1356996654209786,2,18.387017770038774,65.70955259283947,38.435735936604985
3,0.7194738905052294,4.452486229479945,-3.8524949856472697,2,20.516301811200826,86.40434921950819,29.27789086408369
3,3.880222704572599,2.6912162824820287,-5.0,2,22.299985160215726,42.79920078220458,52.723990958728024
3,3.0614351121809618,3.483065846029667,1.7436237791219256,2,21.508258475494145,50.41230458543465,41.54656329522264
3,2.7402434659543022,3.5773084115504252,1.7958947229973097,2,20.33075300851618,54.70772361235767,40.24473022445148
3,1.70525398421303,4.691297483892898,-5.0,2,24.95638997620776,68.83172616424287,27.052332087985995
3,0.0809109876912753,4.99820297428137,-4.954667656935452,2,24.900310924670837,98.2247840785144,21.59572267272547
3,4.649429579410048,2.735961732205283,-3.0592565597977424,2,29.058826563734023,33.76498834503104,57.77207590491386
3,3.970191314953208,3.4463908867538366,1.7761515754439898,2,27.642686443290422,38.86581625784184,43.46370672019143
3,3.123288737693928,3.779532494663208,3.0222894092337214,2,24.066852706127456,48.729388827974454,38.34627413745283
3,2.4704358569207456,4.466782914991142,-0.3385147402947384,2,26.036876829768698,56.91968174945022,30.247878952253725
3,4.502705973881687,3.549074492394473,-0.9671531535591251,2,32.8272859809876,32.383766600573566,42.749465540562646
3,3.7203502469876693,4.068276598276172,4.771691632973393,2,30.470225132801644,40.373960245508194,35.24294904162985
3,3.427868446379037,4.595056523130217,4.7463201845944685,2,32.95634346017384,43.37719101773949,28.31213310981167
3,4.575292067675084,4.074004847352749,2.9383576415332495,2,37.52130461583925,30.39046767986384,34.64257162194909
3,3.6542699700359926,4.719473538607449,4.945218906790366,2,35.74516621616741,40.44999862226017,26.520023761466074
3,4.61649432910315,4.639968035799273,5.0,2,42.850860719180126,29.329867830295306,27.344083155603055
3,2.4475382487790687,1.6624255495701354,0.2997411838798234,2,8.703690007639503,68.19412931628287,68.79107339843496
3,3.944540465750169,2.145865386945127,-4.432099808708724,2,20.14604432080147,44.798235137090074,59.07226205011537
3,3.296035067200698,3.810482839184762,4.305813994499454,2,25.432245897640534,46.320962157692044,38.167116100433624
3,4.571377825902214,3.625749504284536,3.6618368436390583,2,34.05380203035575,31.41560093872559,41.87421980767517
3,3.839073983177687,3.0137444521239214,1.812011574302204,2,23.808763865583778,41.94471165934165,49.681543667297426
3,2.992314880773625,4.4997366951996955,2.541591825549311,2,29.212528794582337,49.31953793189573,29.47527568729029
3,4.939915820478111,0.6146654466602269,3.9180139407770724,2,24.893802458874784,44.81799306815013,89.19655209122786
3,3.2754262641820233,3.6248516573664253,2.4329386892478393,2,23.8761440062909,47.065262412485474,40.203507044452095
4,1.119050121147124,0.9458739542105393,0.10509239152726035,20,2.098147209835467,95.32290956122117,82.83135877724114
4,0.6091588637449387,1.950042302995566,-5.0,20,4.031296768172735,97.51505718364676,63.10015708541164
4,2.993482314278216,0.4029068251555798,-0.7745203646804271,20,9.118831953472363,70.19700233813612,94.46001722171066
4,2.361377785418216,1.624084881164809,-5.0,20,8.247169057956057,69.77166732661921,68.59807684334667
4,1.5000316787529626,2.322375864893047,-2.7107136093635846,20,7.6818491071315975,79.39963353675674,59.05251891599394
4,1.0165679805274004,2.5943818870391038,-5.0,20,7.785441125020805,86.5099350821512,54.533428262950125
4,3.4890531250253023,1.6253875821369146,-5.0,20,14.859982334662254,53.7606511745985,67.79760040658272
4,2.797924758378815,2.6533513746587163,0.36795452258851746,20,14.778962796562118,57.415401811912126,52.94848469806568
4,1.8215006700629837,3.3225972464216658,-1.4712029544966319,20,14.32879002312244,69.6889440206987,44.46784194055797
4,0.8476189325893557,3.6123408353011803,-0.419331917667332,20,13.703662676814261,85.72099638699173,41.60606052940513
4,4.338222257943855,1.5971813675000834,-5.0,20,21.350750027225402,43.656232891061556,69.50686669885862
4,3.1889480930576317,2.8676305718850283,-0.6679905686766432,20,18.33902134238364,50.93164709728565,48.73329073140825
4,2.7256204755738174,3.4888663612377813,-0.6579343394166806,20,19.634465930342376,55.19470702323862,41.11584649786684
4,1.9717303842885419,3.7847512343504963,-1.644718326298717,20,18.212682223193415,65.88552938410594,37.65167582884717
4,0.5131781452796219,4.660399693887024,2.4843087986300025,20,21.717860849996544,90.37286719135174,30.17793637574361
4,3.9607837150381613,2.676268572983495,-2.2717581067532673,20,22.835915395587577,41.861978294549715,51.65241864030248
4,2.9977016236100127,3.7452141657238225,2.5807699753571427,20,23.070273741192924,50.579310910686075,36.424042915215246
4,2.9335121428797555,3.760792335626049,2.318674178157927,20,22.803128985721177,51.44410320020588,36.1926232703546
4,1.7543954466480072,4.706229786133003,-3.1915444086321196,20,25.22222212301247,67.9922395290206,26.527988175436455
4,4.610145606436891,2.7531507212634834,-0.055840686879938595,20,28.863157292621786,34.0828509438695,56.50361814928058
4,3.5662117160167037,3.6055586027687294,1.5342775200309493,20,25.72044237580376,43.35784692576752,40.32766046419707
4,2.998414160005296,3.7804795541029974,2.6018661472493605,20,23.33901712821188,50.48114955308661,35.885631200013755
4,2.4667753241376964,4.515116699639707,-0.40028966133102095,20,26.443163540248413,56.93118591944825,29.361901060672878
4,4.4676695983710895,3.554924261299251,1.369554368292368,20,32.63858786381985,32.701974919653566,42.49312294217968
4,3.742392054462867,3.962815509880767,2.7918386166294624,20,29.704633305430825,40.30203987165857,35.90309271224993
4,3.259048136153338,4.591040769603175,1.7967543245659776,20,31.650248643370983,45.56080109216977,29.067850914799493
4,4.654699775818979,3.963850973869252,-0.6294590542483478,20,37.32461793734752,29.71680800210516,37.286009925039615
4,3.924136567402604,4.733067281104212,1.6980932266359332,20,37.74762279208057,37.083510479721525,28.38526654819172
4,4.545730920699812,4.827131498127486,0.22345591332203174,20,43.795252599461136,30.128882664576807,27.31110670562954
4,0.8908060470296517,1.622453565008817,-5.0,20,3.3503064110595187,94.43572249144495,68.51095789449802
4,1.9932509803493819,1.624011044836503,-5.0,20,6.666671962625768,75.5363992503828,68.74371940327867
4,2.825605832100457,2.611769941078083,-0.13367358002824226,20,14.711551380974118,57.214289655350136,53.484518731014596
4,3.5573939548149096,4.845602494581379,0.039830640533235595,20,36.09197137685904,41.4954795246198,26.31511745111191
4,2.821184919378579,4.6772000124733015,0.14664568959214108,20,29.78381775366077,51.62184733755256,27.13692838193044
4,3.432228462009089,3.1000637378870817,-0.5249942333456774,20,21.356879543515912,46.716302636277305,45.58382756136144
4,2.0204612120168717,2.882214617549038,-2.167017677361363,20,12.365542700751151,68.11930050003284,51.20703740669976
5,1.7177579899128104,1.135471857864024,-5.0,49,4.2638745994399745,83.52221593490212,76.7075515994712
5,0.4366569137425419,1.9305345527328637,5.0,49,3.961354148515147,100.85695740307747,64.30728643360752
5,2.439091622259694,1.7179322983944847,5.0,49,8.769396442920181,68.0600547020396,68.45459789660325
5,2.042106080560017,2.1896053483522215,-5.0,49,8.96020877077915,71.22944315711736,52.81756742292616
5,1.3886978237388132,2.287148366122183,-5.0,49,7.278254417408654,81.55095791248466,49.82900838126816
5,3.105574843196748,1.9859482659051173,3.3170423385677665,49,13.512023388112414,56.68703968039524,64.03681915975022
5,2.965352824802339,2.2854891890998816,-5.0,49,14.023995371423972,56.8725485149337,50.361886808233635
5,2.293318795360792,2.341937775003528,-5.0,49,10.682767931176887,66.46690749917299,49.39810209123171
