iterID,x1,x2,x3,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,2.894736842105263,2.3684210526315788,1.8421052631578947,27.178409909852512,41.619833063490745,0.0,0.0,0.0,0.0,0.0,0.0,2606.181564550032
0,0.5263157894736842,1.0526315789473684,2.3684210526315788,3.56863955596041,42.79232933705799,0.0,0.0,0.0,0.0,0.0,0.0,2606.181564550032
0,4.2105263157894735,1.3157894736842104,4.473684210526316,17.477631367494336,25.08686959563665,0.0,0.0,0.0,0.0,0.0,0.0,2606.181564550032
0,1.3157894736842104,4.2105263157894735,4.7368421052631575,47.53666928911954,6.7171823943300435,0.0,0.0,0.0,0.0,0.0,0.0,2606.181564550032
0,4.7368421052631575,1.5789473684210527,4.2105263157894735,23.091984831546885,26.227274532946915,0.0,0.0,0.0,0.0,0.0,0.0,2606.181564550032
0,3.9473684210526314,2.1052631578947367,3.4210526315789473,28.292053025397315,30.13319817024794,0.0,0.0,0.0,0.0,0.0,0.0,2606.181564550032
0,3.1578947368421053,0.7894736842105263,0.2631578947368421,8.62745412886937,50.30668406449208,0.0,0.0,0.0,0.0,0.0,0.0,2606.181564550032
0,2.1052631578947367,5.0,3.9473684210526314,72.75255696906194,14.549088693117358,0.0,0.0,0.0,0.0,0.0,0.0,2606.181564550032
0,3.6842105263157894,1.8421052631578947,1.3157894736842104,23.043495673810497,45.59576731134464,0.0,0.0,0.0,0.0,0.0,0.0,2606.181564550032
0,0.7894736842105263,0.5263157894736842,0.7894736842105263,1.8697124136279737,49.23469807300335,0.0,0.0,0.0,0.0,0.0,0.0,2606.181564550032
0,0.2631578947368421,0.2631578947368421,1.5789473684210527,0.3439783896971363,47.16060947945681,0.0,0.0,0.0,0.0,0.0,0.0,2606.181564550032
0,2.631578947368421,2.894736842105263,3.6842105263157894,34.05943052602265,26.626836171950085,0.0,0.0,0.0,0.0,0.0,0.0,2606.181564550032
0,4.473684210526316,4.473684210526316,0.0,83.10133310422226,50.91850961056806,0.0,0.0,0.0,0.0,0.0,0.0,2606.181564550032
0,2.3684210526315788,3.4210526315789473,2.894736842105263,41.502048152304056,30.95780493965142,0.0,0.0,0.0,0.0,0.0,0.0,2606.181564550032
0,0.0,4.7368421052631575,2.631578947368421,44.875346260381534,30.17758482337061,0.0,0.0,0.0,0.0,0.0,0.0,2606.181564550032
