step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.6778372078162759,336.46149309530927,564.5276121127289,20.0,5.743088960647583
2,X1X2X3X4,0.033264682934772735,564.5276121127289,583.3064441375832,20.0,8.506742000579834
3,X1X2X3X4,0.000346091649164958,583.3064441375832,583.5083216268033,20.0,3.6651039123535156
4,X1X2X3X4,0.0029386514491695514,583.5083216268033,585.2230492017544,20.0,14.61974310874939
5,X1X2X3X4,0.08681774546437089,585.2230492017544,636.0307949272353,20.0,8.317633152008057
6,X1X2X3X4,0.000726417139029394,636.0307949272353,636.492818597621,20.0,7.325042963027954
7,X1X2X3X4,0.025931398650318963,636.492818597621,652.997967614741,20.0,7.1411120891571045
