iterID,x1,x2,x3,x4,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.5,2.0,0.0,-1.0,6.238769248913845,56.28699750089198,0.0,0.0,0.0,0.0,0.0,0.0,74.02422074255473
0,-1.0,1.25,-1.0,-0.5,0.034000531179121704,95.11322087440352,0.0,0.0,0.0,0.0,0.0,0.0,74.02422074255473
0,1.25,-0.25,1.0,1.0,0.9922825241228204,81.04192314445199,0.0,0.0,0.0,0.0,0.0,0.0,74.02422074255473
0,2.0,-1.0,-0.5,0.5,1.0104040415209128,81.01500482716457,0.0,0.0,0.0,0.0,0.0,0.0,74.02422074255473
0,-0.25,0.5,0.5,0.0,0.030072132234937383,95.0523140200098,0.0,0.0,0.0,0.0,0.0,0.0,74.02422074255473
1,0.5086892865947865,0.1945778014503725,0.009886521980646323,-1.0,0.5334125663504042,86.47039112392385,1.03699271106343,0.886582836994241,-0.2679140270147198,56.28478777109632,0.03080851836826136,-1.7928541104899154,138.44152818757888
1,0.5135642637095441,0.8265040045571235,0.00290349484172836,-1.0,1.8193021614277594,75.03002846252954,1.635354504487791,0.9290127724943578,-0.011054256970736441,56.27870202269597,0.033316422258525547,-1.7932833827982484,138.44152818757888
1,0.516621916131639,0.9952766388548886,-0.04481391685965708,-1.0,2.299435539965294,72.08450699494081,2.0663419765752824,0.9393878239253889,0.17395645759826572,56.278401698429825,0.03838339045040459,-1.7933045668634597,138.44152818757888
1,0.47153762209031,1.8755869386023045,-0.257254309363667,-1.0,5.460962263647715,58.62762109568227,6.018608679810919,0.2744963631087224,1.8705526101297298,56.3876962047534,0.06160751774402909,-1.7855952266260458,138.44152818757888
1,0.5364241219114882,1.4435202250122376,-0.4065737484506279,-1.0,3.911637567602153,64.36587773946532,3.924900227374617,0.8325158323354857,0.9717828732549525,56.309783799139254,0.0792458391212571,-1.791090957965154,138.44152818757888
2,2.0,-0.1395178072595854,-1.0,1.0,3.4538814228740713,66.2801780675822,2.847039599768287,0.4944740585050921,0.2892213808433439,66.82226509923478,0.10040802033531605,-0.7368906788624372,143.46535644520964
2,2.0,0.30207015795325876,-1.0,0.9661347961249236,5.30135073346229,59.262500291898945,4.3021528528170325,0.6691645556988848,0.9746315049399641,59.675768796173685,0.1259590353293218,-1.2805518307304737,143.46535644520964
2,2.0,0.5261431581304268,-1.0,-0.4783868249003903,6.414177438669831,55.85709885418755,5.189177615907018,0.7528312876391541,1.3924517341712317,56.02244964393448,0.13900838782380823,-1.5584737121980652,143.46535644520964
2,-0.39344322789810504,1.0477347149560226,-1.0,-1.0,0.416264403035014,87.29829141905833,0.18725189687803434,0.15766178642657652,-0.9636332788809341,87.65162020136042,0.03298659096920124,0.8476775777025978,143.46535644520964
2,-0.13919876275694643,1.418657221916122,-1.0,-1.0,1.6905890752585722,76.01214416437506,1.2684316738983932,0.16291883016840766,-0.4543591288547191,76.49516422783526,0.02650255515667263,-0.0010364561567257624,143.46535644520964
3,1.3774915193304,-0.7966385967167802,-1.0,1.0,0.3587663171364002,88.74340624762426,0.04156892443423743,0.18800703974555466,-1.1656514476006805,88.22953250960018,0.0510987838846623,1.086496190069738,149.36760379420923
3,0.3870453642373437,1.7736095485348238,-1.0,-0.9361381357455045,4.582918919923813,61.42001539618401,4.525993196198229,0.032711623687344524,0.8457155329954702,61.52024676016461,0.007540451895416251,-0.9509644765621488,149.36760379420923
3,0.3973410642467847,1.2911730342537924,-1.0,-0.013990759746361547,2.7892429933661442,69.10998915018344,2.745811911010145,0.07163754201132837,0.04726345988373737,69.05691081532939,0.02673830850832184,-0.3760461985493748,149.36760379420923
3,1.4938123806606587,-0.5941234340898623,-1.0,1.0,0.7529309277414392,82.77006113726682,0.6448310583073003,0.1381469785524236,-0.895074565668196,82.51492028139292,0.038623056272443584,0.650569233832357,149.36760379420923
3,1.4298146063446735,-1.0,-1.0,1.0,0.1968313760591015,91.59143497684137,-0.178871385512684,0.22012938131350154,-1.264523974763506,90.9505892021946,0.0575150562551443,1.2940661728407576,149.36760379420923
4,1.4809152107894947,-0.2758926071071168,-1.0,1.0,1.4078980089572208,77.35764712643385,1.366593194385142,0.03636670473796905,-0.4883232747400825,77.238570348461,0.005470970359864541,0.1600344828584639,151.73669515064225
4,0.35759771977417665,1.6948087259171607,-1.0,-1.0,4.195877507661124,63.185077615390234,4.128372950713087,0.007459196946354353,0.7988326612666299,63.13179865604527,0.001216791056837101,-0.9322041290579364,151.73669515064225
4,0.5000711834034419,1.9081441457037926,-1.0,-1.0,5.825204608479102,57.64701713706035,5.733740839389027,0.021177513424542594,1.5470309209755158,57.542557102276945,0.00362831548015638,-1.3649597991334304,151.73669515064225
4,0.28675524139935393,1.5092689850036223,-1.0,-1.0,3.2397859808951104,67.31682988171517,3.1579723245027203,0.020415837207784136,0.34656744226450087,67.26633798111884,0.0030342039476471357,-0.6120810284792242,151.73669515064225
4,-0.5440447268631431,0.8972931359343044,-1.0,-1.0,0.15089751932264986,93.12083869501555,0.022846918982390108,0.03217553871990851,-1.1145900836369833,92.97272723411169,0.0047873350467313265,1.378275909824879,151.73669515064225
5,-0.10939425929155089,1.690810055290628,1.0,-0.13661566712792306,2.512603450092274,70.86587568195432,2.007423072047265,0.14613564667092635,-0.24267897938591432,70.68211667159997,0.03495424784752272,-0.2944730356539367,152.86655600518887
5,-0.5042916821846891,1.1223941421590737,1.0,-0.28241895701417663,0.4025194710532363,87.98286220990924,0.0050873247998017845,0.1123512128091064,-1.1828399552227893,87.89072132529839,0.03096096938069616,1.0389664551366877,152.86655600518887
5,0.22390401720849895,2.0,1.0,-0.15012224090291493,4.9614573614139275,60.46794551345931,4.31849915300405,0.14388424077135448,0.8424455041041483,60.13976105893514,0.033476004338554986,-1.1113663040378015,152.86655600518887
5,-0.3227893995480201,1.42678044542075,1.0,-0.29501782995856995,1.2703870605150336,79.12195799121402,0.7925992839356408,0.1197980747311855,-0.8130777847165973,78.96282381390182,0.031659313261537626,0.3471723584625579,152.86655600518887
5,0.01758094049998049,1.8880573251302661,1.0,-0.14700608469085308,3.6525839625133116,65.51443419829619,3.0639051873025642,0.15410350791738223,0.2533733224311163,65.25678301700171,0.036308347346858595,-0.7148647112917388,152.86655600518887
6,1.582510587907609,-0.15622569147169285,1.0,0.23064959046838696,2.1127322744621533,73.5364436294386,1.7776306015730978,0.20302735970545907,-0.3662291861656968,72.82336228319353,0.027876460653893695,-0.11055016606769641,153.61037679903424
6,0.7891006016815623,-0.2522510207752299,1.0,-0.26223819926919334,0.3072535442356711,89.50875096336723,0.057449744204078446,0.202987604234601,-1.2033187102881584,89.36284543664237,0.024227349562855847,1.2172105578429182,153.61037679903424
6,1.250242218785608,-0.41810532587031535,1.0,0.11116117692147043,0.7161579386189444,84.01668648546791,0.4402336064690404,0.22382741726259645,-1.0170450636931037,83.53828583965131,0.02713598212630675,0.7496251203046995,153.61037679903424
6,1.813353157479058,0.6199866674696983,1.0,0.02041123224952246,5.9303972960110265,57.26119662588188,5.705074824837121,0.16261592476557446,1.5449782323948966,56.509160048471315,0.034351881056715904,-1.420225732603285,153.61037679903424
6,0.5939964188799332,1.4985427579358062,1.0,-0.5820955066716644,4.345550505081363,62.55958360765555,3.996971475526909,0.04979231810790313,0.7137659713696394,62.46852466025939,0.009723518127072298,-0.9418183847083128,153.61037679903424
7,-0.6269153947930808,1.17278096831248,-1.0,-0.010353969793492568,0.30153082351168686,89.3965274883778,-0.06580669131301331,0.13085548739543915,-1.2647876364942192,89.10298276811592,0.01946605015558139,1.2083302386272408,154.07201832053033
7,-0.24930091545052657,1.6874399934758637,-1.0,-0.07041678445213184,2.036744405170356,73.28397352621765,1.6403118811239397,0.11168482788633617,-0.4404669938915049,72.96072280810992,0.01626074339778388,-0.0902633002406219,154.07201832053033
7,-0.16157524265072842,1.912556448184255,-1.0,-0.04578542385899265,3.0585063506624866,68.06753060894094,2.62041675947611,0.12485233224381122,0.03307610926299276,67.7009406422295,0.018392253040888484,-0.5133960681050667,154.07201832053033
7,0.005194662021162921,2.0,-1.0,-0.16924773358638223,4.024394328517679,63.93139051432629,3.560899955105371,0.09966008651371767,0.4874757768492941,63.569519851388115,0.014475775365907733,-0.8457557475194335,154.07201832053033
7,2.0,1.729102160484195,1.0,-0.3063656490396981,13.859171455297256,39.29821277157808,12.60605346733186,0.36609926450561825,4.8576918193302845,38.64637119689231,0.057284903553456536,-2.8507438898959663,154.07201832053033
8,0.29383993874634284,2.0,1.0,1.0,5.23034067067799,59.433962707676955,4.7664572271988845,0.34534200505951584,0.7339672254589686,59.88912512958336,0.04182238882491725,-1.0070091506131575,154.43435759537454
8,-0.0762440131140294,1.2927605465567447,-1.0,0.7914635599162949,1.4648180683776995,77.13855791443689,1.176867907185836,0.21030440721820426,-0.6161024961995736,77.75443583697844,0.026068509201715127,0.3474221669821418,154.43435759537454
8,0.4907044372656624,2.0,1.0,1.0,6.214737932432564,56.339299645477794,5.643355349449299,0.3522817627810713,1.063774760050478,56.95497449875572,0.043281788032065324,-1.2294573111867066,154.43435759537454
8,0.034272466175288896,1.341423794229914,-0.5969047585037894,0.7741335334592361,1.834002372315069,74.4111918575204,1.566392447774127,0.20044936676092148,-0.46959958424827164,74.92648331085367,0.023702495557584836,0.1330252539482899,154.43435759537454
8,0.13384907357475817,1.530099439866751,0.6437561071479521,1.0,2.724174056913088,69.45454925646979,2.410263448765519,0.29837615005090773,-0.15221378162391375,69.98082006780652,0.03478100993449485,-0.24192267124453792,154.43435759537454
