iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2
1,-2.0,4.773724210657124,5.0,2,46.986784793257144,5.173952060002591
1,-2.0,4.519250537093582,5.0,2,42.08832615344638,5.178654957582619
1,-2.0,4.317290874573729,5.0,17,38.11688057790239,5.182517858663605
1,-2.0,4.138953578434897,5.0,17,34.71163766251872,5.186024899368977
1,-2.0,3.9805063196666737,5.0,17,31.865348847228052,5.189216267946858
1,-2.0,3.8347469244063874,5.0,17,29.45462856631997,5.192214764009549
1,-2.0,3.691526774400462,5.0,17,27.312107433590764,5.195219501911534
1,-2.0,3.554035591221367,5.0,17,25.47452830337396,5.1981585539317585
1,-2.0,3.4110800375709465,5.0,17,23.77899643393964,5.201271006260804
1,-2.0,3.2759960873268583,5.0,17,22.351843275792667,5.2042650675054
1,-2.0,3.134387790351449,5.0,17,20.999840948721413,5.207458989446231
1,-2.0,2.998483384582953,5.0,17,19.79884524039031,5.210577417822339
1,-2.0,2.8745279853162216,5.0,17,18.749536587016244,5.213467040973775
1,-2.0,2.7525179572570773,5.0,17,17.728898988605184,5.216353565341063
1,-2.0,2.646321433526869,5.0,15,16.83031474100455,5.218900075316803
1,-2.0,2.5565211394223954,5.0,15,16.052535686121047,5.221078172372582
1,-2.0,2.4644953228865347,5.0,32,15.232293885997645,5.2233337743377
1,-2.0,2.3903236756978647,5.0,32,14.552144584374972,5.2251690854712045
1,-2.0,2.3141705861644737,5.0,32,13.836163310656934,5.227069508021245
1,-2.0,2.2502744457119968,5.0,32,13.222647893906643,5.228676622118456
1,-2.0,2.1903004304462885,5.0,32,12.637604215227295,5.230195516846173
1,-2.0,2.138044823145125,5.0,32,12.12192555741351,5.23152716730592
1,-2.0,2.0862182932845124,5.0,32,11.606392582340694,5.232855452347074
1,-2.0,2.0417572729867834,5.0,49,11.161991062956721,5.23400096898483
1,-2.0,1.992177928520287,5.0,49,10.66540417114723,5.23528489572012
1,-2.0,1.947211022339913,5.0,49,10.215288719206512,5.236455338020168
1,-2.0,1.9108573874900552,5.0,49,9.852413052276864,5.23740572994673
