iterID,x1,x2,x3,x4,x5,x6,x7,x8,ParetoFamily,Pareto_f1,Pareto_f2
1,-2.0,4.9625082827368825,5.0,5.0,0.0,0.0,5.0,3.6439688335536813,0,48.49478929761837,8.503978307619644
1,-2.0,4.7829920879006815,5.0,5.0,0.0,0.0,5.0,3.6088857059690795,0,46.21372894145017,8.615866401424185
1,-2.0,4.608525288824976,5.0,5.0,3.0074579194694144,0.0,5.0,3.791392493211723,7,43.80118730985699,8.73657645325914
1,-2.0,4.493777702215092,5.0,5.0,3.608715071595143,0.0,5.0,3.8653001376442986,7,42.03758321929281,8.861825073141109
1,-2.0,4.378823861576689,5.0,5.0,4.2110529585185805,0.0,5.0,3.9393406280029017,7,40.18220874065021,9.012983608041484
1,-2.0,4.286562431943267,5.0,5.0,4.694486606853473,0.0,5.0,3.9987651887944993,7,38.64063494720555,9.15311591975081
1,-2.0,4.2064830302335,5.0,5.0,0.09663002358104189,0.0,5.0,3.8780975547966507,15,37.08341521127345,9.268928817478205
1,-2.0,4.128163127253276,5.0,5.0,0.17847929912638916,0.0,5.0,3.8265639216734892,15,35.718009878856975,9.387797745004033
1,-2.0,4.056973616994031,5.0,5.0,0.25287686116906216,0.0,5.0,3.7797220083881284,15,34.46469072590219,9.503585174380305
1,-2.0,3.988174980951613,5.0,5.0,0.3247758077242168,0.0,5.0,3.7344532639914556,15,33.24738877495646,9.62255350421811
1,-2.0,3.918941799482249,5.0,5.0,0.579585764358142,0.0,5.0,3.679073547439615,15,32.03108207128797,9.74701466906879
1,-2.0,3.860175094247082,5.0,5.0,0.458543823234884,0.0,5.0,3.650230749020986,15,30.98300891831161,9.862565722681893
1,-2.0,3.8013743724330435,5.0,5.0,0.5199943140920787,0.0,5.0,3.6115405220156367,15,29.949793402094787,9.9810271724992
1,-2.0,3.7506479437880227,5.0,5.0,0.5730066554971253,0.0,5.0,3.5781630909416884,15,29.06518792364021,10.087395465449823
1,-2.0,3.696904764005486,5.0,5.0,0.6291716935439007,0.0,5.0,3.5428006708620217,15,28.13696885108687,10.204319360007382
1,-2.0,3.6525982750605612,5.0,5.0,0.2270432274868346,0.0,5.0,3.578932645428401,33,27.350763531310392,10.311112388295491
1,-2.0,3.5970208634037886,5.0,5.0,0.27389088199068956,0.0,5.0,3.5363723827751063,33,26.41416879003723,10.439300312639514
1,-2.0,3.5543277205594053,5.0,5.0,0.30987804918748496,0.0,5.0,3.503678680085731,33,25.70563440677591,10.541043924339316
1,-2.0,3.5049136250637063,5.0,5.0,0.35153048323208,0.0,5.0,3.4658381830136498,33,24.898744374116365,10.662356383278471
1,-2.0,3.4609036357574707,5.0,5.0,0.3886276547676968,0.0,5.0,3.4321360610830793,33,24.192971381833072,10.773609337393477
1,-2.0,3.4233592840155525,5.0,5.0,0.0,0.0,5.0,3.7077004347937583,46,23.551435307712737,10.90355283978359
1,-2.0,3.376977913436741,5.0,5.0,0.02247052442631464,0.0,5.0,3.4214364230172873,46,22.855274584744507,10.998696800262028
1,-2.0,3.3382066789688047,5.0,5.0,0.0,0.0,5.0,3.6028345805642976,46,22.24581555522092,11.120170367253994
1,-2.0,3.2974482254016135,5.0,5.0,0.0,0.0,5.0,3.552640343429111,46,21.63921189663263,11.228775678068185
1,-2.0,3.2553680072319353,5.0,5.0,0.0,0.0,5.0,3.5008183466492957,46,21.025500320266907,11.344241875237095
1,-2.0,3.2172494261747286,5.0,5.0,0.0,0.0,5.0,3.4538751255654034,46,20.480507909910823,11.451760907405493
1,-2.0,3.1754307461381712,5.0,5.0,0.0,0.0,5.0,3.3196598919545006,66,19.90097469642709,11.570861415808459
1,-2.0,3.1354682937460403,5.0,5.0,0.0,0.0,5.0,3.322210420864656,66,19.347889959739344,11.691228615207766
1,-2.0,3.0978764917445756,5.0,5.0,0.0,0.0,5.0,3.2203066260114044,66,18.845421076780216,11.807922971755065
1,-2.0,3.0601367628797114,5.0,5.0,0.0,0.0,5.0,3.1719589841205837,66,18.345811610232072,11.927509475335818
1,-2.0,3.025360602210692,5.0,5.0,0.0,0.0,5.0,3.524481612513779,88,17.86398745331334,12.051361208526
1,-2.0,2.987430730618832,5.0,5.0,0.0,0.0,5.0,3.4901844245183833,88,17.37782972249854,12.170103284179575
1,-2.0,2.948451723372024,5.0,5.0,0.0,0.0,5.0,3.2871641999455097,88,16.89822285730534,12.283576046638629
1,-2.0,2.911911932176461,5.0,5.0,0.0,0.0,5.0,3.2087295251601304,88,16.44761461879234,12.40483672738609
1,-2.0,2.876301058195398,5.0,5.0,0.0,0.0,5.0,3.3143390237023,88,16.002372324857983,12.526079305407446
1,-2.0,2.842654241650106,5.0,5.0,0.0,0.0,5.0,3.359273713485571,88,15.59099549209171,12.644011481637158
