iterID,x1,x2,x3,x4,x5,x6,x7,x8,ParetoFamily,Pareto_f1,Pareto_f2
1,0.0,4.996790231121202,5.0,5.0,1.6559190600915208,5.0,5.0,5.0,1,50.51112110670036,0.49348246311825505
1,0.0,4.837043263285647,5.0,5.0,2.2548212971255426,5.0,5.0,5.0,1,47.745007802065075,0.9779162892436588
1,0.0,4.701899140881585,5.0,5.0,2.7614857949025,5.0,5.0,5.0,1,45.368290886108085,1.4148790593067488
1,0.0,4.583578488570179,5.0,5.0,3.205077960167084,5.0,5.0,5.0,1,43.27198370944166,1.8174336315860344
1,0.0,4.476852050092983,5.0,5.0,4.084821483239279,5.0,5.0,5.0,10,41.410791196602425,2.190059090769026
1,0.0,4.377992808500081,5.0,5.0,4.322536184612312,5.0,5.0,5.0,10,39.6506802580665,2.5558602727635638
1,0.0,4.284708676909372,5.0,5.0,4.546845102287846,5.0,5.0,5.0,10,37.99878014904877,2.911827776380157
1,0.0,4.204492907481527,5.0,5.0,4.739730131220915,5.0,5.0,5.0,10,36.58901268514651,3.2260831792856557
1,0.0,4.147882692552345,5.0,5.0,0.778412520012365,5.0,5.0,5.0,21,35.32944127532344,3.514573593479575
1,0.0,4.071204102217645,5.0,5.0,1.5822565707962148,5.0,5.0,5.0,21,34.04540481383257,3.811494866497167
1,0.0,3.9952183778146617,5.0,5.0,4.724753827898147,5.0,5.0,5.0,25,32.9439082182344,4.084353190702302
1,0.0,3.9335593836033755,5.0,5.0,4.318675716964618,5.0,5.0,5.0,25,31.867013913394732,4.349921498173721
1,0.0,3.8778022990903787,5.0,5.0,4.275754470608982,5.0,5.0,5.0,31,30.92641565338394,4.590166671291012
1,0.0,3.8241165580955174,5.0,5.0,3.9418900344245045,5.0,5.0,5.0,31,30.012411749818607,4.827509684573613
1,0.0,3.7693277269242946,5.0,5.0,3.6011656281070525,5.0,5.0,5.0,31,29.091826664732757,5.072795478362121
1,0.0,3.727449865516901,5.0,5.0,1.1594023028152083,5.0,5.0,5.0,31,28.264487135845307,5.296377477152646
1,0.0,3.6742798776353403,5.0,5.0,3.0100757777044813,5.0,5.0,5.0,31,27.52609592447837,5.505386612786285
1,0.0,3.6276161267532308,5.0,5.0,2.7198801579774594,5.0,5.0,5.0,31,26.77278924195241,5.72092110122475
1,0.0,3.579266640536348,5.0,5.0,3.4377722579853525,5.0,5.0,5.0,40,26.064762465892656,5.932768065644456
1,0.0,3.537355120925203,5.0,5.0,3.1275123006358747,5.0,5.0,5.0,40,25.403187675637753,6.12992126205593
1,0.0,3.497556780018505,5.0,5.0,2.832895649489473,5.0,5.0,5.0,40,24.783439099792584,6.318605157269211
1,0.0,3.464035776337222,5.0,5.0,0.2747623590397061,5.0,5.0,5.0,40,24.14142775720676,6.517340636549122
1,0.0,3.419133394104432,5.0,5.0,2.2523479481736866,5.0,5.0,5.0,40,23.58705550541746,6.694437055828441
1,0.0,3.3864903003852405,5.0,5.0,0.366206681246647,5.0,5.0,5.0,40,23.012088894147453,6.880394245696348
1,0.0,3.342551082246539,5.0,5.0,1.6854292339107961,5.0,5.0,5.0,40,22.451505442218235,7.06633550856305
1,0.0,3.3087240032881526,5.0,5.0,1.435016264582539,5.0,5.0,5.0,40,21.960470130214887,7.232062241498195
1,0.0,3.272957695915734,5.0,5.0,1.1702476973038622,5.0,5.0,5.0,40,21.448418545456057,7.408216842123284
1,0.0,3.2374682573456184,5.0,5.0,0.907528716954771,5.0,5.0,5.0,40,20.947642060871914,7.583917890851886
1,0.0,3.2056653436356246,5.0,5.0,0.6721001106241186,5.0,5.0,5.0,40,20.505117173003036,7.742111236968491
1,0.0,3.165352838098215,5.0,5.0,1.576024997916686,5.0,5.0,5.0,46,20.010784927882572,7.923763663755729
1,0.0,3.1336399454311197,5.0,5.0,1.2415656439287057,5.0,5.0,5.0,46,19.57662114575599,8.084113365599748
1,0.0,3.1034692625962994,5.0,5.0,0.9233711734261709,5.0,5.0,5.0,46,19.16932924563833,8.23734789400703
1,0.0,3.072473597363847,5.0,5.0,0.5964760434580979,5.0,5.0,5.0,46,18.756764710736384,8.395439594991743
1,0.0,3.0427534877075066,5.0,5.0,0.0,5.0,5.0,5.0,57,18.354399947133288,8.552652877886128
1,0.0,3.0086712292660014,5.0,5.0,0.0,5.0,5.0,5.0,57,17.92953260089073,8.721506622021241
1,0.0,2.975961156913475,5.0,5.0,0.0,5.0,5.0,5.0,57,17.527764820273184,8.884111100433337
1,0.0,2.944446879248961,5.0,5.0,0.0,5.0,5.0,5.0,57,17.14622732475617,9.04125992120871
1,0.0,2.9138849264745086,5.0,5.0,0.0,5.0,5.0,5.0,57,16.781401443411198,9.194100037855758
1,0.0,2.887052512818808,5.0,5.0,0.0,5.0,5.0,5.0,57,16.46528931102232,9.328632337859453
1,0.0,2.85851948580869,5.0,5.0,0.0,5.0,5.0,5.0,57,16.133427865284915,9.472029997816477
1,0.0,2.824339773828155,5.0,5.0,0.0,5.0,5.0,5.0,13,15.741679792854663,9.64424651947241
