iterID,x1,x2,Pareto_f1,Pareto_f2
0,-0.052631578947368474,1.526315789473684,0.0014417597418073071,100.76085198927716
0,0.7368421052631577,2.0,0.07829909901053456,94.48190386598655
0,-0.368421052631579,0.5789473684210527,0.2666897713472119,89.9382867709369
0,0.10526315789473673,0.894736842105263,0.3749732173764023,88.12796186968178
0,0.5789473684210527,1.0526315789473681,0.6019128267435075,85.0853046053118
0,-0.21052631578947367,0.10526315789473673,0.7225054939702206,83.72244085914933
0,-1.0,-0.8421052631578947,0.8530305043619895,82.38110040096468
0,1.3684210526315788,1.3684210526315788,1.0,81.0
0,1.0526315789473681,0.7368421052631577,1.380576483328074,77.88098939480184
0,1.526315789473684,1.2105263157894735,1.380576483328074,77.88098939480184
0,0.26315789473684204,-0.5263157894736843,2.3885714688123523,71.47856358261244
0,0.42105263157894735,-0.368421052631579,2.3885714688123523,71.47856358261244
0,0.894736842105263,-0.052631578947368474,2.931572322355614,68.68790241181236
0,1.8421052631578947,0.26315789473684204,7.259205524997796,53.37337983772527
0,1.6842105263157894,-0.21052631578947367,11.759301700634703,43.175625215235634
0,1.2105263157894735,-1.0,19.098787255671944,31.694468699500025
0,2.0,-0.6842105263157895,38.994461206173874,14.103370721425726
1,-0.052631578947368474,1.526315789473684,0.0014417597418073071,100.76085198927716
1,0.7368421052631577,2.0,0.07829909901053456,94.48190386598655
1,-0.368421052631579,0.5789473684210527,0.2666897713472119,89.9382867709369
1,0.10526315789473673,0.894736842105263,0.3749732173764023,88.12796186968178
1,0.5789473684210527,1.0526315789473681,0.6019128267435075,85.0853046053118
1,-0.21052631578947367,0.10526315789473673,0.7225054939702206,83.72244085914933
1,-1.0,-0.8421052631578947,0.8530305043619895,82.38110040096468
1,1.3684210526315788,1.3684210526315788,1.0,81.0
1,1.0526315789473681,0.7368421052631577,1.380576483328074,77.88098939480184
1,1.526315789473684,1.2105263157894735,1.380576483328074,77.88098939480184
1,1.3677660055649548,0.5945985005269327,2.3400354831749612,71.74568644172642
1,0.42105263157894735,-0.368421052631579,2.3885714688123523,71.47856358261244
1,0.26315789473684204,-0.5263157894736843,2.3885714688123523,71.47856358261244
1,0.894736842105263,-0.052631578947368474,2.931572322355614,68.68790241181236
1,1.4479971400980562,0.3743430517269186,3.479251769760698,66.1737467081176
1,1.5141585979488932,0.11654617525971234,5.534718612689533,58.48275324379324
1,1.8421052631578947,0.26315789473684204,7.259205524997796,53.37337983772527
1,1.5159987033580045,-0.08349478929172449,7.488384527128829,52.75855892123516
1,1.5283721379723691,-0.15251622224009231,8.474158697462332,50.253342154022
1,1.5265045851631696,-0.21671399922374412,9.320315436618875,48.26193210846688
1,1.5319852152068645,-0.2944093908872658,10.58734705215,45.51093949257431
1,1.5159098671640936,-0.3512341837730424,11.271058243964516,44.126264718436374
1,1.6842105263157894,-0.21052631578947367,11.759301700634703,43.175625215235634
1,1.512149768995244,-0.39225681610365937,11.93541692793103,42.84007141774194
1,1.4301860407687719,-0.503406860675141,12.483271658850885,41.81992427464928
1,1.2105263157894735,-1.0,19.098787255671944,31.694468699500025
1,2.0,-0.6842105263157895,38.994461206173874,14.103370721425726
2,-0.052631578947368474,1.526315789473684,0.0014417597418073071,100.76085198927716
2,0.7368421052631577,2.0,0.07829909901053456,94.48190386598655
2,-0.368421052631579,0.5789473684210527,0.2666897713472119,89.9382867709369
2,0.10526315789473673,0.894736842105263,0.3749732173764023,88.12796186968178
2,0.5789473684210527,1.0526315789473681,0.6019128267435075,85.0853046053118
2,-0.8392411288225934,-0.41275182968100355,0.6372214424469622,84.67199119109182
2,-0.21052631578947367,0.10526315789473673,0.7225054939702206,83.72244085914933
2,-1.0,-0.8421052631578947,0.8530305043619895,82.38110040096468
2,1.3684210526315788,1.3684210526315788,1.0,81.0
2,1.0526315789473681,0.7368421052631577,1.380576483328074,77.88098939480184
2,1.526315789473684,1.2105263157894735,1.380576483328074,77.88098939480184
2,0.4049216614688005,-0.11565025302566379,1.7290542177744643,75.43035297399088
2,1.3677660055649548,0.5945985005269327,2.3400354831749612,71.74568644172642
2,0.26315789473684204,-0.5263157894736843,2.3885714688123523,71.47856358261244
