iterID,x1,x2,x3,x4,Pareto_f1,Pareto_f2
0,-0.5789473684210527,0.4736842105263157,2.0,0.26315789473684204,0.014384586119197476,102.11273847201882
0,0.26315789473684204,0.26315789473684204,-0.052631578947368474,1.8421052631578947,0.26285346308043583,89.74953606703022
0,1.9473684210526314,-0.7894736842105263,-0.5263157894736843,-0.6842105263157895,1.328508479190454,78.18819060925577
0,1.526315789473684,-0.1578947368421053,-0.6842105263157895,0.42105263157894735,1.887924404139589,74.51201285776196
0,0.6842105263157894,0.894736842105263,0.26315789473684204,-0.21052631578947367,2.487104514654533,70.91724233021701
0,-1.0,2.578947368421052,1.8421052631578947,-1.0,2.491057848383771,70.89873598103047
0,0.4736842105263157,1.3157894736842106,1.6842105263157894,1.2105263157894735,3.198692097102112,67.40826446671466
0,0.894736842105263,1.7368421052631575,0.10526315789473673,-0.8421052631578947,6.940311428593735,54.28894554225504
0,2.1578947368421053,0.6842105263157894,1.2105263157894735,0.10526315789473673,8.069922128379527,51.2422689420806
0,1.7368421052631575,1.526315789473684,0.7368421052631577,-0.368421052631579,10.639585235100286,45.381584418313864
0,1.1052631578947367,2.3684210526315788,0.5789473684210527,1.3684210526315788,12.056599581684099,42.57605836190324
0,1.3157894736842106,3.0,1.526315789473684,-0.052631578947368474,18.620184736615332,32.30425340013694
0,2.789473684210526,1.9473684210526314,0.42105263157894735,1.6842105263157894,22.436988586251612,27.718748882802274
0,3.0,2.1578947368421053,0.894736842105263,0.894736842105263,26.601533280869695,23.433188707220232
0,2.578947368421052,2.789473684210526,-0.368421052631579,0.7368421052631577,28.819716503415215,21.430402092371903
1,-1.0,1.1800944915404878,-1.0,-1.0,-0.044535354113390595,96.37663327021794
1,0.26315789473684204,0.26315789473684204,-0.052631578947368474,1.8421052631578947,0.26285346308043583,89.74953606703022
1,1.9473684210526314,-0.7894736842105263,-0.5263157894736843,-0.6842105263157895,1.328508479190454,78.18819060925577
1,1.526315789473684,-0.1578947368421053,-0.6842105263157895,0.42105263157894735,1.887924404139589,74.51201285776196
1,0.6842105263157894,0.894736842105263,0.26315789473684204,-0.21052631578947367,2.487104514654533,70.91724233021701
1,-1.0,2.578947368421052,1.8421052631578947,-1.0,2.491057848383771,70.89873598103047
1,0.4736842105263157,1.3157894736842106,1.6842105263157894,1.2105263157894735,3.198692097102112,67.40826446671466
1,3.0,-0.9717457958580606,-1.0,2.0,4.097297039798087,63.53619471596081
1,3.0,-0.7490803054846349,0.17230583861511706,2.0,5.104139742356526,60.10599428068131
1,3.0,-0.41714789410689246,0.49539499982732016,2.0,6.663355790860964,55.28592092414472
1,0.894736842105263,1.7368421052631575,0.10526315789473673,-0.8421052631578947,6.940311428593735,54.28894554225504
1,2.1578947368421053,0.6842105263157894,1.2105263157894735,0.10526315789473673,8.069922128379527,51.2422689420806
1,3.0,0.06243264176368912,-0.5362198620135881,2.0,9.399496670580561,48.00742896842173
1,1.7368421052631575,1.526315789473684,0.7368421052631577,-0.368421052631579,10.639585235100286,45.381584418313864
1,1.1052631578947367,2.3684210526315788,0.5789473684210527,1.3684210526315788,12.056599581684099,42.57605836190324
1,3.0,0.6276624745781905,-0.24879350480427853,2.0,13.334492862905584,40.60285538344308
1,3.0,0.911114787540998,0.311980254448051,2.0,15.316635307183493,37.296589241310556
1,3.0,1.1308297055713705,-0.3987156241410208,2.0,17.004705857693274,34.35155222397785
1,1.3157894736842106,3.0,1.526315789473684,-0.052631578947368474,18.620184736615332,32.30425340013694
1,3.0,1.5429156607462793,0.8753286235437432,2.0,20.660688583477405,29.698532516942063
1,2.789473684210526,1.9473684210526314,0.42105263157894735,1.6842105263157894,22.436988586251612,27.718748882802274
1,3.0,1.9302431363814927,0.5325796512739036,2.0,24.179687663110272,25.802428011414225
1,3.0,2.1578947368421053,0.894736842105263,0.894736842105263,26.601533280869695,23.433188707220232
1,2.578947368421052,2.789473684210526,-0.368421052631579,0.7368421052631577,28.819716503415215,21.430402092371903
2,-1.0,1.1800944915404878,-1.0,-1.0,-0.044535354113390595,96.37663327021794
2,0.26315789473684204,0.26315789473684204,-0.052631578947368474,1.8421052631578947,0.26285346308043583,89.74953606703022
2,1.7997690307471,-0.8421838671009438,-1.0,-1.0,0.9531452860972388,81.80302200530407
2,1.9473684210526314,-0.7894736842105263,-0.5263157894736843,-0.6842105263157895,1.328508479190454,78.18819060925577
2,1.526315789473684,-0.1578947368421053,-0.6842105263157895,0.42105263157894735,1.887924404139589,74.51201285776196
2,0.6842105263157894,0.894736842105263,0.26315789473684204,-0.21052631578947367,2.487104514654533,70.91724233021701
2,-1.0,2.578947368421052,1.8421052631578947,-1.0,2.491057848383771,70.89873598103047
2,0.4736842105263157,1.3157894736842106,1.6842105263157894,1.2105263157894735,3.198692097102112,67.40826446671466
2,3.0,-0.9717457958580606,-1.0,2.0,4.097297039798087,63.53619471596081
2,3.0,-0.8638146759562111,-1.0,-1.0,4.642399796445202,62.01221302143046
2,3.0,-0.7490803054846349,0.17230583861511706,2.0,5.104139742356526,60.10599428068131
2,3.0,-0.5999793625876859,-1.0,-1.0,5.911635526279352,57.61228662347893
2,3.0,-0.41714789410689246,0.49539499982732016,2.0,6.663355790860964,55.28592092414472
2,0.894736842105263,1.7368421052631575,0.10526315789473673,-0.8421052631578947,6.940311428593735,54.28894554225504
2,2.1578947368421053,0.6842105263157894,1.2105263157894735,0.10526315789473673,8.069922128379527,51.2422689420806
2,3.0,-0.05953350976824601,-1.0,-1.0,8.44936366222636,49.811874159410266
2,3.0,0.06243264176368912,-0.5362198620135881,2.0,9.399496670580561,48.00742896842173
2,1.7368421052631575,1.526315789473684,0.7368421052631577,-0.368421052631579,10.639585235100286,45.381584418313864
2,3.0,0.29705666101991945,-1.0,-1.0,10.760829673367393,44.941574182042
2,1.1052631578947367,2.3684210526315788,0.5789473684210527,1.3684210526315788,12.056599581684099,42.57605836190324
2,3.0,0.6276624745781905,-0.24879350480427853,2.0,13.334492862905584,40.60285538344308
2,2.631937021373798,1.1494107325325795,-1.0,2.0,14.404231718289525,38.634151269425104
2,3.0,0.911114787540998,0.311980254448051,2.0,15.316635307183493,37.296589241310556
2,3.0,0.9940515499220932,-1.0,-0.09031531569894735,15.780903567190803,36.01361224743767
2,3.0,1.1308297055713705,-0.3987156241410208,2.0,17.004705857693274,34.35155222397785
2,1.3157894736842106,3.0,1.526315789473684,-0.052631578947368474,18.620184736615332,32.30425340013694
2,3.0,1.3628272663428782,-1.0,-0.15965714050005186,19.049103550892728,31.84339770681156
2,3.0,1.5429156607462793,0.8753286235437432,2.0,20.660688583477405,29.698532516942063
2,2.789473684210526,1.9473684210526314,0.42105263157894735,1.6842105263157894,22.436988586251612,27.718748882802274
2,3.0,1.9302431363814927,0.5325796512739036,2.0,24.179687663110272,25.802428011414225
2,3.0,1.9698423008053076,-1.0,-1.0,24.703494763211935,25.32588835187849
2,3.0,2.1578947368421053,0.894736842105263,0.894736842105263,26.601533280869695,23.433188707220232
2,3.0,2.225388601058855,-1.0,-1.0,27.152441614960644,22.810912838438888
2,2.578947368421052,2.789473684210526,-0.368421052631579,0.7368421052631577,28.819716503415215,21.430402092371903
3,-1.0,1.1800944915404878,-1.0,-1.0,-0.044535354113390595,96.37663327021794
3,0.26315789473684204,0.26315789473684204,-0.052631578947368474,1.8421052631578947,0.26285346308043583,89.74953606703022
3,-1.0,1.7182782029949744,-1.0,2.0,0.5285741511936566,86.14312600347033
3,1.7997690307471,-0.8421838671009438,-1.0,-1.0,0.9531452860972388,81.80302200530407
3,1.9473684210526314,-0.7894736842105263,-0.5263157894736843,-0.6842105263157895,1.328508479190454,78.18819060925577
3,1.526315789473684,-0.1578947368421053,-0.6842105263157895,0.42105263157894735,1.887924404139589,74.51201285776196
3,0.6842105263157894,0.894736842105263,0.26315789473684204,-0.21052631578947367,2.487104514654533,70.91724233021701
3,-1.0,2.578947368421052,1.8421052631578947,-1.0,2.491057848383771,70.89873598103047
3,0.4736842105263157,1.3157894736842106,1.6842105263157894,1.2105263157894735,3.198692097102112,67.40826446671466
3,-0.7112891845971164,2.62995756934048,-1.0,1.0852803790672834,3.740833278815783,65.17241301472666
3,3.0,-0.9717457958580606,-1.0,2.0,4.097297039798087,63.53619471596081
3,3.0,-0.8638146759562111,-1.0,-1.0,4.642399796445202,62.01221302143046
