f1,f2
0.0,100.0
0.0009182736455463712,99.39485766758493
0.0036730945821854847,98.79155188246098
0.00826446280991734,98.19008264462812
0.014692378328741939,97.59044995408632
0.02295684113865928,96.99265381083562
0.03305785123966936,96.39669421487604
0.367309458218549,88.24609733700643
0.4049586776859503,87.67768595041322
0.44444444444444486,87.11111111111109
0.6207529843893483,84.86317722681358
0.8264462809917357,82.64462809917353
0.04499540863177219,95.80257116620756
0.44444444444444425,87.11111111111113
1.061524334251607,80.45546372819099
0.058769513314967756,95.21028466483013
0.485766758494031,86.54637281910009
1.1248852157943066,79.91276400367309
0.00826446280991736,98.19008264462808
0.04499540863177223,95.80257116620751
0.07438016528925613,94.61983471074379
0.7199265381083567,83.75022956841137
0.9403122130394861,81.54637281910007
1.190082644628099,79.37190082644629
0.09182736455463719,94.03122130394858
0.5739210284664829,85.42240587695133
1.2571166207529842,78.83287419651056
0.111111111111111,93.44444444444443
0.6207529843893478,84.8631772268136
1.3259871441689621,78.29568411386592
0.1322314049586776,92.85950413223141
1.1900826446280994,79.37190082644626
0.15518824609733692,92.27640036730945
0.7199265381083562,83.7502295684114
1.4692378328741966,77.22681359044994
0.17998163452708893,91.69513314967861
0.7722681359044994,83.19651056014692
0.20661157024793372,91.11570247933884
0.8264462809917352,82.64462809917357
0.23507805325987124,90.53810835629018
0.882460973370064,82.09458218549128
1.6978879706152432,75.6372819100092
0.26538108356290163,89.96235078053259
0.29752066115702464,89.38842975206613
0.9999999999999998,81.0
0.33149678604224037,88.81634527089072
2.295684113865932,71.99265381083562
0.5289256198347104,85.98347107438018
1.3966942148760326,77.7603305785124
2.3884297520661155,71.47933884297521
1.469237832874196,77.22681359044998
2.483011937557392,70.96786042240588
1.5436179981634521,76.69513314967861
2.579430670339761,70.45821854912765
0.6694214876033056,84.30578512396694
1.6198347107438011,76.16528925619834
2.6776859504132227,69.95041322314049
1.7777777777777777,75.1111111111111
1.8595041322314048,74.58677685950414
1.9430670339761245,74.06427915518823
0.9403122130394854,81.54637281910011
2.028466483011937,73.54361799816346
3.1965105601469235,67.43893480257118
2.388429752066117,71.47933884297518
2.7777777777777786,69.44444444444443
3.1965105601469244,67.43893480257115
3.6446280991735542,65.46280991735536
4.0,64.0
2.7777777777777772,69.44444444444446
4.122130394857668,63.51606978879706
2.8797061524334246,68.94031221303948
4.246097337006428,63.033976124885214
2.9834710743801645,68.43801652892563
4.37190082644628,62.553719008264466
3.4168962350780547,66.44719926538107
3.879706152433426,64.48576675849402
4.499540863177226,62.0752984389348
4.6290174471992644,61.598714416896236
3.305785123966942,66.94214876033058
4.760330578512396,61.12396694214876
3.416896235078053,66.4471992653811
4.89348025711662,60.65105601469238
3.5298438934802565,65.95408631772268
5.028466483011937,60.179981634527095
2.1157024793388426,73.02479338842974
3.6446280991735533,65.46280991735539
5.165289256198346,59.710743801652896
2.2047750229568406,72.50780532598715
3.7612488521579426,64.97337006427915
5.3039485766758485,59.243342516069795
4.1221303948576695,63.51606978879705
4.371900826446282,62.55371900826445
4.629017447199267,61.59871441689622
4.893480257116622,60.651056014692365
5.165289256198348,59.71074380165288
5.4444444444444455,58.77777777777777
5.730945821854913,57.85215794306703
6.024793388429752,56.933884297520656
6.174471992653811,56.47750229568412
6.325987144168963,56.02295684113865
6.479338842975206,55.5702479338843
3.0890725436179975,67.93755739210285
6.634527089072543,55.119375573921026
5.303948576675852,59.24334251606978
5.586776859504135,58.314049586776854
5.876951331496788,57.39210284664829
6.174471992653813,56.477502295684104
6.479338842975209,55.57024793388429
6.7915518824609755,54.67033976124885
7.1111111111111125,53.77777777777777
5.444444444444443,58.777777777777786
5.5867768595041305,58.31404958677687
7.438016528925621,52.89256198347107
5.730945821854911,57.85215794306704
3.879706152433424,64.48576675849405
5.876951331496784,57.39210284664831
7.7722681359045005,52.01469237832874
8.113865932047752,51.144168962350776
8.287419651056016,50.711662075298435
8.462809917355372,50.28099173553719
8.640036730945821,49.852157943067034
6.791551882460973,54.67033976124886
8.819100091827364,49.42516069788797
6.950413223140496,54.22314049586777
9.0,49.0
7.111111111111111,53.777777777777786
9.182736455463727,48.576675849403124
7.273645546372818,53.334251606978874
9.367309458218548,48.15518824609734
7.438016528925619,52.89256198347108
9.553719008264462,47.735537190082646
7.604224058769512,52.45270890725436
9.74196510560147,47.317722681359044
7.772268135904498,52.01469237832875
9.932047750229568,46.90174471992654
7.942148760330577,51.578512396694215
10.12396694214876,46.48760330578513
8.462809917355376,50.28099173553718
8.819100091827368,49.42516069788796
9.182736455463731,48.57667584940311
9.553719008264466,47.73553719008263
9.93204775022957,46.901744719926526
10.317722681359047,46.075298438934794
10.710743801652894,45.25619834710743
10.910009182736456,44.8494031221304
11.111111111111112,44.444444444444436
11.31404958677686,44.041322314049594
11.518824609733702,43.640036730945816
11.725436179981635,43.24058769513316
11.933884297520661,42.84297520661156
12.144168962350781,42.44719926538109
12.356290174471992,42.05325987144168
12.570247933884298,41.6611570247934
10.317722681359044,46.07529843893481
12.786042240587694,41.270890725436175
10.51331496786042,45.66483011937558
13.003673094582185,40.88246097337007
10.71074380165289,45.25619834710744
13.223140495867767,40.49586776859504
11.314049586776862,44.04132231404958
11.725436179981639,43.240587695133144
12.144168962350784,42.44719926538108
12.5702479338843,41.66115702479338
