step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.10385404467712717,692.6415422699515,764.5751679460893,20.0,0.1777939796447754
2,X1X2X3X4,0.055991095471996676,764.5751679460893,807.3845691700767,20.0,0.2516500949859619
3,X1X2X3X4,0.034152947912343246,807.3845691700767,834.959132306172,20.0,0.1687479019165039
4,X1X2X3X4,0.008975641024796189,834.959132306172,842.4534257481275,20.0,0.1929490566253662
5,X1X2X3X4,0.005267752405642441,842.4534257481275,846.891261808254,20.0,0.20861101150512695
6,X1X2X3X4,0.0018595167179470545,846.891261808254,848.4660702678697,20.0,0.2274630069732666
7,X1X2X3X4,0.0024943373578297434,848.4660702678697,850.5824308837898,20.0,0.2057018280029297
