step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,bmiaspirin,0.5248439004810975,0.2435436102301973,0.37136598856066216,20.0,5.385205030441284
2,bmiaspirin,0.06513876865315986,0.37136598856066216,0.39555631177516715,20.0,5.596397876739502
3,bmiaspirin,0.02739162314306612,0.39555631177516715,0.4063912411991737,20.0,6.02361798286438
4,bmiaspirin,0.009241552255465673,0.4063912411991737,0.4101469270908794,20.0,6.194334983825684
5,bmiaspirin,0.00463866578181282,0.4101469270908794,0.41204946160709155,20.0,6.594037055969238
6,bmiaspirin,0.00525228100398456,0.41204946160709155,0.41421366116699254,20.0,8.145297050476074
