step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.49209429043704545,155.48253365203934,231.99460072489367,20.0,0.14882373809814453
2,X1X2X3X4,0.007998785917485568,231.99460072489367,233.85027587010464,20.0,0.16935515403747559
3,X1X2X3X4,0.04207836512060701,233.85027587010464,243.69031316172158,20.0,0.1584000587463379
4,X1X2X3X4,0.006982982744815784,243.69031316172158,245.39199841360863,20.0,0.16412901878356934
5,X1X2X3X4,0.010285744351841404,245.39199841360863,247.91603777527848,20.0,0.17279720306396484
6,X1X2X3X4,0.005122650675185485,247.91603777527848,249.18602503357732,20.0,0.20862627029418945
7,X1X2X3X4,0.0028738845647632077,249.18602503357732,249.90215690467602,20.0,0.23849701881408691
