type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3X4X5X6X7X8,0.269217746029872,2820.78199162816,3580.1865614559465,80.0
1,X1X2X3X4X5X6X7X8,0.010932191982041792,3580.1865614559465,3619.325848277309,80.0
1,X1X2X3X4X5X6X7X8,0.006533893506530072,3619.325848277309,3642.9741379353845,80.0
1,X1X2X3X4X5X6X7X8,0.003493591933586443,3642.9741379353845,3655.7012029979396,80.0
1,X1X2X3X4X5X6X7X8,0.0027359890591330278,3655.7012029979396,3665.7031614928014,80.0
1,X1X2X3X4X5X6X7X8,0.0007013453233291182,3665.7031614928014,3668.274085261827,80.0
1,X1X2X3X4X5X6X7X8,0.0006226292635420899,3668.274085261827,3670.5580600540043,80.0
1,X1X2X3X4X5X6X7X8,0.0010090023744806728,3670.5580600540043,3674.261661852268,80.0
1,X1X2X3X4X5X6X7X8,0.001791672830911877,3674.261661852268,3680.8447366454698,80.0
1,X1X2X3X4X5X6X7X8,0.0004355676294166262,3680.8447366454698,3682.447993461661,80.0
