iterID,x1,x2,x3,x4,x5,x6,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
2,22.72885883907505,50.0,60000.0,17429.078251211926,33.0,100.0,-77429.07825121192,18675.370177686214,-77167.41901677313,0.042304859493372975,-0.6136924728718967,5740.278603963623,0.43499828026702647,-0.5773249822956874,4467933016.68966
2,20.924188945340212,50.0,60000.0,1053.0155357100807,33.0,78.33975548846631,-61053.01553571007,2594.9771143038347,-61223.692880615185,0.014657851340668283,0.08586503019178693,-13720.964547420092,0.29446868144490296,-1.5566593601361252,4467933016.68966
2,18.000396812857026,50.0,60000.0,24555.022008534885,33.0,100.0,-84555.02200853491,17300.665214818113,-84470.24956787471,0.027415936875691986,-0.934116309934673,16833.40171297607,0.45836441768801794,-0.019093592154526107,4467933016.68966
2,24.349376920951844,50.0,60000.0,9956.212685565806,33.0,100.0,-69956.2126855658,-2108.6685914901273,-69672.5397773797,0.032634935485315215,-0.2848421801800676,-5302.846408589416,0.37758431165343787,-1.1330403535829454,4467933016.68966
3,0.0,50.0,60000.0,43825.31531041957,33.0,0.0,-103825.31531041957,43438.96703651158,-103931.78509291855,0.033298790042900116,-1.4498891792341055,35888.699831512524,0.7947652026529687,0.9637911023265978,4686538331.1923
3,11.284767005458493,50.0,60000.0,3134.614803343706,0.0,0.0,-63134.6148033437,7187.00296520334,-63143.07628301844,0.0036711663170787344,0.27232160580797427,-13284.09998116067,0.33211321266157123,-1.5777229908175783,4686538331.1923
3,0.0,50.0,60000.0,32917.002787829464,33.0,0.0,-92917.00278782946,24023.29584001604,-93037.29892572487,0.02624051658538385,-0.989894192335214,25055.66136479273,0.5475114254121028,0.40388155803326065,4686538331.1923
3,0.0,50.0,60000.0,60045.0,33.0,0.0,-120045.0,50219.79271724736,-119742.9686442223,0.04964041738173225,-2.117480569862437,46862.891962174326,0.7302790258773257,1.5309962252238418,4686538331.1923
3,30.12119750125303,50.0,60000.0,13110.820863090828,27.372915824924824,0.0,-73110.82086309082,24309.36192409524,-73155.89243507457,0.011284160255529682,-0.15044686293867926,6619.008069528787,0.23063868840144555,-0.5490235919445929,4686538331.1923
4,22.945076078847933,50.0,59994.06266851596,59867.84465658029,0.0,0.0,-119861.90732509622,46324.734277728436,-119948.28500178817,0.025467774677602122,-1.8278279569492497,19776.069424399793,1.0077077860824668,-0.03194275110211548,4746116423.418143
4,22.886812101596526,50.0,59995.62211588913,21604.157274168003,0.0,0.0,-81599.77939005711,18006.34429621388,-81662.78945305428,0.009992014921499126,-0.27625301379157463,7007.053359687661,0.9089989294150461,-0.696322994934582,4746116423.418143
4,22.886379367100588,50.0,58382.76860010763,5358.570434657602,0.0,0.0,-63741.33903476525,5547.46466009324,-72428.65909450692,1.3803803212228287,0.09797344144487852,-5290.454626168477,0.5646744611913268,-1.3361703655361161,4746116423.418143
4,22.88649187110574,50.0,59999.41501817442,31425.883092764045,0.0,0.0,-91425.29811093843,26559.18417542796,-91500.27967242338,0.013187847004862053,-0.6749314978796974,13714.533677627938,0.9841526437688491,-0.34732841410310306,4746116423.418143
4,22.88637676988542,50.0,58961.11082613814,2292.900440558334,0.0,0.0,-61254.01126669649,5594.147226422882,-67348.01009945793,1.0445744869441298,0.3038740720286697,-8605.837425720827,0.3569975617354608,-1.508671897494539,4746116423.418143
5,50.0,38.03911529653478,60000.0,60045.0,16.593152729675975,0.0,-120045.0,55795.395766390844,-120054.88773447886,0.01117656782027664,-1.7889593383733882,26037.31682649303,0.9695651008540713,0.30531474852547236,4780210675.313986
5,37.033687512704915,50.0,60000.0,13355.90959641643,33.0,0.0,-73355.90959641642,7272.050079443677,-73353.08458701793,0.0038817873910188035,0.1333261906656844,6287.156818755953,0.40531678565399865,-0.7630698928985071,4780210675.313986
5,32.52399836841925,50.0,60000.0,7458.139736134763,33.0,100.0,-67458.13973613478,7490.492895848301,-67457.39289671034,0.0,0.3759978233683796,-6712.029368128769,0.24402319215678128,-1.466260695790116,4780210675.313986
5,26.039672680715782,50.0,60000.0,0.0,0.0,0.0,-60000.0,1124.6858766516532,-59999.23175472197,0.0,0.6829820139191725,-11300.204666650123,0.08097088740759144,-1.714457977188382,4780210675.313986
5,12.421775880944681,50.0,60000.0,27919.758974574495,33.0,100.0,-87919.75897457449,29187.93119984851,-87918.26370804934,0.003262740026756013,-0.4661888422724587,16797.66068097064,0.22529539812020255,-0.19450432706924026,4780210675.313986
6,0.0,0.0,60000.0,60045.0,16.518609335533114,21.48554398944316,-120045.0,60768.69731558966,-120051.50640481344,0.0,-1.7832438040641136,26221.23674293579,1.0070446757527003,0.31222625583646174,4817906050.697801
6,20.25810853293483,50.0,60000.0,1574.3659408893102,0.0,0.0,-61574.36594088932,1936.044801625235,-61573.79024486541,0.0,0.6647197895799764,-12782.154059036988,0.23974149599566227,-1.7643179020522322,4817906050.697801
6,41.00924537807135,50.0,60000.0,18369.073296083345,33.0,33.8544530692691,-78369.07329608334,23649.00099925885,-78369.32769039064,0.0,-0.0383662216772791,10889.542271046503,0.5172993289098884,-0.5040345853754715,4817906050.697801
6,20.55430984700912,49.99794481878029,60000.0,30659.943468129735,33.0,72.27223672450555,-90659.94346812973,18513.96268444069,-90663.97774846756,0.0,-0.5530384372686967,19943.916738528704,0.6028235021012771,-0.02197884567717523,4817906050.697801
6,20.2863610678403,50.0,60000.0,5277.5282922574315,0.0,0.0,-65277.52829225744,-2878.21997035135,-65276.437343007994,0.0,0.5097215117475571,-7926.350440969469,0.44718123381907265,-1.5057944653041921,4817906050.697801
7,17.13281189620067,31.81671003820037,60000.0,60045.0,24.7422443580094,19.225672087969635,-120045.0,50080.32945239041,-120062.07415567606,0.012538969945296491,-1.7711318104993552,24897.550481394916,0.981443467360014,0.23431315217157253,4863745881.795035
7,18.70173740191268,50.0,60000.0,6126.877468874996,0.0,0.0,-66126.87746887503,-1063.9860928570158,-66126.83486528724,0.017016449865995268,0.5147173288278282,-5984.639884380351,0.24029822061132133,-1.3613243644216229,4863745881.795035
7,23.24420389215672,49.9998758029345,60000.0,35138.62320109483,32.999903666824615,79.72197266042436,-95138.6232010948,34138.0735863212,-95139.47903365991,0.0,-0.7148781744908774,21643.07467250788,0.8330047949720356,0.06615915674577633,4863745881.795035
7,33.391388207428584,50.0,60000.0,15435.438568872054,33.0,80.8375381483634,-75435.43856887206,7808.880573663886,-75435.08013835993,0.020062671005554516,0.12022117518063169,11524.478058396822,0.5853931486817515,-0.4566539009265066,4863745881.795035
7,25.991048041203136,50.0,60000.0,12002.056347574953,33.0,70.89298167403831,-72002.05634757494,4626.295380100032,-72000.78226094296,0.01417978862672329,0.2657714119195589,1721.3240188320997,0.47559833385721023,-0.9631685030710142,4863745881.795035
8,35.15940811067077,50.0,60000.0,60045.0,0.0,0.0,-120045.0,44966.766098627704,-120045.78386558405,0.00953397889550754,-1.7543933651322732,27009.61353549869,0.8740842983289119,0.35073864786705555,4906134560.590736
8,0.0,50.0,60000.0,54224.8493120146,0.0,0.0,-114224.84931201464,43270.30561504183,-114220.98291307662,0.0035354371347189255,-1.5041690104990266,22784.61339565589,0.785951413207975,0.13289912346190327,4906134560.590736
8,19.824978536917275,50.0,60000.0,28891.952676363828,33.0,100.0,-88891.95267636383,32939.43413883708,-88891.77077874815,0.0,-0.4160656038147863,16154.450427234475,0.38323943490004725,-0.20894975226933227,4906134560.590736
8,34.630033748845364,50.0,60000.0,16647.353705435195,33.0,100.0,-76647.35370543522,16832.205990036487,-76647.35218778164,0.0,0.10993550159037113,6178.748278814284,0.31225478086478925,-0.7232934539715918,4906134560.590736
8,23.647424022023728,50.0,60000.0,11785.411634751152,33.0,100.0,-71785.41163475114,4957.555007700755,-71785.39437481937,0.004765785821905194,0.31879761823984154,-493.0796574577398,0.30655781682323024,-1.0672905608224765,4906134560.590736
9,50.0,50.0,60000.0,53988.83854000833,2.6180641017122794,11.789421281984653,-113988.8385400083,52993.0104269661,-113996.6633121812,0.0,-1.416220121231163,23786.572458278788,0.8787881674938098,0.1380286753053229,4906134560.590736
9,20.941965700638995,50.0,60000.0,0.0,0.0,0.0,-60000.0,-1076.2026131288835,-60000.06686334811,0.025810881059870217,0.893313887732802,-12893.581758460929,0.14339622881441216,-1.7741375586721126,4906134560.590736
9,31.02551578391531,0.0,60000.0,56962.1501380684,0.0,0.0,-116962.1501380684,47006.84979275595,-116963.98124056557,0.0,-1.5431377812637947,31059.830442539307,0.8283105187820062,0.5171895219672681,4906134560.590736
9,50.0,50.0,60000.0,51857.09405391193,0.0,0.0,-111857.09405391195,50498.00429430152,-111864.59394254605,0.0,-1.3250275823957054,22642.137600245685,0.8799231113786551,0.07836835655129319,4906134560.590736
9,17.473910194917234,50.0,60000.0,5255.469365875954,0.0,0.0,-65255.46936587594,277.9017094089623,-65255.428290712094,0.006233802029947425,0.6685323877100018,-6450.770240994658,0.19542396159048092,-1.4382685608815424,4906134560.590736
10,38.08934922164,50.0,55697.930457456474,60045.0,33.0,100.0,-115742.93045745649,55860.512406104026,-115758.26151433821,0.0,-1.4060169357981067,27417.722262578718,0.9376250128130351,0.2699770380620852,4939247877.2924
10,18.06121379240551,50.0,60000.0,25888.976739023412,32.39134915746925,46.261006722542774,-85888.97673902339,24061.58323474853,-85889.05047600168,0.0,-0.15611491454183124,2853.5099645484333,0.48591588319157486,-0.958406878643463,4939247877.2924
10,18.59930517924104,50.0,60000.0,33813.16191809419,33.0,43.49801786233744,-93813.16191809418,32430.63151170147,-93812.4911426035,0.010228638590759294,-0.4876778906036634,13617.15483229665,0.4864047020764745,-0.4201486971778867,4939247877.2924
10,17.66876284465149,50.0,60000.0,14337.603018360469,11.128110532893054,17.32972734422738,-74337.60301836045,3871.185420819344,-74334.41190748637,0.021955617074805138,0.3273985630366951,-4759.7400025364,0.46436100076347225,-1.3391230888748797,4939247877.2924
10,18.570295821645715,50.0,60000.0,37353.18275827955,33.0,41.02003744219049,-97353.1827582796,33758.24894128827,-97352.47436480127,0.01028564189534786,-0.6358114378526807,19962.62642344164,0.5745270068655088,-0.1028303499862897,4939247877.2924
11,15.943960831369871,50.0,60000.0,51372.3563715718,0.0,0.0,-111372.35637157179,37798.122939405155,-111375.4040774295,0.0,-1.2058123818133026,28598.026932128967,0.8540720901282138,0.2947742926304029,5059478292.53809
11,8.14155691357593,50.0,60000.0,58544.12239198411,0.0,0.0,-118544.1223919841,47344.623643634164,-118542.53196806187,0.0,-1.5123539002379403,36931.75485926868,0.7871643371875857,0.7144238662937785,5059478292.53809
11,18.101356905277402,50.0,60000.0,23173.84024531509,30.150611612350314,85.65976276041532,-83173.84024531509,11604.053570599739,-83173.66692106929,0.0,0.00038952528848312795,15008.713628839814,0.28541211362764846,-0.38952324911339375,5059478292.53809
11,17.284819290298646,50.0,58888.958787705895,45390.0349498207,33.0,99.64837680020742,-104278.99373752663,43492.9455951843,-104275.4053455374,0.0,-0.9021420099015813,27150.692071717873,0.853072005923527,0.22189292880021627,5059478292.53809
11,20.008069174831398,50.0,60000.0,31236.170113703847,33.0,100.0,-91236.17011370386,29233.98585638511,-91236.05260275744,0.0,-0.34444260087184375,17376.984315736227,0.13537127831685966,-0.2702676419272044,5059478292.53809
12,0.0,50.0,54330.52823618522,60045.0,33.0,100.0,-114375.52823618523,50809.20533395664,-114379.6160827186,0.011230528676208756,-1.2744907869491726,29559.3485511527,0.8926529769760128,0.3001901126350339,5065733436.312643
12,17.02031851901295,50.0,60000.0,20646.017050891154,27.82530965525429,88.39928606015684,-80646.01705089115,25908.82459388185,-80645.8608784946,0.0,0.17544132057810202,5906.645009185777,0.26496338615907244,-0.9061216171684183,5065733436.312643
12,25.114696869968707,50.0,60000.0,7559.6096314276365,33.0,97.8027203525988,-67559.60963142765,542.1107045595925,-67559.6233993528,0.0,0.7379092632327229,-6836.193029478527,0.15609056181409783,-1.5560192058204794,5065733436.312643
12,20.085658525524895,50.0,60000.0,34781.02554876084,29.508650224881755,76.07212506814008,-94781.02554876081,29764.252509691752,-94781.56142276546,0.0,-0.43213426528382115,22283.276863586554,0.2242327012362757,-0.07089687993765281,5065733436.312643
12,0.0,6.560732822614977,51105.06710683626,60045.0,21.10405616442829,0.0,-111150.06710683626,52945.59103677922,-111224.89850876549,0.0,-1.1388958532406832,28780.79973719897,0.893547277035333,0.26048333810794544,5065733436.312643
13,50.0,50.0,60000.0,43876.6148367647,33.0,100.0,-103876.61483676473,41847.5281721549,-103869.82355935014,0.02334037189043214,-0.8016547814477235,30879.819461195646,0.8163665879223464,0.33341815525995977,5065733436.312643
13,24.97024487241698,0.0,60000.0,60045.0,33.0,100.0,-120045.0,62397.29918186809,-120026.33084521728,0.0,-1.5035878274939023,39129.08231095237,0.7362976926080708,0.7522867899198198,5065733436.312643
13,21.67650232957537,50.0,60000.0,30611.726043868945,33.0,53.77704798481317,-90611.72604386896,23709.870683953217,-90611.78026805673,0.019153399127180698,-0.2256479411444161,14979.684830761813,0.16469121110221913,-0.47393491432421353,5065733436.312643
13,28.076305405607,0.0,60000.0,49902.62243159662,0.0,100.0,-109902.62243159665,39732.671216876515,-109923.05160084929,0.0415391188667507,-1.064642364246538,34457.78766275962,0.8017984568007759,0.5150948314359036,5065733436.312643
13,23.306173247918373,50.0,60000.0,0.0,3.2667824889031136,0.6764574949574111,-60000.0,-1034.4931170069658,-59999.10419935562,0.029910421297641526,1.1043455147632812,-11057.890363912451,0.03266930959796923,-1.7960316604556912,5065733436.312643
14,13.507935243672323,0.0,60000.0,60045.0,0.0,100.0,-120045.0,57491.973824248314,-120035.94974925775,0.0,-1.4661152909393422,37399.43099493612,0.8326413504984191,0.6241018338885702,5093028301.4759445
14,0.0,0.0,60000.0,47142.94420022245,0.0,100.0,-107142.94420022244,47605.675099519416,-107146.67969369718,0.0,-0.9070066181884613,31964.02690816098,0.8548526020643124,0.3514553104348215,5093028301.4759445
14,0.0,0.0,60000.0,41757.93341025152,0.0,100.0,-101757.93341025151,32554.18080822876,-101762.57251192312,0.0,-0.67345568726887,30366.94224520776,0.8631068135379998,0.27134358846092743,5093028301.4759445
14,11.350414340142686,0.0,60000.0,52911.795088990846,0.0,100.0,-112911.79508899084,51861.43749851086,-112911.97334575787,0.0,-1.1570925941923633,35469.91568441256,0.8312166279385179,0.5273149836440738,5093028301.4759445
14,19.068522664645876,50.0,60000.0,23608.50892051365,29.465698992239986,81.66130688077875,-83608.50892051366,14771.025570558893,-83608.53187830429,0.0,0.11402735249794205,10788.49930728623,0.1616313217246035,-0.7107350788178781,5093028301.4759445
15,40.95847083032449,0.0,60000.0,60045.0,0.0,100.0,-120045.0,50805.627125959545,-120044.60171113526,0.0,-1.4161680933902971,39478.472226726306,0.8165421462707867,0.6708982080722414,5113588243.927525
15,19.333093739142775,50.0,60000.0,47615.226809420434,0.0,0.0,-107615.2268094204,34287.97908106653,-107614.92173856206,0.0,-0.8753892074164469,34294.94588169361,0.6896137529369695,0.4125505501545823,5113588243.927525
15,0.0,0.0,60000.0,38916.1393147255,0.0,100.0,-98916.13931472551,39803.35674399844,-98916.36039155787,0.0,-0.4969403394497931,28909.063704874286,0.4996066826135939,0.14411745006334353,5113588243.927525
15,17.34864639904013,50.0,60000.0,23453.374579008956,31.752473409576908,83.86750912404499,-83453.37457900893,19730.80908782272,-83453.3670486887,0.0,0.17580910641117953,10877.283866198057,0.10409371366120992,-0.754588909145772,5113588243.927525
15,0.0,50.0,60000.0,34781.850465695825,32.444693942871794,0.027455154647386855,-94781.85046569582,35703.557098503385,-94781.78801517969,0.0,-0.31705723315826617,25867.61295660956,0.36506613437509766,-0.007468868821498109,5113588243.927525
16,22.33452976324775,46.902047738097146,60000.0,0.0,0.0,0.0,-60000.0,-3933.624186005272,-59997.50118302507,0.01616789868060108,1.2482898348098388,-15798.73725870097,0.13768481286783038,-2.150370396247876,5121830297.967962
16,45.07992709833751,50.0,60000.0,60045.0,33.0,0.0,-120045.0,52044.74843550856,-120037.68795386402,0.0,-1.396431093889987,31145.23800178097,0.8979554323434973,0.22797105704366505,5121830297.967962
16,0.0,50.0,60000.0,29533.529388107,33.0,0.0,-89533.52938810697,35239.308195929116,-89533.7005422829,0.0,-0.05275549500947818,12849.093862232812,0.40700207753865963,-0.6989738342023804,5121830297.967962
16,18.716199971052582,50.0,60000.0,20812.669306063777,24.082598822007917,73.97580470106104,-80812.66930606379,10071.28429896874,-80812.61378348687,0.0,0.3314012158953119,6084.649487154216,0.2915093044698723,-1.0416835935796915,5121830297.967962
16,44.18507502448218,50.0,60000.0,45697.475502334695,33.0,100.0,-105697.47550233471,37224.509620882425,-105697.21001289412,0.007705746902078937,-0.7647448154511949,28595.701174695387,0.9041735016890246,0.09880284985829049,5121830297.967962
17,9.5467581334325,50.0,60000.0,60045.0,33.0,100.0,-120045.0,43189.547227901894,-120043.59306221563,0.0,-1.3957952297496377,36261.32821113656,0.9066640862858226,0.4880260833793786,5134854220.493555
17,20.375532163792457,49.99748760444344,60000.0,31159.26447064923,32.506870978085395,52.1534256243059,-91159.2644706492,19116.876620959105,-91159.25095739796,0.0,-0.11744572946918197,16469.258135683012,0.16393089729705895,-0.5133079591589489,5134854220.493555
17,18.516906342030488,50.0,60000.0,22760.86476176701,27.27616270745784,96.72575268392207,-82760.864761767,22213.352181139806,-82760.838405349,0.0,0.2542472261848161,9178.533893117688,0.1664814644911256,-0.882165302075002,5134854220.493555
17,21.72952929721467,50.0,60000.0,39425.77618757157,0.0,0.0,-99425.77618757161,35382.37262523483,-99425.76696370408,0.0,-0.48330127041845117,30929.929117775,0.8458079998318431,0.21829626804481084,5134854220.493555
17,29.19610031526917,50.0,60000.0,48677.917532011896,33.0,0.0,-108677.91753201188,48796.1543218432,-108679.41889834563,0.0,-0.8928450046496437,33630.712796450454,0.9154212994624606,0.3549361762848113,5134854220.493555
18,24.857986869349322,50.0,60000.0,60045.0,13.098214243560816,100.0,-120045.0,64673.304401781534,-120040.77853333231,0.013567000199598627,-1.3819857413327554,34422.06691519001,0.910015028009032,0.38066574781734897,5135320212.036238
18,23.149388835619465,50.0,60000.0,277.27611720929707,0.3192628436306341,0.7213610162652779,-60277.276117209316,-4558.824659177756,-60277.14497409214,0.0,1.2931915970912087,-11321.532920605347,0.08932072194693824,-1.968917544271779,5135320212.036238
18,19.66364198198626,49.990074698421886,60000.0,30983.224273930224,32.14142272529256,65.01493960440098,-90983.22427393022,28757.362708212226,-90983.22124557642,0.02573255176728618,-0.08129309370269766,15642.82652191891,0.14475443422371143,-0.5839148629029189,5135320212.036238
18,23.270953639272076,50.0,60000.0,1244.0566507383385,0.5492189605487099,0.5856786756849035,-61244.056650738334,-944.0231701965104,-61243.94205675901,0.03562691755761642,1.2499152182572288,-9607.501058132973,0.19127729684934835,-1.8808776733252408,5135320212.036238
18,27.5969348146613,50.0,60000.0,11323.313278664313,32.89450614866789,94.1744765187803,-71323.31327866435,10460.452186539262,-71323.24488066576,0.0,0.798739128455054,214.19841560838904,0.35707858425594363,-1.376393962680214,5135320212.036238
19,0.0,50.0,60000.0,60045.0,33.0,59.51437641450129,-120045.0,50066.819165165674,-120049.91452548864,0.025312428080940523,-1.3966466927959118,31435.941940169883,0.9198519153091559,0.24191196512169322,5144618062.58666
19,21.136319680691116,50.0,60000.0,24096.141992811765,27.384195019709168,86.01926320821073,-84096.14199281177,21720.2746952875,-84096.12793538226,0.0,0.20640324518899433,4145.058347334172,0.37560078655202356,-1.1303726783076407,5144618062.58666
19,21.211275541704687,50.0,60000.0,26613.908643684666,26.497648102786933,86.3853211880475,-86613.90864368468,21155.49555595119,-86613.8364770674,0.02127076759482052,0.0941476831358159,10538.97452210745,0.6049603398202614,-0.8088633747276281,5144618062.58666
19,18.95062622072798,50.0,60000.0,36652.3325423874,32.95988911415027,52.41852782955721,-96652.33254238738,29884.147136979384,-96652.42277690115,0.038419911760242675,-0.35343674875912257,25652.303118973803,0.7380705366840089,-0.04891037892115957,5144618062.58666
19,18.98196869959237,50.0,60000.0,33889.79508453481,31.80581627553142,51.72010051018865,-93889.79508453484,25342.550279150084,-93889.79024725645,0.02320616032473259,-0.23026090762141393,20885.5418354731,0.4667157661353517,-0.28860043094859655,5144618062.58666
20,50.0,0.0,60000.0,60045.0,0.0,45.230726852734506,-120045.0,50980.81054467353,-120045.74691082374,0.0,-1.3997471846232656,31963.37538622534,0.9184253754328855,0.2654866405022074,5144618062.58666
20,20.542934805558698,50.0,60000.0,26782.994865835204,27.476065505227076,75.17704892006736,-86782.9948658352,25380.846259070233,-86782.98117205211,0.0,0.10490696466877125,13716.043518051127,0.600730622918384,-0.6682989581658827,5144618062.58666
20,20.590525531081116,50.0,60000.0,22498.79045640384,25.7012820253286,76.50003440469881,-82498.79045640382,18221.695143726312,-82498.79577359244,0.0,0.2987037579587195,8512.716590577027,0.4596338458996245,-0.9345730515587682,5144618062.58666
20,25.62312515031133,50.0,60000.0,9347.635664170304,33.0,99.98406692403779,-69347.63566417027,6145.252812124609,-69347.65182719631,0.0,0.8936008709133603,-3852.3902588942183,0.183007452372605,-1.5673427510109277,5144618062.58666
20,20.699751736816445,50.0,60000.0,36090.20137995039,33.0,99.73950754146708,-96090.2013799504,30138.939096418413,-96090.43644060429,0.0,-0.3161193955311319,27621.41268813649,0.6476841445705886,0.043291841464166286,5144618062.58666
21,30.97995288477903,50.0,60000.0,60045.0,33.0,51.65039297835675,-120045.0,48198.35185573933,-120044.05276350529,0.03304540219828099,-1.4094686351891141,33060.918874089235,0.9513701833310361,0.32643909309172425,5144618062.58666
21,23.140014270802567,50.0,60000.0,9519.71202971947,33.0,98.77336992756362,-69519.71202971949,6081.450665400813,-69519.69497998955,0.0,0.8985935985692777,-7162.1379526873425,0.21313999577782966,-1.7530786381766168,5144618062.58666
21,18.711310857313684,50.0,60000.0,25790.342128341676,28.63151560776776,87.17180527398332,-85790.34212834164,26201.85106899035,-85790.35601553763,0.0,0.1553145169164054,12653.538695120076,0.3270022678967904,-0.7286152035933977,5144618062.58666
21,18.732503419356558,50.0,60000.0,24044.36382895471,29.186838509209615,86.69127207548536,-84044.36382895472,29818.30297525838,-84044.371650001,0.027849075892027984,0.23507486918242648,9828.24694244095,0.14943445945411316,-0.8746817822973636,5144618062.58666
21,18.90958302543722,50.0,60000.0,27191.85476822595,28.333752066015702,86.90757375308594,-87191.85476822594,30009.392522127844,-87191.87272642583,0.0,0.09129019414831419,15647.24930183998,0.39574712042755633,-0.5738414300393244,5144618062.58666
22,11.72924361473643,50.0,60000.0,60045.0,9.414744229349113,0.0,-120045.0,51817.755063830846,-120047.06156688785,0.0,-1.4231081678008195,32479.959840716874,0.9701256465973287,0.2968080618619704,5144618062.58666
22,20.457047944517413,50.0,60000.0,33461.50678278738,32.85477927166534,15.816978904178109,-93461.50678278739,35496.1579091142,-93461.41143238715,0.0,-0.1967536291340366,13757.604299385996,0.336114847680434,-0.6826639652089632,5144618062.58666
22,20.362379789523356,50.0,60000.0,39149.16758227707,32.541975632258186,0.0,-99149.16758227706,37320.280697460556,-99148.78176524544,0.0,-0.45910314421053044,23181.49685288118,0.59821993445661,-0.18964698762332866,5144618062.58666
22,19.679394433626697,50.0,60000.0,43834.218382036495,31.578162510979904,0.0,-103834.21838203652,39033.47811952724,-103833.81818086916,0.0,-0.67521656039753,28626.05776813279,0.834080939986215,0.09518870542822988,5144618062.58666
22,20.36582448093511,50.0,60000.0,36746.7342115449,32.71899397663716,3.3184140561493267,-96746.7342115449,35858.68005440271,-96746.44799300467,0.0,-0.3482872375061561,18971.561282578496,0.4818379000478098,-0.4098924646296519,5144618062.58666
23,20.055222390665918,50.0,60000.0,24500.863817317517,29.876966722867525,65.8528240304339,-84500.8638173175,28570.326542843082,-84500.87730160725,0.0,0.24595797588699497,963.9574596759994,0.4309578795607667,-1.3954685287731887,5147186029.2798195
23,42.706595415370394,15.754181597159503,60000.0,60045.0,25.111998012584994,84.45294985621776,-120045.0,54945.47035522187,-120047.47924380277,0.0,-1.4098987987672444,34108.42523845172,0.9772502733645967,0.35570073353666093,5147186029.2798195
23,20.1455763997663,50.0,60000.0,27981.799932260106,29.94455130333742,62.452154941352546,-87981.79993226008,21453.195542739435,-87981.80296571698,0.0,0.08380705208401196,8729.683606306367,0.5580221797937831,-0.9851707675219645,5147186029.2798195
23,20.474236173801245,50.0,60000.0,35227.50844825781,32.71333345816652,65.11958187137849,-95227.50844825781,27884.600365576465,-95227.51027441277,0.0,-0.2537175741454121,21515.23312823206,0.2565477520013408,-0.30965346931167215,5147186029.2798195
23,18.459391675032656,50.0,60000.0,39251.44366956917,31.426226651878064,51.99974465637999,-99251.4436695692,38432.017375725525,-99251.44134711749,0.0,-0.4411631572229453,28105.80608139386,0.55590239326695,0.038555735724291385,5147186029.2798195
24,48.54165977418051,8.622286283383476,60000.0,60045.0,9.461557489297032,70.20053971144789,-120045.0,64820.72777172694,-120046.10932972321,0.0,-1.4110819801862817,34373.10184459675,0.9540415033508398,0.35823040567117015,5162697028.464254
24,18.67694158228851,50.0,60000.0,27344.45879806723,29.926323200520596,78.731614886061,-87344.45879806721,23532.082607863536,-87344.4595078162,0.0,0.1297618750249967,12987.646766079784,0.4339270289075059,-0.7834301266468358,5162697028.464254
24,17.695746676348282,50.0,60000.0,17122.23749841124,11.12640253840896,17.487947971791332,-77122.23749841122,21515.693136151753,-77122.18954437734,0.0,0.6114171415101737,6234.751330371801,0.3654869089756452,-1.1439328220308074,5162697028.464254
