iterID,x1,x2,x3,x4,x5,x6,Pareto_f1,Pareto_f2
5,0.0,50.0,60000.0,43825.31531041957,33.0,0.0,-103825.31531041957,43438.96703651158
5,0.0,50.0,60000.0,32917.002787829464,33.0,0.0,-92917.00278782946,24023.29584001604
5,18.000396812857026,50.0,60000.0,24555.022008534885,33.0,100.0,-84555.02200853491,17300.665214818113
5,37.033687512704915,50.0,60000.0,13355.90959641643,33.0,0.0,-73355.90959641642,7272.050079443677
5,24.349376920951844,50.0,60000.0,9956.212685565806,33.0,100.0,-69956.2126855658,-2108.6685914901273
5,22.886387583537353,50.0,60000.0,0.0,0.0,0.0,-60000.0,-10617.506244596898
6,0.0,50.0,60000.0,60045.0,33.0,0.0,-120045.0,50219.79271724736
6,22.945076078847933,50.0,59994.06266851596,59867.84465658029,0.0,0.0,-119861.90732509622,46324.734277728436
6,0.0,50.0,60000.0,43825.31531041957,33.0,0.0,-103825.31531041957,43438.96703651158
6,0.0,50.0,60000.0,32917.002787829464,33.0,0.0,-92917.00278782946,24023.29584001604
6,20.55430984700912,49.99794481878029,60000.0,30659.943468129735,33.0,72.27223672450555,-90659.94346812973,18513.96268444069
6,18.000396812857026,50.0,60000.0,24555.022008534885,33.0,100.0,-84555.02200853491,17300.665214818113
6,37.033687512704915,50.0,60000.0,13355.90959641643,33.0,0.0,-73355.90959641642,7272.050079443677
6,24.349376920951844,50.0,60000.0,9956.212685565806,33.0,100.0,-69956.2126855658,-2108.6685914901273
6,20.2863610678403,50.0,60000.0,5277.5282922574315,0.0,0.0,-65277.52829225744,-2878.21997035135
6,22.886387583537353,50.0,60000.0,0.0,0.0,0.0,-60000.0,-10617.506244596898
7,17.13281189620067,31.81671003820037,60000.0,60045.0,24.7422443580094,19.225672087969635,-120045.0,50080.32945239041
7,22.945076078847933,50.0,59994.06266851596,59867.84465658029,0.0,0.0,-119861.90732509622,46324.734277728436
7,0.0,50.0,60000.0,43825.31531041957,33.0,0.0,-103825.31531041957,43438.96703651158
7,23.24420389215672,49.9998758029345,60000.0,35138.62320109483,32.999903666824615,79.72197266042436,-95138.6232010948,34138.0735863212
7,0.0,50.0,60000.0,32917.002787829464,33.0,0.0,-92917.00278782946,24023.29584001604
7,20.55430984700912,49.99794481878029,60000.0,30659.943468129735,33.0,72.27223672450555,-90659.94346812973,18513.96268444069
7,18.000396812857026,50.0,60000.0,24555.022008534885,33.0,100.0,-84555.02200853491,17300.665214818113
7,33.391388207428584,50.0,60000.0,15435.438568872054,33.0,80.8375381483634,-75435.43856887206,7808.880573663886
7,37.033687512704915,50.0,60000.0,13355.90959641643,33.0,0.0,-73355.90959641642,7272.050079443677
7,25.991048041203136,50.0,60000.0,12002.056347574953,33.0,70.89298167403831,-72002.05634757494,4626.295380100032
7,24.349376920951844,50.0,60000.0,9956.212685565806,33.0,100.0,-69956.2126855658,-2108.6685914901273
7,20.2863610678403,50.0,60000.0,5277.5282922574315,0.0,0.0,-65277.52829225744,-2878.21997035135
7,22.886387583537353,50.0,60000.0,0.0,0.0,0.0,-60000.0,-10617.506244596898
8,35.15940811067077,50.0,60000.0,60045.0,0.0,0.0,-120045.0,44966.766098627704
8,0.0,50.0,60000.0,54224.8493120146,0.0,0.0,-114224.84931201464,43270.30561504183
8,23.24420389215672,49.9998758029345,60000.0,35138.62320109483,32.999903666824615,79.72197266042436,-95138.6232010948,34138.0735863212
8,0.0,50.0,60000.0,32917.002787829464,33.0,0.0,-92917.00278782946,24023.29584001604
8,20.55430984700912,49.99794481878029,60000.0,30659.943468129735,33.0,72.27223672450555,-90659.94346812973,18513.96268444069
8,18.000396812857026,50.0,60000.0,24555.022008534885,33.0,100.0,-84555.02200853491,17300.665214818113
8,34.630033748845364,50.0,60000.0,16647.353705435195,33.0,100.0,-76647.35370543522,16832.205990036487
8,33.391388207428584,50.0,60000.0,15435.438568872054,33.0,80.8375381483634,-75435.43856887206,7808.880573663886
8,37.033687512704915,50.0,60000.0,13355.90959641643,33.0,0.0,-73355.90959641642,7272.050079443677
8,25.991048041203136,50.0,60000.0,12002.056347574953,33.0,70.89298167403831,-72002.05634757494,4626.295380100032
8,24.349376920951844,50.0,60000.0,9956.212685565806,33.0,100.0,-69956.2126855658,-2108.6685914901273
8,20.2863610678403,50.0,60000.0,5277.5282922574315,0.0,0.0,-65277.52829225744,-2878.21997035135
8,22.886387583537353,50.0,60000.0,0.0,0.0,0.0,-60000.0,-10617.506244596898
9,35.15940811067077,50.0,60000.0,60045.0,0.0,0.0,-120045.0,44966.766098627704
9,0.0,50.0,60000.0,54224.8493120146,0.0,0.0,-114224.84931201464,43270.30561504183
9,23.24420389215672,49.9998758029345,60000.0,35138.62320109483,32.999903666824615,79.72197266042436,-95138.6232010948,34138.0735863212
9,0.0,50.0,60000.0,32917.002787829464,33.0,0.0,-92917.00278782946,24023.29584001604
9,20.55430984700912,49.99794481878029,60000.0,30659.943468129735,33.0,72.27223672450555,-90659.94346812973,18513.96268444069
9,18.000396812857026,50.0,60000.0,24555.022008534885,33.0,100.0,-84555.02200853491,17300.665214818113
9,34.630033748845364,50.0,60000.0,16647.353705435195,33.0,100.0,-76647.35370543522,16832.205990036487
9,33.391388207428584,50.0,60000.0,15435.438568872054,33.0,80.8375381483634,-75435.43856887206,7808.880573663886
9,37.033687512704915,50.0,60000.0,13355.90959641643,33.0,0.0,-73355.90959641642,7272.050079443677
9,25.991048041203136,50.0,60000.0,12002.056347574953,33.0,70.89298167403831,-72002.05634757494,4626.295380100032
9,24.349376920951844,50.0,60000.0,9956.212685565806,33.0,100.0,-69956.2126855658,-2108.6685914901273
9,20.2863610678403,50.0,60000.0,5277.5282922574315,0.0,0.0,-65277.52829225744,-2878.21997035135
9,22.886387583537353,50.0,60000.0,0.0,0.0,0.0,-60000.0,-10617.506244596898
10,35.15940811067077,50.0,60000.0,60045.0,0.0,0.0,-120045.0,44966.766098627704
10,0.0,50.0,60000.0,54224.8493120146,0.0,0.0,-114224.84931201464,43270.30561504183
10,18.570295821645715,50.0,60000.0,37353.18275827955,33.0,41.02003744219049,-97353.1827582796,33758.24894128827
10,18.59930517924104,50.0,60000.0,33813.16191809419,33.0,43.49801786233744,-93813.16191809418,32430.63151170147
10,0.0,50.0,60000.0,32917.002787829464,33.0,0.0,-92917.00278782946,24023.29584001604
10,20.55430984700912,49.99794481878029,60000.0,30659.943468129735,33.0,72.27223672450555,-90659.94346812973,18513.96268444069
10,18.000396812857026,50.0,60000.0,24555.022008534885,33.0,100.0,-84555.02200853491,17300.665214818113
10,34.630033748845364,50.0,60000.0,16647.353705435195,33.0,100.0,-76647.35370543522,16832.205990036487
10,33.391388207428584,50.0,60000.0,15435.438568872054,33.0,80.8375381483634,-75435.43856887206,7808.880573663886
10,17.66876284465149,50.0,60000.0,14337.603018360469,11.128110532893054,17.32972734422738,-74337.60301836045,3871.185420819344
10,24.349376920951844,50.0,60000.0,9956.212685565806,33.0,100.0,-69956.2126855658,-2108.6685914901273
10,20.2863610678403,50.0,60000.0,5277.5282922574315,0.0,0.0,-65277.52829225744,-2878.21997035135
10,22.886387583537353,50.0,60000.0,0.0,0.0,0.0,-60000.0,-10617.506244596898
11,35.15940811067077,50.0,60000.0,60045.0,0.0,0.0,-120045.0,44966.766098627704
11,0.0,50.0,60000.0,54224.8493120146,0.0,0.0,-114224.84931201464,43270.30561504183
11,15.943960831369871,50.0,60000.0,51372.3563715718,0.0,0.0,-111372.35637157179,37798.122939405155
11,18.570295821645715,50.0,60000.0,37353.18275827955,33.0,41.02003744219049,-97353.1827582796,33758.24894128827
11,18.59930517924104,50.0,60000.0,33813.16191809419,33.0,43.49801786233744,-93813.16191809418,32430.63151170147
11,0.0,50.0,60000.0,32917.002787829464,33.0,0.0,-92917.00278782946,24023.29584001604
11,20.55430984700912,49.99794481878029,60000.0,30659.943468129735,33.0,72.27223672450555,-90659.94346812973,18513.96268444069
11,18.000396812857026,50.0,60000.0,24555.022008534885,33.0,100.0,-84555.02200853491,17300.665214818113
11,18.101356905277402,50.0,60000.0,23173.84024531509,30.150611612350314,85.65976276041532,-83173.84024531509,11604.053570599739
11,33.391388207428584,50.0,60000.0,15435.438568872054,33.0,80.8375381483634,-75435.43856887206,7808.880573663886
11,17.66876284465149,50.0,60000.0,14337.603018360469,11.128110532893054,17.32972734422738,-74337.60301836045,3871.185420819344
11,24.349376920951844,50.0,60000.0,9956.212685565806,33.0,100.0,-69956.2126855658,-2108.6685914901273
11,20.2863610678403,50.0,60000.0,5277.5282922574315,0.0,0.0,-65277.52829225744,-2878.21997035135
11,22.886387583537353,50.0,60000.0,0.0,0.0,0.0,-60000.0,-10617.506244596898
12,35.15940811067077,50.0,60000.0,60045.0,0.0,0.0,-120045.0,44966.766098627704
12,0.0,50.0,60000.0,54224.8493120146,0.0,0.0,-114224.84931201464,43270.30561504183
12,15.943960831369871,50.0,60000.0,51372.3563715718,0.0,0.0,-111372.35637157179,37798.122939405155
12,18.570295821645715,50.0,60000.0,37353.18275827955,33.0,41.02003744219049,-97353.1827582796,33758.24894128827
12,20.085658525524895,50.0,60000.0,34781.02554876084,29.508650224881755,76.07212506814008,-94781.02554876081,29764.252509691752
12,0.0,50.0,60000.0,32917.002787829464,33.0,0.0,-92917.00278782946,24023.29584001604
12,20.55430984700912,49.99794481878029,60000.0,30659.943468129735,33.0,72.27223672450555,-90659.94346812973,18513.96268444069
12,18.000396812857026,50.0,60000.0,24555.022008534885,33.0,100.0,-84555.02200853491,17300.665214818113
12,18.101356905277402,50.0,60000.0,23173.84024531509,30.150611612350314,85.65976276041532,-83173.84024531509,11604.053570599739
12,33.391388207428584,50.0,60000.0,15435.438568872054,33.0,80.8375381483634,-75435.43856887206,7808.880573663886
12,17.66876284465149,50.0,60000.0,14337.603018360469,11.128110532893054,17.32972734422738,-74337.60301836045,3871.185420819344
12,24.349376920951844,50.0,60000.0,9956.212685565806,33.0,100.0,-69956.2126855658,-2108.6685914901273
12,20.2863610678403,50.0,60000.0,5277.5282922574315,0.0,0.0,-65277.52829225744,-2878.21997035135
12,22.886387583537353,50.0,60000.0,0.0,0.0,0.0,-60000.0,-10617.506244596898
13,35.15940811067077,50.0,60000.0,60045.0,0.0,0.0,-120045.0,44966.766098627704
13,0.0,50.0,60000.0,54224.8493120146,0.0,0.0,-114224.84931201464,43270.30561504183
13,15.943960831369871,50.0,60000.0,51372.3563715718,0.0,0.0,-111372.35637157179,37798.122939405155
13,18.570295821645715,50.0,60000.0,37353.18275827955,33.0,41.02003744219049,-97353.1827582796,33758.24894128827
13,20.085658525524895,50.0,60000.0,34781.02554876084,29.508650224881755,76.07212506814008,-94781.02554876081,29764.252509691752
13,0.0,50.0,60000.0,32917.002787829464,33.0,0.0,-92917.00278782946,24023.29584001604
13,20.55430984700912,49.99794481878029,60000.0,30659.943468129735,33.0,72.27223672450555,-90659.94346812973,18513.96268444069
13,18.000396812857026,50.0,60000.0,24555.022008534885,33.0,100.0,-84555.02200853491,17300.665214818113
13,18.101356905277402,50.0,60000.0,23173.84024531509,30.150611612350314,85.65976276041532,-83173.84024531509,11604.053570599739
13,33.391388207428584,50.0,60000.0,15435.438568872054,33.0,80.8375381483634,-75435.43856887206,7808.880573663886
13,17.66876284465149,50.0,60000.0,14337.603018360469,11.128110532893054,17.32972734422738,-74337.60301836045,3871.185420819344
13,24.349376920951844,50.0,60000.0,9956.212685565806,33.0,100.0,-69956.2126855658,-2108.6685914901273
13,20.2863610678403,50.0,60000.0,5277.5282922574315,0.0,0.0,-65277.52829225744,-2878.21997035135
13,22.886387583537353,50.0,60000.0,0.0,0.0,0.0,-60000.0,-10617.506244596898
14,35.15940811067077,50.0,60000.0,60045.0,0.0,0.0,-120045.0,44966.766098627704
14,0.0,50.0,60000.0,54224.8493120146,0.0,0.0,-114224.84931201464,43270.30561504183
14,15.943960831369871,50.0,60000.0,51372.3563715718,0.0,0.0,-111372.35637157179,37798.122939405155
14,0.0,0.0,60000.0,41757.93341025152,0.0,100.0,-101757.93341025151,32554.18080822876
14,20.085658525524895,50.0,60000.0,34781.02554876084,29.508650224881755,76.07212506814008,-94781.02554876081,29764.252509691752
14,0.0,50.0,60000.0,32917.002787829464,33.0,0.0,-92917.00278782946,24023.29584001604
14,20.55430984700912,49.99794481878029,60000.0,30659.943468129735,33.0,72.27223672450555,-90659.94346812973,18513.96268444069
14,18.000396812857026,50.0,60000.0,24555.022008534885,33.0,100.0,-84555.02200853491,17300.665214818113
14,19.068522664645876,50.0,60000.0,23608.50892051365,29.465698992239986,81.66130688077875,-83608.50892051366,14771.025570558893
14,18.101356905277402,50.0,60000.0,23173.84024531509,30.150611612350314,85.65976276041532,-83173.84024531509,11604.053570599739
14,33.391388207428584,50.0,60000.0,15435.438568872054,33.0,80.8375381483634,-75435.43856887206,7808.880573663886
14,17.66876284465149,50.0,60000.0,14337.603018360469,11.128110532893054,17.32972734422738,-74337.60301836045,3871.185420819344
14,24.349376920951844,50.0,60000.0,9956.212685565806,33.0,100.0,-69956.2126855658,-2108.6685914901273
14,20.2863610678403,50.0,60000.0,5277.5282922574315,0.0,0.0,-65277.52829225744,-2878.21997035135
14,22.886387583537353,50.0,60000.0,0.0,0.0,0.0,-60000.0,-10617.506244596898
15,35.15940811067077,50.0,60000.0,60045.0,0.0,0.0,-120045.0,44966.766098627704
15,0.0,50.0,60000.0,54224.8493120146,0.0,0.0,-114224.84931201464,43270.30561504183
15,15.943960831369871,50.0,60000.0,51372.3563715718,0.0,0.0,-111372.35637157179,37798.122939405155
15,19.333093739142775,50.0,60000.0,47615.226809420434,0.0,0.0,-107615.2268094204,34287.97908106653
15,0.0,0.0,60000.0,41757.93341025152,0.0,100.0,-101757.93341025151,32554.18080822876
15,20.085658525524895,50.0,60000.0,34781.02554876084,29.508650224881755,76.07212506814008,-94781.02554876081,29764.252509691752
15,0.0,50.0,60000.0,32917.002787829464,33.0,0.0,-92917.00278782946,24023.29584001604
15,20.55430984700912,49.99794481878029,60000.0,30659.943468129735,33.0,72.27223672450555,-90659.94346812973,18513.96268444069
15,18.000396812857026,50.0,60000.0,24555.022008534885,33.0,100.0,-84555.02200853491,17300.665214818113
15,19.068522664645876,50.0,60000.0,23608.50892051365,29.465698992239986,81.66130688077875,-83608.50892051366,14771.025570558893
15,18.101356905277402,50.0,60000.0,23173.84024531509,30.150611612350314,85.65976276041532,-83173.84024531509,11604.053570599739
15,33.391388207428584,50.0,60000.0,15435.438568872054,33.0,80.8375381483634,-75435.43856887206,7808.880573663886
15,17.66876284465149,50.0,60000.0,14337.603018360469,11.128110532893054,17.32972734422738,-74337.60301836045,3871.185420819344
15,24.349376920951844,50.0,60000.0,9956.212685565806,33.0,100.0,-69956.2126855658,-2108.6685914901273
15,20.2863610678403,50.0,60000.0,5277.5282922574315,0.0,0.0,-65277.52829225744,-2878.21997035135
15,22.886387583537353,50.0,60000.0,0.0,0.0,0.0,-60000.0,-10617.506244596898
16,35.15940811067077,50.0,60000.0,60045.0,0.0,0.0,-120045.0,44966.766098627704
16,0.0,50.0,60000.0,54224.8493120146,0.0,0.0,-114224.84931201464,43270.30561504183
16,15.943960831369871,50.0,60000.0,51372.3563715718,0.0,0.0,-111372.35637157179,37798.122939405155
16,19.333093739142775,50.0,60000.0,47615.226809420434,0.0,0.0,-107615.2268094204,34287.97908106653
16,0.0,0.0,60000.0,41757.93341025152,0.0,100.0,-101757.93341025151,32554.18080822876
16,20.085658525524895,50.0,60000.0,34781.02554876084,29.508650224881755,76.07212506814008,-94781.02554876081,29764.252509691752
16,0.0,50.0,60000.0,32917.002787829464,33.0,0.0,-92917.00278782946,24023.29584001604
16,20.55430984700912,49.99794481878029,60000.0,30659.943468129735,33.0,72.27223672450555,-90659.94346812973,18513.96268444069
16,18.000396812857026,50.0,60000.0,24555.022008534885,33.0,100.0,-84555.02200853491,17300.665214818113
16,19.068522664645876,50.0,60000.0,23608.50892051365,29.465698992239986,81.66130688077875,-83608.50892051366,14771.025570558893
16,18.101356905277402,50.0,60000.0,23173.84024531509,30.150611612350314,85.65976276041532,-83173.84024531509,11604.053570599739
16,18.716199971052582,50.0,60000.0,20812.669306063777,24.082598822007917,73.97580470106104,-80812.66930606379,10071.28429896874
16,33.391388207428584,50.0,60000.0,15435.438568872054,33.0,80.8375381483634,-75435.43856887206,7808.880573663886
16,17.66876284465149,50.0,60000.0,14337.603018360469,11.128110532893054,17.32972734422738,-74337.60301836045,3871.185420819344
16,24.349376920951844,50.0,60000.0,9956.212685565806,33.0,100.0,-69956.2126855658,-2108.6685914901273
16,20.2863610678403,50.0,60000.0,5277.5282922574315,0.0,0.0,-65277.52829225744,-2878.21997035135
16,22.886387583537353,50.0,60000.0,0.0,0.0,0.0,-60000.0,-10617.506244596898
17,9.5467581334325,50.0,60000.0,60045.0,33.0,100.0,-120045.0,43189.547227901894
17,15.943960831369871,50.0,60000.0,51372.3563715718,0.0,0.0,-111372.35637157179,37798.122939405155
17,19.333093739142775,50.0,60000.0,47615.226809420434,0.0,0.0,-107615.2268094204,34287.97908106653
17,0.0,0.0,60000.0,41757.93341025152,0.0,100.0,-101757.93341025151,32554.18080822876
17,20.085658525524895,50.0,60000.0,34781.02554876084,29.508650224881755,76.07212506814008,-94781.02554876081,29764.252509691752
17,0.0,50.0,60000.0,32917.002787829464,33.0,0.0,-92917.00278782946,24023.29584001604
17,20.375532163792457,49.99748760444344,60000.0,31159.26447064923,32.506870978085395,52.1534256243059,-91159.2644706492,19116.876620959105
17,20.55430984700912,49.99794481878029,60000.0,30659.943468129735,33.0,72.27223672450555,-90659.94346812973,18513.96268444069
17,18.000396812857026,50.0,60000.0,24555.022008534885,33.0,100.0,-84555.02200853491,17300.665214818113
17,19.068522664645876,50.0,60000.0,23608.50892051365,29.465698992239986,81.66130688077875,-83608.50892051366,14771.025570558893
17,18.101356905277402,50.0,60000.0,23173.84024531509,30.150611612350314,85.65976276041532,-83173.84024531509,11604.053570599739
17,18.716199971052582,50.0,60000.0,20812.669306063777,24.082598822007917,73.97580470106104,-80812.66930606379,10071.28429896874
17,33.391388207428584,50.0,60000.0,15435.438568872054,33.0,80.8375381483634,-75435.43856887206,7808.880573663886
17,17.66876284465149,50.0,60000.0,14337.603018360469,11.128110532893054,17.32972734422738,-74337.60301836045,3871.185420819344
17,24.349376920951844,50.0,60000.0,9956.212685565806,33.0,100.0,-69956.2126855658,-2108.6685914901273
17,20.2863610678403,50.0,60000.0,5277.5282922574315,0.0,0.0,-65277.52829225744,-2878.21997035135
17,22.886387583537353,50.0,60000.0,0.0,0.0,0.0,-60000.0,-10617.506244596898
18,9.5467581334325,50.0,60000.0,60045.0,33.0,100.0,-120045.0,43189.547227901894
18,15.943960831369871,50.0,60000.0,51372.3563715718,0.0,0.0,-111372.35637157179,37798.122939405155
18,19.333093739142775,50.0,60000.0,47615.226809420434,0.0,0.0,-107615.2268094204,34287.97908106653
18,0.0,0.0,60000.0,41757.93341025152,0.0,100.0,-101757.93341025151,32554.18080822876
18,20.085658525524895,50.0,60000.0,34781.02554876084,29.508650224881755,76.07212506814008,-94781.02554876081,29764.252509691752
18,0.0,50.0,60000.0,32917.002787829464,33.0,0.0,-92917.00278782946,24023.29584001604
18,20.375532163792457,49.99748760444344,60000.0,31159.26447064923,32.506870978085395,52.1534256243059,-91159.2644706492,19116.876620959105
18,20.55430984700912,49.99794481878029,60000.0,30659.943468129735,33.0,72.27223672450555,-90659.94346812973,18513.96268444069
18,18.000396812857026,50.0,60000.0,24555.022008534885,33.0,100.0,-84555.02200853491,17300.665214818113
18,19.068522664645876,50.0,60000.0,23608.50892051365,29.465698992239986,81.66130688077875,-83608.50892051366,14771.025570558893
18,18.101356905277402,50.0,60000.0,23173.84024531509,30.150611612350314,85.65976276041532,-83173.84024531509,11604.053570599739
18,18.716199971052582,50.0,60000.0,20812.669306063777,24.082598822007917,73.97580470106104,-80812.66930606379,10071.28429896874
18,33.391388207428584,50.0,60000.0,15435.438568872054,33.0,80.8375381483634,-75435.43856887206,7808.880573663886
18,17.66876284465149,50.0,60000.0,14337.603018360469,11.128110532893054,17.32972734422738,-74337.60301836045,3871.185420819344
18,24.349376920951844,50.0,60000.0,9956.212685565806,33.0,100.0,-69956.2126855658,-2108.6685914901273
18,20.2863610678403,50.0,60000.0,5277.5282922574315,0.0,0.0,-65277.52829225744,-2878.21997035135
18,23.149388835619465,50.0,60000.0,277.27611720929707,0.3192628436306341,0.7213610162652779,-60277.276117209316,-4558.824659177756
18,22.886387583537353,50.0,60000.0,0.0,0.0,0.0,-60000.0,-10617.506244596898
19,9.5467581334325,50.0,60000.0,60045.0,33.0,100.0,-120045.0,43189.547227901894
19,15.943960831369871,50.0,60000.0,51372.3563715718,0.0,0.0,-111372.35637157179,37798.122939405155
19,19.333093739142775,50.0,60000.0,47615.226809420434,0.0,0.0,-107615.2268094204,34287.97908106653
19,0.0,0.0,60000.0,41757.93341025152,0.0,100.0,-101757.93341025151,32554.18080822876
19,18.95062622072798,50.0,60000.0,36652.3325423874,32.95988911415027,52.41852782955721,-96652.33254238738,29884.147136979384
19,20.085658525524895,50.0,60000.0,34781.02554876084,29.508650224881755,76.07212506814008,-94781.02554876081,29764.252509691752
19,18.98196869959237,50.0,60000.0,33889.79508453481,31.80581627553142,51.72010051018865,-93889.79508453484,25342.550279150084
19,0.0,50.0,60000.0,32917.002787829464,33.0,0.0,-92917.00278782946,24023.29584001604
19,20.375532163792457,49.99748760444344,60000.0,31159.26447064923,32.506870978085395,52.1534256243059,-91159.2644706492,19116.876620959105
19,20.55430984700912,49.99794481878029,60000.0,30659.943468129735,33.0,72.27223672450555,-90659.94346812973,18513.96268444069
19,18.000396812857026,50.0,60000.0,24555.022008534885,33.0,100.0,-84555.02200853491,17300.665214818113
19,19.068522664645876,50.0,60000.0,23608.50892051365,29.465698992239986,81.66130688077875,-83608.50892051366,14771.025570558893
19,18.101356905277402,50.0,60000.0,23173.84024531509,30.150611612350314,85.65976276041532,-83173.84024531509,11604.053570599739
19,18.716199971052582,50.0,60000.0,20812.669306063777,24.082598822007917,73.97580470106104,-80812.66930606379,10071.28429896874
19,33.391388207428584,50.0,60000.0,15435.438568872054,33.0,80.8375381483634,-75435.43856887206,7808.880573663886
19,17.66876284465149,50.0,60000.0,14337.603018360469,11.128110532893054,17.32972734422738,-74337.60301836045,3871.185420819344
19,24.349376920951844,50.0,60000.0,9956.212685565806,33.0,100.0,-69956.2126855658,-2108.6685914901273
19,20.2863610678403,50.0,60000.0,5277.5282922574315,0.0,0.0,-65277.52829225744,-2878.21997035135
19,23.149388835619465,50.0,60000.0,277.27611720929707,0.3192628436306341,0.7213610162652779,-60277.276117209316,-4558.824659177756
19,22.886387583537353,50.0,60000.0,0.0,0.0,0.0,-60000.0,-10617.506244596898
20,9.5467581334325,50.0,60000.0,60045.0,33.0,100.0,-120045.0,43189.547227901894
20,15.943960831369871,50.0,60000.0,51372.3563715718,0.0,0.0,-111372.35637157179,37798.122939405155
20,19.333093739142775,50.0,60000.0,47615.226809420434,0.0,0.0,-107615.2268094204,34287.97908106653
20,0.0,0.0,60000.0,41757.93341025152,0.0,100.0,-101757.93341025151,32554.18080822876
20,18.95062622072798,50.0,60000.0,36652.3325423874,32.95988911415027,52.41852782955721,-96652.33254238738,29884.147136979384
20,20.085658525524895,50.0,60000.0,34781.02554876084,29.508650224881755,76.07212506814008,-94781.02554876081,29764.252509691752
20,18.98196869959237,50.0,60000.0,33889.79508453481,31.80581627553142,51.72010051018865,-93889.79508453484,25342.550279150084
20,0.0,50.0,60000.0,32917.002787829464,33.0,0.0,-92917.00278782946,24023.29584001604
20,20.375532163792457,49.99748760444344,60000.0,31159.26447064923,32.506870978085395,52.1534256243059,-91159.2644706492,19116.876620959105
20,20.55430984700912,49.99794481878029,60000.0,30659.943468129735,33.0,72.27223672450555,-90659.94346812973,18513.96268444069
20,18.000396812857026,50.0,60000.0,24555.022008534885,33.0,100.0,-84555.02200853491,17300.665214818113
20,19.068522664645876,50.0,60000.0,23608.50892051365,29.465698992239986,81.66130688077875,-83608.50892051366,14771.025570558893
20,18.101356905277402,50.0,60000.0,23173.84024531509,30.150611612350314,85.65976276041532,-83173.84024531509,11604.053570599739
20,18.716199971052582,50.0,60000.0,20812.669306063777,24.082598822007917,73.97580470106104,-80812.66930606379,10071.28429896874
20,33.391388207428584,50.0,60000.0,15435.438568872054,33.0,80.8375381483634,-75435.43856887206,7808.880573663886
20,17.66876284465149,50.0,60000.0,14337.603018360469,11.128110532893054,17.32972734422738,-74337.60301836045,3871.185420819344
20,24.349376920951844,50.0,60000.0,9956.212685565806,33.0,100.0,-69956.2126855658,-2108.6685914901273
20,20.2863610678403,50.0,60000.0,5277.5282922574315,0.0,0.0,-65277.52829225744,-2878.21997035135
20,23.149388835619465,50.0,60000.0,277.27611720929707,0.3192628436306341,0.7213610162652779,-60277.276117209316,-4558.824659177756
20,22.886387583537353,50.0,60000.0,0.0,0.0,0.0,-60000.0,-10617.506244596898
