iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2,Pareto_f3
1,1.6658801574063347,0.9410104727070212,2.154795124986098,70,3.6620154479797655,85.93358820981709,81.98433203765606
1,0.470448559703332,1.8612648654196047,2.4084174771318088,70,3.708657404654341,100.70994643362687,66.20478747192769
1,2.449661348740615,1.3906643253642885,2.7009478964077562,70,7.923798226649891,70.0248949721836,74.07414509273067
1,1.7340698231469682,2.3682007469340234,0.9275227456695223,70,8.625826020070562,75.24227209379659,58.25499693134588
1,0.8317398508819669,2.567367159804089,2.414896741229412,70,7.292465541860077,89.99759813547483,55.3471861209349
1,3.1727829459745993,1.6427932875397147,-0.04304067651896659,70,12.732232302488907,57.867700195505556,69.71015436509215
1,2.6492047446949614,2.508744073389404,-0.5409808359901174,70,13.322104347965023,60.244000278555156,56.16892759900905
1,1.8954507435579977,2.938170941945621,-0.7287806333130948,70,12.226413682127017,69.92368773699948,50.08208424673855
1,0.8217894890606958,3.4476000524107047,4.415935193415754,70,12.575697509169654,86.69888082635981,42.93446095012946
1,4.00733611632205,1.3098048575552639,-5.0,70,17.769129710347517,49.56607089654452,75.19564107191309
1,3.0518659815134,2.7750577249647073,-0.6048604484691964,70,17.019253105315638,53.23082788740058,52.34644346791483
1,2.695967617082795,3.2126288012714173,0.10653083424516208,70,17.587739686792077,56.54740139085273,46.19980117178635
1,1.706352758263356,3.7841591169576554,0.5033581349218927,70,17.222670736240545,70.25938908629193,38.480815884742825
1,0.3806572417772408,4.34667169902826,2.3047994947018724,70,18.985780713587314,92.86137617064165,31.71308612851147
1,3.8306774238512933,2.1889974046104204,-0.9407676116556534,70,19.45643918545456,45.948640806307964,60.9495075740148
1,2.961424555295265,3.4036539805616024,-0.1015649077025067,70,20.356470343651527,52.08891239497673,43.558823288906225
1,2.649284297804977,3.609207336048406,0.7927066542408596,70,20.034562720880196,55.96603223353577,40.79137394500218
1,1.365652119788718,4.376725515962142,-0.1259846506321054,70,21.06423758703361,74.94612958168626,31.400857390343415
1,4.673573853518709,2.1255380651435813,-5.0,70,26.379183704260665,36.6537729337822,61.88783044781454
1,3.4350540385416357,3.430950418898631,1.1759704553455723,70,23.590642823434926,45.56452420945589,43.21637397723106
1,2.992777964921217,3.65832750674864,-0.6441122755136952,70,22.347402939663347,50.89591797426335,40.137018391279284
1,1.961345849588601,4.815099845295283,-5.0,70,27.16315610354239,64.7267476529514,26.517351188099965
1,4.532512945294574,3.3761177961847273,-2.0263649334925375,70,31.95209381988004,32.52711741411447,43.94801667334917
1,3.6599140231174747,3.7161481473336924,-2.1677972346244556,70,27.249922764270714,41.84784017105439,39.38541986033869
1,3.19371582161482,4.370330802966107,-3.5962151994205778,70,29.379492532552312,46.7558283826812,31.522102295779167
1,4.505587480496344,3.789280419679782,-2.627167765871309,70,34.62989182744361,31.661203248707636,38.4854611898222
1,3.704350900593481,4.574078867501611,0.7832507671959821,70,34.617424018968734,39.80173757793912,29.69471717863387
1,4.41550162962475,4.581104361209746,-5.0,70,40.299313163054464,31.41026495988266,29.32117904377555
1,2.6231715624186256,3.347427667446473,1.833178916089226,70,18.081508198997827,57.164139420360684,44.336308981154964
1,4.1327023994049945,3.44069669558217,-0.723097254087719,70,28.95443043117357,36.85077996278424,43.07816101710819
1,2.509833908529952,4.370007645080499,-2.2525248874080677,70,25.444270113953337,56.5094993367712,31.513093120983427
1,3.5208520804222143,3.0944695536678863,-2.397094240118985,70,21.990980557857878,45.6074310706521,47.85254358521304
1,2.4728737754877,4.122487403772574,-5.0,70,23.1816303360117,57.48042171670226,34.27564018780707
1,0.545107002067145,4.368828599581115,1.6119651565123991,70,19.36566031466625,89.72971524033291,31.459336039780382
2,1.5521227028092088,1.1468093446436658,-3.6414438718247055,67,3.7799189147168697,86.25286130074241,77.83246194290959
2,0.16384525631329222,1.9464102819155236,-5.0,67,3.8806664089461655,106.20042294427851,65.69480754254101
2,2.96251761566484,0.13465985460007449,5.0,67,8.715633559595297,73.08411246158799,98.64504759212639
2,2.2809045367989484,1.5753374364346697,-5.0,67,7.707121361824456,71.30012066406431,69.93372295020586
2,1.5962754922103373,2.4867894886302655,-5.0,67,8.705564315333321,76.90666475303742,56.47266654680456
2,0.6649440552119562,2.6095061457946915,-5.0,67,7.334586340956751,92.87245089828522,54.872360934356536
2,2.985827833923657,1.8243962137628627,-5.0,67,12.264881091320879,59.26400233031082,66.02222643999139
2,2.3029701366727013,2.391618756569192,-5.0,67,10.984163401842334,66.00627528462998,57.83851681696993
2,1.7809863644444186,3.0274789125879553,-5.0,67,12.291518322219272,71.36664413663661,48.77379279722315
2,0.6465639779423132,3.5309057469414364,-5.0,67,12.81428764734509,89.5332787347518,41.94066023614414
2,4.004786627736051,1.5863987665452326,5.0,67,18.628567766665277,47.62599170234791,69.5662564788265
2,2.8775443667878333,2.933362516314909,5.0,67,16.894089826436947,54.97325984174368,49.96913909620091
2,2.6306298169771827,3.2569269755390993,5.0,67,17.51980374892734,57.31878894301298,45.7472172179877
2,1.7170884367318482,3.7631748528823623,-5.0,67,17.009979697646113,69.9391002011155,38.78351864117573
2,0.34058129780456553,4.437023593585933,-5.0,67,19.528557709020518,93.20444149967808,29.879678933206073
2,4.984153932524095,1.0513738611307426,-5.0,67,25.829100858700734,40.643625413371346,81.49941430126776
2,3.716954094036063,2.680116992027393,5.0,67,21.06846281715925,44.84558336498168,52.62926023009621
2,3.008325307299724,3.3762108448385915,5.0,67,20.412981244751705,51.497054193958405,44.04000354922298
2,2.549727721600661,3.7361024209594613,-5.0,67,20.421468247934136,57.09222422428553,39.46980211429552
2,1.4883440961095518,4.511751438138863,-5.0,67,22.49800517737621,72.48511660976385,28.03738543974703
2,4.48857552300254,2.451418941528093,-5.0,67,26.197645696823884,36.82754377282588,58.762990104820325
2,3.608373230220746,3.50305910896508,5.0,67,25.265742362997596,43.04796607504176,41.83120380558968
2,2.874469747026259,3.9139719566773086,-5.0,67,23.572239315034988,52.01894601019132,37.06964279563182
2,2.0981040102119124,4.710119177931525,-5.0,67,26.630958570652854,62.53676850525937,25.72263632685963
2,4.363633934429782,3.3163822324043797,5.0,67,30.112942349534144,34.53254612632703,43.36676329650007
2,3.5965623402930165,3.8277085737614387,5.0,67,27.523478808336858,42.296815367569025,37.961425342169534
2,3.0540068195085897,4.466498058523199,-5.0,67,29.339406283841754,48.6378290881076,29.80583949582736
2,4.526453311350217,3.7412635656965048,5.0,67,34.450652419811135,31.38860237235246,38.13178949189236
2,3.3948674604536135,4.723650314302152,-5.0,67,33.90407828010725,43.784655956787404,27.41388317239469
2,4.5321406476041854,4.99304433514875,-5.0,67,45.05118538412863,29.72545297991268,27.353027799343792
2,4.226050919521808,4.623398008399785,5.0,67,38.94203195487599,33.104153557344226,29.95033678436194
2,2.527412192067169,4.0412024419424615,-5.0,67,22.716554921249624,56.77760461156618,35.143657389314185
2,2.5649780299097524,4.397259137686183,-5.0,67,25.96405488898106,55.70966516415745,30.19322791981129
2,2.6543774882209012,2.776855113590468,-5.0,67,14.718481358095511,58.853970622137254,52.3898075401993
2,3.088581706874538,3.4715583229688334,5.0,67,21.54532681502232,50.07875504012475,42.781000404443006
3,1.5274901685202993,1.1841526797593982,5.0,57,3.728285313156368,86.42564470763509,77.57834778927352
3,0.4590601464569173,1.6530277153083337,0.5301506757500078,57,2.9322146885763107,102.33796629562298,70.11380565096678
3,2.567928199746195,1.5248929634864234,2.69434267415183,57,8.902819630213054,67.31350675207925,72.12830453109638
3,1.720374974506851,2.425191125762264,-0.55488806592715,57,8.827572653730575,75.21624002872606,56.382284133323274
3,0.6962959857502232,2.879535432988906,5.0,57,8.904834108594022,91.13522115868949,44.774586079980814
3,2.9930711112693387,1.9111535390115353,-5.0,57,12.607294249330113,58.66748334301236,66.1581683547294
3,2.60064288972385,2.309122030894305,-1.2714844368719085,57,12.108176798626118,62.01593130209592,58.143979611911256
3,1.9009371415174015,3.067242962439524,5.0,57,13.01456904257488,69.32296368099338,40.70821615528949
3,1.2296814092107136,3.1697239155209704,5.0,57,11.632029146463537,80.35219976242965,38.36887715651398
3,3.808640713838751,2.1308655872137456,5.0,57,19.07322000194024,46.57591163817963,68.95511935653128
