type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2,0.07548254814296493,1771.3499306214296,1905.0559370375993,20.0
1,X1X2,0.008050446487905585,1905.0559370375993,1920.3924879151873,20.0
1,X1X2,0.005684080203434369,1920.3924879151873,1931.30815283857,20.0
1,X1X2,0.0016972109263766503,1931.30815283857,1934.585990137768,20.0
1,X1X2,0.0011760088569120683,1934.585990137768,1936.861080396628,20.0
1,X1X2,0.0012137855799891478,1936.861080396628,1939.2120144464557,20.0
1,X1X2,0.0015826108324931139,1939.2120144464557,1942.2810323870194,20.0
1,X1X2,0.0010618634090443354,1942.2810323870194,1944.343469545392,20.0
1,X1X2,0.0008860036413619639,1944.343469545392,1946.0661649394676,20.0
1,X1X2,0.0008242656783535192,1946.0661649394676,1947.6702404870323,20.0
1,X1X2,0.0003603235054818468,1947.6702404870323,1948.3720318556072,20.0
1,X1X2,0.00022881126568399804,1948.3720318556072,1948.8178413262394,20.0
1,X1X2,0.00046702107182732786,1948.8178413262394,1949.7279803232918,20.0
1,X1X2,0.00022434588877219582,1949.7279803232918,1950.1653937799015,20.0
1,X1X2,0.00022110335701882135,1950.1653937799015,1950.5965818952081,20.0
1,X1X2,0.0002947213253130544,1950.5965818952081,1951.1714643049754,20.0
1,X1X2,0.00019431088189817737,1951.1714643049754,1951.550598152939,20.0
1,X1X2,0.00022435590420548807,1951.550598152939,1951.9884400519904,20.0
1,X1X2,0.0002964487218916088,1951.9884400519904,1952.567104530191,20.0
1,X1X2,0.000319722547789125,1952.567104530191,1953.1913842595807,20.0
