step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.2608455751675522,852.3296491176884,1074.6560666741498,20.0,3.353048086166382
2,X1X2X3X4,0.030179222562519026,1074.6560666741498,1107.0883512884702,20.0,3.7299489974975586
3,X1X2X3X4,0.014810007271950995,1107.0883512884702,1123.4843378217447,20.0,4.496889114379883
4,X1X2X3X4,0.006307255296732121,1123.4843378217447,1130.5704403622665,20.0,4.390204906463623
5,X1X2X3X4,0.003927858168824405,1130.5704403622665,1135.0111607018748,20.0,4.819318771362305
6,X1X2X3X4,0.0023534122088726328,1135.0111607018748,1137.6823098246773,20.0,4.978244066238403
7,X1X2X3X4,0.0017112789400817391,1137.6823098246773,1139.6292016019838,20.0,4.9353861808776855
