iterID,x1,x2,f1,f2,f3,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Expected_f3,Uncertainty_f3,Acquisition_f3,Hypervolume_indicator
0,1.0526315789473684,2.631578947368421,8.032491065110575,85.67072580197144,29.305681420869345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117585.1994235203
0,1.5789473684210527,3.4210526315789473,14.202983374084814,73.41171447575638,18.27835031381853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117585.1994235203
0,2.631578947368421,4.473684210526316,26.941565706521157,54.55863429516383,5.572498365619922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117585.1994235203
0,0.2631578947368421,0.5263157894736842,0.3510087711002466,114.81715850409395,64.70870605064322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117585.1994235203
0,3.1578947368421053,1.3157894736842104,11.710890049054935,60.39037229162706,50.476844631772366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117585.1994235203
0,0.7894736842105263,2.894736842105263,8.991769677138047,89.26326856397459,25.472516412746046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117585.1994235203
0,2.3684210526315788,4.7368421052631575,28.039757575803943,58.30984388308105,2.7095859549583463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117585.1994235203
0,5.0,0.2631578947368421,25.07637316841681,47.43269873961469,69.77397176650011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117585.1994235203
0,1.3157894736842104,3.9473684210526314,17.31819802510064,76.5256200937666,11.619176541308542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117585.1994235203
0,3.9473684210526314,2.3684210526315788,21.178715376296886,43.566470652941746,33.286043047106475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117585.1994235203
0,1.8421052631578947,2.1052631578947367,7.8220036351299935,74.92343209643025,37.35243400545437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117585.1994235203
0,4.2105263157894735,0.7894736842105263,18.358494495308634,51.24248631539819,59.84040305369599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117585.1994235203
