iterID,x1,x2,x3,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
3,23.87394599092262,1.0,0.0,0.005480650278190252,5.151455609933293,0.0017135850765258591,1.3435748499228777,-16.702168080361616,6.00981305507846,1.2376316665405034,1.1017628803156754,0.0015122100458968967
3,27.541557588184133,1.0,0.0,0.0057692318562075524,4.649826032450612,0.005283832343518656,2.5072311641157534,-1.3565655750310412,5.029421599221802,2.2116117527030648,-0.5474146326898417,0.0015122100458968967
3,23.884751494925354,1.0,0.0,0.005607164921745979,5.1842834742786,0.0019989418770448362,1.3011722617846253,-15.475650221657247,5.935742569083934,1.1903758382927032,0.9771643037472728,0.0015122100458968967
3,23.8522014369769,1.0,0.0,0.005682505339112311,5.178234571153393,0.0012691417255103104,1.3711797617312003,-18.61247022214195,6.135000164616277,1.2784580172211266,1.3123479121767758,0.0015122100458968967
3,23.63002181103163,1.0,0.233514695373531,0.005203394203639247,5.4275599659630895,0.005970149048157453,5.667540043627085,1.5933542917311172,3.1022749959023943,1.147723574725344,-3.7891879299512254,0.0015122100458968967
3,23.438378898743714,0.9991504482299133,0.3770810971598732,0.005501331379429309,5.436755449586298,0.005970048203712665,5.6675412558979055,1.5929208431072936,0.4675117437613867,0.9202922795835908,-8.221287252693116,0.0015122100458968967
4,24.21249248144247,0.9999999988633803,9.654949325846562e-09,0.005540996349054122,5.1394457089003,-0.0021155507778836454,2.608243769438159,-34.555824919138104,4.913059158216603,2.6082437697176517,-0.7671092354976281,0.0015723070562612086
4,27.091172614330247,0.9999999981009258,0.0016847635920349436,0.005610788668587807,4.642441711412051,0.005865983725660496,0.43628847399458337,1.283856510577607,4.184857038505897,0.43628847317335795,-2.101265751497067,0.0015723070562612086
4,27.13938649964482,0.9999999974931109,0.0005689890756080847,0.005362291104386582,4.798929070242361,0.005512286918258508,0.13059881944781368,-0.30435699578083586,4.731901733476659,0.13059881911623314,-1.0990120851274696,0.0015723070562612086
4,23.184472596614924,0.999999999796138,4.66037875660813e-08,0.005206115339683554,5.289955409974379,0.013960275430568882,0.506554364936034,37.6298543853336,3.065826995109866,0.5065543650700126,-4.151467451801182,0.0015723070562612086
4,24.150518139610373,0.9999999945242204,0.0,0.005416998635465321,5.162530442090372,-0.0014209757226646223,1.882512723933272,-31.43695740099065,4.93372521379373,1.882512724576253,-0.7292464609163289,0.0015723070562612086
4,24.10581397611164,0.9999999958076574,0.0,0.005613919036582659,5.16267475222049,1.981074688803871e-05,1.247365976669026,-24.967358346562833,4.979157009664696,1.2473659711403327,-0.6460097813542234,0.0015723070562612086
4,24.445057268469036,0.9999999999678261,0.0,0.005571455274848041,5.091596331543749,0.0029586117239832526,2.0288676814846682,-11.771187765873037,5.0604317211234715,2.0288676814642854,-0.4971044390822499,0.0015723070562612086
4,24.23642105649882,0.9999999875207022,0.0,0.005501553058003769,5.085866628389903,-0.0020255959401597667,2.809071447313466,-34.15189849049784,4.916011894659485,2.809071446491674,-0.7616994564559718,0.0015723070562612086
4,23.094421573637298,0.999999994848351,0.0004382363292245289,0.005187853679873877,5.285784804453978,0.025513912277009426,1.8907949869028682,89.5094351535663,0.14260082341213387,1.8907949869868368,-9.507180019982115,0.0015723070562612086
4,24.502721131258205,0.9999999999618957,0.0,0.0054479672846741685,5.230497203385466,0.0045092486444356554,1.0197149666494418,-4.8083245197776705,5.107051625583509,1.0197149668986125,-0.41169099736453063,0.0015723070562612086
5,23.80899619741486,0.9999985205452009,0.000926327094939874,0.005399476475929607,5.261671126981447,-0.0008245057166655894,0.22646256236072684,-29.310298611409962,5.889183526996816,0.2264624098015876,1.1657409917243058,0.0015761758289144505
5,23.826980608143153,0.998995060938179,0.005860000782272082,0.005419776662892168,5.204645597735231,0.0020718563009546154,1.3290342128437411,-16.00879317894578,5.576795050316179,1.3290546117521216,0.5566582898391061,0.0015761758289144505
5,23.78650562091635,1.0,0.0,0.0055826794304554995,5.2312440270386755,-0.003339249246373759,0.14792433395610674,-40.85922603076324,6.168033323103984,0.1479241219637045,1.7094313001434784,0.0015761758289144505
5,23.76932359977821,0.9999992604304362,0.015334700525950592,0.005408252273233758,5.180617697354577,0.003939397204052593,3.059347916336115,-7.4321355246938765,5.360936497154402,3.0593479124877976,0.1357858166229562,0.0015761758289144505
5,23.816045443952916,0.9999938821938129,0.004325424972645881,0.0052018268292884,5.29161818893577,0.0006650204234118018,0.9799894938482727,-22.46966890990734,5.731743337977948,0.9799894968866114,0.8587703354060068,0.0015761758289144505
5,23.799223232478237,0.9999998632469914,0.000525230678883791,0.005479634291116102,5.227489160449397,-0.002198097669042066,0.16329062335914904,-35.618502042256296,6.036173840923235,0.163290581747907,1.4523368947120616,0.0015761758289144505
5,23.776665672626496,0.9999998582577855,0.0,0.0054379479481736406,5.216088766829095,-0.0036302854237429075,0.16945435622617233,-42.19580594403669,6.21371350335058,0.16945412094791756,1.7984967096708715,0.0015761758289144505
5,23.81189429321064,0.9999705124089343,0.0019755264518508974,0.005422205144241058,5.407325959801305,-0.0002565265238805006,0.4573177986044735,-26.701861450448632,5.829660663038423,0.45731783731844683,1.0496856647514505,0.0015761758289144505
5,23.820588691694752,0.9998612363343745,0.0062712924758354886,0.00544172477640904,5.20363886117134,0.0014134786343211487,1.398644874243324,-19.032384172081947,5.649954491575752,1.3986452076357985,0.699301676126197,0.0015761758289144505
5,29.79205931823266,0.9999999179776845,0.0,0.005743847253043308,4.473350756200086,0.005733575121560445,2.499161060638325,0.8076035588019295,4.226243345675065,2.4991610605324457,-2.076594031242621,0.0015761758289144505
6,23.79527076900377,0.9799142813857773,0.013782558395437846,0.005324496312176713,5.307659987255469,-0.0002208897824937271,2.693899058179758,-27.344875148963183,3.73159423482623,2.6938990505707614,-3.1781254105007974,0.0015762472561319661
6,24.05644803148368,0.981756241965079,0.000331509277152562,0.005400362696677655,5.195956284484526,-0.0014925097620614907,3.08583464889785,-33.37779624434188,4.6485979461744265,3.085834641748609,-1.2885587274940917,0.0015762472561319661
6,23.748055840242493,0.9775814493973777,0.018858607857900514,0.00557521955411325,5.217214760329425,0.002191690352695373,3.322887974216,-15.8989197332412,3.310663223181434,3.322887970146618,-4.045490728225559,0.0015762472561319661
