iterID,x1,x2,x3,x4,x5,x6,Pareto_f1,Pareto_f2
21,50.0,0.0,60000.0,255.5478775334577,0.0,0.0,-60255.54787753346,-2208.2516050893923
21,45.96429218201166,50.0,60000.0,60.97448647824732,9.607716493901249,1.213142879136049,-60060.97448647825,-3441.9047172217547
21,50.0,0.0,60000.0,11.847626429874481,0.0,0.0,-60011.84762642988,-4564.780175665904
22,18.73045628874143,6.9658220837968035,60000.0,60045.0,27.052390620182837,100.0,-120045.0,45960.368275269735
22,23.360390268209677,0.0,60000.0,59568.98533346576,33.0,100.0,-119568.98533346575,40975.25942544971
22,31.670467494613685,4.47966438927515,60000.0,47320.24884688318,0.0,0.0,-107320.24884688319,35082.742142100455
22,0.0,7.481855888101766,60000.0,43318.033389796605,29.45829431196314,55.793901737016704,-103318.03338979659,33735.36394080077
22,5.8023458595894954,0.0,60000.0,40249.63399517466,0.0,62.756911473746015,-100249.63399517468,26404.081188640288
22,2.330202102656818,0.0,60000.0,33474.548441848594,6.616255264108862,42.77448273699099,-93474.54844184863,25743.69007403458
22,2.497320928634014,0.0,60000.0,32682.43332412932,5.903107423429076,64.21149220495292,-92682.4333241293,25200.569230816098
22,2.5293382278579717,0.0,60000.0,30400.874470466664,5.8529151490636036,66.52417451855409,-90400.87447046668,18046.571504372805
22,12.041297622815444,0.4544831406294832,60000.0,27306.542432319497,20.457251218898623,68.36719841006892,-87306.54243231946,14995.985576836278
22,8.878950427980465,1.2572925434774211,60000.0,23131.711772835628,19.381496221700445,74.10590040115711,-83131.71177283561,13794.608538784929
22,9.682210810067653,0.0,60000.0,21471.38824013045,19.386588680391114,70.0318476888969,-81471.38824013041,6887.06537591948
22,20.093241094894644,0.0,60000.0,8339.284708579391,3.9594482075997317,13.580360951377127,-68339.2847085794,2201.666535146485
22,50.0,0.0,60000.0,255.5478775334577,0.0,0.0,-60255.54787753346,-2208.2516050893923
22,45.96429218201166,50.0,60000.0,60.97448647824732,9.607716493901249,1.213142879136049,-60060.97448647825,-3441.9047172217547
22,50.0,0.0,60000.0,11.847626429874481,0.0,0.0,-60011.84762642988,-4564.780175665904
23,18.73045628874143,6.9658220837968035,60000.0,60045.0,27.052390620182837,100.0,-120045.0,45960.368275269735
23,23.360390268209677,0.0,60000.0,59568.98533346576,33.0,100.0,-119568.98533346575,40975.25942544971
23,31.670467494613685,4.47966438927515,60000.0,47320.24884688318,0.0,0.0,-107320.24884688319,35082.742142100455
23,0.0,7.481855888101766,60000.0,43318.033389796605,29.45829431196314,55.793901737016704,-103318.03338979659,33735.36394080077
23,5.8023458595894954,0.0,60000.0,40249.63399517466,0.0,62.756911473746015,-100249.63399517468,26404.081188640288
23,2.330202102656818,0.0,60000.0,33474.548441848594,6.616255264108862,42.77448273699099,-93474.54844184863,25743.69007403458
23,2.497320928634014,0.0,60000.0,32682.43332412932,5.903107423429076,64.21149220495292,-92682.4333241293,25200.569230816098
23,2.5293382278579717,0.0,60000.0,30400.874470466664,5.8529151490636036,66.52417451855409,-90400.87447046668,18046.571504372805
23,12.041297622815444,0.4544831406294832,60000.0,27306.542432319497,20.457251218898623,68.36719841006892,-87306.54243231946,14995.985576836278
23,8.878950427980465,1.2572925434774211,60000.0,23131.711772835628,19.381496221700445,74.10590040115711,-83131.71177283561,13794.608538784929
23,9.682210810067653,0.0,60000.0,21471.38824013045,19.386588680391114,70.0318476888969,-81471.38824013041,6887.06537591948
23,20.093241094894644,0.0,60000.0,8339.284708579391,3.9594482075997317,13.580360951377127,-68339.2847085794,2201.666535146485
23,50.0,0.0,60000.0,255.5478775334577,0.0,0.0,-60255.54787753346,-2208.2516050893923
23,45.96429218201166,50.0,60000.0,60.97448647824732,9.607716493901249,1.213142879136049,-60060.97448647825,-3441.9047172217547
23,50.0,0.0,60000.0,11.847626429874481,0.0,0.0,-60011.84762642988,-4564.780175665904
24,18.73045628874143,6.9658220837968035,60000.0,60045.0,27.052390620182837,100.0,-120045.0,45960.368275269735
24,23.360390268209677,0.0,60000.0,59568.98533346576,33.0,100.0,-119568.98533346575,40975.25942544971
24,31.670467494613685,4.47966438927515,60000.0,47320.24884688318,0.0,0.0,-107320.24884688319,35082.742142100455
24,0.0,7.481855888101766,60000.0,43318.033389796605,29.45829431196314,55.793901737016704,-103318.03338979659,33735.36394080077
24,5.8023458595894954,0.0,60000.0,40249.63399517466,0.0,62.756911473746015,-100249.63399517468,26404.081188640288
24,2.330202102656818,0.0,60000.0,33474.548441848594,6.616255264108862,42.77448273699099,-93474.54844184863,25743.69007403458
24,2.497320928634014,0.0,60000.0,32682.43332412932,5.903107423429076,64.21149220495292,-92682.4333241293,25200.569230816098
24,2.501758252287889,0.03541096475672787,60000.0,31559.379786209254,5.86935591649027,65.39884763378583,-91559.37978620923,21131.95018048125
24,2.5293382278579717,0.0,60000.0,30400.874470466664,5.8529151490636036,66.52417451855409,-90400.87447046668,18046.571504372805
24,12.041297622815444,0.4544831406294832,60000.0,27306.542432319497,20.457251218898623,68.36719841006892,-87306.54243231946,14995.985576836278
24,8.878950427980465,1.2572925434774211,60000.0,23131.711772835628,19.381496221700445,74.10590040115711,-83131.71177283561,13794.608538784929
24,9.682210810067653,0.0,60000.0,21471.38824013045,19.386588680391114,70.0318476888969,-81471.38824013041,6887.06537591948
24,20.093241094894644,0.0,60000.0,8339.284708579391,3.9594482075997317,13.580360951377127,-68339.2847085794,2201.666535146485
24,50.0,0.0,60000.0,255.5478775334577,0.0,0.0,-60255.54787753346,-2208.2516050893923
24,45.96429218201166,50.0,60000.0,60.97448647824732,9.607716493901249,1.213142879136049,-60060.97448647825,-3441.9047172217547
24,50.0,0.0,60000.0,11.847626429874481,0.0,0.0,-60011.84762642988,-4564.780175665904
25,18.73045628874143,6.9658220837968035,60000.0,60045.0,27.052390620182837,100.0,-120045.0,45960.368275269735
25,23.360390268209677,0.0,60000.0,59568.98533346576,33.0,100.0,-119568.98533346575,40975.25942544971
25,31.670467494613685,4.47966438927515,60000.0,47320.24884688318,0.0,0.0,-107320.24884688319,35082.742142100455
25,0.0,7.481855888101766,60000.0,43318.033389796605,29.45829431196314,55.793901737016704,-103318.03338979659,33735.36394080077
25,5.8023458595894954,0.0,60000.0,40249.63399517466,0.0,62.756911473746015,-100249.63399517468,26404.081188640288
25,2.330202102656818,0.0,60000.0,33474.548441848594,6.616255264108862,42.77448273699099,-93474.54844184863,25743.69007403458
25,2.497320928634014,0.0,60000.0,32682.43332412932,5.903107423429076,64.21149220495292,-92682.4333241293,25200.569230816098
25,2.501758252287889,0.03541096475672787,60000.0,31559.379786209254,5.86935591649027,65.39884763378583,-91559.37978620923,21131.95018048125
25,2.5293382278579717,0.0,60000.0,30400.874470466664,5.8529151490636036,66.52417451855409,-90400.87447046668,18046.571504372805
25,12.041297622815444,0.4544831406294832,60000.0,27306.542432319497,20.457251218898623,68.36719841006892,-87306.54243231946,14995.985576836278
25,8.878950427980465,1.2572925434774211,60000.0,23131.711772835628,19.381496221700445,74.10590040115711,-83131.71177283561,13794.608538784929
25,9.682210810067653,0.0,60000.0,21471.38824013045,19.386588680391114,70.0318476888969,-81471.38824013041,6887.06537591948
25,20.093241094894644,0.0,60000.0,8339.284708579391,3.9594482075997317,13.580360951377127,-68339.2847085794,2201.666535146485
25,50.0,0.0,60000.0,255.5478775334577,0.0,0.0,-60255.54787753346,-2208.2516050893923
25,45.96429218201166,50.0,60000.0,60.97448647824732,9.607716493901249,1.213142879136049,-60060.97448647825,-3441.9047172217547
25,50.0,0.0,60000.0,11.847626429874481,0.0,0.0,-60011.84762642988,-4564.780175665904
26,18.73045628874143,6.9658220837968035,60000.0,60045.0,27.052390620182837,100.0,-120045.0,45960.368275269735
26,23.360390268209677,0.0,60000.0,59568.98533346576,33.0,100.0,-119568.98533346575,40975.25942544971
26,31.670467494613685,4.47966438927515,60000.0,47320.24884688318,0.0,0.0,-107320.24884688319,35082.742142100455
26,0.0,7.481855888101766,60000.0,43318.033389796605,29.45829431196314,55.793901737016704,-103318.03338979659,33735.36394080077
26,5.8023458595894954,0.0,60000.0,40249.63399517466,0.0,62.756911473746015,-100249.63399517468,26404.081188640288
26,2.330202102656818,0.0,60000.0,33474.548441848594,6.616255264108862,42.77448273699099,-93474.54844184863,25743.69007403458
26,2.497320928634014,0.0,60000.0,32682.43332412932,5.903107423429076,64.21149220495292,-92682.4333241293,25200.569230816098
26,2.501758252287889,0.03541096475672787,60000.0,31559.379786209254,5.86935591649027,65.39884763378583,-91559.37978620923,21131.95018048125
26,2.5293382278579717,0.0,60000.0,30400.874470466664,5.8529151490636036,66.52417451855409,-90400.87447046668,18046.571504372805
26,12.041297622815444,0.4544831406294832,60000.0,27306.542432319497,20.457251218898623,68.36719841006892,-87306.54243231946,14995.985576836278
26,8.878950427980465,1.2572925434774211,60000.0,23131.711772835628,19.381496221700445,74.10590040115711,-83131.71177283561,13794.608538784929
26,9.682210810067653,0.0,60000.0,21471.38824013045,19.386588680391114,70.0318476888969,-81471.38824013041,6887.06537591948
26,20.093241094894644,0.0,60000.0,8339.284708579391,3.9594482075997317,13.580360951377127,-68339.2847085794,2201.666535146485
26,50.0,0.0,60000.0,255.5478775334577,0.0,0.0,-60255.54787753346,-2208.2516050893923
26,45.96429218201166,50.0,60000.0,60.97448647824732,9.607716493901249,1.213142879136049,-60060.97448647825,-3441.9047172217547
26,50.0,0.0,60000.0,11.847626429874481,0.0,0.0,-60011.84762642988,-4564.780175665904
27,18.73045628874143,6.9658220837968035,60000.0,60045.0,27.052390620182837,100.0,-120045.0,45960.368275269735
27,23.360390268209677,0.0,60000.0,59568.98533346576,33.0,100.0,-119568.98533346575,40975.25942544971
27,31.670467494613685,4.47966438927515,60000.0,47320.24884688318,0.0,0.0,-107320.24884688319,35082.742142100455
27,0.0,7.481855888101766,60000.0,43318.033389796605,29.45829431196314,55.793901737016704,-103318.03338979659,33735.36394080077
27,5.8023458595894954,0.0,60000.0,40249.63399517466,0.0,62.756911473746015,-100249.63399517468,26404.081188640288
27,2.330202102656818,0.0,60000.0,33474.548441848594,6.616255264108862,42.77448273699099,-93474.54844184863,25743.69007403458
27,2.497320928634014,0.0,60000.0,32682.43332412932,5.903107423429076,64.21149220495292,-92682.4333241293,25200.569230816098
27,2.50192576540763,0.013896613823507487,60000.0,31766.432399114703,5.960065034333472,63.33532908164484,-91766.43239911468,20895.218207336082
27,2.5293382278579717,0.0,60000.0,30400.874470466664,5.8529151490636036,66.52417451855409,-90400.87447046668,18046.571504372805
27,12.041297622815444,0.4544831406294832,60000.0,27306.542432319497,20.457251218898623,68.36719841006892,-87306.54243231946,14995.985576836278
27,8.878950427980465,1.2572925434774211,60000.0,23131.711772835628,19.381496221700445,74.10590040115711,-83131.71177283561,13794.608538784929
27,9.682210810067653,0.0,60000.0,21471.38824013045,19.386588680391114,70.0318476888969,-81471.38824013041,6887.06537591948
27,20.093241094894644,0.0,60000.0,8339.284708579391,3.9594482075997317,13.580360951377127,-68339.2847085794,2201.666535146485
27,50.0,0.0,60000.0,255.5478775334577,0.0,0.0,-60255.54787753346,-2208.2516050893923
27,45.96429218201166,50.0,60000.0,60.97448647824732,9.607716493901249,1.213142879136049,-60060.97448647825,-3441.9047172217547
27,50.0,0.0,60000.0,11.847626429874481,0.0,0.0,-60011.84762642988,-4564.780175665904
28,18.73045628874143,6.9658220837968035,60000.0,60045.0,27.052390620182837,100.0,-120045.0,45960.368275269735
28,23.360390268209677,0.0,60000.0,59568.98533346576,33.0,100.0,-119568.98533346575,40975.25942544971
28,31.670467494613685,4.47966438927515,60000.0,47320.24884688318,0.0,0.0,-107320.24884688319,35082.742142100455
28,0.0,7.481855888101766,60000.0,43318.033389796605,29.45829431196314,55.793901737016704,-103318.03338979659,33735.36394080077
28,5.8023458595894954,0.0,60000.0,40249.63399517466,0.0,62.756911473746015,-100249.63399517468,26404.081188640288
28,2.330202102656818,0.0,60000.0,33474.548441848594,6.616255264108862,42.77448273699099,-93474.54844184863,25743.69007403458
28,2.497320928634014,0.0,60000.0,32682.43332412932,5.903107423429076,64.21149220495292,-92682.4333241293,25200.569230816098
28,2.50192576540763,0.013896613823507487,60000.0,31766.432399114703,5.960065034333472,63.33532908164484,-91766.43239911468,20895.218207336082
28,2.5293382278579717,0.0,60000.0,30400.874470466664,5.8529151490636036,66.52417451855409,-90400.87447046668,18046.571504372805
28,12.041297622815444,0.4544831406294832,60000.0,27306.542432319497,20.457251218898623,68.36719841006892,-87306.54243231946,14995.985576836278
28,8.878950427980465,1.2572925434774211,60000.0,23131.711772835628,19.381496221700445,74.10590040115711,-83131.71177283561,13794.608538784929
28,9.682210810067653,0.0,60000.0,21471.38824013045,19.386588680391114,70.0318476888969,-81471.38824013041,6887.06537591948
28,20.093241094894644,0.0,60000.0,8339.284708579391,3.9594482075997317,13.580360951377127,-68339.2847085794,2201.666535146485
28,50.0,0.0,60000.0,255.5478775334577,0.0,0.0,-60255.54787753346,-2208.2516050893923
28,45.96429218201166,50.0,60000.0,60.97448647824732,9.607716493901249,1.213142879136049,-60060.97448647825,-3441.9047172217547
28,50.0,0.0,60000.0,11.847626429874481,0.0,0.0,-60011.84762642988,-4564.780175665904
29,18.73045628874143,6.9658220837968035,60000.0,60045.0,27.052390620182837,100.0,-120045.0,45960.368275269735
29,23.360390268209677,0.0,60000.0,59568.98533346576,33.0,100.0,-119568.98533346575,40975.25942544971
29,31.670467494613685,4.47966438927515,60000.0,47320.24884688318,0.0,0.0,-107320.24884688319,35082.742142100455
29,0.0,7.481855888101766,60000.0,43318.033389796605,29.45829431196314,55.793901737016704,-103318.03338979659,33735.36394080077
29,5.8023458595894954,0.0,60000.0,40249.63399517466,0.0,62.756911473746015,-100249.63399517468,26404.081188640288
29,2.330202102656818,0.0,60000.0,33474.548441848594,6.616255264108862,42.77448273699099,-93474.54844184863,25743.69007403458
29,2.497320928634014,0.0,60000.0,32682.43332412932,5.903107423429076,64.21149220495292,-92682.4333241293,25200.569230816098
29,2.50192576540763,0.013896613823507487,60000.0,31766.432399114703,5.960065034333472,63.33532908164484,-91766.43239911468,20895.218207336082
29,2.5293382278579717,0.0,60000.0,30400.874470466664,5.8529151490636036,66.52417451855409,-90400.87447046668,18046.571504372805
29,12.041297622815444,0.4544831406294832,60000.0,27306.542432319497,20.457251218898623,68.36719841006892,-87306.54243231946,14995.985576836278
29,8.878950427980465,1.2572925434774211,60000.0,23131.711772835628,19.381496221700445,74.10590040115711,-83131.71177283561,13794.608538784929
29,9.682210810067653,0.0,60000.0,21471.38824013045,19.386588680391114,70.0318476888969,-81471.38824013041,6887.06537591948
29,20.093241094894644,0.0,60000.0,8339.284708579391,3.9594482075997317,13.580360951377127,-68339.2847085794,2201.666535146485
29,50.0,0.0,60000.0,255.5478775334577,0.0,0.0,-60255.54787753346,-2208.2516050893923
29,45.96429218201166,50.0,60000.0,60.97448647824732,9.607716493901249,1.213142879136049,-60060.97448647825,-3441.9047172217547
29,50.0,0.0,60000.0,11.847626429874481,0.0,0.0,-60011.84762642988,-4564.780175665904
30,18.73045628874143,6.9658220837968035,60000.0,60045.0,27.052390620182837,100.0,-120045.0,45960.368275269735
30,23.360390268209677,0.0,60000.0,59568.98533346576,33.0,100.0,-119568.98533346575,40975.25942544971
30,31.670467494613685,4.47966438927515,60000.0,47320.24884688318,0.0,0.0,-107320.24884688319,35082.742142100455
30,0.0,7.481855888101766,60000.0,43318.033389796605,29.45829431196314,55.793901737016704,-103318.03338979659,33735.36394080077
30,5.8023458595894954,0.0,60000.0,40249.63399517466,0.0,62.756911473746015,-100249.63399517468,26404.081188640288
30,2.330202102656818,0.0,60000.0,33474.548441848594,6.616255264108862,42.77448273699099,-93474.54844184863,25743.69007403458
30,2.497320928634014,0.0,60000.0,32682.43332412932,5.903107423429076,64.21149220495292,-92682.4333241293,25200.569230816098
30,2.50192576540763,0.013896613823507487,60000.0,31766.432399114703,5.960065034333472,63.33532908164484,-91766.43239911468,20895.218207336082
30,2.5293382278579717,0.0,60000.0,30400.874470466664,5.8529151490636036,66.52417451855409,-90400.87447046668,18046.571504372805
30,12.041297622815444,0.4544831406294832,60000.0,27306.542432319497,20.457251218898623,68.36719841006892,-87306.54243231946,14995.985576836278
30,8.878950427980465,1.2572925434774211,60000.0,23131.711772835628,19.381496221700445,74.10590040115711,-83131.71177283561,13794.608538784929
30,9.682210810067653,0.0,60000.0,21471.38824013045,19.386588680391114,70.0318476888969,-81471.38824013041,6887.06537591948
30,20.093241094894644,0.0,60000.0,8339.284708579391,3.9594482075997317,13.580360951377127,-68339.2847085794,2201.666535146485
30,50.0,0.0,60000.0,255.5478775334577,0.0,0.0,-60255.54787753346,-2208.2516050893923
30,45.96429218201166,50.0,60000.0,60.97448647824732,9.607716493901249,1.213142879136049,-60060.97448647825,-3441.9047172217547
30,50.0,0.0,60000.0,11.847626429874481,0.0,0.0,-60011.84762642988,-4564.780175665904
31,18.73045628874143,6.9658220837968035,60000.0,60045.0,27.052390620182837,100.0,-120045.0,45960.368275269735
31,23.360390268209677,0.0,60000.0,59568.98533346576,33.0,100.0,-119568.98533346575,40975.25942544971
31,31.670467494613685,4.47966438927515,60000.0,47320.24884688318,0.0,0.0,-107320.24884688319,35082.742142100455
31,0.0,7.481855888101766,60000.0,43318.033389796605,29.45829431196314,55.793901737016704,-103318.03338979659,33735.36394080077
31,5.8023458595894954,0.0,60000.0,40249.63399517466,0.0,62.756911473746015,-100249.63399517468,26404.081188640288
31,2.330202102656818,0.0,60000.0,33474.548441848594,6.616255264108862,42.77448273699099,-93474.54844184863,25743.69007403458
31,2.497320928634014,0.0,60000.0,32682.43332412932,5.903107423429076,64.21149220495292,-92682.4333241293,25200.569230816098
31,2.50192576540763,0.013896613823507487,60000.0,31766.432399114703,5.960065034333472,63.33532908164484,-91766.43239911468,20895.218207336082
31,2.5293382278579717,0.0,60000.0,30400.874470466664,5.8529151490636036,66.52417451855409,-90400.87447046668,18046.571504372805
31,12.041297622815444,0.4544831406294832,60000.0,27306.542432319497,20.457251218898623,68.36719841006892,-87306.54243231946,14995.985576836278
31,8.878950427980465,1.2572925434774211,60000.0,23131.711772835628,19.381496221700445,74.10590040115711,-83131.71177283561,13794.608538784929
31,9.682210810067653,0.0,60000.0,21471.38824013045,19.386588680391114,70.0318476888969,-81471.38824013041,6887.06537591948
31,20.093241094894644,0.0,60000.0,8339.284708579391,3.9594482075997317,13.580360951377127,-68339.2847085794,2201.666535146485
31,50.0,0.0,60000.0,255.5478775334577,0.0,0.0,-60255.54787753346,-2208.2516050893923
31,45.96429218201166,50.0,60000.0,60.97448647824732,9.607716493901249,1.213142879136049,-60060.97448647825,-3441.9047172217547
31,50.0,0.0,60000.0,11.847626429874481,0.0,0.0,-60011.84762642988,-4564.780175665904
32,18.73045628874143,6.9658220837968035,60000.0,60045.0,27.052390620182837,100.0,-120045.0,45960.368275269735
32,23.360390268209677,0.0,60000.0,59568.98533346576,33.0,100.0,-119568.98533346575,40975.25942544971
32,31.670467494613685,4.47966438927515,60000.0,47320.24884688318,0.0,0.0,-107320.24884688319,35082.742142100455
32,0.0,7.481855888101766,60000.0,43318.033389796605,29.45829431196314,55.793901737016704,-103318.03338979659,33735.36394080077
32,5.8023458595894954,0.0,60000.0,40249.63399517466,0.0,62.756911473746015,-100249.63399517468,26404.081188640288
32,2.330202102656818,0.0,60000.0,33474.548441848594,6.616255264108862,42.77448273699099,-93474.54844184863,25743.69007403458
32,2.497320928634014,0.0,60000.0,32682.43332412932,5.903107423429076,64.21149220495292,-92682.4333241293,25200.569230816098
32,2.50192576540763,0.013896613823507487,60000.0,31766.432399114703,5.960065034333472,63.33532908164484,-91766.43239911468,20895.218207336082
32,2.5293382278579717,0.0,60000.0,30400.874470466664,5.8529151490636036,66.52417451855409,-90400.87447046668,18046.571504372805
32,12.041297622815444,0.4544831406294832,60000.0,27306.542432319497,20.457251218898623,68.36719841006892,-87306.54243231946,14995.985576836278
32,8.878950427980465,1.2572925434774211,60000.0,23131.711772835628,19.381496221700445,74.10590040115711,-83131.71177283561,13794.608538784929
32,9.682210810067653,0.0,60000.0,21471.38824013045,19.386588680391114,70.0318476888969,-81471.38824013041,6887.06537591948
32,20.093241094894644,0.0,60000.0,8339.284708579391,3.9594482075997317,13.580360951377127,-68339.2847085794,2201.666535146485
32,50.0,0.0,60000.0,255.5478775334577,0.0,0.0,-60255.54787753346,-2208.2516050893923
32,45.96429218201166,50.0,60000.0,60.97448647824732,9.607716493901249,1.213142879136049,-60060.97448647825,-3441.9047172217547
32,50.0,0.0,60000.0,11.847626429874481,0.0,0.0,-60011.84762642988,-4564.780175665904
33,18.73045628874143,6.9658220837968035,60000.0,60045.0,27.052390620182837,100.0,-120045.0,45960.368275269735
33,23.360390268209677,0.0,60000.0,59568.98533346576,33.0,100.0,-119568.98533346575,40975.25942544971
33,31.670467494613685,4.47966438927515,60000.0,47320.24884688318,0.0,0.0,-107320.24884688319,35082.742142100455
33,0.0,7.481855888101766,60000.0,43318.033389796605,29.45829431196314,55.793901737016704,-103318.03338979659,33735.36394080077
33,5.8023458595894954,0.0,60000.0,40249.63399517466,0.0,62.756911473746015,-100249.63399517468,26404.081188640288
33,2.330202102656818,0.0,60000.0,33474.548441848594,6.616255264108862,42.77448273699099,-93474.54844184863,25743.69007403458
33,2.497320928634014,0.0,60000.0,32682.43332412932,5.903107423429076,64.21149220495292,-92682.4333241293,25200.569230816098
33,2.4463140788422217,0.12515974645260017,60000.0,32310.430542112514,6.002390208283236,61.51061933633562,-92310.43054211255,24227.02189875226
33,2.50192576540763,0.013896613823507487,60000.0,31766.432399114703,5.960065034333472,63.33532908164484,-91766.43239911468,20895.218207336082
33,2.5293382278579717,0.0,60000.0,30400.874470466664,5.8529151490636036,66.52417451855409,-90400.87447046668,18046.571504372805
33,12.041297622815444,0.4544831406294832,60000.0,27306.542432319497,20.457251218898623,68.36719841006892,-87306.54243231946,14995.985576836278
33,8.878950427980465,1.2572925434774211,60000.0,23131.711772835628,19.381496221700445,74.10590040115711,-83131.71177283561,13794.608538784929
33,9.682210810067653,0.0,60000.0,21471.38824013045,19.386588680391114,70.0318476888969,-81471.38824013041,6887.06537591948
33,20.093241094894644,0.0,60000.0,8339.284708579391,3.9594482075997317,13.580360951377127,-68339.2847085794,2201.666535146485
33,50.0,0.0,60000.0,255.5478775334577,0.0,0.0,-60255.54787753346,-2208.2516050893923
33,45.96429218201166,50.0,60000.0,60.97448647824732,9.607716493901249,1.213142879136049,-60060.97448647825,-3441.9047172217547
33,50.0,0.0,60000.0,11.847626429874481,0.0,0.0,-60011.84762642988,-4564.780175665904
