iterID,x1,x2,x3,x4,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
16,2.0398618819944936,1.235967025714202,-1.0,-0.4591291567024224,10.671633960104275,45.116318642695234,10.35744989429988,0.0645528219209619,-0.015931573974398816,44.79718419764333,0.01461505062095465,-0.3424790400299571,1954.1074072060278
16,2.5223578988955726,1.4738624871128079,1.0,-0.31993822681325956,15.895237887404507,35.917008505506026,15.61173358636614,0.048826050667987994,0.6629594275465251,35.91100903400747,0.009967950530001582,-0.8172290564170908,1954.1074072060278
16,0.901204858816623,2.153034699305516,-1.0,1.0,9.424974740349766,48.18640181340097,8.743930492872899,0.03148839368960487,-0.22440981127670057,48.50504202584438,0.014519339965864117,-0.14438418681311305,1954.1074072060278
16,1.9947386972703929,1.8885349541386347,1.0,-0.5106854479845757,15.096526360469054,37.211950372352,14.686328539625968,0.0331796546578784,0.5433904823175908,37.287204688573766,0.005641660117125034,-0.7437048575884546,1954.1074072060278
16,2.544986225277129,1.7720709101094236,1.0,-0.2379909265675728,18.633770525643907,32.26588803961348,18.308171964498815,0.04304393236884059,1.0113585354656607,32.09116431135578,0.007095541603153323,-1.0213068864486559,1954.1074072060278
17,0.48598689098844816,0.4113825961966069,1.0,1.0,0.8746890500887909,82.79200933845414,0.6666908229410122,0.03636333996501808,-1.2866930809926203,82.75674942512472,0.023218669495160705,1.6901247948658238,1954.640639064527
17,0.8427699569489064,0.28843193681755364,-1.0,1.0,1.2668429450420775,78.57092910770444,1.1109273981286254,0.028303472377874065,-1.2284343079749434,78.44659163126815,0.020372186280842277,1.4596440254526897,1954.640639064527
17,1.9996403349553584,2.2194385577371514,1.0,0.8960082827465261,17.73723692422129,33.45958187878537,17.52633509819171,0.03865092337202279,0.9243409577417765,33.1984241029483,0.01445680661518425,-0.9599500973718023,1954.640639064527
17,2.1010421474338594,2.247100056896233,1.0,1.0,18.917481531175007,31.830539863502626,18.67613291272206,0.04563598347529927,1.0751295547064785,31.666974337780278,0.015782070106126537,-1.0418426259229818,1954.640639064527
17,1.8998311960442322,2.154808060448925,1.0,0.6181051769998775,16.341501198613308,35.31853733957801,16.226252978105148,0.03099871986273203,0.753843539544107,35.21551574435296,0.012732666927836124,-0.8520884236877464,1954.640639064527
17,2.701832496224393,2.077850323905571,1.0,1.0,22.819301195975783,27.214206356910427,22.484000845361848,0.042182900445608,1.5745069719649791,27.36097018682396,0.018950364395184688,-1.2721012840220283,1954.640639064527
17,2.0939949240960827,3.0,1.0,-1.0,25.925060556670445,23.959027055316838,25.72235471535258,0.008726273142782575,1.9991962785197757,23.987640317391925,0.005897045757515612,-1.4524862492544344,1954.640639064527
17,-0.1377834990483504,3.0,1.0,-1.0,8.240732488133068,51.00404670869596,7.956150745224718,0.02385830963809226,-0.33072724037171497,50.86014296117916,0.034541872327556636,-0.015509836413002631,1954.640639064527
17,-0.5283922159267757,2.9456215379531394,1.0,-1.0,5.809588597728281,57.5931346351588,5.6560492216384475,0.02917370248299795,-0.6323707791182329,57.33668834859221,0.026745245980679306,0.3308160373537703,1954.640639064527
17,-0.679434367515628,2.8173947956298973,1.0,-1.0,4.58697213374659,61.92284794968546,4.43659622598926,0.03812762189195275,-0.7922942056151356,61.73823195331824,0.022601495267135233,0.5661835587166024,1954.640639064527
18,0.1909016810012374,0.320030065968933,1.0,-1.0,0.25900114152333686,89.92912554077895,-0.2336789474559744,0.07844303289645989,-1.404066713404795,90.34527212541983,0.05172463867946354,2.0933982413589547,1954.9306170241634
18,1.1967733590783531,0.30245765073988173,1.0,1.0,2.3332650134512374,72.33727692305467,1.9298189924857763,0.05467026993440859,-1.1229304717931967,72.17855711086004,0.02394974813884702,1.126732562142024,1954.9306170241634
18,1.2274655657781315,0.36040704439766014,1.0,0.5176687696680191,2.49742147293603,70.64043704491655,2.2749114591328166,0.046218279373922415,-1.0780873511733375,70.61272780113995,0.022418356508794535,1.0434135112291187,1954.9306170241634
18,2.9058658011285057,-0.8979516501911535,-1.0,-0.31616699442396845,4.233788911514204,63.880828323534686,3.796499496552391,0.011445112361570408,-0.880364240730799,63.9701973399789,0.004247097551375037,0.689959063641254,1954.9306170241634
18,1.993519490165054,1.7226019638317482,1.0,-1.0,13.802519322143008,39.371873191206696,13.56379132125731,0.008981890457283396,0.3888487608749074,39.33699087779586,0.0042278373278416895,-0.620793884097111,1954.9306170241634
18,2.5812292872788705,1.3650866276422517,1.0,-0.5352050820743759,15.743259650179493,36.50726945149193,15.422422419328303,0.016607158352876406,0.6303690100082093,36.54858069202718,0.0070702750017918765,-0.7691674576353762,1954.9306170241634
18,1.9498006178686964,1.6740477861713265,1.0,-1.0,13.054325876002265,40.63838982470781,12.906105417317608,0.010707193920125976,0.303385613542531,40.53444079486645,0.005260760022238061,-0.5570766002356322,1954.9306170241634
18,2.5521647689996043,0.4797613891328336,1.0,0.48555386625405483,9.214310987011897,48.564550756885936,9.059014466211972,0.011823307264354753,-0.19652551240055516,48.439784236400904,0.005813390872981944,-0.13642684703427221,1954.9306170241634
18,1.958632546179775,3.0,1.0,-1.0,24.59181144528754,25.482926092863167,24.520481670909046,0.003066235557844395,1.8126184296762062,25.39288612234881,0.0019662557061435235,-1.3627710375722017,1954.9306170241634
18,1.93596893328424,2.1566505073440227,1.0,-1.0,16.644609520154162,34.997080946489376,16.754730321679016,0.011638976520227351,0.8034960693972266,34.59229242915502,0.004981660563661417,-0.8732631469692933,1954.9306170241634
19,0.11290518989459031,-0.022568122586518746,-1.0,1.0,0.0870156231886495,98.39851063783719,-0.3817512695408052,0.1315978513635351,-1.423185562253341,98.68239320551304,0.0525589614815453,2.5273953984678883,1955.248132034888
19,2.4108667010004843,0.022686112861237673,-1.0,1.0,5.91386700032355,57.128145293215375,5.54912760926266,0.042116533724199295,-0.6513858441542908,57.23348442656527,0.015452577060920611,0.3273943559779582,1955.248132034888
19,2.381570060614983,0.4830021161960598,-1.0,0.017805020367612334,8.060314869588726,51.135249000871134,7.864563487657842,0.01607632430572443,-0.3500725321241589,50.82617695567782,0.006910923461078782,-0.012688978680671426,1955.248132034888
