type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3X4X5X6X7X8,0.24221908780973953,1649.8659816849724,2049.495014777027,80.0
1,X1X2X3X4X5X6X7X8,0.013472875014220306,2049.495014777027,2077.1076049533854,80.0
1,X1X2X3X4X5X6X7X8,0.002805176786673018,2077.1076049533854,2082.9342589902226,80.0
1,X1X2X3X4X5X6X7X8,0.002797986030391431,2082.9342589902226,2088.762279949101,80.0
1,X1X2X3X4X5X6X7X8,0.004043550202889959,2088.762279949101,2097.208295089978,80.0
1,X1X2X3X4X5X6X7X8,0.002857625124547692,2097.208295089978,2103.201330205437,80.0
1,X1X2X3X4X5X6X7X8,0.013930188855318484,2103.201330205437,2132.499321935956,80.0
1,X1X2X3X4X5X6X7X8,0.0039800550931626735,2132.499321935956,2140.986786723393,80.0
1,X1X2X3X4X5X6X7X8,0.0018324126038216002,2140.986786723393,2144.9099578960004,80.0
1,X1X2X3X4X5X6X7X8,0.000494451940586644,2144.9099578960004,2145.9705127870657,80.0
