step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.17577046784330078,882.8301002949079,1038.005560049892,20.0,0.15091919898986816
2,X1X2X3X4,0.05402727886611924,1038.005560049892,1094.0861759072898,20.0,0.15017199516296387
3,X1X2X3X4,0.012491851910546052,1094.0861759072898,1107.7533383940993,20.0,0.16268110275268555
4,X1X2X3X4,0.016314858489816283,1107.7533383940993,1125.8261773516206,20.0,0.18568801879882812
5,X1X2X3X4,0.005518063171339345,1125.8261773516206,1132.0385573181943,20.0,0.20411920547485352
6,X1X2X3X4,0.00034552855738179106,1132.0385573181943,1132.429708967805,20.0,0.1763629913330078
7,X1X2X3X4,0.0032665758944012357,1132.429708967805,1136.128876557223,20.0,0.20860004425048828
