iterID,x1,x2,x3,f1,f2,f3,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Expected_f3,Uncertainty_f3,Acquisition_f3,Hypervolume_indicator
3,1.4843372147802452,4.82530659568355,-5.0,25.535473085311665,72.5835270981866,24.308477968136263,25.438994114744276,0.002822099298343286,0.8252572664932813,72.4392826750864,0.0013439849755168102,0.27195644899620675,19.98012093197875,0.01879211524801436,-1.5240070242197135,136724.57412081672
3,1.7291270269150416,4.269784584744166,-5.0,21.215941047842826,69.02035712430985,31.779820069594376,21.226529217616005,0.0033163820187207945,0.37150907012983225,68.91981019472024,0.001781446509164513,0.10813183157006279,28.558298388819075,0.03135927712310056,-1.096346589839868,136724.57412081672
3,2.1577576751913883,3.52112375284575,5.0,17.065955284924154,63.65947098273233,39.49818328818385,17.048712889004594,0.0027546529108232643,-0.07850693478394533,63.78045206429987,0.0009967624527914068,-0.1310953208594583,36.41529267357213,0.03463341657945387,-0.7046403555443703,136724.57412081672
3,1.9039674275343799,2.2457463379162617,5.0,8.665344837168664,73.11807289749387,60.06371084447187,8.87433252465153,0.007748770322065344,-0.9590152445962303,73.33665131236795,0.003983591030834512,0.313727218483109,57.208801886713744,0.09307352168794361,0.33200888925324534,136724.57412081672
3,4.760134594439972,2.1520494761386026,5.0,27.255520745510715,35.603432290683756,61.64627199760132,27.196033723019305,0.006987723649505637,1.014517847332172,35.56933163586777,0.0023946149102924866,-1.4442682571825571,58.880308264601574,0.03844377863024507,0.4153409428546979,136724.57412081672
3,3.8732422875929196,2.7518691077400854,5.0,22.55116953591023,42.619147126941655,57.014305750995554,22.584860346337862,0.0032199336162390298,0.5178225266863592,42.59751283321846,0.001939023562544535,-1.1171200546377804,51.951793547112494,0.07998935163942969,0.069923559197548,136724.57412081672
3,3.771980229743578,3.7355280002537006,-5.0,28.19023158422772,40.26430437487207,41.1856767825101,28.175430632205327,0.003554682863664036,1.12001417594729,40.327251662405956,0.0019064837549373976,-1.2227963086334057,37.56941261781216,0.06301701457560628,-0.6471023249821144,136724.57412081672
3,0.738636364921077,2.221332007635643,-5.0,5.48241038289515,93.45546790944745,61.49550352906886,5.458707404553838,0.0037942998025128406,-1.326931363910262,93.48677065523808,0.001036252413213291,1.2516761897713877,60.06691715952586,0.014558162803534462,0.4744986926209549,136724.57412081672
3,1.999352223299263,3.0107174188016006,5.0,13.114397009964081,68.02219928724504,46.428075076513004,13.09888939575051,0.0030566173093685093,-0.5039645539654884,68.0650649153356,0.00096439957175987,0.06834509671898559,43.88174376793237,0.030819795208446764,-0.33240444245495837,136724.57412081672
3,2.5057528258102026,4.260345379982533,5.0,24.339993020579332,56.71443890850859,38.00361871986418,24.44326113384541,0.002907689113327211,0.7180012880635331,56.77771047791159,0.0011655774865405582,-0.4570593588578049,29.567010119711778,0.041868896156401526,-1.0460578077334048,136724.57412081672
4,2.916332757948453,4.3568199305770285,-5.0,27.480501982356728,50.63147965068605,27.365936926359087,27.49960172202151,0.005798171510571941,1.0473903730562597,50.66158132966962,0.003797774191600801,-0.7184946033958113,24.573015528238383,0.1225938522082464,-1.3279726119091215,138418.6077399511
4,1.8178489605660961,4.486231039093594,-5.0,23.46622277020593,67.17797901158893,28.38189611140774,23.396881066336118,0.0019431087328959536,0.5906953944395354,67.17875087507511,0.0011978531576481155,0.07707064194255508,24.48381712145901,0.06445927586047624,-1.3326928252054557,138418.6077399511
4,3.745248631039683,4.312461653186718,-5.0,32.61690471071119,39.540073148168545,32.81714104241109,32.638241315791525,0.009896555366464862,1.6193988270424597,39.572252892573246,0.006377300624473763,-1.2526226980698993,24.210986095081335,0.17691380282209992,-1.347130534183215,138418.6077399511
4,1.613216097848304,0.8057108427698332,5.0,3.2234908158548112,88.01178182710481,91.04186607643558,3.1929046857572114,0.02095598068961287,-1.6583133330532291,87.99353954150251,0.014131980043850493,1.0796348165458767,83.97997277841986,0.30288396949357693,1.815732748217373,138418.6077399511
4,2.3568247655337426,1.5338093321861224,5.0,7.904560713782383,70.36778429644679,69.63091145519655,7.807088192208136,0.009042863559960344,-1.1446847888109914,70.3445178338632,0.005693205142441047,0.2295528308750363,67.51802914160567,0.24675304765892744,0.944597399015576,138418.6077399511
4,0.8114798770679732,3.4653251454861964,-5.0,12.635417974639095,86.81081321549698,42.13050067468117,12.669624264453603,0.00380811442090529,-0.6034108406420273,86.67694516517332,0.002467143125758066,1.0162197910394752,38.75552343226434,0.0909346534919405,-0.5774607496341595,138418.6077399511
4,0.6698882049377684,1.8434488634990358,5.0,3.9063907186364912,96.97225145434476,66.97854945626004,3.7473060278939005,0.023028937196661763,-1.5966000626794994,96.9486674790733,0.014054614157962919,1.510967105961754,62.19505965047534,0.30619083428067717,0.6629157829956771,138418.6077399511
4,0.48367641323636273,4.464304396906226,5.0,20.175867051025946,90.86816271543057,27.720196116768008,20.104755322091968,0.01170670830082286,0.2242319126307848,90.91953456190042,0.007121456772604407,1.2205681610794272,29.03563054161221,0.16168646415024163,-1.0918193499495317,138418.6077399511
4,0.9301245715943484,2.621438143735866,-1.0504003682338077,7.7517241095886265,87.83028287037078,54.25343841791072,7.737152726361932,0.004310400810359494,-1.1524696659107576,87.91424567834179,0.0026247052602082956,1.0758155518997228,52.75754186303467,0.09381907520216828,0.16349994640061638,138418.6077399511
4,2.8399833300537187,3.752038769787322,5.0,22.279275112895533,52.85317896549276,42.02267117488353,22.085324363424867,0.0029847085291364833,0.44469925903104013,52.76182187484279,0.001979760603772855,-0.6173345117713325,35.01323147612081,0.07851767659082452,-0.7754958590935104,138418.6077399511
5,0.4405225056684012,1.3492339605631969,5.0,1.8888183999970658,104.75144282527765,76.89264860936807,2.083550036590001,0.025556529712108537,-1.7108476006160345,104.81541755515309,0.009835073413716448,1.838055723332218,73.17135784295974,0.3605522524593129,1.2367069090187677,140120.19920113526
5,2.697556581629798,4.094215675012832,-5.0,24.033596611990404,54.08484506450052,36.321696222388866,23.947259099496044,0.0028169758921979004,0.674336165018758,54.21575300262624,0.0011810015973785103,-0.6105945442977827,30.986541385886273,0.07878229423957732,-0.9606367818901873,140120.19920113526
