iterID,x1,x2,x3,x4,x5,x6,x7,x8,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,2.3684210526315788,1.3157894736842104,0.7894736842105263,0.0,0.2631578947368421,4.473684210526316,0.0,1.5789473684210527,11.584685061341608,49.32509674246744,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,4.7368421052631575,3.9473684210526314,2.894736842105263,0.2631578947368421,0.5263157894736842,3.1578947368421053,3.9473684210526314,2.894736842105263,71.7135150530394,30.319816549638585,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,1.3157894736842104,5.0,4.7368421052631575,3.6842105263157894,1.5789473684210527,2.894736842105263,3.4210526315789473,4.2105263157894735,64.15960502849758,3.745764593392598,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,3.4210526315789473,0.7894736842105263,0.0,0.5263157894736842,4.7368421052631575,0.7894736842105263,1.3157894736842104,3.9473684210526314,9.19211836435333,50.58369237474149,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,2.894736842105263,4.2105263157894735,1.5789473684210527,3.4210526315789473,5.0,3.6842105263157894,4.473684210526316,1.0526315789473684,62.07537760778155,39.9581796242428,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,3.9473684210526314,2.3684210526315788,3.6842105263157894,1.8421052631578947,3.9473684210526314,2.631578947368421,4.2105263157894735,5.0,32.72485276935844,27.076896775396143,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,2.631578947368421,2.894736842105263,2.1052631578947367,4.7368421052631575,3.6842105263157894,4.2105263157894735,3.1578947368421053,0.7894736842105263,34.073972087505545,40.338747529294345,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,0.7894736842105263,1.0526315789473684,4.2105263157894735,4.473684210526316,3.4210526315789473,2.3684210526315788,1.5789473684210527,1.8421052631578947,4.3624186916550345,28.73415759191531,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,4.473684210526316,2.631578947368421,2.631578947368421,1.3157894736842104,1.0526315789473684,3.4210526315789473,3.6842105263157894,2.1052631578947367,40.42339466060048,36.748400904239276,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,5.0,0.0,1.8421052631578947,3.9473684210526314,3.1578947368421053,0.0,0.7894736842105263,0.5263157894736842,3.2580965380218907,46.6066481994387,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,1.8421052631578947,0.5263157894736842,3.9473684210526314,2.3684210526315788,0.0,1.0526315789473684,1.8421052631578947,0.0,3.9725666050665094,32.614199458038996,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,2.1052631578947367,3.6842105263157894,5.0,2.894736842105263,2.894736842105263,4.7368421052631575,0.5263157894736842,0.2631578947368421,44.358528397759265,7.4241993744702865,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,0.0,3.4210526315789473,4.473684210526316,2.631578947368421,2.3684210526315788,1.5789473684210527,0.2631578947368421,2.3684210526315788,23.40720221606857,13.921793859319989,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,1.5789473684210527,4.7368421052631575,3.4210526315789473,1.0526315789473684,4.2105263157894735,0.5263157894736842,4.7368421052631575,3.6842105263157894,61.080522371766726,21.65957928320642,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,0.2631578947368421,2.1052631578947367,3.1578947368421053,1.5789473684210527,0.7894736842105263,0.2631578947368421,5.0,4.7368421052631575,10.039368028535847,32.418516729802555,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,1.0526315789473684,1.8421052631578947,0.2631578947368421,0.7894736842105263,4.473684210526316,1.8421052631578947,2.894736842105263,2.631578947368421,11.409894642926865,49.196875344597906,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,0.5263157894736842,1.5789473684210527,1.0526315789473684,5.0,2.631578947368421,1.3157894736842104,1.0526315789473684,1.3157894736842104,6.892413588645958,47.833922732388594,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,3.6842105263157894,0.2631578947368421,1.3157894736842104,2.1052631578947367,1.8421052631578947,3.9473684210526314,2.631578947368421,4.473684210526316,4.7568599916887075,47.991634410208775,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,4.2105263157894735,4.473684210526316,0.5263157894736842,3.1578947368421053,1.3157894736842104,5.0,2.3684210526315788,3.4210526315789473,80.64401461592685,48.28693066320507,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
0,3.1578947368421053,3.1578947368421053,2.3684210526315788,4.2105263157894735,2.1052631578947367,2.1052631578947367,2.1052631578947367,3.1578947368421053,42.28376341447036,36.39078494621308,0.0,0.0,0.0,0.0,0.0,0.0,2820.78199162816
1,0.0,2.6154089948831634,5.0,0.0,0.0,0.0,0.0,5.0,13.735339892137135,12.465745542690057,13.38278045959201,0.03647627567273917,-0.7035809474989847,11.413146540607578,0.12168520135856714,-1.6694477705166548,3580.1865614559465
1,0.0,4.363456855533872,5.0,3.5888288206928514,3.2216957089313665,0.0,0.0,5.0,38.149712298201266,3.355247548089762,39.231779936983415,0.05064502122300834,0.3217312976499471,2.3460793106157,0.07356947853984601,-2.3234366719906205,3580.1865614559465
