type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.4213600504106933,2474.4199925562575,3517.0417253569894,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.009271604977874872,3517.0417253569894,3549.650346925203,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.003677338629003995,3549.650346925203,3562.7036132654084,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.001010784934034199,3562.7036132654084,3566.3047404021263,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.0026058015854868977,3566.3047404021263,3575.5978229489956,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.0011516830267586332,3575.5978229489956,3579.715778272201,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.0006901264674853989,3579.715778272201,3582.186234876862,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.00024435215681999024,3582.186234876862,3583.061549809485,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.000218934927806166,3583.061549809485,3583.8460071312174,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.00025112620806503363,3583.8460071312174,3584.7460047892773,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.00018077826324649221,3584.7460047892773,3585.394048946203,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.00019733319778283953,3585.394048946203,3586.101566219193,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.00014102249997517078,3586.101566219193,3586.607287227226,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",8.181638676806322e-05,3586.607287227226,3586.900730476223,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",8.565705986042927e-05,3586.900730476223,3587.207973846807,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",7.585698885888663e-05,3587.207973846807,3587.4800886421135,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",6.547123358758731e-05,3587.4800886421135,3587.714965388988,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",6.859582519459839e-05,3587.714965388988,3587.9610676576017,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",4.8332940845855757e-05,3587.9610676576017,3588.134484367642,80.0
