type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3,0.1370453045665588,115236.07351246632,131028.63630403663,30.0
1,X1X2X3,0.030725144332264913,131028.63630403663,135054.510066138,30.0
1,X1X2X3,0.01236585178725883,135054.510066138,136724.57412081672,30.0
1,X1X2X3,0.012390118089799004,136724.57412081672,138418.6077399511,30.0
1,X1X2X3,0.012293083198618398,138418.6077399511,140120.19920113526,30.0
1,X1X2X3,0.007770461921743419,140120.19920113526,141208.99787349478,30.0
1,X1X2X3,0.005200272551572034,141208.99787349478,141943.3231491713,30.0
1,X1X2X3,0.002985197202523262,141943.3231491713,142367.05196035307,30.0
1,X1X2X3,0.002253429561685809,142367.05196035307,142687.8660838506,30.0
1,X1X2X3,0.0032765333238378167,142687.8660838506,143155.38763198163,30.0
1,X1X2X3,0.002398712437773791,143155.38763198163,143498.7762408288,30.0
1,X1X2X3,0.002970446162032217,143498.7762408288,143925.0316299697,30.0
1,X1X2X3,0.0017352768999459125,143925.0316299697,144174.78141268116,30.0
1,X1X2X3,0.002693171746260456,144174.78141268116,144563.06886050507,30.0
1,X1X2X3,0.0024889535315425477,144563.06886050507,144922.87962127605,30.0
1,X1X2X3,0.0006373118959023656,144922.87962127605,145015.24069644712,30.0
1,X1X2X3,0.000684459388780004,145015.24069644712,145114.497739458,30.0
1,X1X2X3,0.00116680761006951,145114.497739458,145283.8184397518,30.0
1,X1X2X3,0.0005039226030004846,145283.8184397518,145357.03023971381,30.0
1,X1X2X3,0.0018589485744248586,145357.03023971381,145627.24148386056,30.0
1,X1X2X3,0.00041146072190332525,145627.24148386056,145687.1613737703,30.0
1,X1X2X3,0.0012287613350656802,145687.1613737703,145866.17612468186,30.0
1,X1X2X3,0.0009858861576226374,145866.17612468186,146009.98356858853,30.0
1,X1X2X3,0.0006217757721652008,146009.98356858853,146100.76903886572,30.0
1,X1X2X3,0.0006270547887786298,146100.76903886572,146192.38222573578,30.0
1,X1X2X3,0.0006996907706145867,146192.38222573578,146294.6716863133,30.0
