type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,"['X1', 'X2']",0.08536543048535318,1515.6854471423355,1645.072587818026,20.0
1,"['X2', 'X3']",0.054368256056698906,1656.7121992639422,1746.784752325781,20.0
1,"['X4', 'control']",0.04937213321657231,474.39653395055564,497.81850282224264,10.0
1,"['X3', 'control']",0.04932542713591192,1537.6868208915266,1613.5338801332637,10.0
1,"['X3', 'control']",0.051817968200094454,1613.5338801332637,1697.1439274237841,10.0
1,"['X3', 'X4']",0.04562373046725938,1740.0891527570802,1819.478511251471,20.0
1,"['X2', 'control']",0.042509063850410214,512.6865326371428,534.4803571882605,10.0
1,"['X2', 'control']",0.0617728943421949,534.4803571882605,567.4967558208295,10.0
1,"['X4', 'control']",0.035276794859732875,497.81850282224264,515.3799440236822,10.0
1,"['X1', 'X4']",0.032290557364695535,951.8685930633475,982.6049604713115,20.0
1,"['X2', 'control']",0.020471258961255324,567.4967558208295,579.11412886891,10.0
1,"['X2', 'control']",0.017070937692456423,579.11412886891,589.0001500796524,10.0
1,"['X2', 'X3']",0.015211890372745457,1746.784752325781,1773.3566504829441,20.0
1,"['X3', 'X4']",0.011800700903126153,1819.478511251471,1840.9496329624149,20.0
1,"['X3', 'control']",0.008971884831676014,1697.1439274237841,1712.3705072834086,10.0
1,"['X1', 'X2']",0.007612389011944531,1645.072587818026,1657.5955203093831,20.0
1,"['X3', 'control']",0.006697719342791881,1712.3705072834086,1723.839484352067,10.0
1,"['X1', 'X4']",0.006430287698092459,982.6049604713115,988.9233930607148,20.0
1,"['X3', 'X4']",0.0051490639625362085,1840.9496329624149,1850.4288003743459,20.0
