type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,"['X4', 'control']",0.060374365130689334,513.5857560856437,544.5931700494795,10.0
1,"['X2', 'X3']",0.058729742697754446,1038.794011913416,1099.802116949059,20.0
1,"['X3', 'X4']",0.04342961106271564,3397.782144706538,3545.3465017269828,20.0
1,"['X1', 'X4']",0.029559881092256757,1043.7107407884466,1074.5627061808643,20.0
1,"['X3', 'control']",0.02940076217669306,1561.3217044573348,1607.225752571394,10.0
1,"['X1', 'X2']",0.021425213977953474,1661.0910962814135,1696.680328456116,20.0
1,"['X3', 'control']",0.021276154799881847,1607.225752571394,1641.4213364814595,10.0
1,"['X2', 'control']",0.018415701935532706,511.2599016226702,520.6751115825431,10.0
1,"['X2', 'control']",0.03898667696682802,520.6751115825431,540.9745039624788,10.0
1,"['X2', 'control']",0.02984380006053922,540.9745039624788,557.1192388965844,10.0
1,"['X2', 'control']",0.023911638347837758,557.1192388965844,570.4408726537022,10.0
1,"['X3', 'control']",0.014395224473843733,1641.4213364814595,1665.0499650762667,10.0
1,"['X3', 'control']",0.018615358627538877,1665.0499650762667,1696.0454673089325,10.0
1,"['X1', 'X4']",0.012445848713225672,1074.5627061808643,1087.9365510548657,20.0
1,"['X2', 'X3']",0.00998409949177084,1099.802116949059,1110.7826507059385,20.0
1,"['X3', 'X4']",0.009021828055572452,3545.3465017269828,3577.332008262989,20.0
1,"['X1', 'control']",0.007628538462325195,771.3755705344854,777.2600387432058,10.0
1,"['X3', 'control']",0.006833000792012988,1696.0454673089325,1707.6345473303445,10.0
1,"['X1', 'X4']",0.006707694331294192,1087.9365510548657,1095.2340968911842,20.0
