iterID,x1,x2,x3,x4,x5,x6,x7,x8,ParetoFamily,Pareto_f1,Pareto_f2
1,1.1092468006105374,5.0,5.0,0.0,0.0,5.0,5.0,0.0,9,61.65160417825618,-0.7435545183420871
1,0.0,4.9257580591968875,5.0,0.0,0.0,5.0,5.0,0.0,9,48.6228033199415,-0.516024504643326
1,0.0,4.830680779455403,5.0,0.0,0.0,5.0,5.0,0.0,9,46.815065729105584,-0.11973745575586747
1,0.0,4.743594737967777,5.0,0.0,0.0,5.0,5.0,0.0,10,45.163146162093526,0.2503870401909438
1,0.0,4.654749970244056,5.0,0.0,0.0,5.0,5.0,0.0,10,43.48664213720075,0.6348551785123178
1,0.0,4.579135099944448,5.0,0.0,0.0,5.0,5.0,0.0,10,42.07032478820231,0.9673984161300311
1,0.0,4.506621369920572,5.0,0.0,0.0,5.0,5.0,0.0,10,40.723946273315434,1.2907815420394328
1,0.0,4.445897674966992,5.0,0.0,0.0,5.0,5.0,0.0,10,39.60710793334952,1.5648712340928554
1,0.0,4.3766050805431505,5.0,0.0,0.0,5.0,5.0,0.0,10,38.346198494286874,1.8811957396451362
1,0.0,4.323890288963403,5.0,0.0,0.0,5.0,5.0,0.0,14,37.397600401147336,2.1243116450887243
1,0.0,4.258274720929825,5.0,0.0,0.0,5.0,5.0,0.0,14,36.23080288992237,2.4298150850015077
1,0.0,4.209441996171322,5.0,0.0,0.0,5.0,5.0,0.0,14,35.37310538128774,2.6591966674013108
1,0.0,4.153418512372794,5.0,0.0,0.0,5.0,5.0,0.0,14,34.4009004169425,2.92440678173093
1,0.0,4.110821830290442,5.0,0.0,0.0,5.0,5.0,0.0,14,33.670444048609916,3.127477207043384
1,0.0,4.05933040014947,5.0,0.0,0.0,5.0,5.0,0.0,14,32.79786564179517,3.3745353131723945
1,0.0,4.010530202926205,5.0,0.0,0.0,5.0,5.0,0.0,9,31.981670407658825,3.6102254505818863
1,0.0,3.977048226554782,5.0,0.0,0.0,5.0,5.0,0.0,9,31.427863026053025,3.7727726689197034
1,0.0,3.9347380766536992,5.0,0.0,0.0,5.0,5.0,0.0,9,30.73534695804763,3.979122266402854
1,0.0,3.8784915902097747,5.0,0.0,0.0,5.0,5.0,0.0,9,29.827542680569618,4.255008851438436
1,0.0,3.838766678923127,5.0,0.0,0.0,5.0,5.0,0.0,9,29.195313167375478,4.450890402889186
1,0.0,3.797343406033944,5.0,0.0,0.0,5.0,5.0,0.0,9,28.54399718298707,4.6560157323360585
1,0.0,3.7656795174338233,5.0,0.0,0.0,5.0,5.0,0.0,9,28.051637883623144,4.813388030677832
1,0.0,3.7299505035167586,5.0,0.0,0.0,5.0,5.0,0.0,40,27.501827886825367,4.991538401588738
1,0.0,3.6978777111810874,5.0,0.0,0.0,5.0,5.0,0.0,40,27.013505515540807,5.1519566842094235
1,0.0,3.651783181286959,5.0,0.0,0.0,5.0,5.0,0.0,40,26.32038825027066,5.383294835646133
1,0.0,3.6152670786539187,5.0,0.0,0.0,5.0,5.0,0.0,40,25.77860289467021,5.567187652251068
1,0.0,3.5892216186360244,5.0,0.0,0.0,5.0,5.0,0.0,40,25.396124216293853,5.698672651989003
1,0.0,3.5443964960442633,5.0,0.0,0.0,5.0,5.0,0.0,40,24.745591671129574,5.925557390700668
1,0.0,3.512006345522278,5.0,0.0,0.0,5.0,5.0,0.0,40,24.281615543838427,6.089945177202079
1,0.0,3.4885459223815056,5.0,0.0,0.0,5.0,5.0,0.0,40,23.948748894107545,6.209232005511595
1,0.0,3.445658271043164,5.0,0.0,0.0,5.0,5.0,0.0,31,23.347181777380474,6.427748140074861
1,0.0,3.4173412088675184,5.0,0.0,0.0,5.0,5.0,0.0,31,22.954909426015085,6.5723260609595116
1,0.0,3.382216342388551,5.0,0.0,0.0,5.0,5.0,0.0,31,22.473764297989042,6.751971213132485
1,0.0,3.353478822058691,5.0,0.0,0.0,5.0,5.0,0.0,31,22.08458663209507,6.899186324901073
1,0.0,3.326848026596042,5.0,0.0,0.0,5.0,5.0,0.0,31,21.727528921547304,7.035787375746487
1,0.0,3.290818032563511,5.0,0.0,0.0,5.0,5.0,0.0,31,21.249937482185686,7.220853826967524
1,0.0,3.2654160860856813,5.0,0.0,0.0,5.0,5.0,0.0,18,20.91701111376441,7.351491195768453
1,0.0,3.2333887552395497,5.0,0.0,0.0,5.0,5.0,0.0,18,20.501702287811018,7.516375272068451
1,0.0,3.199638787237408,5.0,0.0,0.0,5.0,5.0,0.0,18,20.06941396926873,7.6903178946837905
1,0.0,3.1709571301535036,5.0,0.0,0.0,5.0,5.0,0.0,18,19.70635116921802,7.838276130555691
1,0.0,3.139870418509391,5.0,0.0,0.0,5.0,5.0,0.0,50,19.317297296910375,7.9987666242858495
1,0.0,3.1142661144341726,5.0,0.0,0.0,5.0,5.0,0.0,50,19.000321823035208,8.131039404762607
1,0.0,3.0867719748687072,5.0,0.0,0.0,5.0,5.0,0.0,50,18.663421426812565,8.27315008910562
1,0.0,3.0522502633960524,5.0,0.0,0.0,5.0,5.0,0.0,50,18.245474017645563,8.451676732142722
1,0.0,3.0251994400223596,5.0,0.0,0.0,5.0,5.0,0.0,48,17.921895425339617,8.591625843768107
1,0.0,2.9952962614339995,5.0,0.0,0.0,5.0,5.0,0.0,48,17.568182607458304,8.746376106287709
1,0.0,2.96598988742313,5.0,0.0,0.0,5.0,5.0,0.0,12,17.22556574968869,8.8980690505954
1,0.0,2.934550987880789,5.0,0.0,0.0,5.0,5.0,0.0,12,16.862431342957784,9.060818415395445
1,0.0,2.9053010931991463,5.0,0.0,0.0,5.0,5.0,0.0,12,16.528655163589388,9.212238209548484
1,0.0,2.8759121112187125,5.0,0.0,0.0,5.0,5.0,0.0,12,16.19721846964272,9.364365973394577
1,0.0,2.8473365741787853,5.0,0.0,0.0,5.0,5.0,0.0,12,15.878701866410147,9.512258348380346
1,0.0,2.8168184816440767,5.0,0.0,0.0,5.0,5.0,0.0,12,15.542580117493978,9.670163108285063
1,0.0,2.787647685562211,5.0,0.0,0.0,5.0,5.0,0.0,12,15.22517394043462,9.821043169115615
1,0.0,2.7588959149102394,5.0,0.0,0.0,5.0,5.0,0.0,12,14.91600457866441,9.969691581155782
1,0.0,2.7274254194366705,5.0,0.0,0.0,5.0,5.0,0.0,116,14.581749951337484,10.132307889887038
1,0.0,2.7204639727118227,5.0,0.0,0.0,5.0,5.0,0.0,116,14.508392918276378,10.168265512723227
1,0.0,2.694115262245986,5.0,0.0,0.0,5.0,5.0,0.0,116,14.232637288260584,10.304312389290274
1,0.0,2.6641067611463143,5.0,0.0,0.0,5.0,5.0,0.0,22,13.922211830712637,10.459148805669589
1,0.0,2.6347479882362244,5.0,0.0,0.0,5.0,5.0,0.0,22,13.622218837917405,10.610509674026822
1,0.0,2.603273645987091,5.0,0.0,0.0,5.0,5.0,0.0,31,13.30464845052559,10.772627625004436
1,0.0,2.5691286768823387,5.0,0.0,0.0,5.0,5.0,0.0,31,12.964814416311011,10.948308404888078
1,0.0,2.5397988075012137,5.0,0.0,0.0,5.0,5.0,0.0,31,12.676757474617133,11.099039930924576
1,0.0,2.503039399931845,5.0,0.0,0.0,5.0,5.0,0.0,145,12.320712489585429,11.287705335992648
1,0.0,2.475095981262236,5.0,0.0,0.0,5.0,5.0,0.0,145,12.053729820060923,11.430925214589173
1,0.0,2.438283752176173,5.0,0.0,0.0,5.0,5.0,0.0,145,11.706806406846468,11.619320844209302
1,0.0,2.4080940367667827,5.0,0.0,0.0,5.0,5.0,0.0,145,11.426328430428544,11.773571699210432
1,0.0,2.373165713649847,5.0,0.0,0.0,5.0,5.0,0.0,145,11.106321844995833,11.951732492242517
1,0.0,2.3350889513526427,5.0,0.0,0.0,5.0,5.0,0.0,145,10.762917145549196,12.14556294575761
1,0.0,2.302744041541172,5.0,0.0,0.0,5.0,5.0,0.0,145,10.475633451072522,12.309878406121076
1,0.0,2.2649361347884343,5.0,0.0,0.0,5.0,5.0,0.0,145,10.144942620641967,12.501533629811945
1,0.0,2.222274768613196,5.0,0.0,0.0,5.0,5.0,0.0,30,9.778371439569973,12.717230548979988
1,0.0,2.191219611486024,5.0,0.0,0.0,5.0,5.0,0.0,30,9.515880773018573,12.873854393557206
1,0.0,2.1473964622718285,5.0,0.0,0.0,5.0,5.0,0.0,30,9.151672472099293,13.094285192419925
1,0.0,2.1059781357025207,5.0,0.0,0.0,5.0,5.0,0.0,30,8.814090831676072,13.30196132753731
1,0.0,2.0710860849089703,5.0,0.0,0.0,5.0,5.0,0.0,30,8.534689126617543,13.47639734309162
1,0.0,2.028690921286871,5.0,0.0,0.0,5.0,5.0,0.0,30,8.201323969988344,13.68768425370487
1,0.0,1.9850439963879425,5.0,0.0,0.0,5.0,5.0,0.0,30,7.865113967190588,13.904427056535638
1,0.0,1.9371811222736723,5.0,0.0,0.0,5.0,5.0,0.0,74,7.50458111004578,14.141159536127528
1,0.0,1.8921122408571063,5.0,0.0,0.0,5.0,5.0,0.0,74,7.172890291422505,14.363137050487513
1,0.0,1.8450861388984823,5.0,0.0,0.0,5.0,5.0,0.0,74,6.834865824029116,14.593755374774627
1,0.0,1.7945862448201377,5.0,0.0,0.0,5.0,5.0,0.0,74,6.481070884221811,14.840238488416947
1,0.0,1.7413401233943753,5.0,0.0,0.0,5.0,5.0,0.0,74,6.1183900486978935,15.098773373599144
1,0.0,1.6876071825695576,5.0,0.0,0.0,5.0,5.0,0.0,74,5.7632160916546304,15.358225200773543
1,0.0,1.62689850201251,5.0,0.0,0.0,5.0,5.0,0.0,74,5.3750865534770575,15.649563537321423
1,0.0,1.564788426140321,5.0,0.0,0.0,5.0,5.0,0.0,74,4.992532916261322,15.945604525269246
1,0.0,1.5033186270817085,5.0,0.0,0.0,5.0,5.0,0.0,74,4.628497935849712,16.236531963879354
1,0.0,1.435398807243204,5.0,0.0,0.0,5.0,5.0,0.0,74,4.243244982802629,16.555550203524632
