type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3,0.3052778314364393,1486.2134983917076,1939.921532232292,30.0
1,X2X3,0.11884978108401191,1208.345133475299,1351.9566880627694,20.0
1,X1X2X3,0.035415519753529266,1939.921532232292,2008.6248615773616,30.0
1,X2X3,0.012077839232166517,1351.9566880627694,1368.2854035900439,20.0
1,X1X2X3,0.010276432367216069,2008.6248615773616,2029.26635911847,30.0
1,X2X3,0.008303569549862595,1368.2854035900439,1379.6470566028156,20.0
1,X1X2X3,0.008097744434470927,2029.26635911847,2045.6988394840807,30.0
1,X2X3,0.004091586383465726,1379.6470566028156,1385.2920017136003,20.0
1,X1X2X3,0.0017668229398045358,2045.6988394840807,2049.3132271216127,30.0
1,X2X3,0.001290081927977532,1385.2920017136003,1387.0791418899828,20.0
1,X2X3,0.0006332962167492099,1387.0791418899828,1387.9575738628735,20.0
1,X2X3,0.0006340832122534743,1387.9575738628735,1388.83765445978,20.0
1,X2X3,0.00043926257958793754,1388.83765445978,1389.4477188705068,20.0
1,X1X2X3,0.00032143333804399236,2049.3132271216127,2049.971944712904,30.0
1,X1X2X3,0.0016867058041158262,2049.971944712904,2053.429644290326,30.0
1,X1X2X3,0.0004517850838766004,2053.429644290326,2054.3573531744064,30.0
1,X1X2X3,0.0010869050554768846,2054.3573531744064,2056.5902445673278,30.0
1,X2X3,0.0002863472963875526,1389.4477188705068,1389.8455834682773,20.0
1,X1X2X3,0.00022624124261429852,2056.5902445673278,2057.055530099807,30.0
1,X2X3,0.00016587706415569417,1389.8455834682773,1390.0761269732927,20.0
1,X2X3,0.00018097547432366896,1390.0761269732927,1390.3276966597177,20.0
1,X1X2X3,0.00016348355582744304,2057.055530099807,2057.3918248524024,30.0
1,X1X2X3,0.00015424502295709704,2057.3918248524024,2057.7091673016585,30.0
1,X1X2X3,0.007162775195430964,2057.7091673016585,2072.4480754846177,30.0
1,X1X2X3,0.00037159023529326077,2072.4480754846177,2073.21817695262,30.0
1,X1X2X3,0.0002462864344415969,2073.21817695262,2073.7287824652412,30.0
1,X2X3,0.00012543766223593013,1390.3276966597177,1390.5020961157286,20.0
1,X2X3,0.00011525947275466844,1390.5020961157286,1390.6623646541912,20.0
1,X1X2X3,9.482090125919415e-05,2073.7287824652412,2073.9254152973617,30.0
1,X2X3,8.80608752164893e-05,1390.6623646541912,1390.7848275991532,20.0
1,X2X3,8.522766092508044e-05,1390.7848275991532,1390.9033609368596,20.0
1,X2X3,9.612749966960202e-05,1390.9033609368596,1391.0370649992285,20.0
