iterID,x1,x2,x3,x4,x5,x6,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
4,0.0,0.0,60000.0,23395.519434136266,0.0,0.0,-83395.51943413627,27094.55898205819,-83395.51086574924,0.01702501158273536,-0.10669565272110049,17336.36989197149,0.293825618118674,-0.46484561694016086,3843020740.6646676
4,50.0,50.0,60000.0,60045.0,33.0,100.0,-120045.0,48684.62043957749,-119828.69402560151,0.07864007248714204,-1.543394262145739,48008.75426209801,0.25426644634724643,1.168376648943044,3843020740.6646676
4,0.0,0.0,60000.0,44360.30680048222,0.0,0.0,-104360.30680048224,43309.955720438214,-104360.1155776269,0.021859149420650734,-0.9334095389203867,30456.57465045828,0.09583954394427512,0.23377012437069344,3843020740.6646676
4,50.0,0.0,60000.0,4144.775410820773,31.715644860768492,42.79048206745969,-64144.77541082076,-2379.913821899327,-63986.01661446104,0.057394345688004805,0.6586943292113574,-3005.238730096862,0.3335317396392668,-1.5479817606630095,3843020740.6646676
5,8.803464156459171,17.927637030584314,60000.0,2770.3467691695864,33.0,81.15831181810094,-62770.34676916956,-3648.2954170457915,-62741.11350299821,0.016270243475722826,0.7696585697121918,-9872.711919012567,0.2778217973909707,-1.826796264843988,3922095970.4189153
5,45.64824889590689,0.0,60000.0,44101.27479077352,0.16671862837400422,0.0,-104101.27479077355,44431.11049691418,-104097.09445611379,0.014687383571042382,-0.8889757589786313,20232.572168439383,0.5430743964310791,-0.2720179043161375,3922095970.4189153
5,41.70487821548164,12.132487660430751,60000.0,46657.15044880698,6.786127416127948,68.66017128756206,-106657.150448807,33002.252129287954,-106691.7955654382,0.0,-0.9930395541887265,29782.412034440273,0.38165942588482443,0.22118070915760324,3922095970.4189153
5,41.03308538696739,0.0,60000.0,6229.518472056499,33.0,100.0,-66229.51847205649,7801.075689128956,-66227.07317630343,0.0,0.6298497137904633,1476.0345679096135,0.34438741429318126,-1.2406936588786281,3922095970.4189153
5,0.0,0.0,60000.0,20281.170312782833,1.625845419686087,0.0,-80281.17031278284,16071.94394053816,-80280.87623335588,0.0,0.06620402913088697,8676.618761111295,0.05491142328330698,-0.8688216494922382,3922095970.4189153
6,9.99328303169308,19.942112760045593,53745.95784975004,1431.3316046716338,32.406181924347294,53.02743454878915,-55177.2894544217,-3109.430321035593,-80647.34947237725,4.032045954775437,0.06797213146091963,-5259.820110517234,0.2164383002398856,-1.553714650404023,3922095970.4189153
6,0.0,46.515556513556646,60000.0,60045.0,22.007009101597063,23.632526657622513,-120045.0,55160.30623125457,-120080.51720033943,0.017605311989601927,-1.5761238946433878,29408.136865589724,0.9149445432483411,0.2559423855716733,3922095970.4189153
6,0.0,48.69609833373307,59722.385999008686,38500.310009254936,33.0,65.27081443946135,-98222.69600826362,31645.515623685395,-98468.10974791762,0.4513268241537386,-0.6750328777561663,24889.501076521065,0.9233100010226766,0.020070942257739872,3922095970.4189153
6,0.0,8.730460312537486,56661.46770430828,20558.615198339656,0.0,0.0,-77220.08290264795,13867.131353853722,-83509.34101578526,3.5097820090545024,-0.051353532551729586,9123.798304247652,0.01674603130090986,-0.8028940501301662,3922095970.4189153
6,0.0,50.0,57172.329604139464,21835.31840704487,0.0,100.0,-79007.64801118431,20513.358035738624,-84017.34094793731,3.2556093693403754,-0.07253368920245151,15401.769615458696,0.09595091080555021,-0.4751858161890494,3922095970.4189153
7,0.0,0.0,60000.0,60045.0,33.0,0.10416289228279973,-120045.0,53497.17842723997,-120020.38871139567,0.0,-1.568858713726513,37393.91228636781,0.8636426556154527,0.6781962594698501,3946988965.6160073
7,0.0,0.0,60000.0,51272.36270698789,33.0,0.5038712994628991,-111272.36270698789,43448.614206675324,-111254.8253486911,0.0,-1.1993851104634814,29037.205378378952,0.9251567534179268,0.2427717022266158,3946988965.6160073
7,50.0,0.0,53937.43340755418,44643.216848492586,33.0,38.621272896613554,-98580.65025604679,36742.295986877674,-98613.06584458852,0.0,-0.6665275812556501,26391.617505575166,0.9224304171695115,0.10492387043746793,3946988965.6160073
7,0.0,0.0,60000.0,2790.857312174854,0.0,0.0,-62790.857312174856,3780.604558627888,-62790.81986928204,0.037271039581904496,0.843400959536666,-4155.592460644009,0.10073304714616176,-1.4867324507674289,3946988965.6160073
7,0.0,0.0,60000.0,22036.42848237836,0.0,77.63699847650591,-82036.42848237837,14539.401025725161,-82035.1973403468,0.03728374803089885,0.03223923580299015,16369.095615837277,0.09234364507004666,-0.41729764628555954,3946988965.6160073
8,50.0,0.0,60000.0,45709.738338369265,6.628811268821414,0.0,-105709.73833836925,37303.61053546907,-105704.73925842572,0.0,-0.9026313921058318,25078.512143017713,0.147473588993873,-0.002726289095919654,3985357293.6661453
8,50.0,0.0,60000.0,57175.85568576628,8.143958609098492,100.0,-117175.8556857663,42979.886858349186,-117151.65717274038,0.0,-1.385754834889667,35859.02537365137,0.7200819766372366,0.5585867658986274,3985357293.6661453
8,12.347458812027575,5.326313940536623,60000.0,4177.083122945952,33.0,100.0,-64177.083122945965,2701.001350224755,-64186.70498023048,0.01206665211888894,0.8496599939462612,-5418.451837983699,0.1585051917430657,-1.5906232337044086,3985357293.6661453
8,2.125656713542102,0.0,60000.0,21306.457030036992,0.0,0.0,-81306.45703003698,24458.246820726767,-81306.88554785798,0.0,0.12709339227876626,5758.27292874565,0.12088929578430509,-1.0086804829809055,3985357293.6661453
8,10.890068589970475,8.889077064227525,60000.0,5043.4560301305355,33.0,100.0,-65043.4560301305,2306.1417208471407,-65052.08050234089,0.0,0.8131363458627874,-438.60664516441466,0.24207007138102704,-1.331335752785747,3985357293.6661453
9,24.212827563633322,0.0,60000.0,60045.0,8.085858727904265,80.77782010429992,-120045.0,58238.08858215233,-120060.39911771235,0.0,-1.512064409438608,25469.275473877013,0.8919946645486696,0.0364188267127207,3985357293.6661453
9,1.7943910118401458,30.766486554165752,45888.84005529236,1399.332791190097,33.0,100.0,-47288.17284648248,6281.235204857415,-47317.270329935294,0.0,1.588099172895454,-5874.215338204685,0.33896701454494077,-1.6134772972116687,3985357293.6661453
9,0.0,0.0,60000.0,21191.057119436446,0.0,0.0,-81191.05711943647,19463.550447772057,-81191.05745030916,0.022841601185314375,0.14446754780146875,6902.804590590669,0.050210919042817666,-0.9409052540333025,3985357293.6661453
9,0.0,50.0,60000.0,35055.94743649718,33.0,100.0,-95055.94743649715,32058.203493839057,-95066.97082441385,0.0,-0.4468955407937756,24572.348935007027,0.8273473490598309,-0.010794664241391166,3985357293.6661453
9,8.247639477168525,22.475309466027316,60000.0,2438.4656079168253,33.0,1.7021787923455818,-62438.465607916834,-1841.6440189934724,-62430.22655435654,0.0,0.9440158444886038,-4335.861288690463,0.1300108575323533,-1.5324995784650841,3985357293.6661453
10,0.0,0.0,60000.0,45839.31747918255,0.0,100.0,-105839.31747918251,41644.17805199054,-105841.34670565955,0.03115868546961844,-0.9122005715253181,24703.526470612524,0.5574762574186356,0.006233003234066503,3991845458.5409813
10,0.0,0.0,60000.0,21040.332956916354,0.0,100.0,-81040.33295691639,22797.617940617947,-81042.3457897653,0.05523223909171838,0.13518703473891946,3881.602149774084,0.4602396990729917,-1.0765408771618796,3991845458.5409813
10,12.078318492648382,27.463732273941314,60000.0,2133.7953515910076,33.0,32.28235734579323,-62133.79535159099,2507.9492684498355,-62128.763649355875,0.03345138387952862,0.9340035512232134,-5414.745410346248,0.12054948056370414,-1.559966047961634,3991845458.5409813
10,0.0,0.0,60000.0,56228.91128985077,21.783734634481334,0.0,-116228.91128985073,47947.399870334324,-116235.94276910533,0.028625235378767842,-1.3512170918238553,38053.49768450255,0.8574666993200005,0.7004531872912826,3991845458.5409813
10,0.0,0.0,60000.0,23968.15707989467,0.0,100.0,-83968.15707989466,24947.178084361658,-83970.63131193597,0.03258951493391011,0.011510682859807275,15142.943615538414,0.6809881128408813,-0.4909328320329164,3991845458.5409813
11,12.072134357553974,7.8736889093632465,60000.0,3071.6259217378347,32.53844760197221,41.598814799618054,-63071.62592173785,4062.4758360827936,-63068.568426546655,0.08484015736441781,0.9283677390048979,-6080.956533245597,0.3654462058584456,-1.6318784128013464,3992718707.7667522
11,50.0,50.0,60000.0,60045.0,0.0,100.0,-120045.0,49292.627248193814,-120039.98333818642,0.05209420855088519,-1.5108229465313343,37642.78969250226,0.8791121237885103,0.671847298018676,3992718707.7667522
11,50.0,50.0,60000.0,53840.16411593867,19.46684872362525,100.0,-113840.16411593866,46651.224757398406,-113845.77107740118,0.028298257811783883,-1.2456221458460277,32264.7011814285,0.9118219534714259,0.3884854672629566,3992718707.7667522
11,50.0,50.0,60000.0,48418.89481393792,18.277864919037803,100.0,-108418.89481393789,46082.06755097136,-108423.42504477309,0.046712783406277575,-1.0134682497728136,30397.470897847816,0.9142633964865683,0.2901044550299864,3992718707.7667522
11,50.0,50.0,60000.0,55806.021194046094,17.58493669002602,100.0,-115806.02119404613,42884.43800459586,-115811.0186797247,0.06440436379449482,-1.3297628268137487,34220.57849568623,0.9037362136590518,0.4915371324336734,3992718707.7667522
12,0.0,0.0,60000.0,19987.620159044352,0.0,5.144854105291999,-79987.62015904435,18325.891901955278,-79987.76875956863,0.0,0.2686199208328617,1739.937824755365,0.16355659323099658,-1.2646677974388403,4009604187.682164
12,50.0,0.0,60000.0,60045.0,19.84459916642463,0.0,-120045.0,50861.795471039666,-120046.36304280198,0.0,-1.4158521695717354,37937.50297877424,0.8682905495183327,0.6248932264954682,4009604187.682164
12,50.0,50.0,60000.0,54388.20475501218,33.0,0.0,-114388.20475501218,50069.169992089504,-114385.89779036572,0.0,-1.1778284468964557,34543.265334795644,0.8800770636117277,0.4477095090066554,4009604187.682164
12,47.619931399001224,8.867637952765573,60000.0,3960.422891677618,32.24587783718654,51.53897387471776,-63960.4228916776,6139.992188134825,-63958.3330729752,0.0,0.9426609729998745,-3808.307910436957,0.22736581905033293,-1.5542936009375377,4009604187.682164
12,0.0,0.0,60000.0,23394.044995416134,0.0,67.8653596050654,-83394.04499541616,13515.872894678136,-83394.25386203812,0.0,0.1253765248984564,18542.60895557955,0.2769682583669583,-0.3875460260794053,4009604187.682164
13,50.0,0.0,60000.0,4787.6477246487875,33.0,26.410892628179305,-64787.64772464881,1326.0374310565778,-64788.06888617015,0.01784999208112972,0.9318250526102929,-8031.483822897786,0.2677409447899511,-1.7831228464768376,4012773032.3277874
13,0.0,0.0,60000.0,20656.004461350763,0.0,25.186003846294565,-80656.00446135076,15635.738061407734,-80656.02035358993,0.028271657941509955,0.2611816688931867,3701.981097564094,0.35751395168373873,-1.1702484030612652,4012773032.3277874
13,50.0,0.0,60000.0,34177.140952207905,33.0,0.0,-94177.14095220786,38269.189285435335,-94175.75182923622,0.02911889724032593,-0.3102165032269113,27995.83747947421,1.0724402656480934,0.09869336387716736,4012773032.3277874
13,50.0,0.0,60000.0,54890.70775405822,33.0,100.0,-114890.70775405824,51296.35211470591,-114875.87968443133,0.030178315621252484,-1.185087075946285,39105.40057278524,0.6102495886981842,0.6789795234692448,4012773032.3277874
13,0.0,0.0,60000.0,24733.77620658181,0.0,29.52602978785725,-84733.77620658182,27864.965906627276,-84733.76129223617,0.026147139767587105,0.0888399531631876,18406.78004636227,0.663313312031229,-0.40217217558933627,4012773032.3277874
14,45.341248157927396,9.96467797215211,60000.0,2482.9894080443564,33.0,100.0,-62482.98940804437,-6214.577877494108,-62485.162822102146,0.0,1.0515762516397444,-7641.607016308506,0.3218620008543072,-1.7768801168917543,4143208996.284506
14,0.0,45.25074882534057,60000.0,46133.55372780047,0.0,54.75384724092142,-106133.55372780048,40666.95654178486,-106129.40616746571,0.0,-0.8276053794215841,27462.398870594032,0.8830158138235596,0.06838219888691599,4143208996.284506
14,0.0,0.0,60000.0,22693.033274784455,0.0,100.0,-82693.03327478445,18619.04504754254,-82693.0355519252,0.0,0.1814898364345936,5804.770945947828,0.2733983121133954,-1.070063504069629,4143208996.284506
14,50.0,50.0,60000.0,54704.352203804774,33.0,100.0,-114704.35220380477,43319.52485886979,-114706.37738903599,0.0,-1.196902348146068,39790.378484233785,0.30526605875274404,0.7164095574746332,4143208996.284506
14,0.0,4.815804466924921,60000.0,48303.92890914075,0.0,100.0,-108303.92890914074,37673.5360673296,-108305.28318463467,0.02155048906028442,-0.9212916896585739,37500.13956467499,0.7648440953986405,0.5960218277663186,4143208996.284506
15,50.0,0.0,60000.0,2651.3521228184477,33.0,90.95317367346556,-62651.35212281846,1511.7822330670879,-62652.4837096709,0.0,1.0739147101203343,-7356.277655202277,0.1742444556247875,-1.7663536977742744,4143208996.284506
15,50.0,50.0,60000.0,38962.24843922696,33.0,100.0,-98962.24843922698,33419.67570242429,-98963.4116851018,0.0,-0.4993435691403647,29150.863627068415,0.7892621309381089,0.15504678359741045,4143208996.284506
15,50.0,50.0,60000.0,57405.85082546968,33.0,100.0,-117405.85082546971,53132.56193535486,-117405.96921136857,0.0,-1.2984117267642432,40046.75573413428,0.45820770049961795,0.7285064302352957,4143208996.284506
15,0.0,0.0,60000.0,20737.440154074826,0.0,3.8564933551616263,-80737.44015407485,15779.255773804212,-80737.44140949415,0.0,0.2903404249746018,8951.019123014845,0.05381692263144433,-0.9080874304356765,4143208996.284506
15,0.0,0.0,60000.0,47196.237757685,0.0,70.48296992913802,-107196.23775768495,41776.45897959723,-107196.37977880941,0.0,-0.8560567113954676,31096.99224559071,0.3386032879952776,0.2574731126141911,4143208996.284506
16,50.0,50.0,60000.0,55225.92435925358,0.0,50.82273579196423,-115225.92435925358,52748.127583770576,-115228.42623513914,0.0,-1.196313266598736,32439.953064436333,1.0227711366430619,0.3189371409140712,4252490771.577915
16,50.0,0.7188821196014891,60000.0,45716.90484234091,32.96843004289281,70.40991562455542,-105716.90484234087,36323.02319769058,-105716.57377902816,0.01687934773315295,-0.7812867271713912,29083.01262926114,0.5178590469701503,0.1420452228185431,4252490771.577915
16,50.0,50.0,60000.0,60045.0,33.0,54.21195353804754,-120045.0,47938.7488252818,-120047.13121061548,0.0,-1.4065657342143822,40436.35236617498,0.7908285903078943,0.7403024995366678,4252490771.577915
16,0.0,0.0,60000.0,25066.787957676435,9.744547742690926,70.68279767921636,-85066.78795767644,19291.501741544977,-85067.12913124514,0.0,0.11970154959271895,21091.778386161088,0.7945761253041549,-0.27904796620578337,4252490771.577915
16,0.0,0.0,60000.0,32705.555677001055,24.211827460053005,53.48561370828951,-92705.55567700106,19017.55148264847,-92706.22873822294,0.0,-0.2136119757014967,27866.95554880717,1.0274135989704223,0.07796584052711328,4252490771.577915
17,0.0,0.0,60000.0,45378.337276217084,1.1523869110942204,0.0,-105378.33727621708,39579.52217347465,-105378.12844389529,0.014321890115523945,-0.7301831742370268,28891.110154175334,0.17676551443883232,0.10583739799844771,4262697210.0350723
17,50.0,50.0,60000.0,50970.869894624244,22.18284350107887,44.69955462888486,-110970.86989462424,47258.58804415031,-110970.29292594429,0.0,-0.9757236250006827,35562.14034352111,0.9905907819797645,0.460035175715902,4262697210.0350723
17,31.776326088886993,28.54557547605463,60000.0,2868.385581494004,33.0,100.0,-62868.38558149399,6028.699746105017,-62868.24030689847,0.0,1.1363386579760117,-6657.849774779475,0.2593307954894316,-1.7816315909910108,4262697210.0350723
17,0.0,0.0,60000.0,19682.137114491972,0.0,25.92648003692525,-79682.13711449197,15270.6457777825,-79682.13911682478,0.0,0.3980749130278127,7869.413979427223,0.49384622939659634,-1.0103077636347515,4262697210.0350723
17,0.0,0.0,60000.0,34246.031979520594,30.00502399755599,56.26478735365678,-94246.03197952059,24555.418088693852,-94246.22955165834,0.011398714878098931,-0.24140436942372645,23012.091619070034,0.7751443162309034,-0.20630858863187723,4262697210.0350723
18,43.98434398317706,1.7767207340665268,60000.0,2091.0535914967336,32.95717881969657,100.0,-62091.05359149675,2807.475790196914,-62091.00661242455,0.024377873060957036,1.18838971000514,-8631.38040631992,0.2233132933252161,-1.9039981023649606,4262697210.0350723
18,0.0,0.0,60000.0,56731.374416948864,0.0,100.0,-116731.37441694882,52906.17226999111,-116728.37994266309,0.016025626226831582,-1.2378525714739226,37488.389355999876,0.8156391848393694,0.5689389894635043,4262697210.0350723
18,50.0,0.0,60000.0,41229.33664606052,0.0,100.0,-101229.3366460605,32439.72333350926,-101230.70977152596,0.014186145197828274,-0.5496587520829053,29728.69423968066,0.8795954617297016,0.15286497232685028,4262697210.0350723
18,0.0,0.0,60000.0,50734.811807308484,33.0,100.0,-110734.81180730852,55278.036700705576,-110732.32496022404,0.017851192744758503,-0.9715900988521753,35272.378136570915,0.8567213960763347,0.45011670633686207,4262697210.0350723
18,0.0,0.0,60000.0,20616.96169629195,0.0,0.0,-80616.96169629195,27582.61059649975,-80616.9607206033,0.017487579771898146,0.36572107821848476,9147.883988619153,0.011653042691301737,-0.9506758586882071,4262697210.0350723
19,22.46632731627516,7.8915757986013855,60000.0,21116.90445156026,0.3368036672664913,0.7416048818683717,-81116.90445156024,11522.277093155708,-81115.85936810335,0.0,0.3575545188286924,-55936.6944049953,2.3984286175654264,-4.43828827604807,4263524997.040742
19,50.0,25.591958172661545,60000.0,60045.0,8.223565984487218,26.729267642901583,-120045.0,51958.43651905469,-120048.97534894654,0.0,-1.3776368478647782,27288.35108865638,4.856715782171791,0.0013352420433321577,4263524997.040742
19,9.67513045877109,0.0,60000.0,24605.325105728218,0.10823578422608197,0.06922141628742613,-84605.3251057282,26048.299831016528,-84605.41867815459,0.0,0.20203002417110838,-15568.552440431267,2.931454877882747,-2.2848577626192537,4263524997.040742
19,11.520296640077062,25.19630331820605,60000.0,25282.45308626445,0.11520164067186721,0.064753768331726,-85282.45308626445,22251.98403768558,-85278.1210057751,0.00497211192568449,0.17204867688269587,-841.7013043899351,3.1208518914238947,-1.499256814452906,4263524997.040742
19,31.007293859738322,22.555431062918377,60000.0,21735.903748071072,0.7202997086070057,0.564149114135296,-81735.90374807105,15265.826108049801,-81732.55258269701,0.00908501184705331,0.3300694148265393,-36936.488804389235,3.4484187184910478,-3.424726082928487,4263524997.040742
20,6.67673347898034,37.65012439124275,59233.15768724753,20975.758331549856,0.09441191919122381,0.07694688746948575,-80208.91601879735,11827.822402216503,-80209.45627389703,0.021274532877583845,0.4068421817792114,-34330.009137934525,0.5925150006606287,-3.315343580003173,4263524997.040742
20,0.2579365306211299,31.688648750526788,60000.0,60045.0,21.56375077402898,70.11785577975931,-120045.0,59210.564925881015,-120046.7914473269,0.017469876394377998,-1.3940086905422504,27201.719713908875,4.778043763536353,0.0016763514634356158,4263524997.040742
20,7.762770363514068,37.55100236628118,60000.0,21046.847410762588,0.10184156356420888,0.07434361057787824,-81046.8474107626,25302.292649976993,-81044.4846553284,0.0,0.36909463710617274,-26409.829913811885,0.5894899678484425,-2.88838674265412,4263524997.040742
20,13.223755412866842,35.19841806969889,60000.0,21893.028385068454,2.3280947503239955,0.12116865562918194,-81893.02838506845,15375.70181430569,-81891.85884966476,0.02283814074735644,0.3307889986790542,-1555.6772446462273,3.819963695224631,-1.5485622111211228,4263524997.040742
20,0.0,35.78379735826088,60000.0,24093.512476555483,0.0,0.04568512861389401,-84093.5124765555,20734.923527630144,-84091.73034407642,0.020948227214073686,0.23134357938934613,10665.158755595152,1.2188454486929174,-0.8897678403406419,4263524997.040742
21,6.060406957049618,0.0,58338.91977462639,20884.128064975615,0.1555089856509375,0.7403892334234923,-79223.047839602,11987.749773999478,-79224.97806542381,0.0,0.4575635508990672,-36307.86685405587,0.9421310908751201,-3.433293976341247,4263987173.275551
21,0.0,16.388943757773845,60000.0,60045.0,12.396357626577858,52.17891354964067,-120045.0,54722.97426130952,-120045.52524256601,0.0,-1.4109442723274697,27176.884765051956,4.73791250621534,0.0020920336797128625,4263987173.275551
21,5.921237242649344,0.0,60000.0,21020.87109281187,0.03797155898824077,0.2944667669392398,-81020.87109281188,16204.602615766753,-81020.8712806785,0.0,0.3753588585459511,-21077.23728599553,0.49907921395448035,-2.609110366773848,4263987173.275551
21,5.637997167281697,0.0,59177.9263269376,20927.359210422415,0.08918289638581028,0.4068755191335401,-80105.28553736003,11733.338108686896,-80106.34028574363,0.010257168819949456,0.4172203336311213,-32724.061597088687,0.6400230597119896,-3.2393615102225795,4263987173.275551
21,10.30019561648142,0.0,60000.0,21591.144267815187,2.197800279548435,1.175863513213971,-81591.14426781518,12541.310618447435,-81591.20481504331,0.0,0.34925257765303286,527.4535231188893,1.9026071125192514,-1.4400036023375042,4263987173.275551
22,4.525688617680602,50.0,52114.30874959739,21063.860399472767,0.02532851447560343,0.0,-73178.16914907018,9177.330014587556,-73184.05123827008,0.0,0.7403604781848117,-45188.34695167524,1.5270004107664752,-3.9078717565864736,4265890770.8945045
22,0.0,20.175219999030702,60000.0,60045.0,10.61352965756361,0.0,-120045.0,52127.098552218384,-120045.74825670695,0.0,-1.4280927297768358,26915.805754452304,4.647899520428562,0.0019891097812941294,4265890770.8945045
22,1.345626922386136,50.0,58471.67264042245,20933.16447222113,0.0,0.0,-79404.83711264354,16923.521179325227,-79405.28603403867,0.0,0.4524823728515912,-23881.137959177187,0.28981753804938853,-2.7524844524623404,4265890770.8945045
22,2.2138016385475563,50.0,56216.19622355584,20974.684367942762,0.0,0.0,-77190.8805914986,13911.530636553362,-77192.26395827183,0.0,0.5548865776672756,-34504.80996932545,0.546369570561352,-3.32855500999176,4265890770.8945045
22,2.6185517620350054,50.0,60000.0,21085.699955033404,0.13197377311108588,6.989620889614699,-81085.69995503337,12637.831445952806,-81085.32102023443,0.0,0.3747413287346717,-13977.60245556683,3.1428570413788175,-2.2154634286932153,4265890770.8945045
23,1.800161279758422,19.004601952382632,60000.0,21057.71899942666,0.790825486233794,0.5048800070523783,-81057.71899942667,10382.221043338972,-81058.01651196938,0.01521092695680866,0.3728326282562193,-34579.10247331447,1.3551040372256322,-3.3308697878198927,4266296673.755659
23,50.0,8.316254045854969,60000.0,60045.0,33.0,25.55717125867113,-120045.0,58347.745658111366,-120046.13056375543,0.019443474249405932,-1.445273903587804,26688.081774832615,4.611540894887403,0.003619771747116418,4266296673.755659
23,0.0,0.0,60000.0,24779.153689383977,0.00018193385947067996,0.0,-84779.15368938398,27154.735638710215,-84779.15567036599,0.0,0.1993072456025402,1824.309161247802,2.1946043249192986,-1.349600409804708,4266296673.755659
23,1.720040839186548,23.798158472852833,60000.0,21399.00503796556,2.2512274145194606,0.7176325008838264,-81399.00503796554,26569.095601462453,-81399.27461998546,0.01821003580531867,0.3569189681493299,-15606.08943115842,2.5609884293019896,-2.298256412830142,4266296673.755659
23,0.0010018175651373452,0.006482383676471136,60000.0,33950.188943324225,24.263072099632595,53.50898326341468,-93950.18894332422,33979.117333996815,-93950.05862616703,0.012149261164085564,-0.2283533112713485,21009.18966710804,3.127587262764836,-0.30545606837014455,4266296673.755659
24,1.3652100347840292,0.0,54486.95295348427,20595.354176610457,1.978333633184255,0.21581017279600545,-75082.30713009473,12929.207737724953,-75081.16292370112,0.011843328683620036,0.6648750580970955,-22105.909029427985,2.2023948090839123,-2.6747609930462204,4266296673.755659
24,0.0,8.258709748060767,60000.0,60045.0,0.0,32.66849149462093,-120045.0,55458.16658937083,-120045.69864954232,0.0,-1.4546351072494872,26878.772401973158,4.556332312710693,0.0034348543049332325,4266296673.755659
