iterID,x1,x2,x3,x4,x5,x6,Pareto_f1,Pareto_f2
8,0.0,0.0,60000.0,5296.089757185996,0.0,0.0,-65296.089757186004,5136.065617931237
8,10.890068589970475,8.889077064227525,60000.0,5043.4560301305355,33.0,100.0,-65043.4560301305,2306.1417208471407
8,50.0,0.0,60000.0,4144.775410820773,31.715644860768492,42.79048206745969,-64144.77541082076,-2379.913821899327
8,8.803464156459171,17.927637030584314,60000.0,2770.3467691695864,33.0,81.15831181810094,-62770.34676916956,-3648.2954170457915
9,50.0,50.0,60000.0,60045.0,33.0,100.0,-120045.0,48684.62043957749
9,50.0,0.0,60000.0,57175.85568576628,8.143958609098492,100.0,-117175.8556857663,42979.886858349186
9,41.70487821548164,12.132487660430751,60000.0,46657.15044880698,6.786127416127948,68.66017128756206,-106657.150448807,33002.252129287954
9,12.5,0.0,60000.0,45033.75,0.0,0.0,-105033.75,31180.926342514053
9,0.0,0.0,60000.0,23395.519434136266,0.0,0.0,-83395.51943413627,27094.55898205819
9,0.0,0.0,60000.0,22036.42848237836,0.0,77.63699847650591,-82036.42848237837,14539.401025725161
9,0.0,0.0,60000.0,20701.6813631902,0.0,0.0,-80701.6813631902,9451.282139602392
9,41.03308538696739,0.0,60000.0,6229.518472056499,33.0,100.0,-66229.51847205649,7801.075689128956
9,0.0,0.0,60000.0,5296.089757185996,0.0,0.0,-65296.089757186004,5136.065617931237
9,10.890068589970475,8.889077064227525,60000.0,5043.4560301305355,33.0,100.0,-65043.4560301305,2306.1417208471407
9,50.0,0.0,60000.0,4144.775410820773,31.715644860768492,42.79048206745969,-64144.77541082076,-2379.913821899327
9,8.803464156459171,17.927637030584314,60000.0,2770.3467691695864,33.0,81.15831181810094,-62770.34676916956,-3648.2954170457915
10,50.0,50.0,60000.0,60045.0,33.0,100.0,-120045.0,48684.62043957749
10,50.0,0.0,60000.0,57175.85568576628,8.143958609098492,100.0,-117175.8556857663,42979.886858349186
10,41.70487821548164,12.132487660430751,60000.0,46657.15044880698,6.786127416127948,68.66017128756206,-106657.150448807,33002.252129287954
10,12.5,0.0,60000.0,45033.75,0.0,0.0,-105033.75,31180.926342514053
10,0.0,0.0,60000.0,23968.15707989467,0.0,100.0,-83968.15707989466,24947.178084361658
10,0.0,0.0,60000.0,22036.42848237836,0.0,77.63699847650591,-82036.42848237837,14539.401025725161
10,0.0,0.0,60000.0,20701.6813631902,0.0,0.0,-80701.6813631902,9451.282139602392
10,41.03308538696739,0.0,60000.0,6229.518472056499,33.0,100.0,-66229.51847205649,7801.075689128956
10,0.0,0.0,60000.0,5296.089757185996,0.0,0.0,-65296.089757186004,5136.065617931237
10,10.890068589970475,8.889077064227525,60000.0,5043.4560301305355,33.0,100.0,-65043.4560301305,2306.1417208471407
10,50.0,0.0,60000.0,4144.775410820773,31.715644860768492,42.79048206745969,-64144.77541082076,-2379.913821899327
10,8.803464156459171,17.927637030584314,60000.0,2770.3467691695864,33.0,81.15831181810094,-62770.34676916956,-3648.2954170457915
11,50.0,50.0,60000.0,60045.0,33.0,100.0,-120045.0,48684.62043957749
11,50.0,0.0,60000.0,57175.85568576628,8.143958609098492,100.0,-117175.8556857663,42979.886858349186
11,50.0,50.0,60000.0,55806.021194046094,17.58493669002602,100.0,-115806.02119404613,42884.43800459586
11,41.70487821548164,12.132487660430751,60000.0,46657.15044880698,6.786127416127948,68.66017128756206,-106657.150448807,33002.252129287954
11,12.5,0.0,60000.0,45033.75,0.0,0.0,-105033.75,31180.926342514053
11,0.0,0.0,60000.0,23968.15707989467,0.0,100.0,-83968.15707989466,24947.178084361658
11,0.0,0.0,60000.0,22036.42848237836,0.0,77.63699847650591,-82036.42848237837,14539.401025725161
11,0.0,0.0,60000.0,20701.6813631902,0.0,0.0,-80701.6813631902,9451.282139602392
11,41.03308538696739,0.0,60000.0,6229.518472056499,33.0,100.0,-66229.51847205649,7801.075689128956
11,0.0,0.0,60000.0,5296.089757185996,0.0,0.0,-65296.089757186004,5136.065617931237
