step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,ciweightbmiaspirin,0.13485440542677649,0.12599101466755142,0.14298145803966034,40.0,5.714363098144531
2,ciweightbmiaspirin,0.6909943881694052,0.14298145803966034,0.2417808431573449,40.0,5.950165033340454
3,ciweightbmiaspirin,0.045717684935570206,0.2417808431573449,0.2528345035682689,40.0,7.859028100967407
