iterID,x1,x2,x3,x4,x5,x6,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
2,0.0,0.0,60000.0,54101.17348348594,33.0,100.0,-114101.17348348591,46847.28769406002,-114266.88655841167,0.09574580855024842,-1.495241313612496,42286.04150913115,0.18336125410523313,1.0954194274885403,3948899383.3992963
2,0.0,0.0,60000.0,25.35152710459561,33.0,100.0,-60025.35152710461,2558.5022390521044,-60362.97368618208,0.10244220689394834,0.2893516313688451,-3881.5943221035377,0.09028708652766879,-1.5324567819879142,3948899383.3992963
2,0.0,0.0,60000.0,4205.630965590441,6.666689563792408,100.0,-64205.630965590455,1225.2839901657292,-64764.154287147365,0.13260492507792054,0.1436420635182003,3169.057010892331,0.06515398433509602,-1.1311315123331482,3948899383.3992963
2,0.0,0.0,60000.0,48193.31398186393,33.0,100.0,-108193.31398186392,37617.429508361616,-108416.01315355954,0.09504623176294186,-1.3015368709493487,36154.289369319835,0.1274106458147843,0.746398186082132,3948899383.3992963
2,0.0,0.0,60000.0,38211.42136179171,33.0,0.0,-98211.42136179168,37488.86372202608,-98155.06343373258,0.0335131466536962,-0.961828350675205,29819.11235116294,0.07006624010682728,0.38579793724779066,3948899383.3992963
3,0.0,4.716097034954553,54340.64915864573,0.0,0.0,100.0,-54340.649158645734,3443.2656464770125,-54344.412219474834,0.00902167752399512,0.7267484458570834,-5969.269642842326,0.07140260525790905,-1.6335622951566258,4185038938.4962125
3,0.0,0.0,60000.0,35219.964651745395,33.0,100.0,-95219.96465174538,29780.51679981687,-95203.78212175301,0.0,-0.6625773789946834,27471.268298076422,0.1517102507781502,0.20495774676736378,4185038938.4962125
3,0.0,0.0,60000.0,17804.613304759867,33.0,100.0,-77804.61330475986,9566.042037303252,-77775.960888175,0.00298141619172333,-0.06998571229451045,19468.88450557788,0.19496537918942208,-0.23500356640498232,4185038938.4962125
3,0.0,0.0,60000.0,24748.662577285006,33.0,100.0,-84748.662577285,19790.605949811477,-84721.48481807965,0.0037339337683320673,-0.3061517566075054,24223.656044199375,0.1496177077644252,0.02640798098010766,4185038938.4962125
3,0.0,0.0,60000.0,12282.14451949283,23.309107968265113,100.0,-72282.14451949284,8394.936459611987,-72265.40713621263,0.002559636838073269,0.11738757944115719,14196.728939233994,0.1407094153738004,-0.5248602574064685,4185038938.4962125
4,50.0,0.0,60000.0,573.8074959409689,33.0,52.25982994588778,-60573.80749594096,-380.3461250804565,-60546.77001973858,0.012571656313433693,0.5863310701861337,-3955.280044802701,0.1134338778932486,-1.4928872052346183,4210190097.138068
4,0.0,0.0,60000.0,21479.59578445107,33.0,100.0,-81479.5957844511,14000.187312987458,-81479.63789349071,0.0,-0.20749452648897204,14029.790253759635,0.04768644519334086,-0.43211893266626866,4210190097.138068
4,0.0,0.0,60000.0,8279.503634092567,33.0,0.0,-68279.5036340926,10038.947243522547,-68286.04658432139,0.014007294941500492,0.29283875590954267,3663.7274896446324,0.26531890055390556,-1.0435144017462168,4210190097.138068
4,0.0,0.0,60000.0,29154.669208951935,33.0,100.0,-89154.66920895195,28905.563115277328,-89154.6882616126,0.0,-0.49855122616008885,25633.686477106792,0.07912919437750328,0.2522845613187563,4210190097.138068
4,50.0,0.0,60000.0,51012.597639059946,33.0,100.0,-111012.59763905988,48940.631476933166,-110962.19782010958,0.016624738518973562,-1.3255453767790186,41167.71172346083,0.2784603222707753,1.1684889938321672,4210190097.138068
5,50.0,11.457176398514463,46242.942936889485,0.0,33.0,100.0,-46242.942936889485,-710.4755430772444,-46145.453111124305,0.0,1.2443945922714192,-4704.8633241684765,0.09186495743709915,-1.5210424313786963,4223825402.720338
5,0.0,0.0,60000.0,60045.0,0.0,100.0,-120045.0,53605.74932731162,-120053.7482740191,0.0,-1.7146803589712363,49176.97341158608,0.24978537329458114,1.6494151881055692,4223825402.720338
5,25.71996876473212,0.0,60000.0,39381.8440129539,33.0,100.0,-99381.84401295388,33017.15575967711,-99387.34100625533,0.0,-0.8872570238308981,28803.07944368335,0.15423673790904077,0.45059623013492356,4223825402.720338
5,0.0,0.0,60000.0,7548.493708868305,33.0,100.0,-67548.4937088683,14270.459261262162,-67547.59327510215,0.01730036460780176,0.38751463417429477,3445.0556017022172,0.07191414181429928,-1.0414935866831385,4223825402.720338
5,0.0,0.0,60000.0,26451.76259573648,33.0,0.0,-86451.76259573645,22376.81920803118,-86450.45894555263,0.0,-0.36930158231200494,22704.080468771823,0.24228167951090965,0.09172543168636771,4223825402.720338
6,0.0,0.0,60000.0,60045.0,33.0,100.0,-120045.0,45002.42194018331,-120042.1969739017,0.023256049040278594,-1.6559620306361467,47685.71913438397,0.34686635423524736,1.5055889540425098,4602153322.347614
6,0.0,0.0,60000.0,14843.413024775908,30.005588845496096,0.0,-74843.41302477589,16891.070571540928,-74847.22470284255,0.0,0.13888478133594617,5656.428030133087,0.17534754960772128,-0.9301434470757485,4602153322.347614
6,50.0,0.0,60000.0,1810.9091588703996,6.5342657507010795,81.97755508868993,-61810.90915887037,-9710.944497274633,-61812.10873804221,0.0,0.6565537864807993,-3522.530958284169,0.08866804177731528,-1.4620935996768787,4602153322.347614
6,50.0,0.0,60000.0,39322.771708924505,0.0,100.0,-99322.77170892453,35702.19377743678,-99323.60394584846,0.0,-0.8331558914505877,29500.50672450636,0.28962671577475163,0.4516974911080618,4602153322.347614
6,0.0,0.0,60000.0,50408.22375956359,33.0,100.0,-110408.22375956363,51782.3266024522,-110408.35226335161,0.0,-1.2733691315397664,41438.24038162935,0.07648561899792392,1.1435274958647572,4602153322.347614
7,50.0,0.0,60000.0,45019.474100408734,33.0,100.0,-105019.4741004087,36077.65981439316,-105020.80302261667,0.05376870537789409,-0.9710820583968598,25045.541896839823,0.3135268458235359,0.13480056361817638,4629497591.80435
7,50.0,0.0,60000.0,47014.7932618152,33.0,100.0,-107014.79326181515,39882.61722602017,-107015.79005771066,0.041999938127559505,-1.0500204339332413,28825.92300510587,0.18174840410726711,0.3428311907928565,4629497591.80435
7,50.0,0.0,60000.0,56444.60419921845,33.0,100.0,-116444.60419921848,43663.39905725926,-116442.09303808711,0.04330863906216362,-1.4230038325695205,42937.80038584801,0.2659796122759576,1.1193938224568623,4629497591.80435
7,50.0,0.0,60000.0,3630.047631898525,4.5872103887362305,49.81602715560724,-63630.04763189854,4058.923253209377,-63632.6137862599,0.051605765095896976,0.6665809274963976,-6365.910899696464,0.14967171481184738,-1.5937405645350422,4629497591.80435
7,50.0,0.0,60000.0,5914.572327485028,3.118601059832517,0.0,-65914.57232748506,794.3443031887202,-65923.32758810664,0.045359988731587926,0.5759411272592843,2860.9425323608484,0.2661481918460093,-1.0859959611873287,4629497591.80435
8,0.0,0.0,60000.0,60045.0,33.0,0.0,-120045.0,54487.365014731986,-120036.37881920997,0.0,-1.515393863479403,29580.799726308243,0.7431846065827354,0.36732009937124493,4640108242.314756
8,0.0,0.0,60000.0,44475.547555467805,3.4517546296968,100.0,-104475.54755546781,45677.551854034005,-104484.0206548729,0.0,-0.8978941226196184,26921.048528824263,0.2715435034917421,0.2214466776967523,4640108242.314756
8,0.0,0.0,60000.0,14767.142988186179,33.0,78.3907692213965,-74767.14298818621,18655.85400793,-74767.50987545932,0.04915313077931205,0.28198725045876927,6013.80617371518,0.2365644859694523,-0.9252060554621382,4640108242.314756
8,50.0,0.0,60000.0,3784.1781120764726,0.0,90.71851025541119,-63784.17811207648,8960.328955861947,-63784.64920955261,0.0366726834388332,0.7180570440832525,-6073.166741078323,0.17381231395060573,-1.5881132094980985,4640108242.314756
8,0.0,0.0,60000.0,23263.61640733646,33.0,90.13328275832806,-83263.61640733646,13948.818181682054,-83264.49023961804,0.0,-0.055381727127553404,16889.60647745708,0.16572301939151068,-0.32872537514283856,4640108242.314756
9,49.860193733631114,0.0,60000.0,1762.481017776937,12.849417951271715,100.0,-61762.48101777697,788.5975202206888,-61762.99919667301,0.0,0.8436801137431758,-11427.820018611372,0.132521296896957,-1.9067403379185182,4654923778.646328
9,50.0,0.0,60000.0,41792.31154709544,33.0,100.0,-101792.31154709544,39448.2171905072,-101792.40445701597,0.016498530272442573,-0.7699986440384237,29581.029895691692,0.38398437340809816,0.3325901233547264,4654923778.646328
9,50.0,0.0,60000.0,54312.704193611076,0.0,0.0,-114312.70419361112,44601.13376102166,-114315.6526772309,0.0,-1.2748400100281287,40347.514776140924,0.6482584578721513,0.9205051125341426,4654923778.646328
9,29.490161417343398,0.0,60000.0,11812.126438003253,20.111525612902945,24.668023726638243,-71812.12643800324,13293.593847351058,-71807.41852382664,0.0,0.4387661262117035,6199.01718453944,0.26153461656368726,-0.9442087485809458,4654923778.646328
9,13.313042982453727,0.0,60000.0,6255.446213282398,8.657564231485132,0.0,-66255.44621328241,-1956.1542974956044,-66251.06897138242,0.04201956668859595,0.6627555456216214,-1440.2750395682779,0.20390540380948755,-1.361360163842794,4654923778.646328
10,43.970630737875936,0.0,60000.0,793.8907333697092,5.935823896756164,70.67738251551542,-60793.89073336971,359.40426091383796,-60791.849908820484,0.0,0.8978427157562692,-15141.891448353046,0.154211680688898,-2.0690322028564214,4680087976.205989
10,14.575081211138263,0.0,60000.0,8105.324547962619,2.4064603578341077,0.0,-68105.32454796262,3389.3441853635713,-68106.70157997808,0.0,0.5986261998768896,1731.0654323727686,0.32258329304861466,-1.1552994682362179,4680087976.205989
10,0.0,0.0,60000.0,22393.79186799504,33.0,70.78522508080314,-82393.79186799502,15462.343891975315,-82393.89032772352,0.0,0.0142038450576365,11446.936319544597,0.2541470056620173,-0.6291492897163252,4680087976.205989
10,0.0,0.0,60000.0,47180.43860940263,33.0,100.0,-107180.43860940263,35866.890711077474,-107180.43871309512,0.0,-0.9996984159806743,34243.982566609615,0.12173000928759564,0.6053946942364101,4680087976.205989
10,0.0,0.0,60000.0,51450.451505535035,33.0,0.0,-111450.45150553503,40037.4404906791,-111451.24503198016,0.0,-1.1743972129188478,40744.76795034842,0.6442190289527487,0.957436156076926,4680087976.205989
11,50.0,0.0,60000.0,2074.798919155775,3.6813077583016987,100.0,-62074.798919155764,-769.3946846741583,-62074.827357811344,0.0,0.8690758026205003,-11683.030845609137,0.11255737121527144,-1.876894898143104,4702544691.838388
11,50.0,0.0,60000.0,42298.08902745264,0.0,100.0,-102298.08902745265,36972.57248193857,-102298.09501761736,0.0,-0.7986295952287037,28681.65964258009,0.3321351982378479,0.3266951258602745,4702544691.838388
11,50.0,0.0,60000.0,50211.664044469595,0.0,0.0,-110211.6640444696,44770.142387027816,-110212.31727601959,0.0,-1.1267628362111282,34202.39385502515,0.7583740497449867,0.6280831629933156,4702544691.838388
11,50.0,0.0,60000.0,32645.648100995015,0.0,0.0,-92645.64810099501,30736.38684002396,-92644.71678203491,0.0,-0.39838884086930193,25615.151414176016,0.7995768214446531,0.1592882447741259,4702544691.838388
11,3.2398726145840566,0.0,60000.0,18971.216218445712,32.28539611490479,100.0,-78971.21621844568,7519.707134259084,-78970.91798461146,0.0,0.1685434197424911,9257.289583128926,0.2947365322278077,-0.7337204890713158,4702544691.838388
12,50.0,0.0,60000.0,60045.0,33.0,50.409703618268495,-120045.0,54843.33888216236,-120050.50327877514,0.05913007717525984,-1.5414629114384297,24950.22937440577,0.8131763676424502,0.11818004843452881,4710647380.835236
12,50.0,0.0,60000.0,773.8754763260081,6.593423479803152,82.51935939299253,-60773.87547632598,-604.8019865266634,-60773.7127433914,0.014266856789236934,0.9620794087240938,-11890.246452820858,0.19196217268519053,-1.9001250636223568,4710647380.835236
12,0.0,0.0,60000.0,25593.963381800444,33.0,84.43113166106463,-85593.96338180041,19030.406865625373,-85593.9839426263,0.045761408435567294,-0.08619933214504272,17447.868376364742,0.4363927205942275,-0.2928367263176529,4710647380.835236
12,0.0,0.0,60000.0,20804.982846563486,33.0,93.29075329583728,-80804.98284656348,11688.42520165694,-80804.98491921063,0.07547747029473145,0.11606299714185297,10086.03053985257,0.25580882962699686,-0.696154941023917,4710647380.835236
12,10.098764684345248,0.0,60000.0,5546.702173409421,0.0,1.9608132662589053,-65546.70217340942,4456.234122072328,-65547.28716435845,0.06759007094276996,0.7604685341575532,-3653.733539543042,0.17644524085008045,-1.4488877832909908,4710647380.835236
13,33.24427236164919,0.0,60000.0,2331.335709448029,0.0,68.99453478645718,-62331.335709448,1374.9663826494402,-62331.90982898191,0.08586598231323299,0.9006769141997211,-12557.573112593363,0.1677575193447048,-1.899691713515467,4733444753.501956
13,30.639381301872863,0.0,60000.0,7119.648461150777,0.0,0.9976184916390379,-67119.64846115079,7992.849577293083,-67119.90818482246,0.08515682018063644,0.6967229915317148,-3573.4061710419737,0.15481652184816322,-1.4116813804192505,4733444753.501956
13,0.0,0.0,60000.0,38402.77619278043,33.0,100.0,-98402.77619278044,33319.6432820362,-98402.78040946365,0.127306208866218,-0.63583062030375,30240.24150127395,0.3492624519288127,0.42503977259569314,4733444753.501956
13,0.0,0.0,60000.0,28289.200512760308,33.0,0.0,-88289.2005127603,18675.85379818585,-88289.24754376955,0.08757746956755183,-0.2050253971829079,25508.219121534436,0.49638650183998784,0.16800138130366013,4733444753.501956
13,0.0,0.0,60000.0,55390.99056051861,33.0,0.0,-115390.99056051859,52566.26341739677,-115391.11054427433,0.09116379180678566,-1.3594809461956174,42422.95841888906,0.5283471879075999,1.086791917191932,4733444753.501956
14,49.3347050775938,0.0,60000.0,2956.5230576868407,9.439045209187961,77.50316542956811,-62956.523057686856,1854.018318038513,-62956.52053042667,0.05756617312927235,0.8917356952733826,-12298.665950334565,0.1665102387232962,-1.8871446437767663,4757676618.1227865
14,50.0,0.0,60000.0,60045.0,0.0,0.0,-120045.0,59592.97190051342,-120044.34939633243,0.050476703152619797,-1.5649685967655387,37192.2967196823,0.7141696797602288,0.8012636285595262,4757676618.1227865
14,0.0,0.0,60000.0,30858.53400501325,33.0,0.0,-90858.53400501328,31237.128355847846,-90858.55184592529,0.0,-0.3089938026096206,22186.27003570053,0.4141737494703226,-0.013881684759593171,4757676618.1227865
14,0.0,0.0,60000.0,46299.647813218944,33.0,0.0,-106299.6478132189,45495.56612243159,-106299.62550706956,0.0,-0.9734813596005552,32622.15447177334,0.6847348018453524,0.5530080367871011,4757676618.1227865
14,2.804640029205406,0.0,60000.0,8943.787297392011,6.374836548010061,0.0,-68943.78729739203,-2853.153494143676,-68944.08048511819,0.0,0.6340684388414957,828.9605959597575,0.2189624556737705,-1.174036272082465,4757676618.1227865
15,0.0,0.0,60000.0,60045.0,20.711627461026314,100.0,-120045.0,59576.362305462164,-120052.39100024267,0.051522592737549576,-1.5511470143683255,36478.996106574465,0.751230471938399,0.7267071507907406,4757676618.1227865
15,0.0,0.0,60000.0,52017.383128993126,17.02517581720118,0.0,-112017.38312899315,50630.838075427266,-112028.01234361579,0.0,-1.2050570300780237,31679.869329358975,0.7942744554565949,0.47267745913793574,4757676618.1227865
15,50.0,0.0,60000.0,36722.4399527066,16.712053792337926,100.0,-96722.43995270663,34395.92211881836,-96725.98717989918,0.08019753095872653,-0.5450834825751372,27563.405576609865,0.796676347587534,0.25478281572584105,4757676618.1227865
15,0.0,0.0,60000.0,7894.825382881121,7.2147007264038425,13.226575739018157,-67894.8253828811,10470.604745839304,-67894.42082579348,0.0,0.69841670274036,-5007.270827619945,0.2126713284526248,-1.46926392610464,4757676618.1227865
15,50.0,0.0,60000.0,55133.3266649474,17.06955232337141,100.0,-115133.32666494742,44322.922017446755,-115140.43802675564,0.02544411273458907,-1.339295380718795,33453.396335689635,0.7870607757580427,0.5665546454408784,4757676618.1227865
16,50.0,0.0,60000.0,2061.3835911491688,7.256228928039045,50.09382847400854,-62061.38359114915,315.4705026504188,-62061.281849928215,0.0737719023048693,0.9916078708774876,-11966.049374370006,0.12488347032868295,-1.8616665130017918,4757985846.206437
16,50.0,0.0,60000.0,56133.60972787585,0.0,100.0,-116133.60972787581,52093.35659473425,-116132.95097761751,0.11301113524810602,-1.3226328297459986,38618.427431041135,0.6041326391835731,0.7697993362566801,4757985846.206437
16,19.2293400357593,0.0,60000.0,9428.514633086197,2.322986654830325,0.0,-69428.51463308618,11285.63973450173,-69428.6360820334,0.10394494118809401,0.6762887528457213,-5907.562984073116,0.24056787359235812,-1.5464967012116642,4757985846.206437
16,30.210170527286156,0.0,60000.0,10323.37293747029,2.355951581620941,0.0,-70323.37293747031,9235.760869465756,-70323.56897496207,0.07754576965585738,0.6379860675660893,-288.22583763409784,0.4602333910582195,-1.2541719658347033,4757985846.206437
16,4.878400035489418,0.0,60000.0,29273.851528274532,33.0,0.0,-89273.85152827456,28684.454278271565,-89273.854437716,0.08415879088161617,-0.17307677946337208,23076.878193392204,0.2389170071402687,-0.0386909090959683,4757985846.206437
17,0.0,0.0,60000.0,9028.665145512061,13.700024275255991,0.0,-69028.66514551207,7509.00901701957,-69028.88716041185,0.0,0.6894891578122042,-10536.555341521882,0.21374894151627902,-1.779600826441074,4791082279.911415
17,0.0,0.0,60000.0,10988.93205023688,12.654891460240465,0.0,-70988.93205023686,9029.412522710105,-70989.09472395516,0.0,0.6049034727620892,-2144.0545436602333,0.34934020150071327,-1.3422751487292004,4791082279.911415
17,0.0,0.0,60000.0,27772.47948061387,33.0,0.5020860650636336,-87772.47948061388,24837.100394693203,-87772.49566972737,0.0,-0.11932364117819816,16511.58420859155,0.07387286679144958,-0.37014657144563845,4791082279.911415
17,50.0,0.0,60000.0,51889.652541954456,0.0,100.0,-111889.65254195449,43061.091185554535,-111889.73584948508,0.0,-1.160016127047129,37884.04981827583,0.7370662248192893,0.7435534128916134,4791082279.911415
17,0.0,0.0,60000.0,33136.5576146421,33.0,0.0,-93136.55761464211,22768.36157431982,-93136.55785340867,0.0,-0.3507903913819064,28223.65242540201,0.5564962484018209,0.24015878254722356,4791082279.911415
18,50.0,0.0,60000.0,1750.5795554125827,6.735032855423325,100.0,-61750.57955541254,2866.0273872107146,-61750.59018164658,0.0,1.0226113332319073,-12695.348069094402,0.05538915166814538,-1.9146163871860011,4794973570.653036
18,5.720727172678777,0.0,60000.0,9440.173706665175,7.884639122583643,0.0,-69440.17370666515,12900.07188344707,-69440.25564565446,0.09158726148182642,0.6857437638682313,-4439.224083713016,0.18902461133524606,-1.47782318613721,4794973570.653036
18,0.0,0.0,60000.0,57557.09731016471,33.0,100.0,-117557.09731016471,49918.27281394416,-117557.12765633149,0.05192043020070213,-1.4221520601422526,41339.85977392149,0.47369677919786557,0.9441356670320128,4794973570.653036
18,0.0,0.0,60000.0,47834.86007151781,18.073035992468473,100.0,-107834.86007151776,49395.49573251659,-107834.04788847669,0.09774141333715268,-0.9962050194735639,34431.39980943395,0.7964879995448786,0.5786411144369992,4794973570.653036
18,14.316216435161191,0.0,60000.0,10497.538298262261,7.461737954111812,0.0,-70497.53829826227,5014.6733337259175,-70497.74556445859,0.09523641400154713,0.6394174236338586,966.1832676255071,0.30917650222636495,-1.1918481712095783,4794973570.653036
19,50.0,0.0,60000.0,2068.6849132361963,13.157579134185617,77.00100766850753,-62068.68491323619,-2346.70222364436,-62068.51932755958,0.0378431823873838,1.0097467127488926,-11325.625395261326,0.14936376004950694,-1.831193303739699,4832786781.771299
19,0.0,0.0,60000.0,8758.151336581015,3.680101995507085,0.0,-68758.151336581,11673.770857276277,-68758.09387948592,0.0,0.716598070517648,-6629.86679742617,0.06120161819529004,-1.5844359585144403,4832786781.771299
19,50.0,0.0,60000.0,60045.0,33.0,100.0,-120045.0,52432.832242326214,-120044.81927173352,0.10771403418817631,-1.5308742906199768,42813.9534359322,0.2800313112569503,1.0137865787776574,4832786781.771299
19,50.0,0.0,60000.0,41294.49686596143,0.0,0.0,-101294.49686596147,27580.559206243728,-101294.54240991762,0.07509581528001066,-0.709204966085963,31121.47834824273,0.9701398667102052,0.3993588879928568,4832786781.771299
19,3.716665936671635,0.0,60000.0,10934.502664270018,3.040371630631265,4.113356333681353,-70934.50266427,9887.20993166399,-70934.29389673725,0.13475933100009632,0.6212332494324073,1964.591287888241,0.253199063848638,-1.1328059148065606,4832786781.771299
20,49.83957347826939,0.0,60000.0,2006.7303720532354,0.0,75.83769019185164,-62006.73037205323,8839.340402841792,-62006.72072068247,0.0,1.0125682505022269,-16441.777931554392,0.1981908165427052,-2.0894103831834165,4832786781.771299
20,21.407850187504142,0.0,60000.0,60045.0,33.0,0.0,-120045.0,50513.78486691467,-120047.2437942222,0.0,-1.533855114976177,25179.767697807063,0.8595358947931426,0.09674202612095816,4832786781.771299
20,0.0,0.0,60000.0,28951.39078672365,33.0,0.0,-88951.39078672367,23985.876415911036,-88951.38976891668,0.0,-0.1695805518538691,14649.586487134698,0.1028608958647439,-0.4563508654578552,4832786781.771299
20,0.0,0.0,60000.0,34142.740490170756,33.0,0.0,-94142.74049017073,33535.82470187167,-94142.74040702125,0.0,-0.3973417067027185,20610.33962587157,0.32270476884058524,-0.14326506726189459,4832786781.771299
20,1.6877874576061527,0.0,60000.0,19370.979950933153,32.40119368124879,97.39519273317372,-79370.97995093316,19303.375446272395,-79370.9905002963,0.0,0.25074220294482075,6925.1521797241985,0.19957880988339782,-0.862073200280189,4832786781.771299
21,20.474651718846054,0.0,60000.0,60045.0,0.0,31.325457974415507,-120045.0,50679.42562698843,-120056.08686484658,0.06406558211322497,-1.5363939063390717,23541.724975652924,0.9195132809050244,0.0009652575457747697,4832786781.771299
21,50.0,0.0,60000.0,2909.5373264602736,7.38980118207443,81.36443768375045,-62909.53732646026,709.080318146697,-62909.55906089916,0.12113383587437764,0.9874406078306492,-11545.722411272265,0.26917691429617724,-1.8603320068856355,4832786781.771299
21,49.0420505838338,0.0,60000.0,4391.286186183617,0.0,99.94941201557475,-64391.2861861836,1079.8326771809388,-64391.20547890016,0.07853714586818955,0.9220047797716688,-7701.062838851132,0.45030293940228355,-1.6563828775601408,4832786781.771299
21,0.0,0.0,60000.0,24829.596441811816,33.0,91.95559366869365,-84829.59644181185,30196.74010257973,-84829.60022640917,0.13031681062920517,0.01935805633547716,15645.728909483914,0.640549443567787,-0.41789667093404087,4832786781.771299
21,0.0,0.0,60000.0,22595.835181360588,33.0,92.06949094866658,-82595.83518136058,31032.745524853817,-82595.83500974403,0.11991604894638024,0.11801065986219328,11968.118563674898,0.4083471194701379,-0.6129842759346175,4832786781.771299
22,10.509543773049714,0.0,60000.0,60045.0,33.0,65.19890016652434,-120045.0,52117.49603575447,-120048.208112177,0.0,-1.5463517324824352,23634.664420832185,0.9362800249252807,0.007777267429640453,4833152442.895369
22,0.0,0.0,60000.0,24107.25411947666,33.0,88.41017437865563,-84107.25411947668,24870.693771035665,-84107.25447365473,0.0,0.04678659947239794,7955.636031278489,0.5018631692754175,-0.8230446902619062,4833152442.895369
22,0.0,0.0,60000.0,19694.798080773697,33.0,93.49518875680315,-79694.79808077369,11183.076542290155,-79694.80065234126,0.0,0.2423754364135675,6269.915026716153,0.31537602784868957,-0.9123699973112486,4833152442.895369
22,0.0,0.0,60000.0,25611.327472453475,32.999942799113,88.36863169948413,-85611.32747245347,22909.357106754953,-85611.32828741493,0.0,-0.019883797504007816,11904.859381519442,0.655440684926306,-0.6137778024364832,4833152442.895369
22,0.0,0.0,60000.0,32685.617288719102,33.0,0.0,-92685.61728871915,27891.21555755237,-92685.6180333523,0.0,-0.333462626796063,21151.069510517467,0.054574813777917196,-0.12382688138835732,4833152442.895369
23,49.65001466945119,0.0,60000.0,60045.0,3.7320197278395884,74.68427052720227,-120045.0,60395.0981874267,-120047.04694821664,0.0,-1.5489483686978929,23949.77142656222,0.9443945927181777,0.014695759142217463,4833381405.097765
23,49.999721538708826,0.0,60000.0,1731.7043316024472,7.326964195666802,81.5804656570073,-61731.70433160244,4060.703140092493,-61731.69716307962,0.08142661121639906,1.0640600678161718,-10139.480505535492,0.1502396508484669,-1.8093963553944508,4833381405.097765
23,49.63260624004706,0.0,60000.0,3319.5958536640082,7.951500276994738,99.96266342781671,-63319.59585366399,5864.609712387184,-63319.59059128015,0.0,0.9929093512473628,-7692.286750624338,0.28443017334482823,-1.678448722986193,4833381405.097765
23,2.3092574422472048,0.0,60000.0,9776.00758027806,10.13703902230069,0.5065929454882775,-69776.00758027808,4739.55122110152,-69776.00070137755,0.08938923338911638,0.7036089500761591,-120.59806343155287,0.33066647972879226,-1.2732929379444484,4833381405.097765
23,2.625278361880134,2.8373553569380463,57973.97177149806,18649.811074225952,32.41526848453127,100.0,-76623.78284572398,20240.87159669594,-75951.02545274772,0.11981700952748525,0.4269169327862983,7219.436378292587,0.1575218878614136,-0.8805328101409441,4833381405.097765
24,40.511415503182675,0.0,60000.0,60045.0,24.39316838020721,25.445345169666282,-120045.0,57946.53914247408,-120045.49835196264,0.09589362405865819,-1.5613206892739981,23805.911791299888,0.9942446662412996,0.017150712350120743,4833446955.359119
24,0.0,0.0,60000.0,22854.518711189623,33.0,89.69207767112309,-82854.51871118965,29942.791987348442,-82854.52198871547,0.0,0.1041150915552862,12310.632396400635,0.23307919319074702,-0.5930956160636152,4833446955.359119
24,5.5462274397641815,0.0,60000.0,19959.01449580206,32.522599067200986,100.0,-79959.01449580207,11440.33213239205,-79959.02720784528,0.11279223568638384,0.23377720540156588,9050.42448850085,0.2944411578162105,-0.766169261106473,4833446955.359119
24,0.0225002503983844,0.0,60000.0,26582.495385712948,33.0,84.05424604807907,-86582.49538571296,25408.296366737053,-86582.48269800072,0.0,-0.06282538062077947,18168.171261033563,0.48417680330743734,-0.2821382688877716,4833446955.359119
24,0.23742886345258182,0.0,60000.0,29199.157520325793,33.0,85.82297037038212,-89199.15752032583,28184.811768061758,-89199.12279149693,0.0701966395494491,-0.18000020267163563,21148.741254317047,0.9442540522086468,-0.12390967500179052,4833446955.359119
