iterID,x1,x2,x3,x4,x5,x6,Pareto_f1,Pareto_f2
8,50.0,0.0,60000.0,45019.474100408734,33.0,100.0,-105019.4741004087,36077.65981439316
8,50.0,0.0,60000.0,43542.203782534154,0.0,100.0,-103542.20378253417,33124.34880656693
8,25.71996876473212,0.0,60000.0,39381.8440129539,33.0,100.0,-99381.84401295388,33017.15575967711
8,0.0,0.0,60000.0,35219.964651745395,33.0,100.0,-95219.96465174538,29780.51679981687
8,12.5,0.0,60000.0,30022.5,33.0,50.0,-90022.5,29673.403876166387
8,0.0,0.0,60000.0,29154.669208951935,33.0,100.0,-89154.66920895195,28905.563115277328
8,0.0,0.0,60000.0,26451.76259573648,33.0,0.0,-86451.76259573645,22376.81920803118
8,0.0,0.0,60000.0,24748.662577285006,33.0,100.0,-84748.662577285,19790.605949811477
8,0.0,0.0,60000.0,23263.61640733646,33.0,90.13328275832806,-83263.61640733646,13948.818181682054
8,0.0,0.0,60000.0,17804.613304759867,33.0,100.0,-77804.61330475986,9566.042037303252
8,0.0,0.0,60000.0,12282.14451949283,23.309107968265113,100.0,-72282.14451949284,8394.936459611987
8,50.0,0.0,60000.0,5914.572327485028,3.118601059832517,0.0,-65914.57232748506,794.3443031887202
8,50.0,0.0,60000.0,1810.9091588703996,6.5342657507010795,81.97755508868993,-61810.90915887037,-9710.944497274633
9,0.0,0.0,60000.0,60045.0,33.0,100.0,-120045.0,45002.42194018331
9,50.0,0.0,60000.0,56444.60419921845,33.0,100.0,-116444.60419921848,43663.39905725926
9,0.0,0.0,60000.0,48193.31398186393,33.0,100.0,-108193.31398186392,37617.429508361616
9,50.0,0.0,60000.0,45019.474100408734,33.0,100.0,-105019.4741004087,36077.65981439316
9,50.0,0.0,60000.0,43542.203782534154,0.0,100.0,-103542.20378253417,33124.34880656693
9,25.71996876473212,0.0,60000.0,39381.8440129539,33.0,100.0,-99381.84401295388,33017.15575967711
9,0.0,0.0,60000.0,35219.964651745395,33.0,100.0,-95219.96465174538,29780.51679981687
9,12.5,0.0,60000.0,30022.5,33.0,50.0,-90022.5,29673.403876166387
9,0.0,0.0,60000.0,29154.669208951935,33.0,100.0,-89154.66920895195,28905.563115277328
9,0.0,0.0,60000.0,26451.76259573648,33.0,0.0,-86451.76259573645,22376.81920803118
9,0.0,0.0,60000.0,24748.662577285006,33.0,100.0,-84748.662577285,19790.605949811477
9,0.0,0.0,60000.0,23263.61640733646,33.0,90.13328275832806,-83263.61640733646,13948.818181682054
9,0.0,0.0,60000.0,17804.613304759867,33.0,100.0,-77804.61330475986,9566.042037303252
9,0.0,0.0,60000.0,12282.14451949283,23.309107968265113,100.0,-72282.14451949284,8394.936459611987
9,13.313042982453727,0.0,60000.0,6255.446213282398,8.657564231485132,0.0,-66255.44621328241,-1956.1542974956044
9,50.0,0.0,60000.0,1810.9091588703996,6.5342657507010795,81.97755508868993,-61810.90915887037,-9710.944497274633
10,0.0,0.0,60000.0,60045.0,33.0,100.0,-120045.0,45002.42194018331
10,50.0,0.0,60000.0,56444.60419921845,33.0,100.0,-116444.60419921848,43663.39905725926
10,0.0,0.0,60000.0,51450.451505535035,33.0,0.0,-111450.45150553503,40037.4404906791
10,0.0,0.0,60000.0,48193.31398186393,33.0,100.0,-108193.31398186392,37617.429508361616
10,0.0,0.0,60000.0,47180.43860940263,33.0,100.0,-107180.43860940263,35866.890711077474
10,50.0,0.0,60000.0,43542.203782534154,0.0,100.0,-103542.20378253417,33124.34880656693
10,25.71996876473212,0.0,60000.0,39381.8440129539,33.0,100.0,-99381.84401295388,33017.15575967711
10,0.0,0.0,60000.0,35219.964651745395,33.0,100.0,-95219.96465174538,29780.51679981687
10,12.5,0.0,60000.0,30022.5,33.0,50.0,-90022.5,29673.403876166387
10,0.0,0.0,60000.0,29154.669208951935,33.0,100.0,-89154.66920895195,28905.563115277328
10,0.0,0.0,60000.0,26451.76259573648,33.0,0.0,-86451.76259573645,22376.81920803118
10,0.0,0.0,60000.0,24748.662577285006,33.0,100.0,-84748.662577285,19790.605949811477
10,0.0,0.0,60000.0,23263.61640733646,33.0,90.13328275832806,-83263.61640733646,13948.818181682054
10,0.0,0.0,60000.0,17804.613304759867,33.0,100.0,-77804.61330475986,9566.042037303252
10,0.0,0.0,60000.0,12282.14451949283,23.309107968265113,100.0,-72282.14451949284,8394.936459611987
10,14.575081211138263,0.0,60000.0,8105.324547962619,2.4064603578341077,0.0,-68105.32454796262,3389.3441853635713
10,13.313042982453727,0.0,60000.0,6255.446213282398,8.657564231485132,0.0,-66255.44621328241,-1956.1542974956044
10,50.0,0.0,60000.0,1810.9091588703996,6.5342657507010795,81.97755508868993,-61810.90915887037,-9710.944497274633
11,0.0,0.0,60000.0,60045.0,33.0,100.0,-120045.0,45002.42194018331
11,50.0,0.0,60000.0,56444.60419921845,33.0,100.0,-116444.60419921848,43663.39905725926
11,0.0,0.0,60000.0,51450.451505535035,33.0,0.0,-111450.45150553503,40037.4404906791
11,0.0,0.0,60000.0,48193.31398186393,33.0,100.0,-108193.31398186392,37617.429508361616
11,0.0,0.0,60000.0,47180.43860940263,33.0,100.0,-107180.43860940263,35866.890711077474
11,50.0,0.0,60000.0,43542.203782534154,0.0,100.0,-103542.20378253417,33124.34880656693
11,25.71996876473212,0.0,60000.0,39381.8440129539,33.0,100.0,-99381.84401295388,33017.15575967711
11,0.0,0.0,60000.0,35219.964651745395,33.0,100.0,-95219.96465174538,29780.51679981687
11,12.5,0.0,60000.0,30022.5,33.0,50.0,-90022.5,29673.403876166387
11,0.0,0.0,60000.0,29154.669208951935,33.0,100.0,-89154.66920895195,28905.563115277328
11,0.0,0.0,60000.0,26451.76259573648,33.0,0.0,-86451.76259573645,22376.81920803118
11,0.0,0.0,60000.0,24748.662577285006,33.0,100.0,-84748.662577285,19790.605949811477
11,0.0,0.0,60000.0,23263.61640733646,33.0,90.13328275832806,-83263.61640733646,13948.818181682054
11,3.2398726145840566,0.0,60000.0,18971.216218445712,32.28539611490479,100.0,-78971.21621844568,7519.707134259084
11,14.575081211138263,0.0,60000.0,8105.324547962619,2.4064603578341077,0.0,-68105.32454796262,3389.3441853635713
11,13.313042982453727,0.0,60000.0,6255.446213282398,8.657564231485132,0.0,-66255.44621328241,-1956.1542974956044
11,50.0,0.0,60000.0,1810.9091588703996,6.5342657507010795,81.97755508868993,-61810.90915887037,-9710.944497274633
12,0.0,0.0,60000.0,60045.0,33.0,100.0,-120045.0,45002.42194018331
12,50.0,0.0,60000.0,56444.60419921845,33.0,100.0,-116444.60419921848,43663.39905725926
12,0.0,0.0,60000.0,51450.451505535035,33.0,0.0,-111450.45150553503,40037.4404906791
12,0.0,0.0,60000.0,48193.31398186393,33.0,100.0,-108193.31398186392,37617.429508361616
12,0.0,0.0,60000.0,47180.43860940263,33.0,100.0,-107180.43860940263,35866.890711077474
12,50.0,0.0,60000.0,43542.203782534154,0.0,100.0,-103542.20378253417,33124.34880656693
12,25.71996876473212,0.0,60000.0,39381.8440129539,33.0,100.0,-99381.84401295388,33017.15575967711
12,0.0,0.0,60000.0,35219.964651745395,33.0,100.0,-95219.96465174538,29780.51679981687
12,12.5,0.0,60000.0,30022.5,33.0,50.0,-90022.5,29673.403876166387
12,0.0,0.0,60000.0,29154.669208951935,33.0,100.0,-89154.66920895195,28905.563115277328
12,0.0,0.0,60000.0,26451.76259573648,33.0,0.0,-86451.76259573645,22376.81920803118
12,0.0,0.0,60000.0,25593.963381800444,33.0,84.43113166106463,-85593.96338180041,19030.406865625373
12,0.0,0.0,60000.0,23263.61640733646,33.0,90.13328275832806,-83263.61640733646,13948.818181682054
12,0.0,0.0,60000.0,20804.982846563486,33.0,93.29075329583728,-80804.98284656348,11688.42520165694
12,3.2398726145840566,0.0,60000.0,18971.216218445712,32.28539611490479,100.0,-78971.21621844568,7519.707134259084
12,14.575081211138263,0.0,60000.0,8105.324547962619,2.4064603578341077,0.0,-68105.32454796262,3389.3441853635713
12,13.313042982453727,0.0,60000.0,6255.446213282398,8.657564231485132,0.0,-66255.44621328241,-1956.1542974956044
12,50.0,0.0,60000.0,1810.9091588703996,6.5342657507010795,81.97755508868993,-61810.90915887037,-9710.944497274633
13,0.0,0.0,60000.0,60045.0,33.0,100.0,-120045.0,45002.42194018331
13,50.0,0.0,60000.0,56444.60419921845,33.0,100.0,-116444.60419921848,43663.39905725926
13,0.0,0.0,60000.0,51450.451505535035,33.0,0.0,-111450.45150553503,40037.4404906791
13,0.0,0.0,60000.0,48193.31398186393,33.0,100.0,-108193.31398186392,37617.429508361616
13,0.0,0.0,60000.0,47180.43860940263,33.0,100.0,-107180.43860940263,35866.890711077474
13,50.0,0.0,60000.0,43542.203782534154,0.0,100.0,-103542.20378253417,33124.34880656693
13,25.71996876473212,0.0,60000.0,39381.8440129539,33.0,100.0,-99381.84401295388,33017.15575967711
13,0.0,0.0,60000.0,35219.964651745395,33.0,100.0,-95219.96465174538,29780.51679981687
13,12.5,0.0,60000.0,30022.5,33.0,50.0,-90022.5,29673.403876166387
13,0.0,0.0,60000.0,29154.669208951935,33.0,100.0,-89154.66920895195,28905.563115277328
13,0.0,0.0,60000.0,28289.200512760308,33.0,0.0,-88289.2005127603,18675.85379818585
13,0.0,0.0,60000.0,23263.61640733646,33.0,90.13328275832806,-83263.61640733646,13948.818181682054
13,0.0,0.0,60000.0,20804.982846563486,33.0,93.29075329583728,-80804.98284656348,11688.42520165694
13,3.2398726145840566,0.0,60000.0,18971.216218445712,32.28539611490479,100.0,-78971.21621844568,7519.707134259084
13,14.575081211138263,0.0,60000.0,8105.324547962619,2.4064603578341077,0.0,-68105.32454796262,3389.3441853635713
13,13.313042982453727,0.0,60000.0,6255.446213282398,8.657564231485132,0.0,-66255.44621328241,-1956.1542974956044
13,50.0,0.0,60000.0,1810.9091588703996,6.5342657507010795,81.97755508868993,-61810.90915887037,-9710.944497274633
14,0.0,0.0,60000.0,60045.0,33.0,100.0,-120045.0,45002.42194018331
14,50.0,0.0,60000.0,56444.60419921845,33.0,100.0,-116444.60419921848,43663.39905725926
14,0.0,0.0,60000.0,51450.451505535035,33.0,0.0,-111450.45150553503,40037.4404906791
14,0.0,0.0,60000.0,48193.31398186393,33.0,100.0,-108193.31398186392,37617.429508361616
14,0.0,0.0,60000.0,47180.43860940263,33.0,100.0,-107180.43860940263,35866.890711077474
14,50.0,0.0,60000.0,43542.203782534154,0.0,100.0,-103542.20378253417,33124.34880656693
14,25.71996876473212,0.0,60000.0,39381.8440129539,33.0,100.0,-99381.84401295388,33017.15575967711
14,0.0,0.0,60000.0,35219.964651745395,33.0,100.0,-95219.96465174538,29780.51679981687
14,12.5,0.0,60000.0,30022.5,33.0,50.0,-90022.5,29673.403876166387
14,0.0,0.0,60000.0,29154.669208951935,33.0,100.0,-89154.66920895195,28905.563115277328
14,0.0,0.0,60000.0,28289.200512760308,33.0,0.0,-88289.2005127603,18675.85379818585
14,0.0,0.0,60000.0,23263.61640733646,33.0,90.13328275832806,-83263.61640733646,13948.818181682054
14,0.0,0.0,60000.0,20804.982846563486,33.0,93.29075329583728,-80804.98284656348,11688.42520165694
14,3.2398726145840566,0.0,60000.0,18971.216218445712,32.28539611490479,100.0,-78971.21621844568,7519.707134259084
14,2.804640029205406,0.0,60000.0,8943.787297392011,6.374836548010061,0.0,-68943.78729739203,-2853.153494143676
14,50.0,0.0,60000.0,1810.9091588703996,6.5342657507010795,81.97755508868993,-61810.90915887037,-9710.944497274633
15,0.0,0.0,60000.0,60045.0,33.0,100.0,-120045.0,45002.42194018331
15,50.0,0.0,60000.0,56444.60419921845,33.0,100.0,-116444.60419921848,43663.39905725926
15,0.0,0.0,60000.0,51450.451505535035,33.0,0.0,-111450.45150553503,40037.4404906791
15,0.0,0.0,60000.0,48193.31398186393,33.0,100.0,-108193.31398186392,37617.429508361616
15,0.0,0.0,60000.0,47180.43860940263,33.0,100.0,-107180.43860940263,35866.890711077474
15,50.0,0.0,60000.0,43542.203782534154,0.0,100.0,-103542.20378253417,33124.34880656693
15,25.71996876473212,0.0,60000.0,39381.8440129539,33.0,100.0,-99381.84401295388,33017.15575967711
15,0.0,0.0,60000.0,35219.964651745395,33.0,100.0,-95219.96465174538,29780.51679981687
15,12.5,0.0,60000.0,30022.5,33.0,50.0,-90022.5,29673.403876166387
15,0.0,0.0,60000.0,29154.669208951935,33.0,100.0,-89154.66920895195,28905.563115277328
15,0.0,0.0,60000.0,28289.200512760308,33.0,0.0,-88289.2005127603,18675.85379818585
15,0.0,0.0,60000.0,23263.61640733646,33.0,90.13328275832806,-83263.61640733646,13948.818181682054
15,0.0,0.0,60000.0,20804.982846563486,33.0,93.29075329583728,-80804.98284656348,11688.42520165694
15,3.2398726145840566,0.0,60000.0,18971.216218445712,32.28539611490479,100.0,-78971.21621844568,7519.707134259084
15,2.804640029205406,0.0,60000.0,8943.787297392011,6.374836548010061,0.0,-68943.78729739203,-2853.153494143676
15,50.0,0.0,60000.0,1810.9091588703996,6.5342657507010795,81.97755508868993,-61810.90915887037,-9710.944497274633
16,0.0,0.0,60000.0,60045.0,33.0,100.0,-120045.0,45002.42194018331
16,50.0,0.0,60000.0,56444.60419921845,33.0,100.0,-116444.60419921848,43663.39905725926
16,0.0,0.0,60000.0,51450.451505535035,33.0,0.0,-111450.45150553503,40037.4404906791
16,0.0,0.0,60000.0,48193.31398186393,33.0,100.0,-108193.31398186392,37617.429508361616
16,0.0,0.0,60000.0,47180.43860940263,33.0,100.0,-107180.43860940263,35866.890711077474
16,50.0,0.0,60000.0,43542.203782534154,0.0,100.0,-103542.20378253417,33124.34880656693
16,25.71996876473212,0.0,60000.0,39381.8440129539,33.0,100.0,-99381.84401295388,33017.15575967711
16,0.0,0.0,60000.0,35219.964651745395,33.0,100.0,-95219.96465174538,29780.51679981687
16,12.5,0.0,60000.0,30022.5,33.0,50.0,-90022.5,29673.403876166387
16,4.878400035489418,0.0,60000.0,29273.851528274532,33.0,0.0,-89273.85152827456,28684.454278271565
16,0.0,0.0,60000.0,28289.200512760308,33.0,0.0,-88289.2005127603,18675.85379818585
16,0.0,0.0,60000.0,23263.61640733646,33.0,90.13328275832806,-83263.61640733646,13948.818181682054
16,0.0,0.0,60000.0,20804.982846563486,33.0,93.29075329583728,-80804.98284656348,11688.42520165694
16,3.2398726145840566,0.0,60000.0,18971.216218445712,32.28539611490479,100.0,-78971.21621844568,7519.707134259084
16,2.804640029205406,0.0,60000.0,8943.787297392011,6.374836548010061,0.0,-68943.78729739203,-2853.153494143676
16,50.0,0.0,60000.0,1810.9091588703996,6.5342657507010795,81.97755508868993,-61810.90915887037,-9710.944497274633
17,0.0,0.0,60000.0,60045.0,33.0,100.0,-120045.0,45002.42194018331
17,50.0,0.0,60000.0,56444.60419921845,33.0,100.0,-116444.60419921848,43663.39905725926
17,50.0,0.0,60000.0,51889.652541954456,0.0,100.0,-111889.65254195449,43061.091185554535
17,0.0,0.0,60000.0,51450.451505535035,33.0,0.0,-111450.45150553503,40037.4404906791
17,0.0,0.0,60000.0,48193.31398186393,33.0,100.0,-108193.31398186392,37617.429508361616
17,0.0,0.0,60000.0,47180.43860940263,33.0,100.0,-107180.43860940263,35866.890711077474
17,50.0,0.0,60000.0,43542.203782534154,0.0,100.0,-103542.20378253417,33124.34880656693
17,25.71996876473212,0.0,60000.0,39381.8440129539,33.0,100.0,-99381.84401295388,33017.15575967711
17,0.0,0.0,60000.0,35219.964651745395,33.0,100.0,-95219.96465174538,29780.51679981687
17,0.0,0.0,60000.0,33136.5576146421,33.0,0.0,-93136.55761464211,22768.36157431982
17,0.0,0.0,60000.0,28289.200512760308,33.0,0.0,-88289.2005127603,18675.85379818585
17,0.0,0.0,60000.0,23263.61640733646,33.0,90.13328275832806,-83263.61640733646,13948.818181682054
17,0.0,0.0,60000.0,20804.982846563486,33.0,93.29075329583728,-80804.98284656348,11688.42520165694
17,3.2398726145840566,0.0,60000.0,18971.216218445712,32.28539611490479,100.0,-78971.21621844568,7519.707134259084
17,0.0,0.0,60000.0,9028.665145512061,13.700024275255991,0.0,-69028.66514551207,7509.00901701957
17,2.804640029205406,0.0,60000.0,8943.787297392011,6.374836548010061,0.0,-68943.78729739203,-2853.153494143676
17,50.0,0.0,60000.0,1810.9091588703996,6.5342657507010795,81.97755508868993,-61810.90915887037,-9710.944497274633
18,0.0,0.0,60000.0,60045.0,33.0,100.0,-120045.0,45002.42194018331
18,50.0,0.0,60000.0,56444.60419921845,33.0,100.0,-116444.60419921848,43663.39905725926
18,50.0,0.0,60000.0,51889.652541954456,0.0,100.0,-111889.65254195449,43061.091185554535
18,0.0,0.0,60000.0,51450.451505535035,33.0,0.0,-111450.45150553503,40037.4404906791
18,0.0,0.0,60000.0,48193.31398186393,33.0,100.0,-108193.31398186392,37617.429508361616
18,0.0,0.0,60000.0,47180.43860940263,33.0,100.0,-107180.43860940263,35866.890711077474
18,50.0,0.0,60000.0,43542.203782534154,0.0,100.0,-103542.20378253417,33124.34880656693
18,25.71996876473212,0.0,60000.0,39381.8440129539,33.0,100.0,-99381.84401295388,33017.15575967711
18,0.0,0.0,60000.0,35219.964651745395,33.0,100.0,-95219.96465174538,29780.51679981687
18,0.0,0.0,60000.0,33136.5576146421,33.0,0.0,-93136.55761464211,22768.36157431982
18,0.0,0.0,60000.0,28289.200512760308,33.0,0.0,-88289.2005127603,18675.85379818585
18,0.0,0.0,60000.0,23263.61640733646,33.0,90.13328275832806,-83263.61640733646,13948.818181682054
18,0.0,0.0,60000.0,20804.982846563486,33.0,93.29075329583728,-80804.98284656348,11688.42520165694
18,3.2398726145840566,0.0,60000.0,18971.216218445712,32.28539611490479,100.0,-78971.21621844568,7519.707134259084
18,14.316216435161191,0.0,60000.0,10497.538298262261,7.461737954111812,0.0,-70497.53829826227,5014.6733337259175
18,2.804640029205406,0.0,60000.0,8943.787297392011,6.374836548010061,0.0,-68943.78729739203,-2853.153494143676
18,50.0,0.0,60000.0,1810.9091588703996,6.5342657507010795,81.97755508868993,-61810.90915887037,-9710.944497274633
19,0.0,0.0,60000.0,60045.0,33.0,100.0,-120045.0,45002.42194018331
19,50.0,0.0,60000.0,56444.60419921845,33.0,100.0,-116444.60419921848,43663.39905725926
19,50.0,0.0,60000.0,51889.652541954456,0.0,100.0,-111889.65254195449,43061.091185554535
19,0.0,0.0,60000.0,51450.451505535035,33.0,0.0,-111450.45150553503,40037.4404906791
19,0.0,0.0,60000.0,48193.31398186393,33.0,100.0,-108193.31398186392,37617.429508361616
19,0.0,0.0,60000.0,47180.43860940263,33.0,100.0,-107180.43860940263,35866.890711077474
19,50.0,0.0,60000.0,43542.203782534154,0.0,100.0,-103542.20378253417,33124.34880656693
19,50.0,0.0,60000.0,41294.49686596143,0.0,0.0,-101294.49686596147,27580.559206243728
19,0.0,0.0,60000.0,33136.5576146421,33.0,0.0,-93136.55761464211,22768.36157431982
