type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3,0.6935846682891765,1672.6446361395465,2832.765311262064,30.0
1,X2X3,0.1864830093521365,1140.6252631049651,1353.3324947118515,20.0
1,X1X2X3,0.014597573252951754,2832.765311262064,2874.116810401633,30.0
1,X2X3,0.011447042166882518,1353.3324947118515,1368.8241488446304,20.0
1,X2X3,0.008234921395630047,1368.8241488446304,1380.096308114806,20.0
1,X1X2X3,0.004491353874235661,2874.116810401633,2887.025486073036,30.0
1,X2X3,0.00404804521583307,1380.096308114806,1385.6830003722591,20.0
1,X1X2X3,0.0020964643641971994,2887.025486073036,2893.0780321231173,30.0
1,X2X3,0.0020189727607682973,1385.6830003722591,1388.4806566050704,20.0
1,X1X2X3,0.0010605656873181103,2893.0780321231173,2896.146331414721,30.0
1,X2X3,0.0008500775786676296,1388.4806566050704,1389.660972879664,20.0
1,X2X3,0.0008106471086246649,1389.660972879664,1390.7874975292975,20.0
1,X1X2X3,0.0005811845103577245,2896.146331414721,2897.8295268022684,30.0
1,X1X2X3,0.0005930332009648361,2897.8295268022684,2899.5480359223984,30.0
1,X1X2X3,0.0007318453869002175,2899.5480359223984,2901.670056776584,30.0
1,X2X3,0.0004076203887434193,1390.7874975292975,1391.3544108697,20.0
1,X2X3,0.00037969841914221343,1391.3544108697,1391.8827059399737,20.0
1,X2X3,0.0002976630946267831,1391.8827059399737,1392.2970180535813,20.0
1,X1X2X3,0.0002624065826996721,2901.670056776584,2902.4314741003045,30.0
1,X1X2X3,0.00026664179907170087,2902.4314741003045,2903.205383650241,30.0
1,X1X2X3,0.00016211949069008303,2903.205383650241,2903.676049828407,30.0
1,X1X2X3,0.00014801228955150714,2903.676049828407,2904.105829568658,30.0
1,X2X3,0.00013019701405306505,1392.2970180535813,1392.4782909680068,20.0
1,X2X3,0.0001985614627307578,1392.4782909680068,1392.7547834942823,20.0
1,X2X3,0.00017502813055919194,1392.7547834942823,1392.9985547603646,20.0
1,X2X3,0.00011388156413109896,1392.9985547603646,1393.157191614613,20.0
1,X2X3,0.0001053410891581289,1393.157191614613,1393.3039483105463,20.0
1,X2X3,0.00012124747524272724,1393.3039483105463,1393.4728828965247,20.0
1,X2X3,0.0001232545431659466,1393.4728828965247,1393.6446347601202,20.0
1,X1X2X3,0.0001037266015421627,2904.105829568658,2904.407062596878,30.0
1,X2X3,8.185391586016762e-05,1393.6446347601202,1393.7587100307928,20.0
1,X1X2X3,8.13279211010268e-05,2904.407062596878,2904.64327198531,30.0
1,X1X2X3,8.23582918925495e-05,2904.64327198531,2904.882493443748,30.0
