iterID,x1,x2,x3,x4,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,2.0,2.0,2.0,1.0,-1.0,-0.6456563062257945,0.0,0.0,0.0,0.0,0.0,0.0,1.1515662894301042
0,1.0,-1.0,1.0,2.0,2.0,-0.9168273035060946,0.0,0.0,0.0,0.0,0.0,0.0,1.1515662894301042
0,-1.0,1.0,-2.0,-2.0,0.0,-0.4255574831883435,0.0,0.0,0.0,0.0,0.0,0.0,1.1515662894301042
0,0.0,0.0,0.0,0.0,1.0,-0.5744425168116593,0.0,0.0,0.0,0.0,0.0,0.0,1.1515662894301042
0,-2.0,-2.0,-1.0,-1.0,3.0,-0.7685247834990251,0.0,0.0,0.0,0.0,0.0,0.0,1.1515662894301042
1,0.5,-0.5505909650388916,1.0,1.0,1.426753344460403,-0.8009643274767974,1.39101786768815,0.07538573249168982,0.27649138580739496,-0.8031056600998485,0.4774653479792402,-0.8180563834456245,1.2763016836674663
1,0.5,-0.33282858587618036,1.0,1.0,1.203244584773732,-0.7796203374863355,1.076749422683062,0.09011825293526307,0.054270037231345825,-0.7229297729033275,0.4947970934414999,-0.33897319226956213,1.2763016836674663
1,0.5,-0.7512798128032622,1.0,1.0,1.740792061798567,-0.8226802445282251,1.672539923672404,0.05126587927279566,0.47555754064743994,-0.86913421706126,0.3337215874493983,-1.2126035831577604,1.2763016836674663
1,0.5,-0.4364379711117865,1.0,1.0,1.418249048532597,-0.7954379810831868,1.2268398339336013,0.08396702517647793,0.1603999848176798,-0.7611554351189388,0.5023383791602303,-0.5673869071584938,1.2763016836674663
1,0.5,-0.2194504307109293,1.0,1.0,1.2033635984194828,-0.7735329400465795,0.9126385641311299,0.09681441887406973,-0.06177386371707172,-0.6827191870392088,0.46601613469037406,-0.0986987597881096,1.2763016836674663
2,0.5,0.6473529115565013,0.9986898438162672,0.9986750266595745,0.3568537588607551,-0.6799139183173938,0.5928237766641675,1.002803069909213,-0.589239452162543,-0.7067370274482221,1.0576358717156382,0.17453013035925657,1.3222458793257985
2,0.5,0.3041304036982324,0.9579560282720885,0.9579567835837404,0.6494808669031248,-0.7082069900315305,0.9207680526115829,0.8728107288525142,-0.2705843535647734,-0.7488919503642291,0.7368525869275416,-0.1373866460152211,1.3222458793257985
2,0.5,0.9551891281105434,0.5519095475306734,0.5519098182326267,0.06796626826088004,-0.5362993219586685,0.2756547936769407,0.8053354294681974,-0.8974244730901683,-0.6784269143105472,1.145250841671497,0.38400505328331747,1.3222458793257985
2,0.5,-0.8275525800607241,1.0,1.0,1.778243715105343,-0.8284577154329421,1.8959471673590045,0.09811248740100946,0.6769723496665776,-0.8474734283240739,0.03815428127561782,-0.8668202373595513,1.3222458793257985
2,0.5,0.17494956911222426,-1.7500857737203481,-1.7500251824335722,0.8394253545563928,-0.5159453967687184,1.0365084898982082,0.6740950932602139,-0.1581223191268486,-0.7633234082861415,0.5468556058304872,-0.24416928305991092,1.3222458793257985
3,0.49767462998010314,2.0,1.0,-5.0,-1.0176125137994276,-0.030806712914973198,-0.9983599268196837,0.047577645934884345,-2.1961071916640873,-0.6681876549207506,1.0667910455936407,0.2733588270376717,1.3399418002467127
3,-0.5,-0.014187030353969732,1.0,1.0,0.9296302612211697,-0.750479328948364,0.9122685087674062,0.26393990007320495,-0.14328130182606014,-0.748616345548963,0.26569978054459403,-0.3270721993481752,1.3399418002467127
3,-0.22688027175538666,0.506157858074997,1.0,1.0,0.4637128416651295,-0.69414302434677,0.4207023019056858,0.4732499209449766,-0.6714320490984584,-0.704094071410783,0.19319446021142858,0.0053036549522844645,1.3399418002467127
3,0.5,-0.9363096719730803,1.0,1.0,2.0237709592319924,-0.841919585283361,1.8895666087662528,0.054512099554659514,0.9067516634535977,-0.8752111839555601,0.039665746476096976,-1.272151227315847,1.3399418002467127
3,-0.5,0.12246961719051175,1.0,1.0,0.8017615219935813,-0.7354715943146459,0.7406121862276673,0.3855000999071904,-0.3277130503024115,-0.7259911655330882,0.2856851392248338,-0.15816655196056217,1.3399418002467127
4,0.4553751210501954,0.69609333544226,-0.8579019844443332,1.0,0.22640902457816608,-0.4185290366959583,0.26397310669187635,0.4288216319117373,-0.7090058659509734,-0.667678428151466,0.08625370266984465,0.07080131781021548,1.3414179409078815
4,-0.5,-0.08994912905531605,1.0,1.0,1.0500833328796917,-0.760117149499674,1.0746172953149402,0.0765951287541461,0.13583340251998877,-0.76103567301198,0.06595208610956947,-0.4164339951433895,1.3414179409078815
4,0.5,0.2510116574401251,0.9714067471640169,1.0,0.8384774247629327,-0.726769184861833,0.7026771937627838,0.06172920784616049,-0.2517960996961195,-0.7194771788809591,0.055369868764700285,-0.19953849952264324,1.3414179409078815
4,0.5,0.5919626419869224,-0.3289458129206819,1.0,0.4039177962040821,-0.510524668504176,0.3751203527269551,0.334026320325987,-0.5931701400545892,-0.6882720399946328,0.05766437382687345,-0.03667759211522448,1.3414179409078815
4,0.5,-0.687167672786694,1.0,1.0,1.7630375819104365,-0.8218396919788059,1.668307437091453,0.054068834984092394,0.7545669382884341,-0.8100039980110706,0.04385266777190543,-0.6720017038026782,1.3414179409078815
