iterID,x1,x2,x3,x4,Pareto_f1,Pareto_f2
0,50.0,62.5,20.0,0.25,0.07609344445490687,6.792259217010468
0,-50.0,100.0,22.5,0.5,0.11965419648992577,6.526525071492674
0,-100.0,50.0,25.0,0.0,0.1830817977601085,5.849619009343832
0,0.0,75.0,27.5,0.75,0.2698271022673523,5.8433508888273185
0,100.0,87.5,30.0,1.0,0.3782490875764091,5.536736124565877
1,50.0,62.5,20.0,0.25,0.07609344445490687,6.792259217010468
1,-96.85969868285284,96.24595309271646,20.019164246226612,0.005968114841519434,0.0767979867979007,6.643434711773975
1,-99.4901535409862,99.63453752234642,21.605809446225557,0.0001831685996114842,0.10187856494629417,6.395903292853806
1,-100.0,50.0,25.0,0.0,0.1830817977601085,5.849619009343832
1,-95.43580201204871,98.32119904892204,25.838858445885514,0.0025563192871525114,0.20974469054785128,5.722469592977248
1,-91.56983380279023,98.32700205812262,28.229549171588133,0.007403634346224496,0.29937054111560524,5.309147675585006
1,-98.57582602299135,98.23284552571761,29.941645225025916,0.004180501366025234,0.3753968911662168,5.009070559282245
2,50.0,62.5,20.0,0.25,0.07609344445490687,6.792259217010468
2,-96.85969868285284,96.24595309271646,20.019164246226612,0.005968114841519434,0.0767979867979007,6.643434711773975
2,-99.4901535409862,99.63453752234642,21.605809446225557,0.0001831685996114842,0.10187856494629417,6.395903292853806
2,51.973950641993184,99.98071898614332,22.60517386232834,0.00040825746291830913,0.12192726802522333,6.202464674375996
2,83.44558607332297,91.50124426283443,23.523511879182777,0.0007084346259017896,0.14238301273229326,6.078612884588912
2,-100.0,50.0,25.0,0.0,0.1830817977601085,5.849619009343832
2,-95.43580201204871,98.32119904892204,25.838858445885514,0.0025563192871525114,0.20974469054785128,5.722469592977248
2,87.04735951076299,52.96139970590755,26.844219622924452,0.0019176120796746965,0.24491579069511327,5.5544723442781
2,85.8672403561767,55.218574840813154,28.037080486342738,0.005401468472782667,0.29119601187551714,5.325182539554782
2,-91.56983380279023,98.32700205812262,28.229549171588133,0.007403634346224496,0.29937054111560524,5.309147675585006
2,83.018311398328,60.07924015809676,28.97509358797722,0.0014458580462371057,0.33218951244117795,5.16576452536182
2,-98.57582602299135,98.23284552571761,29.941645225025916,0.004180501366025234,0.3753968911662168,5.009070559282245
