step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,ciweightbmiaspirin,0.08356774352150016,0.3195115073152036,0.3462123630106885,40.0,3.979264974594116
2,ciweightbmiaspirin,0.0,0.3462123630106885,0.3462123630106885,40.0,4.283001661300659
3,ciweightbmiaspirin,0.0,0.3462123630106885,0.3462123630106885,40.0,4.261375904083252
