type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2,0.0372022141933108,1535.3728469843088,1592.4921165044125,20.0
1,X1X2,0.007541777212733303,1592.4921165044125,1604.5023372601229,20.0
1,X1X2,0.0034391074593710077,1604.5023372601229,1610.0203932167724,20.0
1,X1X2,0.0020162041434201796,1610.0203932167724,1613.266523004567,20.0
1,X1X2,0.001028643154717924,1613.266523004567,1614.9259985701913,20.0
1,X1X2,0.0005162675414866862,1614.9259985701913,1615.759732445156,20.0
1,X1X2,0.0013162046428218314,1615.759732445156,1617.886402906685,20.0
1,X1X2,0.001262211858906463,1617.886402906685,1619.9285183107972,20.0
1,X1X2,0.0012410229073445272,1619.9285183107972,1621.9388867102816,20.0
1,X1X2,0.0004353492181932754,1621.9388867102816,1622.6449965365682,20.0
1,X1X2,0.001199986295750174,1622.6449965365682,1624.5921482952797,20.0
1,X1X2,0.000422717048842491,1624.5921482952797,1625.2788910937797,20.0
1,X1X2,5.248021498870371e-05,1625.2788910937797,1625.364186079401,20.0
1,X1X2,0.00016922517419690485,1625.364186079401,1625.6392386169236,20.0
1,X1X2,9.933994171433278e-05,1625.6392386169236,1625.8007295241364,20.0
1,X1X2,0.00025770491372494167,1625.8007295241364,1626.2197063608724,20.0
1,X1X2,0.000543844101388171,1626.2197063608724,1627.104116355738,20.0
1,X1X2,0.00015235454880139297,1627.104116355738,1627.3520130692382,20.0
1,X1X2,0.00031802827753452096,1627.3520130692382,1627.869557026897,20.0
1,X1X2,0.00015089623260468484,1627.869557026897,1628.1151964102241,20.0
1,X1X2,7.983546037055367e-05,1628.1151964102241,1628.2451777364658,20.0
1,X1X2,6.627263735306275e-05,1628.2451777364658,1628.3530858386519,20.0
1,X1X2,6.168992554880517e-05,1628.3530858386519,1628.4535388192844,20.0
1,X1X2,0.00011365540963240579,1628.4535388192844,1628.6386213733063,20.0
1,X1X2,0.00011686271366615901,1628.6386213733063,1628.8289485021814,20.0
1,X1X2,0.00017686303919980012,1628.8289485021814,1629.1170281403502,20.0
1,X1X2,9.983515076595951e-05,1629.1170281403502,1629.27967128447,20.0
1,X1X2,0.00010228953807612638,1629.27967128447,1629.4463295494425,20.0
1,X1X2,0.000249167364692569,1629.4463295494425,1629.8523343972843,20.0
1,X1X2,0.00023262890136391886,1629.8523343972843,1630.2314851552205,20.0
1,X1X2,0.0002909409020082467,1630.2314851552205,1630.7057861739938,20.0
1,X1X2,0.00011890125643198038,1630.7057861739938,1630.8996791408408,20.0
1,X1X2,2.7429822193639456e-05,1630.8996791408408,1630.9444144290553,20.0
1,X1X2,0.000233497922308815,1630.9444144290553,1631.3252365612257,20.0
1,X1X2,5.8458143627022915e-05,1631.3252365612257,1631.420600806207,20.0
1,X1X2,9.206363593558542e-05,1631.420600806207,1631.5707953184574,20.0
1,X1X2,7.56487047110538e-06,1631.5707953184574,1631.5831379401884,20.0
1,X1X2,4.647094793310254e-05,1631.5831379401884,1631.6589591552402,20.0
1,X1X2,7.135770366854836e-05,1631.6589591552402,1631.7753905917357,20.0
1,X1X2,5.358784714558178e-05,1631.7753905917357,1631.8628339219426,20.0
