iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,20.526315789473685,0.631578947368421,0.005515521755689552,6.623737206939464,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,22.63157894736842,0.10526315789473684,0.005553120172019886,5.990339245410104,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,24.210526315789473,0.47368421052631576,0.005688557354356775,5.933555225218297,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,28.94736842105263,0.5263157894736842,0.005945485338546263,5.156391356112799,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,21.57894736842105,0.05263157894736842,0.005524885781924604,6.131363288194758,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,20.0,0.5789473684210527,0.005496523281418707,6.67408556531497,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,25.263157894736842,0.9473684210526315,0.005772501595364021,6.006514772510845,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,23.157894736842106,0.21052631578947367,0.0055992416853066,5.967516735961474,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,27.894736842105264,0.7368421052631579,0.005914659804319772,5.453092850852705,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,29.473684210526315,0.0,0.005896699970722989,4.7655844335529185,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,24.736842105263158,0.15789473684210525,0.005670926937097671,5.67520571162704,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,21.05263157894737,1.0,0.0055998196236328665,6.745287888737681,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,28.421052631578945,0.3684210526315789,0.005888254448229203,5.155227004598804,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,30.0,0.894736842105263,0.006024038688734998,5.158649414674037,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,23.684210526315788,0.7894736842105263,0.0057111582312137,6.193788454094402,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,22.105263157894736,0.42105263157894735,0.005549464738928577,6.244728176630165,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,25.789473684210527,0.3157894736842105,0.00575854215963135,5.578555260345738,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,26.842105263157894,0.6842105263157894,0.005851775706816845,5.595923964018858,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,27.36842105263158,0.8421052631578947,0.005903714164828729,5.603190163654168,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
0,26.315789473684212,0.2631578947368421,0.005794596613808081,5.463073677434088,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318314181993144
1,28.64061969194448,0.0,0.005961506904265095,4.86466364006478,0.005855753469573193,0.08120412968485154,0.7632668832109779,4.915993795178704,0.012176593633401915,-1.6795996993059816,0.0008154826764170772
