iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,28.64061969194448,0.0,0,0.005855753469573194,4.915993795178704
1,27.066660771960926,0.0,0,0.005810608480482592,5.198835180029996
1,25.679781381199227,0.0,0,0.005729835843179058,5.438354053809609
1,25.000254259191184,0.0,0,0.005674261158154549,5.549882377674379
1,23.15844686147659,0.03866218832162549,4,0.005581096134006919,5.874199786032276
1,21.644579553734655,0.11502287950992407,4,0.005523462339813829,6.153621281031212
1,20.88111767187681,0.0782717691100604,4,0.005517703320218547,6.262728141498494
1,20.497255571464212,0.5346227177541115,4,0.005506122851719675,6.574514167871273
2,29.334356130243787,0.0,9,0.005894668879735878,4.762361609366927
2,29.953057753596212,0.0,9,0.005808768048631228,5.002444902008286
2,27.1076558255628,0.0,23,0.005687092938793987,5.176594500039943
2,27.180306805584895,0.0,23,0.005452331277318352,5.2667238998821295
2,27.30869595564537,0.0,23,0.005295337998446851,5.404626109864409
2,27.33816242322043,0.0,23,0.005298178991845712,5.429138177606457
2,21.753885736109527,0.16824367275329782,23,0.00536604347604845,6.020948111956794
2,20.458118330319344,0.21131616617918692,23,0.0054405008745677845,6.486579684586726
2,20.42678104755937,0.3578297696355447,23,0.005365364807489693,6.583443483341428
