iterID,x1,x2,x3,x4,x5,x6,x7,x8,Pareto_f1,Pareto_f2
0,0.7894736842105263,0.2631578947368421,1.3157894736842104,1.5789473684210527,3.4210526315789473,3.1578947368421053,2.631578947368421,3.1578947368421053,1.038444686460968,47.991634410208775
0,4.2105263157894735,0.0,3.6842105263157894,2.631578947368421,2.631578947368421,0.0,1.8421052631578947,0.0,2.9300481287575257,36.42659279779242
0,5.0,1.0526315789473684,4.473684210526316,4.2105263157894735,0.2631578947368421,0.5263157894736842,1.3157894736842104,0.2631578947368421,16.002377225264457,26.17183072210347
0,3.4210526315789473,1.8421052631578947,4.7368421052631575,3.1578947368421053,1.5789473684210527,1.8421052631578947,3.9473684210526314,4.473684210526316,21.930812762465415,18.58745706203819
0,2.3684210526315788,2.631578947368421,5.0,2.3684210526315788,4.2105263157894735,2.894736842105263,2.1052631578947367,5.0,28.204473950376194,12.44092167986673
1,0.0,0.24368760581747612,5.0,5.0,5.0,0.0,5.0,5.0,0.31710594572121287,23.788111123507015
1,0.0,1.1955274825908657,5.0,5.0,5.0,0.0,5.0,5.0,2.8498895764988044,19.918362904181514
1,0.0,1.708657096921101,5.0,1.856403981931602,5.0,0.0,5.0,5.0,5.787149772772405,16.662958309493916
1,0.0,2.1165704165001546,5.0,3.0751707454041464,5.0,0.0,5.0,5.0,8.821661213513858,13.373859970599955
1,0.0,2.3917325447208544,5.0,3.4333930915879725,5.0,0.0,5.0,5.0,11.408091678435914,12.500202189851878
1,0.0,2.6747245910576947,5.0,1.3163010289671984,5.0,0.0,5.0,5.0,14.269487478769104,12.438118361941829
1,0.0,2.991827526672438,5.0,1.2986290952007338,5.0,0.0,5.0,5.0,17.850261698037073,10.420371180691838
1,0.0,3.5652840238445735,5.0,0.7563441844423315,5.0,0.0,5.0,5.0,25.453241176637253,7.353030402133349
1,0.0,4.142720287009895,5.0,0.43688047765727106,5.0,0.0,5.0,5.0,34.50468173328207,3.3527193303628255
1,0.0,4.91523371383672,5.0,1.4726158340272288,5.0,0.0,5.0,5.0,48.25678344778099,-0.3354082646902568
2,0.0,0.2312871388836414,5.0,3.5456675193040716,5.0,5.0,5.0,0.0,0.2260720355744412,23.98205816574673
2,0.0,0.24368760581747612,5.0,5.0,5.0,0.0,5.0,5.0,0.31710594572121287,23.788111123507015
2,0.0,1.0986881366420198,5.0,3.4977313137723556,5.0,5.0,5.0,0.0,2.477561663668553,20.342663486528185
2,0.0,1.1955274825908657,5.0,5.0,5.0,0.0,5.0,5.0,2.8498895764988044,19.918362904181514
2,0.0,1.708657096921101,5.0,1.856403981931602,5.0,0.0,5.0,5.0,5.787149772772405,16.662958309493916
2,0.0,1.696003391878576,5.0,3.1359412439485466,5.0,5.0,5.0,0.0,5.866036923783795,16.636797422893018
2,0.0,2.1165704165001546,5.0,3.0751707454041464,5.0,0.0,5.0,5.0,8.821661213513858,13.373859970599955
2,0.0,2.3917325447208544,5.0,3.4333930915879725,5.0,0.0,5.0,5.0,11.408091678435914,12.500202189851878
2,0.0,2.6747245910576947,5.0,1.3163010289671984,5.0,0.0,5.0,5.0,14.269487478769104,12.438118361941829
2,0.0,2.711165603954315,5.0,2.5598418609847684,5.0,5.0,5.0,0.0,14.663163411926407,12.092017201521042
2,0.0,2.991827526672438,5.0,1.2986290952007338,5.0,0.0,5.0,5.0,17.850261698037073,10.420371180691838
2,0.0,3.127017798395484,5.0,2.419993439651525,5.0,5.0,5.0,0.9609929595409338,19.458062216824068,8.907855909513222
2,0.0,3.5652840238445735,5.0,0.7563441844423315,5.0,0.0,5.0,5.0,25.453241176637253,7.353030402133349
2,0.0,3.8319910439070863,5.0,1.4444239338746765,5.0,5.0,5.0,0.27016516455605,29.258078281263348,6.640647903373049
2,0.0,4.032380850923237,5.0,1.338151028530707,5.0,5.0,5.0,2.26776570034526,32.337530296448605,4.393468608999532
2,0.0,4.142720287009895,5.0,0.43688047765727106,5.0,0.0,5.0,5.0,34.50468173328207,3.3527193303628255
2,0.0,4.351921920754652,5.0,0.47060772865077477,5.0,5.0,5.0,2.620918528032984,37.72340799202375,3.2739481690928756
2,0.0,4.554794831199791,5.0,0.33862793712667916,5.0,5.0,5.0,2.926962034847411,41.44103539134745,3.124404790446258
2,0.0,4.91523371383672,5.0,1.4726158340272288,5.0,0.0,5.0,5.0,48.25678344778099,-0.3354082646902568
3,0.0,0.2312871388836414,5.0,3.5456675193040716,5.0,5.0,5.0,0.0,0.2260720355744412,23.98205816574673
3,0.0,0.24368760581747612,5.0,5.0,5.0,0.0,5.0,5.0,0.31710594572121287,23.788111123507015
3,0.0,0.8057963041910142,5.0,2.1556664105199155,5.0,0.0,5.0,1.314243541788573,1.379751563881739,21.615116797001505
3,0.0,1.0986881366420198,5.0,3.4977313137723556,5.0,5.0,5.0,0.0,2.477561663668553,20.342663486528185
3,0.0,1.1955274825908657,5.0,5.0,5.0,0.0,5.0,5.0,2.8498895764988044,19.918362904181514
3,0.0,1.4729013221127905,5.0,1.9519110754456617,5.0,0.0,5.0,1.254858612653507,4.359345596351483,18.567267720361272
3,0.0,1.708657096921101,5.0,1.856403981931602,5.0,0.0,5.0,5.0,5.787149772772405,16.662958309493916
3,0.0,1.696003391878576,5.0,3.1359412439485466,5.0,5.0,5.0,0.0,5.866036923783795,16.636797422893018
3,0.0,1.7981849574425102,5.0,1.7138248684877047,5.0,0.0,5.0,1.3398347780847544,6.312083674494733,16.12942766753268
3,0.0,2.1165704165001546,5.0,3.0751707454041464,5.0,0.0,5.0,5.0,8.821661213513858,13.373859970599955
3,0.0,2.238304358389025,5.0,1.4397718994121103,5.0,0.0,5.0,1.383615124512594,9.984932958496191,12.86352765360849
3,0.0,2.3917325447208544,5.0,3.4333930915879725,5.0,0.0,5.0,5.0,11.408091678435914,12.500202189851878
3,0.0,2.598302906287958,5.0,1.060097400452851,5.0,0.0,5.0,1.4164773989451058,13.777641352307521,12.31168819790666
3,0.0,2.711165603954315,5.0,2.5598418609847684,5.0,5.0,5.0,0.0,14.663163411926407,12.092017201521042
3,0.0,2.944706692567665,5.0,0.48483064145437726,5.0,0.0,5.0,1.4296490400331003,17.263776365885718,10.997621110897764
3,0.0,2.991827526672438,5.0,1.2986290952007338,5.0,0.0,5.0,5.0,17.850261698037073,10.420371180691838
3,0.0,3.127017798395484,5.0,2.419993439651525,5.0,5.0,5.0,0.9609929595409338,19.458062216824068,8.907855909513222
3,0.0,3.303314828604332,5.0,0.42732652055170117,5.0,0.0,5.0,1.512301783441594,21.88112980175695,7.597609970410373
3,0.0,3.5652840238445735,5.0,0.7563441844423315,5.0,0.0,5.0,5.0,25.453241176637253,7.353030402133349
3,0.0,3.8319910439070863,5.0,1.4444239338746765,5.0,5.0,5.0,0.27016516455605,29.258078281263348,6.640647903373049
3,0.0,4.032380850923237,5.0,1.338151028530707,5.0,5.0,5.0,2.26776570034526,32.337530296448605,4.393468608999532
3,0.0,4.142720287009895,5.0,0.43688047765727106,5.0,0.0,5.0,5.0,34.50468173328207,3.3527193303628255
3,0.0,4.351921920754652,5.0,0.47060772865077477,5.0,5.0,5.0,2.620918528032984,37.72340799202375,3.2739481690928756
3,0.0,4.554794831199791,5.0,0.33862793712667916,5.0,5.0,5.0,2.926962034847411,41.44103539134745,3.124404790446258
3,0.0,4.91523371383672,5.0,1.4726158340272288,5.0,0.0,5.0,5.0,48.25678344778099,-0.3354082646902568
4,0.0,0.21233401716464398,5.0,5.0,5.0,5.0,5.0,4.442494204586471,-0.14012081960121459,23.9902995155529
4,0.0,0.2312871388836414,5.0,3.5456675193040716,5.0,5.0,5.0,0.0,0.2260720355744412,23.98205816574673
4,0.0,0.24368760581747612,5.0,5.0,5.0,0.0,5.0,5.0,0.31710594572121287,23.788111123507015
4,0.0,0.8057963041910142,5.0,2.1556664105199155,5.0,0.0,5.0,1.314243541788573,1.379751563881739,21.615116797001505
4,0.0,1.0986881366420198,5.0,3.4977313137723556,5.0,5.0,5.0,0.0,2.477561663668553,20.342663486528185
4,0.0,1.1955274825908657,5.0,5.0,5.0,0.0,5.0,5.0,2.8498895764988044,19.918362904181514
4,0.0,1.4729013221127905,5.0,1.9519110754456617,5.0,0.0,5.0,1.254858612653507,4.359345596351483,18.567267720361272
4,0.0,1.5619459474466624,5.0,4.978230116204707,5.0,5.0,5.0,5.0,4.93356025719437,17.966790136074447
4,0.0,1.708657096921101,5.0,1.856403981931602,5.0,0.0,5.0,5.0,5.787149772772405,16.662958309493916
4,0.0,1.696003391878576,5.0,3.1359412439485466,5.0,5.0,5.0,0.0,5.866036923783795,16.636797422893018
4,0.0,1.7981849574425102,5.0,1.7138248684877047,5.0,0.0,5.0,1.3398347780847544,6.312083674494733,16.12942766753268
4,0.0,1.941275471834916,5.0,3.7680048845992395,5.0,5.0,5.0,5.0,7.567082813477286,14.673389906566431
4,0.0,2.1165704165001546,5.0,3.0751707454041464,5.0,0.0,5.0,5.0,8.821661213513858,13.373859970599955
4,0.0,2.238304358389025,5.0,1.4397718994121103,5.0,0.0,5.0,1.383615124512594,9.984932958496191,12.86352765360849
4,0.0,2.3917325447208544,5.0,3.4333930915879725,5.0,0.0,5.0,5.0,11.408091678435914,12.500202189851878
4,0.0,2.4538597939935696,5.0,5.0,5.0,5.0,5.0,0.0,12.03162557141024,12.49520690817749
4,0.0,2.598302906287958,5.0,1.060097400452851,5.0,0.0,5.0,1.4164773989451058,13.777641352307521,12.31168819790666
4,0.0,2.711165603954315,5.0,2.5598418609847684,5.0,5.0,5.0,0.0,14.663163411926407,12.092017201521042
4,0.0,2.944706692567665,5.0,0.48483064145437726,5.0,0.0,5.0,1.4296490400331003,17.263776365885718,10.997621110897764
