iterID,x1,x2,x3,x4,x5,x6,x7,x8,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,2.7894736842105257,2.631578947368421,3.1578947368421053,0.7368421052631575,5.0,1.3157894736842104,0.2631578947368421,5.0,16.047616183948236,32.326110985120124,0.0,0.0,0.0,0.0,0.0,0.0,1492.960406959733
0,-2.0,3.6842105263157894,3.9473684210526314,1.6842105263157894,2.1052631578947367,0.5263157894736842,2.3684210526315788,0.2631578947368421,28.686491200335873,20.730701694975387,0.0,0.0,0.0,0.0,0.0,0.0,1492.960406959733
0,3.894736842105263,0.7894736842105263,4.7368421052631575,3.1052631578947363,3.9473684210526314,2.3684210526315788,2.894736842105263,1.8421052631578947,4.103519353632209,24.41653781065458,0.0,0.0,0.0,0.0,0.0,0.0,1492.960406959733
0,1.6842105263157894,1.3157894736842104,1.0526315789473684,-3.0526315789473686,4.7368421052631575,2.1052631578947367,0.7894736842105263,0.5263157894736842,4.874776014202629,48.50407567357038,0.0,0.0,0.0,0.0,0.0,0.0,1492.960406959733
0,4.63157894736842,2.3684210526315788,0.0,-4.0,0.0,2.631578947368421,1.3157894736842104,4.2105263157894735,14.309511776957052,49.385926472716164,0.0,0.0,0.0,0.0,0.0,0.0,1492.960406959733
0,0.5789473684210527,4.2105263157894735,1.3157894736842104,-0.2105263157894739,3.4210526315789473,4.7368421052631575,5.0,4.473684210526316,35.679044909001185,41.83807143659729,0.0,0.0,0.0,0.0,0.0,0.0,1492.960406959733
0,3.526315789473684,4.7368421052631575,2.1052631578947367,1.2105263157894735,4.473684210526316,3.4210526315789473,0.0,3.4210526315789473,47.62366888746135,35.17378445434448,0.0,0.0,0.0,0.0,0.0,0.0,1492.960406959733
0,5.0,0.0,0.5263157894736842,-1.1578947368421053,0.5263157894736842,1.8421052631578947,3.4210526315789473,2.1052631578947367,3.268076273088968,49.73311024891729,0.0,0.0,0.0,0.0,0.0,0.0,1492.960406959733
0,2.421052631578947,3.4210526315789473,4.2105263157894735,2.6315789473684204,1.5789473684210527,0.0,2.631578947368421,3.6842105263157894,25.227015248658972,17.11749588795125,0.0,0.0,0.0,0.0,0.0,0.0,1492.960406959733
0,4.263157894736842,4.473684210526316,1.5789473684210527,-2.5789473684210527,1.8421052631578947,3.9473684210526314,2.1052631578947367,1.3157894736842104,43.258278505107505,41.37168255694769,0.0,0.0,0.0,0.0,0.0,0.0,1492.960406959733
0,0.9473684210526314,1.5789473684210527,3.4210526315789473,4.052631578947368,4.2105263157894735,1.5789473684210527,4.473684210526316,4.7368421052631575,5.617405783282462,33.50844773157556,0.0,0.0,0.0,0.0,0.0,0.0,1492.960406959733
0,-0.1578947368421053,2.1052631578947367,2.3684210526315788,3.578947368421052,3.6842105263157894,0.7894736842105263,4.2105263157894735,2.894736842105263,8.892342190492299,38.45333222840358,0.0,0.0,0.0,0.0,0.0,0.0,1492.960406959733
