iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,3.75,0.0,14.464120497917033,51.015249126711375,0.0,0.0,0.0,0.0,0.0,0.0,796.3212153208581
0,2.5,3.75,4.126813726235229,26.519137418866652,0.0,0.0,0.0,0.0,0.0,0.0,796.3212153208581
0,0.0,5.0,1.5880181401068778,24.996261651432647,0.0,0.0,0.0,0.0,0.0,0.0,796.3212153208581
0,1.25,2.5,-0.31255097732579823,41.623936191038794,0.0,0.0,0.0,0.0,0.0,0.0,796.3212153208581
0,5.0,1.25,31.50741360938939,42.08729552777036,0.0,0.0,0.0,0.0,0.0,0.0,796.3212153208581
1,2.7536438331992397,5.0,5.773836019971896,12.194862187627292,5.893319347065136,0.03663313549412679,-0.3719707667783254,19.89125700648015,0.3647474853475009,-1.740385308981019,1318.858572176351
1,1.2540052094715457,5.0,-0.29830118988766474,19.732101814631577,-0.029290724436947357,0.047959211146200574,-0.874781708674103,22.36815443803281,0.18295106344417836,-1.4920286601893737,1318.858572176351
1,3.769091973496197,5.0,14.976191881093918,7.164864945660885,15.270106420510999,0.0950681015270818,0.4240889237019765,18.850099492425525,0.4841466174071845,-1.8447813924687217,1318.858572176351
1,2.0233538852186017,5.0,1.7065651389969918,14.07468600094109,1.9086527348049387,0.03817626428477747,-0.7102564125093593,20.97496049004527,0.2790238509084944,-1.6317231730227488,1318.858572176351
1,3.2709161524747494,5.0,9.743402433800947,7.681112166232444,10.03707657787193,0.07148898638247243,-0.020178828586287167,19.289814144187215,0.4250852109111027,-1.8006915339445184,1318.858572176351
2,3.554702272491659,5.0,12.737973930926598,7.298002084584985,12.542020310912621,0.003358412856295091,0.44833368216728786,6.72462368976332,0.02162967417489916,-1.2192538468354126,1331.6439214066186
2,3.0407912934721275,5.0,7.881685627376335,9.990382745782295,7.826196529477764,0.0027933389537928054,-0.053333894057118414,9.642361128110933,0.018708738039353134,-1.0214447993728841,1331.6439214066186
2,1.671636128214543,5.0,0.5386284580055712,16.966915577255705,0.45164328118283326,0.007645562890215051,-0.837836120025429,15.976311211313488,0.045460726670753016,-0.5920324005166471,1331.6439214066186
2,2.9083310974254095,5.0,6.764563315208024,11.291301857652426,6.840925468466874,0.0022697209387131383,-0.15814666230500052,10.914399174298982,0.01582547822244589,-0.9352065275717543,1331.6439214066186
2,2.4012589277911176,5.0,3.5249482496809503,12.48065398730205,3.604925487098911,0.004456693898679917,-0.5023911342265421,13.563699265743061,0.035073816568971086,-0.7555962855248453,1331.6439214066186
3,4.167792479214567,5.0,19.67805721396048,3.1704865400475706,19.816792572117475,0.1096576497239999,1.5035084848379512,6.538482493344938,0.1374832292015842,-1.0104629172410569,1389.6781111606422
3,1.1017331182851993,5.0,-0.40717154775956926,20.45724328459358,-0.38165222443829716,0.04671088922323192,-0.9921445119716878,20.54531395792233,0.04018871275175146,0.014948804695841034,1389.6781111606422
3,3.159721112126179,5.0,8.996865809823436,8.675516586488973,8.84278406375637,0.0038446801028524107,0.14759630958097603,8.651235062872326,0.0032974486538404567,-0.8557925868508818,1389.6781111606422
3,2.2077540896078336,5.0,2.4435989716789503,12.982547358946873,2.463048797618736,0.012320647901998041,-0.6406626675905471,12.966599541865786,0.011485636212012554,-0.5398735060522952,1389.6781111606422
3,3.9966502369141788,5.0,17.42792069049401,4.752723253417035,17.52315594089039,0.054073065873645805,1.220114332962936,6.729401963752158,0.05849664388547602,-0.9964860900480801,1389.6781111606422
4,4.2737043593005755,4.997467155106175,21.088935534894937,3.1225384157802165,21.258426128332033,0.023848404379531545,1.619409278812995,2.689593030832178,0.03127546501385784,-1.1567959352375112,1394.7730877470508
4,3.40552365145055,4.9995370484133925,11.212992533697864,7.142561217969075,10.936141929157289,0.008242513741519004,0.34486683824880515,7.139030134861924,0.006945351977036542,-0.8152089728035605,1394.7730877470508
4,3.9021632698677244,5.0,16.23513091407449,5.960698145126777,16.341796130775638,0.006510347825049527,1.012329152406707,5.9038911627229105,0.004440188302781292,-0.9100316121200365,1394.7730877470508
4,4.054932332136163,4.999881956390298,18.157431520608817,4.061697395288221,18.15207711309081,0.004534539639868943,1.2358533159335536,4.108202921749005,0.003425717529215506,-1.04788808190969,1394.7730877470508
4,1.8306980816469958,5.0,1.0187127376617653,15.642429639513088,1.045816624157462,0.016876955730966994,-0.876339544851561,15.625798390240696,0.011295114890002162,-0.1636727623893961,1394.7730877470508
